,Question,Answer
547157,"
   Já fumaste ao fumas ?
  ","
  Nunca fumei, nem experimentei.
  "
547158,"
   Você acha que você transmite muita energia positiva para outras pessoas?
  ","
  Sim.
  
  However, eu tendo a sugar a energia negativa dos outros e acabo por ficar mal.
  "
547159,"
   Voce faz amizades facilmente?
  ","
  As pessoas chegam a interpretar mal a minha pessoa.
  
  No entanto, elas gostam de me conhecer e ficam apegadas a mim com facilidade.
  "
547160,"
   Sua gostoza
  ","
  Obrigada.
  "
547161,"
   vc costuma sonhar com pessoas queridas com frequência?
  ","
  Eu só sonho com conflitos.
  "
547162,"
   nesse momento, vc está bem psicologicamente?
  ","
  Tenho os meus dias, mas eu cá-me aguento.
  "
547163,"
   Você prefere fazer compras online ou presencialmente?
  ","
  Prefiro presencialmente, porque posso enganar-me no pedido e fica complicado trocar.
  "
547164,"
   O segredo de progredir é começar.
  ","
  Começar e nunca desistir.
  "
547165,"
   Don't be evil
  ","
  Lol
  "
547166,"
   ola
  ","
  Hello!
  "
547167,"
   Pic or video of your belly
  ","
  No.
  "
547168,"
   costuma comer coisas da geladeira de noite?
  ","
  Se a fome apertar, não posso recusar.
  "
547169,"
   Uma ótima semana pra você!!! estão dizendo que só seleciono as pessoas para desejar uma ótima semana,  você concorda?
  ","
  Obrigada! :)
  "
547170,"
   na escola vc preferia professoras ou professores?
  ","
  Eu prefiro aquele que fosse justo para com todos.
  "
547171,"
   Free ✨
  ","
  Do you like sunflowers? 🌻
  "
547172,"
   do you like fried fish?
  ","
  I only like salmon.
  "
547173,"
   Por que te da asco? Xd
  ","
  Oh pls, I won’t do that. xd
  "
547174,"
   Favorite day , in the year? (and why)
  ","
  February 17th
  "
547175,"
   Você casaria com a última pessoa que você beijou?
  ","
  Mas é claro.
  "
547176,"
   Oye Alguna vez has metido tu dedo en el ombligo de una amiga? Como reacciono ella?
  ","
  Ew, no.
  "
547177,"
   Alguém teu namorada o
  ","
  Se eu tenho? Sim.
  "
547178,"
   Você tem aproveitado bem, as oportunidades que aparecem na sua vida?
  ","
  Tento ao máximo aproveita-las.
  "
547179,"
   seu celular demora pra carregar?
  ","
  Not anymore.
  
  Got a new battery.
  "
547180,"
   Helllllllllooooo 😁
  ","
  Heyo!
  "
547181,"
   You like to share your secret with your friends?
  ","
  Not all of them.
  "
547182,"
   O que faz quando se sente revoltado com uma situação? Deixa o tempo passar ou surta?
  ","
  Tento resolver o mais depressa possível.
  "
547183,"
   What can a person do to make you happy?
  ","
  Simple stuff.
  "
547184,"
   Do you believe in tarot card reading?
  ","
  No, not really.
  "
547185,"
   I need a girlfriend 😔💔
  ","
  Lol
  "
547186,"
   When is your birthday?
  ","
  28/09
  "
547187,"
   Hola
  ","
  Hey!
  "
547188,"
   esse ano já está melhor que o ano passado pra ti?
  ","
  É só a continuação.
  "
547189,"
   Alguém sabe como tranferir o dinheiro da minha mente pra minha conta? 🤣🤣🤣🤣
  ","
  What a nonsense question.
  "
547190,"
   I love your smile😍
  ","
  Thanks.
  "
547191,"
   Já vos aconteceu chegarem ao vosso perfil passado uns meses e o vosso saldo de moedas estar a 0 ?
  ","
  Nem por isso, nunca me aconteceu.
  "
547192,"
   Gostava de te perguntar uma coisa
  ","
  Não.
  "
547193,"
   Afinal quem é essa Karol comká? Que o povo tanto fala.
  ","
  BBB (?)
  "
547194,"
   Hello, how are you?
  ","
  I’m fine, ty.
  "
547195,"
   Portanto...dia dos namorados e vocês estão ? É porque eu tou solteira 🤣
  ","
  Estou bastante bem acompanhada.
  "
547196,"
   Pergunta 04/04: Você realmente saía para passear finais de semana antes da quarentena?
  ","
  Eu saía todos os dias.
  "
547197,"
   Você chorou alguma vez esse ano?
  ","
  É claro.
  "
547198,"
   🎀 Happy Valentine's Day 🍭y'all 😊 Much love to everyone! This message🎊 goes out 😍 to all 💌 you awesome 🥀 beautiful people! 💐 You rock. Keep being you. 💞
  ","
  Thank you! 🌸
  "
547199,"
   Happy Valentine’s Day!❤️
  ","
  Thank you! :)
  "
547200,"
   Como é que está a situação de pandemia nas vossas cidades? 😷
  ","
  Tranquila, por agora.
  "
547201,"
   Que coisas usas todos os dias?
  ","
  Telemóvel, computador, (...)
  "
547202,"
   Dormis te bem?
  ","
  Eu penso que sim.
  "
547203,"
   good
what are you doing
  ","
  Nothing.
  "
547204,"
   onde vc passou final de ano? em casa ou na casa de outra pessoa?
  ","
  Na casa do meu namorado.
  "
547205,"
   Tenham um bom dia 🌷
  ","
  Obrigada e igualmente.
  "
547206,"
   O que vão fazer hoje?
  ","
  Relaxar.
  "
547207,"
   how are u
  ","
  I’m fine.
  "
547208,"
   How often do you use swear words? What do you think of people who curse around their parents?
  ","
  Always. (?)
  "
547209,"
   vc acha que pessoas mentirosas são doentes ou mentem porque gostam?
  ","
  Pessoas mentirosas são compulsivas quanto à atenção.
  "
547210,"
   vc mora em apartamento ou casa com quintal?
  ","
  Casa.
  "
547211,"
   O que é o que é? Começa com M e o palmeiras não tem??
  ","
  Lmao
  "
547212,"
   ola
  ","
  Olá.
  "
547213,"
   vc tem medo de cobras? tem gente que admira elas
  ","
  Não muito.
  "
547214,"
   Preciso mt de raparigas como amigas ;-;
  ","
  Aham
  "
547215,"
   Alguem tem noticias da Kelly?
O Instagram dela?
  ","
  Quem?
  "
547216,"
   Que coisas ajudam você a relaxar?
  ","
  Música, animes, jogos, etc.
  "
547217,"
   já presenciou uma batida de automóveis?
  ","
  Imensas vezes.
  "
547218,"
   Aprendeste alguma coisa com o corona ?
  ","
  Valorizar cada momento como se fosse o último.
  "
547219,"
   tem alguém que só de vc ver faz o seu dia mais feliz?
  ","
  O meu namorado. 🌸
  "
547220,"
   Acha normal pessoas que gostam de cemitério?
  ","
  Não, mas não ganhamos nada em julgar essas pessoas.
  "
547221,"
   acha atraente pessoas bem musculosas?
  ","
  Pessoas saudáveis e com o corpo equilibrado é ainda mais atraente.
  "
547222,"
   Hum! Isso é interessante e, claramente muito bom! Não tem coisa pior do que gente que fica dando voltas e não vai direto ao assunto u.u
  ","
  Eu prefiro que as pessoas sejam diretas comigo, principalmente com a maior da sinceridade, do que enrolar com ilusões.
  "
547223,"
   vc estava acordada(o) quando deu meia na véspera de Natal?
  ","
  Estarei sempre acordada, visto que se tornou tradição abrir os presentes depois da meia noite.
  "
547224,"
   Sigam a minha conta
 A outra cancelei
  ","
  Aaaahhhh
  "
547225,"
   Gostei disso! Como normalmente faz? É direta ou, deixar ""migalhas"" pra ficha ir caindo?
  ","
  Eu sempre fui uma pessoa direta.
  
  Detesto largar migalhas e/ou que o façam comigo.
  "
547226,"
   Você em algum momento após uma briga bem feia, já pediu perdão, mesmo sabendo que não era culpa sua?
  ","
  Pedi, mas nunca esqueci.
  
  However, eu tendo a avisar às pessoas que não merecem o meu perdão, então eu aconselho a mostrarem atitudes das quais merecem recebê-lo.
  "
547227,"
   o que fazem de bom nesta noite de confinamento? 😍
  ","
  Socializar.
  "
547228,"
   vc é uma pessoa dedicada?
  ","
  Quando sinto necessidade em ser, sim.
  "
547229,"
   ¿Fav place on Portugal to go on holidays?
  ","
  I don’t have it.
  "
547230,"
   ¿Do you like sunflowers?
  ","
  Sure.
  "
547231,"
   Melhor equipa de Portugal?
  ","
  None.
  "
547232,"
   Confias no que os teus pais te dizem ou no que os teus amigos te dizem
  ","
  Naquilo que eu sei e não sei.
  "
547233,"
   vc tinha medo de palhaço quando criança?
  ","
  Ainda sinto algum, mas é tranquilo.
  "
547234,"
   Qual foi a coisa/situação mais chata que você já passou e que parecia não ter fim?
  ","
  Alguns problemas pessoais que começaram a criar uma certa pressão na minha pessoa.
  "
547235,"
   What advice would you give yourself that nobody has given you?
  ","
  Do what you like to do, no matter what.
  "
547236,"
   Do que tens saudades? (Me: ser feliz)
  ","
  Do meu namorado, for sure.
  "
547237,"
   Qual é a melhor receita que você sabe preparar?
  ","
  Ravioli.
  "
547238,"
   Em uma relação, se começa a existir dúvidas é porque não existe mais amor?
  ","
  É porque existe algum assunto que necessita de ser resolvido.
  "
547239,"
   Você costuma investir em pessoas que você acredita que pode te machucar? Tem tendência a flertar e querer domar o perigo?
  ","
  Já passou o tempo em que eu arriscava esse tipo de coisas.
  
  Agora valorizo bastante a minha sanidade mental.
  "
547240,"
   Quais são os detalhes que te agrada?
  ","
  A simplicidade de um sorriso.
  "
547241,"
   Chocolate de leite ou chocolate negro?
  ","
  Negro.
  "
547242,"
   O mundo é injusto ou as pessoas que fazem dele um lugar injusto?
  ","
  São as atitudes que demonstram a injustiça instalada na nossa sociedade.
  "
547243,"
   15 likes x 15 likes?
  ","
  Não.
  "
547244,"
   vc acorda cedo todos os dias?
  ","
  Eu nem consigo dormir.
  "
547245,"
   vc acha que alguém te odeia?
  ","
  Algumas pessoas, não duvido.
  "
547246,"
   Vocês também olham para os dois lados em uma rua de mão única?
  ","
  Força do hábito fazer isso.
  "
547247,"
   às vezes desanima da cidade e tem vontade de ir morar no campo?
  ","
  Imensas vezes.
  "
547248,"
   Façam perguntas. Retribuo tudo de volta.
  ","
  Ugh!
  "
547249,"
   Já foi vítima de tortura psicológica? Tipo, a pessoa te chantageava ameaçando contar algum segredo seu, por exemplo?
  ","
  Algumas vezes, inclusive fui desrespeitada e rebaixada em frente de algumas pessoas. Por exemplo, durante os videojogos eu tinha alguns amigos e essa pessoa rebaixava-me diante deles. Felizmente ficavam do meu lado, mas ninguém merece isso.
  "
547250,"
   Do you like living in the 21st Century or would you rather live sometime in history? If so, which era and why? Is there anything you would take from history and apply it into today?
  ","
  I would like to live in the medieval era, but I probably would be killed.
  "
547251,"
   na época da escola, vc gostava de sentar nas primeiras carteiras ou no fundão?
  ","
  Sempre no fundo.
  "
547252,"
   pessoas perfeccionistas te incomodam por querer tudo certinho?
  ","
  Eu sou uma.
  "
547253,"
   What's on your shopping list right now?
  ","
  Coats.
  "
547254,"
   Bom dia a todos 😉
  ","
  Boa noite.
  "
547255,"
   Alguma vez brigou na escola?
  ","
  Algumas vezes.
  "
547256,"
   Fundadores do ask.fm
   
    @klavss
   

    @oskars
   

    @ilja
   

    @mark
   
","
  No!
  "
547257,"
   vc tem medo de cachorros grandes?
  ","
  Eu adoro animais.
  "
547258,"
   What was your biggest failure when purchasing things in the Internet?
  ","
  I bought an iPhone XS case, when my phone is XS PLUS. Lmao
  "
547259,"
   What would you like to receive as a gift for Valentine's Day
  ","
  Him.
  "
547260,"
   10 perguntas sinceras?
  ","
  O mais correto seria: 10 perguntas desnecessárias.
  "
547261,"
   Queres perguntas?
Tens que responder. Pode ser por inbox 😉
  ","
  Oh! No.
  "
547262,"
   Vocês que namoram ou são casados, como fica a divisão dos gastos da casa e dos passeios? Dividem proporcionalmente ao salário de cada um, 50/50 ou só um paga? Quem é casado, como vocês mantém a individualidade do dinheiro de cada para gastar como quiser?
  ","
  Tentamos chegar a um consenso entre os dois. Por norma eu nunca exijo nada em troca, portanto quando um não tem, o outro ajuda.
  "
547263,"
   Voltei á app mandem perguntas
  ","
  Lmao
  "
547264,"
   🤗😂
  ","
  🙃
  "
547265,"
   É só eu que quando fico nos dias quero comer doce ?
  ","
  É claro.
  "
547266,"
   ÉS GAY... E TÁS A FALAR COMIGO!
  ","
  Lol
  "
547267,"
   O que ta na modinha hoje em dia ?
  ","
  Cometer erros e não os admitir.
  "
547268,"
   Bom dia
  ","
  Bom dia.
  "
547269,"
   Já leste contos eróticos?
  ","
  Who doesn’t?
  "
547270,"
   vc lia livros ou histórias em quadrinhos na infância? ou só pensava em brincar?
  ","
  Gostava de ler na biblioteca da escola.
  "
547271,"
   Confia na segurança da urna eletrônica brasileira? Se não, porque não confia, e como vc acha que ela deveria ser?
  ","
  Eu não sou brasileira. :/
  "
547272,"
   você fica bem com roupas verde?
  ","
  Não.
  "
547273,"
   Difícil encontrar portuguesa negra
  ","
  Lol
  "
547274,"
   Diz uma qualidade tua com a inicial do teu nome:
  ","
  Realista.
  "
547275,"
   Hello everyone
  ","
  Hey!
  "
547276,"
   Costuma deixar as coisas para ultima hora?
  ","
  A maioria, sim.
  "
547277,"
   Estás cá?
  ","
  Estou lá.
  "
547278,"
   Boa noite. Como estão hoje? ❀
  ","
  Estou bem, então e tu?
  "
547279,"
   alguma meta pra hoje?
  ","
  Sobreviver.
  "
547280,"
   HOLA COMPANEROS MATAMO TODOS! WHEN ARE YOU GOING TO TAKE BACK ANGOLA AND MOZAMBIQUE?
  ","
  Issues over here.
  "
547281,"
   Before making a phone call, do you ever rehearse what you are going to say?
  ","
  Always!!!
  "
547282,"
   Todas as semanas recebes um shoutout destes sobre o piercing 😂
  ","
  Juro, que vício mais absurdo.
  "
547283,"
   Igreja vais?
  ","
  Não.
  "
547284,"
   Piercing, usas?
  ","
  Que vício é esse por piercings? Lol
  "
547285,"
   Que isso hein, vc é abençoada, tu é um espetáculo. Perto de vc o cirque du soleil é só uma lona em cima de dois troncos.
  ","
  Mds! Ahah
  "
547286,"
   Consideraste conhecido na tua cidade?
  ","
  Não.
  "
547287,"
   vc fica bem com roupas vermelhas?
  ","
  Vermelhas e pretas.
  "
547288,"
   sente fome de madrugada?
  ","
  Bastante.
  "
547289,"
   usa máscara todos os dias? 😷
  ","
  Quando tenho que sair de casa, sim.
  "
547290,"
   quantas TVs tem na sua casa?
  ","
  3 televisões.
  "
547291,"
   Lisboa 😍
  ","
  Ew
  "
547292,"
   uau tu é rica aqui
  ","
  Nah!
  "
547293,"
   quantas moedas vocês tem? me: 10.580
  ","
  144 601
  "
547294,"
   Alguma mulher solteira?
  ","
  No.
  "
547295,"
   Alguém com mais de 23 anos aqui no ask??? 🤔😁
  ","
  Yes!
  "
547296,"
   Boa semana,  que todos os dias você possa acordar no horário certo, e não cai da cama, e que você não descubra quem sou eu ☺️
  ","
  Obrigada.
  "
547297,"
   → O que vos acalma?
  ","
  Momentos de paz com o meu namorado.
  "
547298,"
   Uma boa noite a todos 💤🌙
  ","
  Boa noite.
  "
547299,"
   No tédio façam perguntas
  ","
  Faz tu.
  "
547300,"
   Queres perguntas?
  ","
  Força.
  "
547301,"
   Gostas muito de falar inglês xd
  ","
  No.
  "
547302,"
   What are the worst pizza toppings?
  ","
  Pineapple.
  "
547303,"
   Sei eu
  ","
  Lmao, fine.
  "
547304,"
   Já te vi em algum lado
  ","
  Dunno.
  "
547305,"
   Mas digo te a tua cara não me é estranha
  ","
  Pois, não sei.
  "
547306,"
   Estou a ver 😊
  ","
  Yeah!
  "
547307,"
   |⚡ESPAÇO LIVRE⚡|
  ","
  Hey, it’s me.
  "
547308,"
   A
   
    @InesCorreiaRamos
   
   é a #mermaid do
   
    @play_with_me_2020
   
   !!!
  ","
  Vocês realmente precisam de uma vida.
  "
547309,"
   If you could going back ten to fifteen years ago what will you tell yourself
  ","
  Better days will come.
  "
547310,"
   se tivesse duas pessoas gêmeas e vc amasse elas, qual vc  escolheria, a boazinha de coração ou a inteligente?
  ","
  Nenhuma.
  "
547311,"
   BEIJINHO NO OMBRO PARA AS INIMIGAS.
  ","
  Zinimigas.
  "
547312,"
   Passear não xd
  ","
  Passear e tratar de uns assuntos.
  "
547313,"
   Já vieste a Évora?
  ","
  Claro que sim. xd
  "
547314,"
   Bem perto
  ","
  Sure.
  "
547315,"
   People should be grateful that you bless them with your presence in their notifications tab :)
  ","
  Oh, thank you. :)
  "
547316,"
   De que zona
  ","
  Beja.
  "
547317,"
   Alguém do alentejo ?
  ","
  Yes, here.
  "
547318,"
   vc tem animais de estimação?
  ","
  Imensos bebés fofos.
  "
547319,"
   O que você acha do K-pop. Você ouve?
  ","
  Não gosto.
  "
547320,"
   Você já teve depressão?
  ","
  Tive e ainda anda por aqui.
  "
547321,"
   Como te sentes hoje?
  ","
  Bem, dentro dos possíveis.
  "
547322,"
   Sua família tem carro?
  ","
  Sim.
  "
547323,"
   Bom dia
  ","
  Boa tarde.
  "
547324,"
   Vamos no whatsapp deixem os números que eu add
  ","
  No.
  "
547325,"
   Como é que vocês lidam com a ansiedade?
  ","
  Está complicado lidar com a ansiedade e torna-se cada vez mais difícil.
  
  However, eu evito de pensar nisso e prefiro passar algum tempo de valor com os amigos e namorado.
  "
547326,"
   Você viu alguma aranha perigosa em casa?
  ","
  Felizmente não.
  "
547327,"
   Você tem medo de aranhas?
  ","
  Tenho fobia.
  "
547328,"
   Você costuma chorar sozinho(a)?
  ","
  Aprendi a chorar na presença do meu companheiro, assim ele pode apoiar-me e eu fico grata por isso.
  "
547329,"
   Horas vagas o que fazer?
  ","
  Love.
  "
547330,"
   a descrição do seu signo bate com sua personalidade?
  ","
  Bastante.
  "
547331,"
   Ora viva
  ","
  Ora boas.
  "
547332,"
   Alguém solteira?
  ","
  Não.
  "
547333,"
   O que é que acham das aulas online? Minha filha tem 7 anos e fica desesperada porque não consegue aprender bem com esse método. E vocês? O que acham?
  ","
  Nunca será fácil, mas lidar com um vírus deste calibre também não é.
  "
547334,"
   diga o nome de um filme de comédia que você adora.
  ","
  Scary Movie
  "
547335,"
   Porquê que as pessoas dao hater ás outras
  ","
  Hate*
  
  As pessoas acabam por perder a noção das coisas.
  "
547336,"
   Quero asks.
  ","
  Queremos todos.
  "
547337,"
   iPhone  vs Android
  ","
  You mean... Apple, not iPhone.
  "
547338,"
   Nem quero férias de verão , covid estraga até entusiasmo , só comigo ?
  ","
  Eu prefiro férias em casa, no conforto com ele.
  "
547339,"
   🥀Espaço livre🥀
  ","
  Hewo! 🌸
  "
547340,"
   But aren't women beautiful human beings? 😂
  ","
  Did I just said that? xd
  "
547341,"
   vc se acha uma pessoa corajosa?
  ","
  Sobrevivo todos os dias, portanto sim.
  "
547342,"
   Vontade de pegar meus 10 conto e sair louco no mundo 🤣🤣
  ","
  Com 1 conto eu posso lanchar.
  "
547343,"
   Mais alguém viciado na shein ? Girls this is for u
  ","
  Não confio muito nesse site.
  "
547344,"
   vc prefere ventilador de teto ou aqueles que ficam no chão?
  ","
  Tanto faz, desde que eu esteja bem.
  "
547345,"
   vc teria coragem de saltar de paraquedas?
  ","
  Nem por isso.
  "
547346,"
   Uma fantasia sexual?
  ","
  Várias.
  "
547347,"
   if you want to see
  ","
  I’m a photographer, so ofc I’ll see it.
  "
547348,"
   why? 🤔
  ","
  Oh shit, wrong answer in the wrong question. XD
  "
547349,"
   Qual a sua idade?
  ","
  24 anos.
  "
547350,"
   qual sua porcentagem de preguiça? 0% é pouco e 100% é muita
  ","
  100%
  "
547351,"
   Hey beautiful, can we chat
  ","
  No.
  "
547352,"
   Pedir ajuda resolve ?
  ","
  Imenso.
  "
547353,"
   Do you like dancing on parties?
  ","
  Eh!
  "
547354,"
   com sinceridade, vc já ficou com alguém somente por interesse financeiro?
  ","
  Nunca.
  "
547355,"
   Tudo bem?
  ","
  Dentro dos possíveis.
  "
547356,"
   Que horas você tá respondendo essa pergunta?
  ","
  01:41
  "
547357,"
   Já usaste bikini este ano?
  ","
  Está frio.
  "
547358,"
   Se uma pessoa estiver magoada convosco deixam as coisas ficarem como estão ou pedem desculpas? E se pedirem desculpas e a pessoa não aceitar o que fazem? partem para outra ou continuam a insistir para que a pessoa que está magoada vos perdoe?
  ","
  Se ela não aceitar, eu continuo com a minha vida, pois é ela quem perde com o orgulho.
  "
547359,"
   Vc já teve um coelho de estimação?
  ","
  Tive uma lebre bebé que foi resgatada. Infelizmente não sobreviveu por muito tempo.
  "
547360,"
   Alguma mulher de Lisboa querendo conversar?
  ","
  Não.
  "
547361,"
   Deixe o teclado completar. Esse fim de semana eu vou .......
  ","
  Este fim-de-semana eu vou fazer um trabalho da escola.
  
  (Actually, é verdade)
  "
547362,"
   ▪️⚡  Espaço Livre  ⚡▪️
  ","
  I need one.
  "
547363,"
   Sentes que o teu destino já está traçado ?
  ","
  Sempre esteve, mas podemos sempre contribuir para futuras alterações.
  "
547364,"
   já apanhou pra valer dos seus pais?
  ","
  Claro.
  "
547365,"
   What do you normally do while hanging out with friends?
  ","
  Silly stuff.
  "
547366,"
   Queres trocar 11 likes?
  ","
  Força.
  "
547367,"
   Boa noite. Como estão hoje? ❀
  ","
  Eu estou bem, obrigada.
  "
547368,"
   Nova conta. Sigo todos de volta.
  ","
  Mano, chata.
  "
547369,"
   Para você qual é a diferença entre ter um temperamento forte versus ser um(a) teimoso(a)?
  ","
  A pessoa consegue controlar os seus temperamentos, de modo a não explodir e/ou criar conflitos desnecessários. Muitas das vezes perdemos a razão ao fazê-lo.
  
  Uma pessoa teimosa por norma perde a total razão, mas tudo bem.
  "
547370,"
   Digam me pessoas para eu seguir 🤷‍♀️🦄💫✨
  ","
  Me. Lmao
  "
547371,"
   Es carente ?
  ","
  Com ele? Todos os dias.
  "
547372,"
   Hello 👋
  ","
  Hey
  "
547373,"
   Confissões da madrugada , tem alguma ?
  ","
  Não.
  "
547374,"
   O que te recusas a pagar?
  ","
  Um exame de recurso injusto.
  "
547375,"
   Te gusta la fotografía? Un colega tiene una exposición de sus fotos por internet si te gustaría verla te dejo el enlace 😊 // Do you like photography? A buddy of mine has an exposition online with his pictures. If you want to see, I'll leave a link 😊
  ","
  They’re still clowns.
  "
547376,"
   Você tem e gosta do seu apelido ?
  ","
  Tem dias.
  "
547377,"
   pessoas que falam palavrão o tempo todo te incomodam pra conversar?
  ","
  Eu sou uma delas.
  "
547378,"
   Alguém daqui do ask, já te machucou ? Como reagistes ?
  ","
  Não.
  "
547379,"
   Ainda tens algum amigo de infância?
  ","
  Sim, embora não seja importante.
  "
547380,"
   O que é mais importante Amor ou Dinheiro ?
  ","
  Ambos.
  "
547381,"
   You very cute looks
  ","
  Lmao 2x
  "
547382,"
   Dhanks for accept 😇
  ","
  Lmao
  "
547383,"
   Hi blease can we both friend 🙂
  ","
  Hm!
  "
547384,"
   A beautiful human being? He will be a woman?
  ","
  He’ll be a pretty human being. Lol
  "
547385,"
   Would you put makeup on a man? What would he look like?
  ","
  A beautiful human being.
  "
547386,"
   Foto do vosso animal de estimação
  ","
  💗💗💗
  "
547387,"
   quando você ouve músicas no YouTube, costuma ler os comentários?
  ","
  Nem por isso.
  "
547388,"
   what do you think will happen in 2021?
  ","
  2020 part 2.
  "
547389,"
   Most shopped place
  ","
  AliExpress.
  "
547390,"
   Anal? Sim ou não?
  ","
  Perguntas cada vez mais ridículas.
  "
547391,"
   Você já achou que estava vivendo uma história de amor mas no fim das conta era uma cilada?
  ","
  Like always.
  "
547392,"
   Alguém quer conversar? =/ estou no tédio e sozinha
  ","
  Aham.
  "
547393,"
   Já comeram batatas hoje?
  ","
  Hell yeah.
  "
547394,"
   Whats the best thing about Payday?
  ","
  Guns.
  "
547395,"
   Mandem os vossos instas para adicionar!
  ","

   https://instagram.com/isa.btx
  
"
547396,"
   What was the rudest thing a guest has ever said or did while visiting your home?
  ","
  “You’ve 2much dogs, get rid of them.”
  "
547397,"
   Quantas pessoas daqui têm seu Whatsapp?
  ","
  Me.
  "
547398,"
   Hoe reageer jij wanneer je een like voor like vraag krijgt? / How do you react when you get like for like questions? / Como respondes tú cuando te llegan preguntas de like x like?
  ","
  Uhm... did you asked first? 😅
  "
547399,"
   Diga algo aleatório sobre você
  ","
  I’m not a good person.
  "
547400,"
   Oiiii
  ","
  Hello!
  "
547401,"
   Qual dos 4 cavaleiros do Apocalipse tu escolherias ser: Morte, Fome, Guerra e Conquista?🙂
  ","
  Definitivamente a morte.
  "
547402,"
   Bom dia a todos. Como estão hoje?
  ","
  Eu estou bem, obrigada.
  "
547403,"
   Queres perguntas? ☺️
  ","
  Força.
  "
547404,"
   Qual é o teu clube de futebol ⚽️ favorito?
  ","
  Não tenho.
  "
547405,"
   Bom dia! 🖤 Vocês são do tipo que deixam as mensagens do WhatsApp acumularem ou respondem rápido?
  ","
  Eu mal entro no wpp.
  "
547406,"
   Boa tarde portuguesa
  ","
  Boas.
  "
547407,"
   Séries pra ver na Netflix? Aceito recomendações 😅
  ","
  Não recomendo as séries da netflix. 😅
  "
547408,"
   Post a photo
  ","
  I’m not doing it.
  "
547409,"
   Responde
  ","
  Não.
  "
547410,"
   Vc é do tipo que gosta de cineminha na sala, com pipoca e guaraná, esparramada(o) no sofá?
  ","
  Gosto de cinema, mas não aprecio pipocas.
  "
547411,"
   Marca dos vossos telemóveis 🌚
  ","
  Apple.
  "
547412,"
   Mesmo?
  ","
  Não.
  "
547413,"
   que clube és?
  ","
  Nenhum.
  "
547414,"
   Gostava de te perguntar uma coisa
  ","
  Força.
  "
547415,"
   Estás por aqui?
  ","
  Nem por isso.
  "
547416,"
   De 0 a 10, o quanto você é teimosa(o)?
  ","
  10
  "
547417,"
   Que idade tinhas quando tiveste o primeiro computador?
  ","
  12 anos.
  "
