,Question,Answer
42924,"
   What does it cost you to get your hair styled?
  ","
  I've never really just went in and got my hair styled so I'm not sure.
  
  But the girl that cuts my hair I hook her up because she has family and a good friend of mine it has been cutting my hair for like 20 years.
  
  So I spend definitely more than normal but I do it out of  generosity.
  
  Plus sometimes she gives me really good deals too.
  
  Just styled.. Like say I want my hair just curled. Like 35 or 40 bucks?
  
  To be washed, cut and styled the way I like it. About 80 bucks. But again I give her more than what I am originally charged. Plus I bring food or flowers when I go. When I don't bring I give big tips for how well she does and just cause.. Like I said.. Because I know her well and that is just how I like to be. She is alot older and knows how to do old school scene hair. That's usually what I get. And sometimes a double cut.
  
  But if I get my hair washed, cut, dyed, extra care, straightened, and styled, eyebrows done. It's about around 150 to 180 dollars. 2 dyes 200 to 240 depending on what and how it's being done. Depends...
  
  But she only charges me 115- 125 for the 1 dye. And I tip with food or flowers. Haha. So.. Yeah. ? She even sometimes charges flat 100. Just depends. I like to give more so... but as I said she has cut my hair my whole life and I have been knowing her for a very very long time and she's good friends with me and I like to hook her up and help out. That's why it's probably a little bit more on my end. I don't mind though. I like to have healthy hair. Nice hair
  "
42925,"
   And do you have a pair now?
  ","
  No. I said that I haven't owned a pair for a very very long time. I almost can't even remember.
  "
42926,"
   I promise u, u r a nice n genuine person... anybody would be very lucky  to have u as a friend
  ","
  Thank you for those words. I try my best to kind and loving and helpful towards people.
  "
42927,"
   That's  good
  ","
  Yeah. I try.
  "
42928,"
   Jealousy, aye I agree, but you won't let that get to you ?
  ","
  Nope.
  
  I even just had someone ask me.
  
  When I met him and like how long until we started dating or something. I don't remember exactly what they asked just now but like.. I don't answer those questions because see.. Those questions are not important. ? lol. Cause when I go to answer those questions then they start judging and that is jealously at it's finest.
  
  Like.. Why does it matter is my point? I do not know you?
  
  We are married. And have been married years. ?? I just said this? Read?
  
  Met Jason long before we got married many many times.
  
  We knew everything about one another and one another's families.
  
  Our relationship wasn't any different from any other relationship is my point?
  
  People look at long distance relationships as people falling inlove blindly. And then just meeting up without knowing or see or even speaking to them. Just only through text and believing little details about the person online.
  
  That is the complete unsafe way of doing it all.
  
  And I did not meet him online intending to date him. Considering I have been playing online gaming for over a decade, tops.
  
  Then gaming for 2 decades.
  
  They don't know me Tommy. So they are quick to judge.
  "
42929,"
   Yup ?
  ","
  Lol. I don't do that bro.
  "
42930,"
   I dunno how people can laugh at you tbh, you're happy together, who cares how you met, I dunno why people judge others on how they meet their partners ?
  ","
  It's jealousy whether they admit it or not. People want a perfect relationship. They seek a perfect relationship lies in their backyard. People close to them. Like near and distance. They think that just because somebody is at a distance that trust is questioned with every single human. Skepticism.
  
  When they don't know how those two people are together and how they are in general. People get angry because we went through all that stuff and are perfectly fine and happy together. No problems. Always stressful towards one another. There for each other. Caring. Patient.
  
  Couples that are near each other, that met so simple. Not all. But I usually see it and couples like that or people like that. They get jealous. They want to hate on people that are doing good. Because they are not doing good. Not even the slightest. They can't have even one of those characteristics I labeled.
  "
42931,"
   How's about you show her how it's done, Bella? ?
  ","
  Her? Who? Lol. The girl on the video?
  "
42932,"
   And there you are now with your soulmate ?
  ","
  Yep. He's lovely. I never thought I'd meet my husband on a video game. Very unexpected the way it happened. But it all happened the way it did and we are happy. That's all that counts. It doesn't matter how we met. What matters is how we are doing. Everything worked out successfully. People laugh at us but they're right in their backyard and they're fighting. We were 400 miles from each other and for four and a half years we were separated and we were patient and did all good and we're here today.
  
  We did The Impossible.
  "
42933,"
   It all looks bizarre to me ?
  ","
  Yea.. Same.
  "
42934,"
   Oh I know what it is now, not the sorta thing that I'm into, sorry ?
  ","
  Ikr? Me neither. That's why I said people from a hundred years ago would probably be terrified to see this. I mean just look at her in the video! ? hahaha she looks pretty terrifying this is only like 15 years ago. LOL
  "
42935,"
   Thank God you never killed each other then? ?
  ","
  Ikr? ?
  "
42936,"
   Every gamer guys dream lol.  Meet an absolute goddess on a video game and marry her
  ","
  Lol.
  "
42937,"
   What is krumping? I've heard of it, but I don't know what it is? Help me out Bella? ?
  ","
  Krimping/Krumping
  
  This is a good video showing you what it looks like.
  

   https://youtu.be/4xtoEF6Gvv4
  






















"
42938,"
   What is the sexiest and least sexy name?
  ","
  Jason and then the least? Idk ?
  "
42939,"
   What’s the strangest way you’ve become friends with someone? ?
  ","
  Me and Jason were actually playing GTA and when we met one another we were about to kill each other on the game. And now six years later we were married and together and are best friends. It's hilarious how you meet certain friends and even a potential soulmate. ?
  "
42940,"
   What looks like it should taste better than it actually does? ?
  ","
  Dragon fruit
  "
42941,"
   Favorite song that plays on one of the radio stations on GTA V?
  ","
  Glamorous for sure is 1. I think they have a few by Snoop Dogg and Katy Perry that are good
  "
42942,"
   Learn from yesterday, live for today, hope for tomorrow. The important thing is not to stop questioning.
  ","
  ?
  "
42943,"
   If you have to lay your life on the line for someone, who would that person be?
  ","
  Anyone. A person from a different country. A complete and utter stranger. Stranger child. Animal. I'm doing it.
  "
42944,"
   Is there any part of your personality that you feel you need to improve? If so, which part and why?
  ","
  The fact that I cannot stand when people are just completely and utterly disrespectful and rude about something and I always feel the need to say something... Not always.. But alot of the times.. The urge is what I mean.. I feel just have to pick my fights better. I suppose. I feel like that's something I need to work on. I have been working on it and have been getting better at it. But still working at it.
  "
42945,"
   Last thing that went straight to your heart?
  ","
  Yesterday my husband's little niece came over and she was so excited to see me hug me and told me Merry Christmas.
  
  Cuddling with my husband.
  
  And him telling me Merry Christmas yesterday.
  "
42946,"
   What happens regularly that would horrify a person from 100 years ago? ?
  ","
  Krumping.
  
  Fried cheesecake.
  
  Holes in jeans and it being a ""trend""
  
  People saying shut up as an expression of whoa.
  
  People saying that you're silly or crazy in a jokingly away and also using the phrase, ""you stupid."" Again using that phrase as a way to say that you are too silly.
  
  A car that has no way to put gas in it.
  
  Hoverboards.
  
  And more.
  "
42947,"
   Ok
  ","
  Yea..
  "
42948,"
   What are you doing in your life ?
  ","
  Just trying to live it as stressless as possible. A safe and happy as I can with my husband and pups.
  
  Unless you're talking about work. I work at an Associated grocery store. It's like a food market store. And I work in a little bit of each one of the department's. There is a meat department, there is a deli, there is a produce area, there's some plants, there's a dairy and frozen food area, there's an office area and there's a cashier area. Then there is stockers. I have worked very much in each one of those departments. Taking care of customers and selling things. Keeping them happy. I have been doing this for about 9 to 10 years.
  
  Things that I enjoy doing on the side are working on vehicles. Building guns and knives. Just for fun. Painting. Gaming. Socializing with people and going out and traveling and exploring.
  
  My most favorite thing to do is sing and entertain and make people laugh. Every now and then I bartend weddings and events for people if they need me to. I can be a photographer for them also if they need it.
  
  I also enjoy the subjects of geography and paranormal and weather. I have been researching the Paranormal for about around a decade. Helping people in answering questions. Dealing with different tools. Visiting different attractions.
  
  I love to cook. I'm Cajun French. From south Louisiana. Cooking is in my blood.
  
  I enjoy working out. I also have a YouTube channel where I post vlogs.
  
  There's a lot of more things I like to do. Hobbies and little jobs that I do on the side. I consider myself a pretty hardworking person. Determined and passionate about the things I do.
  
  I have a strong care for children, elderly folk, vets, special needs folk, people that are in need of help and animals.
  
  So yeah. This is what I do with mt life.
  "
42949,"
   how old are you ?
  ","
  It says this in bio? You know this right?
  "
42950,"
   How different was your life a year ago? ?
  ","
  Not much.
  "
42951,"
   What do you wish more people knew about you? ?
  ","
  My passion and love for singing
  "
42952,"
   What is the dumbest question you've ever been asked? ?

(Besides this one)
  ","
  What race do you prefer dating? What color?
  
  Stupid. For I don't look at the color of skin or race.. ? So I can't l answer the question other than with this.
  "
42953,"
   Christmas joke no 4: Why is everyone so thirsty at the North Pole?
  ","
  Why are they?
  "
42954,"
   Thank you
  ","
  ? Yep. Lol. No prob anonymous.
  "
42955,"
   Black or white?
  ","
  Black or white what? I do not understand this question. Just the colors in general I'd hope. I'd hope ypur not meaning this question in a racial way?
  "
42956,"
   You're offered $1,000,000, but have to donate 100% of it to an organization for child cancer research. You're also offered $10,000 to use any way you like. You can only choose one. Which do you choose?
  ","
  I probably would donate it to veterans that don't have food water clothes or anywhere to sleep. Also help with any type of medical bills. Also for physical and mental therapy.
  "
42957,"
   Nice to meet you
  ","
  You're posted as Anonymous. But I guess nice to meet you too
  "
42958,"
   ?
  ","
  .-.
  "
42959,"
   where are you from ?
  ","
  I am from south Louisiana. Born and raised USA
  "
42960,"
   Never have I ever ________? ☺️?
  ","
  I think I answered this earlier and I said never have I ever been to prison or jail.
  "
42961,"
   What is something that everyone looks stupid doing?
  ","
  Taking random selfies. And doing it for a long period of time like trying to get the right selfie. And they're sitting there by themselves taking a photo of themselves for more than 20 minutes
  "
42962,"
   How good are you at keeping secrets? ?
  ","
  Unless it's something dangerous then yes. Especially embarrassing things
  "
42963,"
   Where would you spend all your time if you could? ?
  ","
  With my husband. At an ice skating ring. Playing video games. Singing on a stage
  "
42964,"
   No matter what happens on the field, getting an education makes you a winner
  ","
  Yes agreed
  "
42965,"
   What's your favorite fruit?
  ","
  Any type of berry I like. Raspberries blackberries blueberries strawberries
  "
42966,"
   WHERE DO YOU SEE YOURSELF IN FIVE YEARS?
  ","
  With my husband and maybe with one child
  "
42967,"
   ""What is the worst excuse you've ever heard""? Seems to be a trend that is used to get out of trouble for what they did or didn't do. They apologize for most things and say I'm sorry for others. The word has become over-used. Now most issues are being  forgiven.
  ","
  I have seen someone else someone ask someone, can you hang out today and they're like no I have to wash my hair. So they were like can we hang out tomorrow? And they're like no I have to wash my dog's hair. LOL
  "
42968,"
   Have you ever had a crush on a teacher?
  ","
  No.
  "
42969,"
   ¿Que hacen?
  ","
  Qué?
  "
42970,"
   Солнышко, давай взаимную подписку в Инстаграме???
  ","
  Я буквально ответил на это, я думаю, уже три или четыре раза.
  "
42971,"
   Солнышко, давай взаимную подписку в Инстаграме?❤️
  ","
  Опять же, вы размещены как анонимные. Я тебя не вижу.
  "
42972,"
   Can you draw? If so, what do you like to draw? If not, do you wish you could??
  ","
  I do like to draw. I like to draw words and landscaping.
  "
42973,"
   Welche Frisur ist gerade in Mode?
  ","
  Die Hälfte der Kopffrisur rasieren. Ich weiß es nicht, aber meins ist nur lang.
  "
42974,"
   Я ни разу в жизни не...
  ","
  Я никогда не был арестован раньше в моей жизни.
  "
42975,"
   Давай взаимную подписку в Инстаграме??
  ","
  Вы размещены как анонимные. Просто говорю ...
  "
42976,"
   ?Ёлку уже поставили??
❤Я наконец вернулась. Новый  ответ, обрати внимание.❤
  ","
  Конечно.
  "
42977,"
   Nice pic, Bella ?
  ","
  Thanks bud.
  "
42978,"
   Would you kick a looser in the balls super hard ? ?
  ","
  I would never purposely do this to anyone
  "
42979,"
   If you were a master reverse pickpocket (putpocket?), what would you put into their pockets? ?
  ","
  A pickle!
  "
42980,"
   Welk model was je eerste mobiele telefoon??
  ","
  Ik kan het me niet herinneren, maar ik kreeg pas een mobiele telefoon toen ik 13 of 14 jaar oud was. Ze waren erg duur.
  "
42981,"
   Wat was je favoriete vak op school??
  ","
  Aardrijkskunde ?
  "
42982,"
   Heb je ooit afstand gedaan van iemand en waarom??
  ","
  Omdat ze rondhangen met slechte mensen. Mensen die drugs gebruikten en meer.
  "
42983,"
   What’s the most ridiculous reason someone has gotten mad at you for? ?
  ","
  For playing another video game then another one with them. Basically they were jealous because I was playing a different video game more than another one. Makes no absolute sense.
  
  Then they were also mad because I wasn't blaming the other game with him. And I was playing another game with some other people. I literally play more than 300 different games. And I have more than 600 friends on my Xbox. So yeah I kind of have to share clearly? I can't stand pointless and nonsense jealousy. I'm just not the one to give a sh-
  
  Ya know? I'm not one to get jealous about really anything.
  "
42984,"
   What food do you crave most? ?
  ","
  Seafood. Pie.
  "
42985,"
   height?
  ","
  5.2
  "
42986,"
   What’s the funniest lie you’ve heard someone tell? ?
  ","
  It wasn't to me but I heard it towards someone else. Hey I can't hang out with you I've got to wash my hair. Then they asked him can they hang out tomorrow and they said no I can't I've got to wash my dog's hair. LOL
  "
42987,"
   What’s the best way to spend a rainy afternoon? ?
  ","
  Out in it on a four-wheeler, mudding as long as it's an the appropriate temperature.
  "
42988,"
   What is something that you achieved that everyone else around you thought that you would fail?
  ","
  Getting married and moving away from somewhere I love. It's a good thing to be able to be strong and move away from something you love and try something new. The thing that I love will always be there. I can always go back to it and visit. Share that special place and all the memories with someone else.
  "
42989,"
   Waar droom je momenteel van?
  ","
  Om een gezin te stichten met mijn man Jason. Om hen goede zeden en respect te leren. Breng ze goed en gezond omhoog.
  "
42990,"
   What’s your sexuality?
  ","
  I'm straight.
  "
42991,"
   Привет) Как дела у тебя? Что нового) Решай все свои дела, и готовься к новому году. Желаю тебе чуда, и всё самого лучше)
  ","
  Спасибо и у меня все хорошо. С Новым годом вас и вашей семьи и друзей!
  "
42992,"
   What’s the most romantic thing you’ve heard about someone doing for someone else? ?
  ","
  Again this is not the most romantic thing I've ever heard someone doing for someone but the other day at my job I saw this couple come in and it was an older elderly couple and they were wearing matching ugly sweaters. And they wanted to be noticed really bad so they came up to me and said do you like our sweaters and I told them that they looked adorable and then got a few other of my co-workers attention, to look. They also thought that they were adorable. So cute. ❤?
  "
42993,"
   Favorite meme? ?
  ","
  This is not my most favorite meme but this one's pretty funny.
  "
42994,"
   I love your hair
  ","
  Thanks.
  "
42995,"
   Linda <3
  ","
  ?
  "
42996,"
   What's the weirdest item of clothing you own?
  ","
  Maybe fingerless gloves or a face mask that protects your face from the icy cold when they're riding bikes, four-wheelers.
  
  I don't really know that's exactly weird. But it's sometimes unusual to own or rare.
  "
42997,"
   What's the last photo you took on your phone? Post it! ??
  ","
  These are the awesome homemade wax melts and room sprays and body scrubs that my husband got me for Christmas. I love them so much. They smell so good.
  "
42998,"
   What’s the most surprising thing you’ve learned recently? ?
  ","
  I've been knowing this one but the fact that people literally just make no sense. Just to make no sense. And waste time.
  "
42999,"
   What’s the best thing you own? ?
  ","
  Our pups. They are awesome.
  "
43000,"
   Last thing you purchased?
  ","
  Some bandages for my husband.
  "
43001,"
   hi everyone, just a reminder that I love you all and that you’re all strong and remember that you’re amazing and keep in mind you’ll get through whatever you’re going through ❤️ keep it up! just a little reminder to you all.  Sending lots of  love and support your way!
  ","
  I seriously appreciate this entire question. There's a lot of rough things going on in my life. Especially last year losing so many people. I appreciate your words. I try to be here for y'all as well. Be company for any of you that need it. Ask questions and answer questions. That's really why I am here on Ask.fm. It's just to talk to people. That's always what I have been here for. Since day one years and years ago. Thank you for your words of kindness and support. I hope that my answer was helpful/good too. And you have an amazing day! Hope your holidays went well. ?
  "
43002,"
   (L)et me tell you a secret, in this poem there is the clue (O)nly a few people really get to share this, sadly it’s true! (V)ery many want this but can’t find this no matter what they do! (E)veryone needs to know that no matter what they are loved too!
  ","
  Very good.
  
  Thank you.
  "
43003,"
   most welcome, dear friend
  ","
  ??
  "
43004,"
   The feet of my mother are more big of me
  ","
  Ok.
  "
43005,"
   If you could undo one thing in your life, what would it be?
  ","
  Nothing.
  "
43006,"
   What games are you playing at the moment?
  ","
  At the moment I am just watching YouTube. Lately I have been playing a lot of Modern Warfare.
  "
43007,"
   What's your ideal partner? Do the ones you date/marry usually meet them or do your ideals change along the way? ☺
  ","
  I have been with my husband for 6 years and have been married to him for a year and a half. He makes me very happy and it's perfect for me I believe 100%. He's very sweet to me and protect me. He knows what's important in his life and takes care of it. I do everything and anything for him. Through sickness and health both of us we are. Always have been since day one. We're always in constant communication and working together. ???
  "
43008,"
   Bella I don’t know ?‍♂️ where he keeps it
  ","
  ? Me neither. ?Haha.
  "
43009,"
   Chistmas Joke 3: Why did the turkey join the band?
  ","
  Lol. Why? ?
  "
43010,"
   I am 1'8☺☺
  ","
  K. Lol.
  "
43011,"
   How’s the weather
  ","
  It is cloudy and rainy. Every now and then the sun comes back out. The rain will stop and then it comes back again. It's not really too cold. I think it's like 65 out.
  "
43012,"
   wow,,, well said, dear friend
  ","
  Thanks.
  "
43013,"
   When did you last have sex
  ","
  Lol to this question. So weird to ask people.
  "
43014,"
   I often think that the night is more alive and more richly colored than the day, what do you think?
  ","
  In some people's eyes they would agree with you and some may not. I think both day and night have pretty richly color to em'.
  
  Though I love the night more than the day because I'm a gamer and a night owl. I do love today too for it's light.
  "
43015,"
   Good night my friend ??
  ","
  Good night to you. Thanks
  "
43016,"
   Have you watched the Mandalorian?
  ","
  I don't know, maybe. Sometimes I just turn something on and I just watch it without even knowing the title, so I'm not sure. Probably not.
  "
43017,"
   Do you have a secret crush? ?
  ","
  Yea. My husband Jason is my ""secret crush."" For sure. Haha. ??
  "
43018,"
   What horror stories do you have from your job? ?
  ","
  Lots of weird paranormal things have happened.
  
  We've had tons people steal. Just a thought of them having a weapon possibly to hurt someone if they were to try to stop them is a crazy thought.
  
  One day we had someone jump someone and beat the crap out of them (it was people on one) and maybe stab them? Idk if that part was true. But that was in the parking lot. That's scary because I walk in that parking lot too and one day that could be me? Or a innocent child or just another person. It is very scary to think.
  "
43019,"
   What do you need to vent about? ?
  ","
  I'm sick and tired of living with this person in our house. Sadly, there's nothing we/I can do about it. We just have to sit back and wait. They are rude and ugly and have always been since day one to me. I have never done anything to this person, clearly since I said from day 1, obviously they have always wanted* to be rude/ugly to me.
  
  Jealousy maybe? They just don't like people and they are very rude to me because I am married into the family, so they pretty much treat me like I'm not family no matter what. Even tho I am? ? they literally treat me like everything and anything I say is impossible... They don't make me feel welcome. Make fun of everything and anything I do. Judge me for anything and everything I do. I don't know if this person is ill or something. ? But all I know is it is very discouraging to have someone do that to you every single day of your everliving life.
  
  I think honestly it is jealousy because I am happily married to their fam & maybe they are sad that they're seeing them grow up maybe?
  
  All I know is I have never done anything to this person for them to be the way that they are to me.
  
  Everything and anything that I have ever told them is it the truth about me, where I'm from, how I was raised, and how I made myself the person I am today. I guess they think anything that happens in their world, & if they hear anything different outside of their world and how it works, they think it's a lie? Idk  Some people are so used to their life and how everything works, they think everything else successful is impossible. I don't know if that makes any sense but at the end of the day I feel that this person is jealous in a way and I'm about tired of the games. I just want to live my life. It's a frustrating situation.
  
  This is why I am on here and try to be there for people. Because some people don't have anyone. I want people to look at the brighter side of things. I do. I don't mention this a lot. This whole big giant answer. I keep to myself on it.
  "
43020,"
   Latest song to be stuck in your head? ? Haha
  ","
  All I Want For Christmas Is You - Mariah Carey
  "
43021,"
   Do you find new years romantic? Watching the ball drop with your lover or maybe a fling?
  ","
  Yeah, new years can be romantic. Definitely.
  "
43022,"
   when is your birthday?
  ","
  December 29th.
  "
43023,"
   What’s something you wish would happen, but know won’t?
  ","
  I want to get my own place with my husband. Just me and him but I know that won't happen for a while. We are working towards it though.
  "
43024,"
   How was this year for you?
  ","
  Rough but good.
  
  More goods than bads.
  "
43025,"
   You look very festive
  ","
  Thx. I try.
  "
43026,"
   Do you like gladiator sandals?
  ","
  I think I owned a pair or two when I was really really young but I don't even remember. I think I know what you're talkin about and there are okay. if I'm thinking of the same thing you are mentioning. They remind me of back in the day. So yeah. I like them. Like I said if I'm thinking about the same thing you are talkin about.
  "
43027,"
   Would you mind me if I asked you to send nude pictures?
  ","
  No. I don't do that. Plus, I am married. Not interested in that.
  "
43028,"
   Hey is you birthday really this week Bella?
  ","
  Yes. ? I am happy and excited.
  "
43029,"
   What always helps to calm you dowm? ??
  ","
  God. Husband. My dogs. My mom. Friends.
  "
43030,"
   2019☻
  ","
  Was rough but good.
  "
43031,"
   Oh sorry i mean Soccer???
  ","
  Oh. I don't really watch a lot of soccer though that used to be one of my favorite sports to play. I don't really like to watch soccer too much. I enjoy playing it more than watching it. So I don't really have a team.l.
  "
43032,"
   Your favourite English song ?
  ","
  Anything by Ryan Upchurch is Awesome. Eminem. Avril Lavigne. Paramore. Linkin Park. Skillet. PRVIS.
  "
43033,"
   So I’m new to this app.. how does it work?
  ","
  You ask and answer questions.
  
  Do shoutouts. Like you just did. It sends it to random people though, so be aware of what you say because some of the people responding can be trolls and spam and asholess.
  
  You can send shoutouts and questions anonymously or showing. There is a little bar at the bottom of the question thing where you can swtich it. Every time you go into that little hub you have to press it again if you want to be seen.
  
  You can reward people on their answers with fire/coins and like their answers.
  
  There is a leaderboard for every country and the coins / fire go towards them ranking in their country.
  
  You can follow people and they can follow you.
  
  You can't see who follows you.
  
  You can answer questions with photos and GIFs.
  
  You cannot ask questions with photos and GIFs.
  
  You can make voting polls with pictures.
  
  You can add a cover photo but the thing is is they blur it out. It's some kind of theme/thing that they do I don't understand that but they blur it out so I would just focus on colors if you put a cover photo. Cuz you literally can't see it.
  
  Obviously you can have a bayou and a profile picture. The appropriate about it because they do have a reporting system on here. Ask team will watch your answers. So watch out for that too. You can also add hashtags of subjects that you're interested in in your bio below.
  
  And you have unlimited changes to your name.
  
  Hope that this was completely packed with information that you needed to know.
  
  Hope I helped. Have a good day and welcome to Ask. FM.
  "
43034,"
   hello
  ","
  ? Hey
  "
43035,"
   Good morning and I hope you have a good day!
  ","
  Thanks. Same with you. ??
  "
43036,"
   Christmas joke 1: What do Vampires sing on New Years Eve?
  ","
  Oh man.. What? Lol
  "
43037,"
   Christmas joke 2: Where does Santa keep his money?
  ","
  Oh gosh.. Where? ? lol
  "
43038,"
   Do you fear life? Or do you fear death?
  ","
  Neither.
  "
43039,"
   Have you ever overheard someone you believed to be a good friend saying mean and awful things about you?
  ","
  Very rare, but yes and I usually always immediately walk in and go so... what you talkin about? They get really upset and usually get defensive or start apologizing immediately. I take those kinds of things very seriously and will stop talking to you for months. Or even just stop talking to you. I don't take kindly to drama and bs. You're either going to be there for me or get the fuk out of my life. I'm a pretty easy person to get along with. There's no reason for anyone to say anything about me and if so, say it to me please so I can analyze what went wrong and fix the situation. For I am not a perfect individual. None of us are. We all need work somewhere.
  "
43040,"
   Have you ever gotten detention or been suspended?
  ","
  No.
  
  Though I almost got a lunch detention (if you get lunch detention you don't get to go to lunch with all the people's and get to socialize, you have to go and eat in a secluded area with the other bad people, in which our lunches were actually pretty long. They made him about 45 minutes long) something that I didn't even do wrong and I think that they didn't even make me go because it was all stupid. I was very good in school. I didn't try to be bad because if I wanted to go to college, if you had a bad reputation in school sometimes that was what stopped you. Also I played Sports and you cannot be bad in school and play sports or you will get kicked out.
  "
43041,"
   Do you know any self righteous people?
  ","
  Ohhhh yea.. Lol.
  "
43042,"
   Good morning everyone! Hope you all slept well from your possible food comas ?
  ","
  ? Lol thanks. Haha. Yes slept very good. Haha.
  "
43043,"
   Boxing day
  ","
  ??
  "
43044,"
   Never have I ever ________? ☺️?
  ","
  ...been to jail or prison.
  "
43045,"
   What cannot be forgiven?  ?
  ","
  Rape and murder.
  
  Especially very young children rape. Like 3 and 4 years of age or even younger...
  "
43046,"
   I want a really hot girl to tell me if I'm ugly or not. Any volunteers? I'll give you my snapchat ?
  ","
  This is strange..
  
  You shouldn't need somebody to tell you you are hot.
  
  You should just have confidence in yourself that you are. That's the most attractive thing a person can do in my opinion. Not to say that they are NOT good looking, but you say that they are. Not to bloat about it but to have some sort of its self-esteem / confidence in yourself... not blow your insecurities also.
  
  It's okay to have some insecurities and to show some but to always 100% show your insecurities can be very unattractive and annoying...
  
  And alot of people who could agree with me on this and also disagree.. You wouldn't want your girl to say she's fat every single day would you? No. Especially if she isn't?! That would be annoying as heck... Like you lit look perfectly fine? But like.. it's good to be like I might be a little overweight and work towards losing it and getting more healthier. But not everyday standing in front of a mirror and you ARE fit and nice looking and still say that you are fat?! ? There are some people that can't even work out. They have health issues and have to stay the way that they are. Big or skinny. People should be appreciative of what they are given. And I'm not saying you aren't. No. But you don't need someone to tell you that you are ""hot."" We are all beautiful individuals. And again don't need somebody to assure you that you are or change you if you're not this expectation of that one person. You're not going to please everyone. It's literally impossible. For we are all different and like different.
  "
43047,"
   Looks forward to bounce back?
  ","
  Keep your head up and look at the positives in life. A new year is awaiting you.
  "
43048,"
   I hope you had a good Christmas! ? What did you get for Christmas? ?
  ","
  I did. Got to spend time with family. We ate good.
  
  I got a four-wheeler with my husband. An AR-15 from my husband. Homemade wax melties and room sprays from my husband. I got a treadmill. Lots of goodies. A pajama set. A new pair of shoes and lots of socks. This is what I got so far. I'm going to south Louisiana to celebrate Christmas there also. Also celebrate my birthday. And New Years.
  "
43049,"
   How'd you describe the way you like to decorate the rooms you live in? What kind of aesthetic do you like? ?
  ","
  I don't know how to simply answer the question but the way that I decorate my room's is very historian like maybe? I like history and art and I love representation. I like someone to walk in and see that I represent my country. To see the subjects that I like. It shows character on how I am and my husband also. I am Cajun French so we have a lot of Cajun type stuff around. Spices different Arts and stuff. Very country like. Antiques. Old school like. Very traditional.
  "
43050,"
   Good
  ","
  ?
  "
43051,"
   What is your name ?
  ","
  My name is Bella.
  "
43052,"
   State `
  ","
  Louisiana am fro.
  
  Live in Mississippi at the moment.
  "
43053,"
   Cute new profile pic
  ","
  Thank you!
  "
43054,"
   What’s the saddest movie you’ve ever seen? ?
  ","
  Me before you and Marley and Me was pretty sad
  "
43055,"
   Any exciting gifts you get today?
  ","
  I got from my husband some really nice homemade wax melts and somebody scrub and some room sprays. All homemade
  "
43056,"
   What is the next movie you really want to watch?
  ","
  I really want to see more of the new live-action movies
  "
43057,"
   Beautiful makeup in your dp?
  ","
  Thank you so much!
  "
43058,"
   What are your plans for Christmas Eve?! Do you have anything last minute you have to do!?
  ","
  I didn't have anything last minute to do other than maybe clean and get the house ready. That wasn't really last minute because I already had a lot of the house already cleaned. But what we did on Christmas Eve was just get everything ready and our tradition of opening one present on Christmas Eve we did.
  "
43059,"
   Favorite present you opened this year? ?
  ","
  Some homemade wax melts, body scrub and room sprays. My husband got this for me and I love it. I have a bunch of it.
  
  And then I got a treadmill that I'm excited about. And then my husband got me an AR-15. It's beautiful.
  "
43060,"
   How are you gonna celebrate Christmas this year? ???
  ","
  In Louisiana hopefully surrounded by family and friends
  "
43061,"
   I didn’t fall too hard. My head hurted a little?
  ","
  Well... Be a little bit more careful next time.
  "
