,Question,Answer
552601,"
   Então, és um ser estranhamente molecular? ?
  ","
  Sim, vindo de outro planeta para estudar os estilos de vida dos seres humanos.
  "
552602,"
   Marta e cuidado não combina. É que eu sou muito desastrada. Houve uma vez, em que estava a passar a ferro e quando dei por mim, já estava em vias de passar as minhas mãos. ?
  ","
  Eu estou a rir bastante, porque eu a passar a ferro é mais: pele, ferro. A roupa é pra esquecer. ?
  "
552603,"
   E assim já poderiamos ser uns deles e ir até Marte ?
  ","
  Well, tu sim, eu cá já sou uma deles.
  "
552604,"
   Mas só quando não durmo ?. E quando me acordam do meu sono de beleza ?
  ","
  Mesmo assim, tens de ter cuidado. xD
  "
552605,"
   Mas recebiam a sua gorjeta, que era ir para as nossas barrigas e íamos cuidar muito bem deles ?
  ","
  Comida alienígena. ?
  "
552606,"
   Eita, tem que tomar cuidado não fazer acontecer um acidente guria. Mas poxa, tu conversa com baratas? ahuahuha eu lembrei daquele filme: joe e as baratas
  ","
  Injusto seria se eu atropelasse um pássaro só para impedir de provocar trânsito. xc
  
  Sim, posso confirmar que muitas vezes fui visitada por baratas no wc e conversei com elas.
  "
552607,"
   haha, não gosta de viagens longas?
  ","
  A minha bexiga odeia viagens longas, pois a ansiedade também não facilita.
  "
552608,"
   Sim, um portátil adotado, mas não um qualquer, tem de ser um que me aguente todos os dias. E que seja resistente a porrada ? é que agora virei macho latino ?
  ","
  Moça, não pode ser.
  
  Tecnologia e violência... NO GOOD!
  "
552609,"
   Com qual pessoa do Ask. tu faria uma viagem de oito horas em um trem pela Europa?
  ","
  8 Horas? Holy shit, eu morria.
  "
552610,"
   Secalhar não deve ser a suficiente, é que se só me desses comida, uma vez por semana, morria. E eu que como este mundo e o outro. ?
  ","
  Seria preciso vários mundos para nos alimentar.
  
  Pobres alienígenas, perdiam logo os seus povos. ?
  "
552611,"
   É que só um maluco é que terá a paciência ?. Já sei, adoto um portátil e, assim, já me aguenta. ?
  ","
  Um portátil adotado? Well, that's new. ????
  "
552612,"
   Porque tu não lhe dás comida ?
  ","
  Porra, recebe comida todas as semanas. ?
  "
552613,"
   Um monte seria o que, isa, tipo vida no campo? Ah, hauhauha eu as vezes converso com os dogs tbm, é engraçado. Legal quando eles olha pra gente tipo ""coé malandro to entendendo nada mas tmjuntão nessa porra."" kkk
  ","
  É uma casa no campo, basicamente.
  
  Eu falo com qualquer animal, inclusive pássaros, baratas, etc.
  
  Se um pássaro estiver na estrada, eu sou capaz de parar o carro e deixá-lo passar. kk
  "
552614,"
   E coitada da pessoa que me levar, nem sei como é que ela aguentará as minhas maloqueiras. ?
  ","
  As pessoas que me acompanham já ficam influenciadas pelas minhas, imagina contigo. ?
  "
552615,"
   O carro tem de marcar território. ? E é a única maneira de dizer que tem dono ?
  ","
  Qual quê, agredindo a dona? Isto anda bonito, anda.
  "
552616,"
   kkkk, que nada, imagina que loco, geral interagindo plantando madioca, amendoim, conversando com as vaca, correndo atrás dos pato slk é um sonho. kkkkk mas enfim, geral ia pirar mesmo viu, acho que até eu kk
  ","
  Eu adoraria viver num monte. Visto que já falo com qualquer animal que passa por mim na rua, também falaria com eles. xD
  "
552617,"
   Xica, isso deve doer. Mas pensa positivo, ao menos são pancadinhas de amor ?
  ","
  Sim, são. Pancadinhas de amor vindas do meu carro. ?
  "
552618,"
   Aaah, nem me fala viu. Internet já deu, eu to até rezando recentemente pra um fim do mundo que seja um apagão manja, volta a planta batata, mandioca, cenoura tira leite das vaquinha e tudo mais u-u
  ","
  Para muitos isso seria o fim do mundo. x)
  "
552619,"
   E ainda não viste nada, em plena hora de almoço ia batendo com a cabeça na parede e estava com o tabuleiro do almoço, ia ser bonito, se tornasse banho de sopa. ?
  ","
  E eu que bato com a cabeça ao entrar no carro.
  
  Juro, fico bué chateada, a resmungar sozinha em plena rua e tudo a olhar. ?
  "
552620,"
   Como assim? :s
  ","
  Nada para fazer de interessante na internet. Ahah
  "
552621,"
   Depois teve que tomar banho de arroz ? . Mas teve como novo. E depois eu disse-lhes que afinal o telemóvel não era made in China. ?
  ","
  Oh céus Marta, isso andava famoso. ?
  "
552622,"
   Ei Isa, que acontece guria?
  ","
  Não se faz nada. ?
  "
552623,"
   Pareces muito eu. Numa praxe tinha ido á casa de banho e o telemóvel foi nadar, para dentro da sanita. Eu estava completamente a rir. ??
  ","
  Hey, isso era algo que eu não acharia piada alguma. ???
  "
552624,"
   Kkkkkkkkkkkkkk
  ","
  Funny, I know.
  "
552625,"
   Eu às vezes rio na rua. E as pessoas olham todas para mim ?. E as pessoas não olham, para ti com aqueles olhos de cordeiros mal mortos? ?
  ","
  Ainda neste domingo passado, acabei de arrotar o almoço em plena praia e ficou tudo a olhar para mim.
  
  Funny fact, eu comecei a rir e a festejar, porque estava inchada do almoço e nunca mais arrotava. ?
  "
552626,"
   Você é uma pessoa desastrada? daquelas que derruba copos e talheres o tempo todo?
  ","
  Só quando pretendo comer algo às 3h da manhã.
  "
552627,"
   Why does man forget his love?
  ","
  Priorities, I guess.
  "
552628,"
   o q ta fazndo d bom
  ","
  Rn, estou aborrecida.
  "
552629,"
   Porquê? Partes a louça toda? ?
  ","
  Quase isso.
  
  Digamos que sou capaz de gritar no meio da rua, só por estar profundamente a pensar. ?
  "
552630,"
   Na sua opnião, quem nasceu primeiro; a Vaca ou o Frango? (kk)
  ","
  A minha fome.
  "
552631,"
   Não sei se são belas, nunca as vi. ?
  ","
  Nem queiras. HAH
  "
552632,"
   ▪️? Espaço Livre ?▪️
  ","
  Let's be honest...
  "
552633,"
   Como é o nome da mulher maravilha ?
  ","
  Sou eu.
  "
552634,"
   Cada maluca com as suas pancadas ??
  ","
  E as minhas são belíssimas. ?
  "
552635,"
   Qual a tua forma de pensar? (Livre Interpretação para falar sobre.)
  ","
  Eu procuro sempre a razão das coisas, justiça nas decisões e para além daquilo que já conhecíamos. Uma mente aberta facilita sempre a tomada de decisões na hora.
  
  Nem todos respeitam aqueles que pensam para lá da caixa, mas para quem se esforça e respeita, um muito obrigada.
  "
552636,"
   Na sua opnião a vida é mais sobre prazeres ou deveres?
  ","
  Criar prazeres e cumprir deveres.
  
  However, nós acabamos por realizar tudo ao mesmo tempo, no que toca em procurar realizar objetivos pessoais.
  "
552637,"
   Sempre aqui, também para ti. ? E eu também sou seletiva na escolha das amizades, ou seja, ao meu lado só estão as melhores e as que me conseguem aturar, porque o meu feito é lixado, mas ainda bem que tu o consegues aturar. ?
  ","
  Oh filha, também reparaste que o meu feitio não é de ser levado com facilidade, portanto estamos num bom caminho as duas. ?
  "
552638,"
   Se fosse possível, quantas vidas você gostaria de já ter vivido? Depois dessa tua vida de agora, tu repetiria a reencarnação ou chega de viver já (risos)?
  ","
  Infelizmente já gastei uma vida, pois eu nasci completamente morta e conseguiram recuperar o meu batimento cardíaco.
  
  1 vida já se foi, agora é aproveitar esta.
  "
552639,"
   ¿hablas con una persona por pregunta en ask?
  ","
  No.
  "
552640,"
   Mas tu és simpática, por isso não desististe ? e obrigada por tudo ?
  ","
  Ainda tenho alguma simpatia cá presente, mas não é total.
  
  Felizmente sou seletiva no que toca às pessoas e se elas devem receber algo de mim, ou não.
  
  Não agradeças, sempre aqui. ?
  "
552641,"
   Sobre o quê tu já desistiu há muito tempo?
  ","
  Ser simpática com as pessoas.
  "
552642,"
   Você gosta de brócolis?
  ","
  Odeio.
  "
552643,"
   Toda hora um debochezinho, uma indiretinha por aqui. As panelinhas radioativas a todo vapor no país ASKfm. Mas eu até entendo, porque se falar na cara, o processo... Cê sabe que existe lei hoje, né?! Eu não tenho empresário, mas advogado bravíssimo eu tenho!
  ","
  A maioria não consegue aceitar as coisas como elas são e decidem argumentar em anónimo. Lmao
  "
552644,"
   you are fine
  ","
  I’am.
  "
552645,"
   Space?✍
  ","
  Joker
  "
552646,"
   What's the best thing you got from your parents? ? ?
  ","
  Food.
  "
552647,"
   Entre futebol e basquete lol
  ","
  Nenhum. Lol
  "
552648,"
   Why I like you
  ","
  You don’t.
  "
552649,"
   Você prefere futebol ou basquete?
  ","
  Voleibol.
  "
552650,"
   Boa tarde.
  ","
  Boa tarde. ☀️
  "
552651,"
   salut
  ","
  Hello.
  "
552652,"
   Do you believe in ghosts? Have you ever seen one?
  ","
  I did.
  "
552653,"
   Do you believe in ghosts ?
  ","
  Hell yeah.
  "
552654,"
   I want someone cute and crazy as phoebe
  ","
  That’s... a big no.
  "
552655,"
   Como está o tempo agora? Muito calor por aí?
  ","
  O calor está aceitável.
  "
552656,"
   Ainda bem :)
  ","
  Yes!
  "
552657,"
   Carne ou vegetais?
  ","
  Ambos.
  "
552658,"
   Como estás
  ","
  Estou bem.
  "
552659,"
   Isa ?
  ","
  Moi
  "
552660,"
   Se o vinho é líquido, como pode ser sexo? ?
  ","
  Sexo e Vinho, é tudo aquilo que mais preciso.
  
  (Joke)
  "
552661,"
   X hot
  ","
  X not
  "
552662,"
   O que te arrepia?
  ","
  Beijo no pescoço.
  "
552663,"
   Hi
  ","
  Hey.
  "
552664,"
   Stop living in a dreamy fairy tale world
  ","
  Aight.
  
  Let me fly away in my unicorn.
  "
552665,"
   Si. Queria te conhecer beldade
  ","
  Dispenso.
  "
552666,"
   Oi
  ","
  Again.
  "
552667,"
   Hey ?
  ","
  Hey.
  "
552668,"
   Olá
  ","
  Oi.
  "
552669,"
   Na sua opinião qual é o maior erro que uma pessoa pode cometer em um relacionamento?
  ","
  Tomar tudo como garantido.
  "
552670,"
   O que é que queres neste momento?
  ","
  Estabilidade emocional.
  "
552671,"
   Posso te conhecer?
  ","
  Tenta.
  "
552672,"
   Tudo bem
  ","
  Vai-se andando.
  "
552673,"
   você costuma dizer 'eu te amo' as pessoas que você gosta muito?
  ","
  Não.
  "
552674,"
   • Espaço imagem ?
  ","
  “Young and fellow look from someone who suffers with quarantine.” ?
  "
552675,"
   ¿eres del bien o del mal?
  ","
  Nothing.
  "
552676,"
   Você tem passado mais tempo triste ou mais tempo sorrindo?
  ","
  Nem sei, talvez um pouco de cada.
  "
552677,"
   De nada, muito obrigado ?
  ","
  ☀️
  "
552678,"
   What do you want to achieve?
  ","
  Mental health.
  "
552679,"
   Bom diaaa!!! Que vc tenha uma ótima semana!!! ?
  ","
  Obrigada e igualmente. ☀️
  "
552680,"
   ??     FreeSpace     ??
  ","
  Send your @ in this thread for a rate.
  "
552681,"
   Isa be mine?
  ","
  Never.
  "
552682,"
   How did you manage for 2 year? ? As a boy I can’t stay for a month.
  ","
  Well... it happens.
  "
552683,"
   Foto en bikini
  ","
  No!
  "
552684,"
   What's the longest you've gone without a haircut?
  ","
  2 years.
  "
552685,"
   Oi linda
  ","
  Ugh.
  "
552686,"
   You beautiful ?
  ","
  Thank you.
  "
552687,"
   Will you go out with someone else? And make out?
  ","
  No.
  "
552688,"
   Are you fall in love?
  ","
  Yeah.
  "
552689,"
   Oi
  ","
  Oi?
  "
552690,"
   Alguém interessado a entrar num grupo de wpp?
  ","
  Depende que grupo é esse.
  "
552691,"
   Você é uma pessoa otimista?
  ","
  Tem dias.
  "
552692,"
   What's your go to breakfast?
  ","
  Cereal.
  "
552693,"
   U on snap?
  ","
  No.
  "
552694,"
   Comédia há há
  ","
  Comédia, sim.
  "
552695,"
   Vou assistir
  ","
  Força.
  "
552696,"
   Um filme isa?
  ","
  Beauty Shop
  "
552697,"
   Algo muito curioso de Portugal?
  ","
  Talvez a comida.
  "
552698,"
   Quais são os cuidados diários que você busca manter para preservar a segurança do seu lar e daqueles que moram contigo?
  ","
  Uma higiene e desinfeção diária.
  "
552699,"
   ڪ ⇣⇣ ⇠ ®? ƒ૨εε รpαcε ⇢ ⇡⇡ ڪ
  ","
  Taken today. ?
  "
552700,"
   O que vais fazer nesta semana?
  ","
  Ainda não sei.
  "
552701,"
   Porque a vida tem de ser tão complicada?
  ","
  Se a vida fosse fácil, ninguém aprenderia com os seus erros.
  "
552702,"
   .
  ","
  !
  "
552703,"
   ??Qual foi o motivo da última vez que você chorou?
  ","
  O meu passado.
  "
552704,"
   Td bem?
  ","
  Está tudo.
  "
552705,"
   ? Avalia o chocolate (0/10) ?

Mars ?
  ","
  10 ☀️
  "
552706,"
   ? Avalia o chocolate (0/10) ?

Kinder Bueno ?
  ","
  10 ☀️
  "
552707,"
   Suno...
  ","
  Hai?
  "
552708,"
   Eres muy linda
  ","
  Thank you.
  "
552709,"
   Vamos troca ?
  ","
  Só troco likes. ☀️
  "
552710,"
   Foto
  ","
  Summer. ☀️
  "
552711,"
   trabalha com isso?
  ","
  Claro. xd
  "
552712,"
   Are u from lisbon?
  ","
  No.
  "
552713,"
   vc é fotógrafa?
  ","
  Sim.
  "
552714,"
   A pessoa que você mais ama se importa contigo?
  ","
  Todos os dias.
  "
552715,"
   Foto
  ","
  No.
  "
552716,"
   Vc é uma pessoa calma ou estressada?
  ","
  Calma.
  "
552717,"
   Ola
  ","
  Olá.
  "
552718,"
   Você gosta de chocolate quente?
  ","
  No inverno sabe bem.
  "
552719,"
   What would be your mafia boss name? Me: Crimson Wolf
  ","
  Don’t know.
  
  Any suggestions? ?
  "
552720,"
   You truly are beautiful
  ","
  Thank you.
  "
552721,"
   Bom dia ?
  ","
  Boa tarde. ☀️
  "
552722,"
   Bom dia
  ","
  Bom dia. ☀️
  "
552723,"
   Really? I think u are taller than me
  ","
  Who knows.
  "
552724,"
   Morning ❤️?
  ","
  GMorning ☀️
  "
552725,"
   How tall are u?
  ","
  Not much.
  "
552726,"
   Isa
  ","
  Moi.
  "
552727,"
   ????
  ","
  ?☀️
  "
552728,"
   Boa noite povo ?
  ","
  Bom dia. ☀️
  "
552729,"
   How do you feel about sharing your password with your partner?
  ","
  Well... it’s just an e-mail.
  "
552730,"
   Wow ?
  ","
  ?☀️
  "
552731,"
   to parando de seguir quem não me responde, pq hj to PUT0... desculpem se estou sendo mais grosso q o normal, é q quando estou com dores... e uma ex minha veio me irritar* 
escrever de cabeça quente, dá nisso esqueço de por palavras u.u
  ","
  Mds! ?
  "
552732,"
   Mais um mês se inicia...Agosto! Desejo muitas coisas  boas e maravilhosas pra esse mês. Muitas alegrias e suce$$o.  ?
  ","
  Que venha um grande sucesso este mês. ☀️
  "
552733,"
   What kind of clothes make you feel comfortable in the summer
  ","
  Unfortunately I can’t use my black clothes. ?
  "
552734,"
   100 fogos ao 1?
  ","
  Tenta.
  "
552735,"
   ¿Planes para este agosto?
  ","
  Relax.
  "
552736,"
   Você gosta de comida japonesa?
  ","
  Nem por isso.
  "
552737,"
   Nothing to shoot at while on vacations? Where are you?
  ","
  Unfortunately, no, but I’ve some projects in mind.
  "
552738,"
   Como está a vida amorosa de vcs?
  ","
  Bastante bem.
  "
552739,"
   Boa tardee
  ","
  Boa tarde. ☀️
  "
552740,"
   Oi
  ","
  Hello.
  "
552741,"
   Would you rather inherit 20 million dollars or earn 50 million dollars through your hard work? ?
  ","
  Hard work.
  "
552742,"
   Quais seus planos para hoje?
  ","
  Aproveitar o dia com o meu namorado.
  "
552743,"
   Hello ??
  ","
  Hey!
  "
552744,"
   good
yes or no
  ","
  If I’m fine, then it’s a yes.
  "
552745,"
   Oque vc gostaria que tivesse no seu quarto?
  ","
  Privacidade.
  "
552746,"
   How come? You letting the Nikon catch dust?
  ","
  No, I’m just enjoying my vacations.
  "
552747,"
   ?♥️
  ","
  ?☀️
  "
552748,"
   just pray to Allah its going to finish very soon
  ","
  I don’t pray, but it’ll be over soon.
  "
552749,"
   O que mais tem preocupado vc ultimamente?
  ","
  O meu futuro financeiro.
  "
552750,"
   What makes you happy? ?
  ","
  Simple moments.
  "
552751,"
   Do u like cr7 ?
  ","
  No.
  "
552752,"
   How was the day ?
  ","
  Very good. ☀️
  "
552753,"
   Have you ever blocked people on social media? ?‍♀️?
  ","
  Always.
  "
552754,"
   Oh broke
  ","
  Lmao
  "
