,Question,Answer
718801,"
   what is your favourite quotation?
  ","
  You have to trust someone to be betrayed. I never did
  "
718802,"
   ful and crazy lil bit I want to go out with her how do I ask her ?
  ","
  Just ask her. You miss 100% of the shots you don’t take.
  "
718803,"
   Why’s that ?
  ","
  Rather not say
  "
718804,"
   How much do you cry?
  ","
  Lately a lot
  "
718805,"
   With a serious answer, What is happiness for you in the future? How would u be happy in life?
  ","
  I wish I knew how to be happy. I was happy before but shit happens. Theirs no such thing has having pure happiness
  "
718806,"
   How can I get rid of Swollen Gums ?
  ","
  Warm salt water maybe? That’s what I do at least
  "
718807,"
   Do you have a lucky talisman? If yes, why is that so lucky?
  ","
  I feel like my necklace is
  "
718808,"
   are you religious
  ","
  Nope
  "
718809,"
   Tell me about you pet.
3 things.
  ","
  She’s cute, she loves to play, and she loves to play hide and seek with your shoes
  "
718810,"
   At what age did you start using phone?
  ","
  Probably 4 or 5 when I use to call my mom when she would go out to ask if a friend could come over or if I could go outside
  "
718811,"
   What has life taught you so far?😎
  ","
  You can never be happy
  "
718812,"
   Have you ever visited a place where it made an emotional impact on you? How did it make you feel?
  ","
  I went to a Holocaust museum
  "
718813,"
   Heck yeah bad bunny 😁👌💯
  ","
  For sure. 👀
  "
718814,"
   last song you listened to?
  ","
  Bad bunny P FKN R
  "
718815,"
   PS4 Or Xbox One X ?
  ","
  Ps4
  "
718816,"
   What can people learn from animals?
  ","
  A lot of things
  "
718817,"
   Seriously why did the questions answered go from 20 to 50 ._.
  ","
  Facts it’s wack
  "
718818,"
   Hola 💫
  ","
  Hola. Como estas?
  "
718819,"
   That's a good record, nothing to be ashamed of for sure. I hope my brother sticks with it, he's pretty good, they moved him up from JV to varsity and he had to wrestle older heavier wrestlers and he still won about half his matches. Thanks for chatting, and information.
  ","
  Of course. And that’s good. I was mainly a greeco wrestler. I focused on throws and stuff a lot.
  "
718820,"
   If we lived in Florida this would be perfect, however we are in NY
  ","
  For sure. I mean if you’re interested in the plan let me know. Follow my Instagram at
  
   @mtaubs_fitness
  

  You can check and see the progress from my workouts and let me know what you think
  "
718821,"
   Thanks man, that""s not too much to spend for all that. My mom is buying him a home gym as well. Did you go to states when you wrestled for school?
  ","
  Yea senior year I made states. But I messed up my first match and ended up placing 12th overall with a record of 63-12
  "
718822,"
   Got any tips for getting built like you are? My little bro wrestles, he started in the 7th grade he's a freshman now, he's got a lot of muscle but not defined as much as you are.
  ","
  Well I am a fitness trainer and I started lifting weights after my senior year of wrestling because I didn’t have the time during season. My plans are $45 a month which comes with a 5-6 day workout plan that you stick with for a month as well as a meal plan that is already prepped for building muscle and leaning out. The workout and meal plan are both included with the $45 as well as my social media incase you have any questions about a workout
  "
718823,"
   That's cool. Are you from the US?
  ","
  Si. Florida
  "
718824,"
   Ok
  ","
  Yep
  "
718825,"
   Did you wrestle in high school as well?
  ","
  Freshman to senior year
  "
718826,"
   I just wanted to say good morning to you and you were just down right rude about it !
  ","
  Sorry i had other priorities that needed focusing on that moment
  "
718827,"
   You a wrestler?
  ","
  Yep
  "
718828,"
   Are you Russian?
  ","
  Nope
  "
718829,"
   International fav food
  ","
  Tripleta
  "
718830,"
   Do you like answering shout outs?
  ","
  Sure
  "
718831,"
   Just wondering !gosh you don’t need to be so rude about it
  ","
  I had a final for my class if it’s so important. Sorry if I sounded rude it was more of a question back then a statement
  "
718832,"
   Why are you up at this time ?
  ","
  Why does it matter to you?
  "
718833,"
   When and why did u join askfm?
  ","
  Idk out of boredom I guess
  "
718834,"
   Purple or green?
  ","
  Purple
  "
718835,"
   Joke
  ","
  Me
  "
718836,"
   what do I need to know about you?
  ","
  Idk 🤷🏻‍♂️
  "
718837,"
   what motivates you to study ?
  ","
  Her. Because I know if I don’t study and do well then I’m not allowed to see her
  "
718838,"
   Rain or snow?
  ","
  I like snow
  "
718839,"
   What's your favorite childhood memory?
  ","
  Bedtime stories read by my parents
  "
718840,"
   do you like sad songs?
  ","
  Sure
  "
718841,"
   do you have any pets? if so, what are their names?
  ","
  7 pets, Lily, cookie, mocha, Roxy, (4 dogs) mittens (cat), sparky (sugar glider) and a fish
  "
718842,"
   What is the weather like where you live?
  ","
  Sunny most of the time
  "
718843,"
   What embarrasses you the most in front of others?
  ","
  My actions
  "
718844,"
   what's your favorite poet to read on rainy days?
  ","
  Robert frost
  "
718845,"
   Muy bien y tu?
  ","
  Bien. Gracias
  "
718846,"
   How old is the most expired item in your fridge?
  ","
  Probably our Easter ham lmao 😂😂 but I think we threw it away today
  "
718847,"
   What was the last lie you told, or last lie you know someone told to you?
  ","
  The last lie I ever told was back in high school when I hid my progress report card from my parents because it had a B on it. 😂😂 my parents were very strict with k-12 grade school.
  "
718848,"
   Do you know any big gossips?
  ","
  I guess so
  "
718849,"
   If you had a warning label attached to your head, what would it say?
  ","
  Warning: this person is a loser and a weirdo. Stay away at all costs are you will lose brain cells
  "
718850,"
   Which is more important: what you say or how you say it?
  ","
  How you say it
  "
718851,"
   What is your favorite food ?
  ","
  Steak and mashed potaters
  "
718852,"
   Are you in love?
  ","
  Yes. And I got to tell her how I felt the other day with her hand held in mine. Staring at her beautiful eyes and her smile and felt so good that I was able to say how I truly felt about her because now she knows I truly mean it ❤️🙏🏻🥺
  "
718853,"
   Anyone from Las Vegas?
  ","
  No but it’s on my bucket list to visit
  "
718854,"
   What keeps you up at night?
  ","
  Thinking about her and making sure she’s happy and well and safe in life
  "
718855,"
   ¿Cómo estás?
  ","
  Bien. Y tu?
  "
718856,"
   Hola 👋🏻
  ","
  ¿Como estas?
  "
718857,"
   Do you have a clear sense or idea of what your purpose is in this lifetime? :)
  ","
  Yes. To take care of the less fortunate and to show the ones that don’t feel loved that love exists in the world.
  "
718858,"
   Women are so fortunate. They have the choice of having a womb or not having a womb. Men have no choice but of course...men get no sympathy. Men live less on average. Men are more prone to sudden death. Also men get worse acne.
  ","
  Honestly it doesn’t matter who is more or less fortunate because of different characteristics. Just be fortunate that you get to live to see another day.
  "
718859,"
   When was the last time you cursed?
  ","
  Lmao it’s a daily thing for me. I’m at the point where I have a drink every night just to relax
  "
718860,"
   Are you more often lending or borrowing money?
  ","
  Lending to those who need it more
  "
718861,"
   Ok serious question..... so I ordered something on Wish and the tracking number says the package was received by US post office but I haven’t received it yet... I wanna make sure the mail people are still functioning and delivering Everything
  ","
  They are but they are moving at a cautious pace.
  "
718862,"
   This virus is making me scared and worried we might get a second wave if people don't listen to Trump and their gornvers be safe loves❤️
  ","
  They reopened beaches in Florida and as soon as they did that it was crowded. Wouldn’t be surprised if we just contributed more spread
  "
718863,"
   Do you decide quickly or do you think a long time?
  ","
  I base my decisions off of observances
  "
718864,"
   Favourite book
  ","
  I have so many. It’s kind of a funny story was pretty good.
  "
718865,"
   What do you think about coconut? Do you like it or not really?
  ","
  I love it. I guess I like tropical fruits and such
  "
718866,"
   If you do not have a pet, now, will you get one? If so, what will you get? Adopt from shelter or buy from a farm?
  ","
  Always got to adopt and rescue.
  "
718867,"
   Is it possible to cross a bear with a cow? ???
  ","
  Highly doubtful unless you introduce them at birth age to train them to get along
  "
718868,"
   If you could have any view from your home, what would it be?
  ","
  I would love to have a view of a lake or ocean. I just love being on the water
  "
718869,"
   Do you play any online games?
  ","
  Yes
  "
718870,"
   What's something that can always make you feel better?
  ","
  Her smile
  "
718871,"
   Do you think we need to be more kind to one another?
  ","
  Yes
  "
718872,"
   How often do you draw? What do you like to draw?
  ","
  I like drawing but I suck at it.
  "
718873,"
   share something wise?
  ","
  The bigger they are the harder they fall
  "
718874,"
   Is the meaning of life the same for animals and humans ?
  ","
  Maybe on a certain level for sure with the connections we have to animals but other than that I don’t know
  "
718875,"
   What kind of vehicle do you have? What color is it?
  ","
  Is 250 Lexus black
  "
718876,"
   What are you most proud of why?
  ","
  My accomplishments because of all my hard work
  "
718877,"
   Can you tell us something funny ?
  ","
  Covid 19 is officially called boomer remover according to the kids in the 2005 generation
  "
718878,"
   Would you like to go on a date with someone you meet on the Internet?
  ","
  I have before but I’m done with online dating. Besides I already found my soulmate and I’m happy
  "
718879,"
   How do you get motivated during the bad times?
  ","
  Just try to focus on something I like doing.
  "
718880,"
   Anyone live in Michigan?
  ","
  Nope. But visited there before
  "
718881,"
   What makes you feel better when you are in a bad mood?
  ","
  Talking to her 🥰
  "
718882,"
   Who has your heart?
  ","
  She knows who she is. I don’t even have to tag her
  "
718883,"
   What have you been up to lately?
  ","
  School and work and making sure my crush is having a great day everyday
  "
718884,"
   What is the most interesting thing you have in your purse/wallet?
  ","
  Idk. I guess a fortune 🤷🏻‍♂️
  "
718885,"
   What is your favorite place to eat?
  ","
  Texas Roadhouse
  "
718886,"
   Kittens or puppies?
  ","
  Both. I’m an animal lover
  "
718887,"
   Do you like snakes ?
  ","
  Yes
  "
718888,"
   What is your favorite food?
  ","
  Steak, mashed potaters and anything Hispanic or Italian
  "
718889,"
   Rate your dancing skills from 1 (worst) to 10 (best)
  ","
  -10
  "
718890,"
   What are your favorite type of questions to be asked? Questions about your life? Ones that make you think? Just opinions?
  ","
  Anything really I guess
  "
718891,"
   Quarantine suckssss
  ","
  Facts
  "
718892,"
   How important is positivity in Life?
  ","
  Very important
  "
718893,"
   But how do you know that ?
  ","
  I don’t know that. But my mindset is to always hope for the best and that’s why I know that. Cause if you work hard for something you can earn it. You just need to put in the time and hard work for it
  "
718894,"
   Do you play a musical instrument?
  ","
  I use to play violin, viola, and piano
  "
718895,"
   What will you do if you don’t work out with vale ?
  ","
  We are going to work out though. The reason I know this is because it’s always good to be positive and if you know me I always look towards the positives of situations. Also her and I communicate a lot and we understand each other and we feel similar feelings with each other
  "
718896,"
   Who is your latest crush?
  ","

   @valekrys
  
  shes perfect.
  "
718897,"
   How are you doing?! I hope you have a wonderful rest of the day!🌺
  ","
  I’m doing great. I wish my happiness was off today to be able to spend time with her family being Easter and all. But thank you and I hope you have a wonderful Easter.
  "
718898,"
   How was your second love?
  ","
  Better than my first until she started turning into my first... but my third is the best one by far. We’re still figuring things out right now but I know in the end we’ll be together...hopefully 🙏🏻🥺
  "
718899,"
   Manhunt ?
  ","
  I played that game a lot growing up in my old neighborhood. Man I miss it.
  "
718900,"
   How was your first love? ?
  ","
  It was an experience for sure and taught me lots of lessons.
  "
718901,"
   Female profession, the first letter ""S"", the last ""y""?
  ","
  Idk what is it?
  "
718902,"
   Are you a forgiving person?
  ","
  Yes
  "
718903,"
   Do you prefer to answer questions or ask them?
  ","
  Both
  "
718904,"
   Worst thing about being ticklish?
  ","
  People tickle you when you’re upset
  "
718905,"
   do u autumn mood?
  ","
  ?
  "
718906,"
   The size of your shoes?
  ","
  10.5-11
  "
718907,"
   ou’ve heard of someone having?💯
  ","
  ?
  "
718908,"
   What r u going to be 4 Halloween?
  ","
  Idk. I guess myself cause I can be pretty scary
  "
718909,"
   I care
  ","
  You wouldn’t understand. No one does. There’s only one person who understands
  "
718910,"
   Who was your hero in childhood? Why?
  ","
  Not sure if I had one. My childhood was rough growing up. I had a lot of problems. I was always the person sitting out
  "
718911,"
   I’m here if you want to talk
  ","
  Don’t you get it? There’s no point in talking to anyone. No one can help me nor does anyone care how I feel. I could act as if I was fine and no one except for one person would even notice the damage I’m going through right now.
  "
718912,"
   What gift would you like to receive? From who?
  ","
  None. The only gift i need in my life is
  
   @valekrys
  
  shes the only reason I’m happy in my life right now
  "
718913,"
   i’m here if you’d want to talk
  ","
  You already know why I’m sad and what I’m dealing with. RI just can’t be happy ever in my life
  "
718914,"
   :( i’m here if you’d want to talk
  ","
  You already know why I’m sad and what I’m dealing with. RI just can’t be happy ever in my life
  "
718915,"
   Any special plans for this holiday weekend? Did you have to change/alter any plans due to the lockdown?
  ","
  Nope. Just family time and working
  "
718916,"
   What is more important - to be loved or to fall in love?
  ","
  They’re both important. But probably to be loved is more important
  "
718917,"
   Mike you can only do so much
  ","
  If I can only do so much then why do people always expect more from me? I always disappoint
  "
718918,"
   Not everything
  ","
  Everything is wrong especially when people expect so much more from you
  "
718919,"
   You’re not worthless 
I bet they really do care about you
  ","
  Everything I do is wrong
  "
718920,"
   What do you mean by that ?
  ","
  Everything I do or say is just wrong. I’m not good enough. I fail those that care a lot about me. Guess I just feel worthless
  "
718921,"
   Girl problems?
  ","
  I don’t know the reason. I just feel sad. Like nothing I do feels right.
  "
718922,"
   Why are you sad ?
  ","
  I wish i knew
  "
718923,"
   What was the last book that you read?
  ","
  I guess that would be my physics 3 textbook lol
  "
718924,"
   What was the last thing you googled? Did you find what you were looking for?
  ","
  How to be happy when you’re feeling sad
  "
718925,"
   If you could replace anything from your body,what would it be?😅
  ","
  My heart because I would give my heart to my soulmate just to see her happy in live life. (Hopefully that kind of makes sense)
  "
718926,"
   Where can i find the key to your heart ?
  ","
  It’s already taken by someone.
  "
718927,"

    @mtaubs_fitness
   
   thanks for the help bro, I figured the same on calling the hospital first befor going with all this covid 19 stuff you just never know bro I Hurd people are going in on a knee issue to then saying doctors say they have covid 19 smh
  ","
  Yea of course. Anytime :) my aunt and girlfriend both work at hospitals and they tell me that they’re only accepting patients right now that have tested positive for covid-19 and if there’s anything else you need to be at the hospital for it’s better to call them first and make sure they’re able to take you in.
  "
718928,"
   if you had to leave only one thing in your room, what would it be?
  ","
  depends. Am I leaving my room forever?
  "
718929,"
   Please help I Hurd a clicking sound on the top of my wife’s skull this morning she woke up with pain neck head spine can some one help
  ","
  It sounds to me it might be joint pain from the possible way she was sleeping. I would probably recommend calling your doctor first as most hospitals and first responders are helping those who have the virus first.
  "
718930,"
   What's your favorite weather conditions?
  ","
  Sunny but not too hot. I like a mid 70 to low 80 with a pleasant breeze
  "
718931,"
   Do you believe in aliens?
  ","
  Of course
  "
718932,"
   What gives you happiness in life?💯
  ","

   @valekrys
  
  🥺 she just knows how to make me happy no matter how I may be feeling
  "
718933,"
   Do you believe people can be changed?
  ","
  People are free to change by their own will. You shouldn’t try to make someone change if they don’t want too however you could try to shout them a different point of view
  "
718934,"
   Me either I want to talk to you as a friend
  ","
  Sure
  "
718935,"
   Do you hate me now
  ","
  No. I just don’t want there to be fights between you and emma.
  "
718936,"
   I was in honors college calculus in 10th grade and got A’s and B’s
  ","
  Highly doubt that if in the US but ok
  "
718937,"
   I do. 
3.1451592653589793238462643383279502884197169399375105820974944592307816406286280998628034825342117067
  ","
  Bet you looked that up on google
  "
718938,"
   All of the numbers silly
  ","
  I don’t know all the numbers
  "
718939,"
   What are you doing right now?
  ","
  Eating food now that I got off work
  "
718940,"
   What’s the digits of pi ?
  ","
  3.14
  "
718941,"
   What’s Pi ?
  ","
  3.14
  "
718942,"
   Choose between beauty and brains?
  ","
  Brains
  "
718943,"
   If you could go back in time, what is one piece of advice you would give your younger self?
  ","
  Be ready for the future. It’s going to be rough but you’ll meet some great people that you’ll call family instead of friends
  "
718944,"
   Are you afraid to fly in airplanes?
  ","
  No
  "
718945,"
   You ain't going to miss it
  ","
  I don’t really use this app that much anyways.
  "
718946,"
   I will miss talking to you
  ","
  Ok
  "
718947,"
   We can't talk anymore
  ","
  Ok I guess lol
  "
718948,"
   Am I the only one who has 2 crushes at the same time?
  ","
  Nah that happens in life. But lucky for me I only have one crush and I’m happy to be able to call her mine
  "
718949,"
   Do you have a best friend?
  ","
  Yes
  "
718950,"
   Do you deceive well?
  ","
  Don’t know. Never had a reason to deceive someone
  "
718951,"
   Baby
  ","
  I told you to stop calling me that^
  
  I’m already taken by someone and you need to respect that.
  "
718952,"
   Why can't people just be honest
  ","
  Because being honest can hurt people but what they don’t know is that a lie hurts more than the truth
  "
718953,"
   What song defines your childhood?
  ","
  That’s a good question
  "
718954,"
   Where is the soul located within the man?
  ","
  Inside the heart 🤷🏻‍♂️
  "
718955,"
   Do u have Twitter
  ","
  Yes
  "
718956,"
   Do you have a crush?
  ","
  Yes
  "
718957,"
   People are disgusting
  ","
  Facts. Just more reasons to delete my account
  "
718958,"
   That is cool. Hard to find people like that
  ","
  I know
  "
718959,"
   Damn u look good if i say so. Nice body. ;)
  ","
  Thanks. But I already have a crush on someone and she has a crush on me. And she likes me for me and not just my body
  "
718960,"
   What would be your immediate action after experiencing a paranormal activity at your place? ☠
  ","
  I think it would be kind of cool as long as it’s like friendly paranormal activity.
  "
718961,"
   What makes you different from others?
  ","
  My personality
  "
718962,"
   Have you ever skip any classes if you did which class and why?
  ","
  Yes. All my classes because I had all my work done already
  "
718963,"
   what have you been ashamed for?
  ","
  Idk
  "
718964,"
   Go look me up kassieusey1
  ","
  Followed
  "
718965,"
   What
  ","
  You’re on Instagram right? And it says my account can’t be found? That’s weird cause other people on this app found my account before
  "
718966,"
   It said user can't be found
  ","
  Screenshot it
  "
718967,"
   Favorite dialogue in a movie?
  ","
  “I WILL BE BACK”-terminator
  "
718968,"
   I have insta
  ","
  Cool lol. If you want you can follow mine
  
   @mtaubs_fitness
  
"
718969,"
   What are the red flags when someone is manipulating you in a relationship?
  ","
  They will constantly ask where you are, what are you doing, they won’t let you hangout with anyone else but them, and there’s a lot more. They can be deceiving, they can make you put them first before yourself and your family.
  "
718970,"
   What attracts tourists to your city?
  ","
  The theme parks and locations
  "
718971,"
   What does true friendship mean to you?
  ","
  Standing up for you no matter what
  "
718972,"
   what's the best inside joke you’ve been a part of?
  ","
  It’s an inside joke for a reason
  "
718973,"
   Is there anyone who you jealous of?
  ","
  Not really specifically. I just get jealous when people try to brag more about things I can’t do that they can do when I’m with my other half.
  "
718974,"
   If you could have anything you want for dinner tonight, what would you have?
  ","
  Steak and mashed potaters
  "
718975,"
   I don't care
  ","
  Lol
  "
718976,"
   Well you say your weird but your nice
  ","
  Yea but being weird and nice are two different things lmao
  "
718977,"
   No you aint
  ","
  Lmao you don’t know me. I’m a weirdo
  "
718978,"
   What do you feel like so many people don't like you?
  ","
  Cause I’m a weirdo
  "
718979,"
   And I hate that have you ever heard of mister Rogers neighborhood
  ","
  Yes
  "
718980,"
   Because everyone will be stuck inside for two weeks
  ","
  True.
  "
718981,"
   I wish this virus would co away
  ","
  For sure
  "
718982,"
   How are you
  ","
  Good you
  "
718983,"
   Closest friends at sn
  ","
  Sn??
  "
718984,"
   What do you HATE? ???
  ","
  People that have no respect for others. People that think they’re so much better than everyone else and that they’re untouchable.
  "
718985,"
   What is your favorite quote?
  ","
  You have to trust someone to be betrayed... I never did -$
  "
718986,"
   Hey
  ","
  Hey
  "
718987,"
   What is something that you would give a definite 10/10?!
  ","
  My girlfriend. She’s absolutely perfect
  "
718988,"
   What is something you hope never changes?🌼
  ","
  My relationship with family and my soulmate
  "
718989,"
   Where were you 3 hours ago?
  ","
  At my house sleeping
  "
718990,"
   Where do you wish you were from?
  ","
  California
  "
718991,"
   What can bring people together?
  ","
  Positivity
  "
718992,"
   Fuck buddy or Girlfriend/boyfriend?  What do you go for?
  ","
  Girlfriend/boyfriend because it’s more meaningful. I rather spend my time and life with someone who makes me happy then to waste my time for a one night stand
  "
718993,"
   Oh I'm at work
  ","
  Fun
  "
718994,"
   What are you doing
  ","
  Watching tv
  "
718995,"
   When should you reveal a secret you said you wouldn’t?
  ","
  It depends on the secret. If it’s telling someone you like them then try to set up a nice Scenery where you can tell them
  "
718996,"
   Hey
  ","
  Hey
  "
718997,"
   next time pee on her
  ","
  Bet 😂😅
  "
718998,"
   lmao marking your territory ?
  ","
  Yes
  "
718999,"
   Is that okay when a girlfriend hugging her male friends?What do you think?
  ","
  For me, yea I get kind of jealous when she does but I kiss her afterwards so her friends know what’s up
  "
719000,"
   What is better than chocolate?
  ","
  Idk what?
  "
719001,"
   What is your horoscope?
  ","
  Scorpio
  "
719002,"
   Would you prefer to talk through Instagram to make it easier and more private?
  ","
  Which ever you prefer. My insta is
  
   @mtaubs_fitness
  
"
719003,"
   What are the # second negatives?
  ","
  The amount it takes to hit a rep. So example if you’re doing a squat. It should take you X amount of seconds to reach full 90° position of a squat for it to count as a rep
  "
719004,"
   Fair enough, take your time! 😁👍
  ","
  For abs. Do a 4 count 25 flutter kicks, 4 sets 15 hanging knee ups, 3 sets 20 toe touches, 4 sets 15 Russian twist
  "
719005,"
   I choose the quads and abs area 😁👍
  ","
  Alright. Sounds good. I’ll write you a program on your ask page when I get home from the gym later after finishing Back day
  "
719006,"
   Give me a minute while I think thoroughly 😁👍
  ","
  Haha no problem
  "
719007,"
   Can you send a list of the muscle groups you currently offer? So I’ll have a general idea.
  ","
  Back, biceps and triceps, chest, hamstrings, quads, shoulders
  "
719008,"
   I would love that, just a sneak peak 😁👍
  ","
  Of course. Send me what two muscles groups you want to work
  "
719009,"
   What would you say makes your workout different from others? Do you offer a trial demo?
  ","
  If you want I can give you a couple certain muscle group to workout for a couple day as a trial.
  "
719010,"
   I see🤔 thanks! What does your workout program offer? And how is it unique from all the numerous works out there created by professionals?
  ","
  Well for one my programs are $45. They are a 5-6 day program based off beginner, intermediate, or advanced workouts depending on where you’re starting from. Each workout program consists of a particular muscle group for each day and includes meal plan for muscle growth and body leanness.
  "
719011,"
   What about the “Apollo's belt”? Sometimes called the “V line”.
  ","
  I know the term v-line or v-taper lol. That’s how I know it. Pull ups, lat pull downs, deadlifts, squats help. Basically full body stretch exercises
  "
719012,"
   Thanks! What do you need to work on to get a adonis belt?
  ","
  Adonis belt? I’m sorry I don’t think I ever heard that term before
  "
719013,"
   As for the weight, it’s manageable😁👍
  ","
  That’s true but remember. Contractions are the best way build muscles. It’s better to do lighter weight with more slow squeezing reps than heavy
  "
719014,"
   It’s wasn’t at the time of working out, it was at the time when I was taking a shower at the gym🤔
  ","
  Well it could be anything
  "
719015,"
   I’m a leg guy, so maybe that’s why then 😅. I’ll do that thanks! Do you know what it was? Two days ago my foot felt like it while trying to dislocate itself and I felt some pain from it, it was like it was trying to move on it’s own to the opposite way🤔. I’ve been good since though😁👍.
  ","
  Maybe you just used too much weight. Or you over extended the exercise at that time
  "
719016,"
   Indeed, would you happen to know why only my arms and upper body sores while my legs and lower body doesn’t? I keep having to work my legs and lower body as my arms and upper body are still recovering, and I believe we talked about the importance of mixing it up, so what do you recommend?
  ","
  It could just be that you hit legs a lot more at the gym then you do with upper body. Like for example I probably hit legs once or twice every other week so when I hit legs my legs are always sore. However when I hit any upper body it’s not really sore. Maybe try doing different leg exercises that your body isn’t use too.
  "
719017,"
   Guess that makes two of us 😁 The gym is the place that makes me feel at home really, so I go and have fun working out 👍 I do clean before and after as well😁
  ","
  Good so then it should be safe
  "
719018,"
   Is it still safe to go to the gym?🤔
  ","
  With the virus... my mom doesn’t want me to go to the gym anymore but I go because I’m passionate about working out. It’s one of my favorite things to do and it allows me to help out those that want to change their lifestyle. Just make sure you wash your hands really well after the gym and wipe down equipment before and after using it and you should be fine.
  "
719019,"
   How would your perfect partner treat you?
  ","
  She already treats me as if I was the best thing in life. She makes me feel special and needed and honestly gives me a feeling that no one ever has before
  "
719020,"
   why don’t you ever like people’s answers
  ","
  I do sometimes. Just not all the time. I don’t spend too much time on social media
  "
719021,"
   Do you live to work or work to live?
  ","
  Honestly right now I live to work because my parents support me mainly financially. But once I’m probably settled with my own family and land a good job as an engineer hopefully as well as being a CEO of a company with my masters in business administration hopefully it turns into work to live because I would want my kids growing up knowing they have to work hard for the things they want in life
  "
719022,"
   Hey Michael! I had a question. Should I go no days off or a break day at gym?
  ","
  Ok so everyone asks this question a lot. Rest days are important to allow your body to recover especially if you don’t meal prep and intake the daily nutrients you need to build mor muscle. I normally take 1-3 rest days and maybe more depending how hard I push myself. This week I went to the gym 6 times and am doing 1 rest day. Next week I’m probably going 5 times and taking 2 rest days. You never want your body on a set schedule in the gym. You want to trick your body to experience muscle shock to build muscle. Hopefully this helps 😊 stay grinding
  "
719023,"
   What would you do if you won the lottery? I personally would give it all away, I take the thrill of finding it as my prize 😁👍
  ","
  I would for sure keep some of the money but I would probably donate it to those that are less fortunate like our veterans and the homeless as well as donating to animal shelters
  "
719024,"
   Emma ?
  ","
  No. She’s not in PR
  "
719025,"
   not getting irritated by exclamations: ""Every time I look, you always are in the web""?
  ","
  I’m famous what can I say
  "
719026,"
   Which is who ?
  ","
  She’s in PR
  "
719027,"
   who do you miss ?
  ","
  The person who I have feelings for
  "
719028,"
   Fitness question, why did my arms and upper body get sore but my legs and lower body didn’t? I was forced to work on my legs and lower body again as my upper body hadn’t recovered yet, any advice?
  ","
  It can take up to 24-48 hours for a body part to get sore. For example I didn’t hit legs till Tuesday and starting today when I woke up my legs were sore. It’s been at least 30+ hours. Also it could be that you’re just not doing enough repetitions. Remember key to building muscle is pushing it past it’s breaking point to where you need to push for each rep
  "
719029,"
   Should I keep this ask for any questions?
  ","
  It’s up to you
  "
719030,"
   How do you deal with muscle soreness?
  ","
  Stretching or protein shakes. Some massages too help
  "
719031,"
   how u spend time in autumn usually?
  ","
  Coffee, late night fires, enjoying the outdoors
  "
719032,"
   I will think about it, thnx for now
  ","
  Of course. You got to remember it’s my business so it’s my source of income. All I ask is that you don’t waste my time
  "
719033,"
   Is there anyone that you are missing right now? If so, is there something that reminds you of them?
  ","
  Yes. And the thing that reminds me of that person are the people I hangout with because she’s always around the same people
  "
719034,"
   What is your biggest regret from the last 5 years?
  ","
  Not sure.
  "
719035,"
   What is your most cheerful memory as a grown up?
  ","
  My 21st. It’s where I found my soul mate
  "
719036,"
   I’ve the exercise info, ask me a question so I’ll post it there! 😁👍
  ","
  Ok
  "
