,Question,Answer
917268,"
   Do you think it's easier to warm yourself when you it's cold or to cool yourself when it's hot?
  ","
  Warm yourself when it's cold
  "
917269,"
   The jonas brothers our on a tv show tomorrow in the uk. Called The One Show if it goes on YouTube I will share it with you
  ","
  Awe nice
  "
917270,"
   What set of items could you buy that would make the cashier the most uncomfortable? 🤔
  ","
  Rope, gloves, fake blood? Duct tape
  "
917271,"
   I'm stanning this 😂
  ","
  Area 51 finally becomes exposed and raided 😎
  "
917272,"
   Have you ever rescued an animal? 🤔
  ","
  My family and I once found two letters if stray kittens in our backyard and we took them in until they were old enough to be adopted to a family. We also helped capture  a stray dog that was roaming the neighborhood and he ended up snagging his tail on the fence ... Luckily nothing major and was adopted out they named him gordon but since then changed his name to aioki or something. And then michael found a turtle in the road and has since then I believe kept it
  "
917273,"
   Yes King Charles & Princess Penelope 🐈🐈❤
  ","
  😂😂😂
  "
917274,"
   Hallo,wie geht's?
  ","
  Hi
  "
917275,"
   Honestly atleast we have something in common! have u listened to her new song?
  ","
  Yeah
  "
917276,"
   Did you see the youtube video I sent you the other day?
  ","
  Maybe
  "
917277,"
   What is your favorite dramatic performance by an actor/actress who’s known more for their comedic roles?
  ","
  Ooo I don't know
  "
917278,"
   Stay safe Cimorelli Family
  ","
  We have 😊
  "
917279,"
   Please keep it private don’t post it.. deal?
  ","
  Didnt get anything
  "
917280,"
   Answer here please
  ","
  I didn't get anything
  "
917281,"
   If your boyfriend started to rub and kiss your belly, would you stop him?
  ","
  No?
  "
917282,"
   What?
  ","
  You've been lied to, kian and olivia never even dated to begin with. She just tweeted about him years ago that was it.
  "
917283,"
   Three fun facts about you?
  ","
  - I hate apples
  
  - I used to wear invisalign as a kid
  
  - I have 10 siblings
  "
917284,"
   Are you romantic? Why or why not?
  ","
  I think I am because I love seeing others happy and love ...well love lol
  "
917285,"
   Kian and Olivia broke their engagement when he cheated on her
  ","
  They were never together to begin with
  "
917286,"
   I'm going to name 12 things you can only keep 3 the rest go away forever. the choices are coffee, cats, tacos, cake, books, chocolate, cheese, Netflix, sweatpants, video games, dogs and bread
  ","
  Bread, sweatpants, netflix
  "
917287,"
   Whataburger in Texas 🐀🍟
   
    https://youtu.be/4Kn9EpGqrOE
   
","
  They need to call in a exterminator because if there's one there's definitely more...
  "
917288,"
   When’s the last time you were struggling with something? Can be anything.
  ","
  Currently been struggling to be intact with how I'm really feeling
  "
917289,"
   What is the most hilarious childhood memory you can think of?
  ","
  Definitely having a crush on my best friends brother, but then dani also started to like him.
  "
917290,"
   Good places too go on holiday in the Spain area? Or islands near Spain pleaseee?
  ","
  I only been there for tour but barcelona is a good place, madrid is gorgeous.
  
  Madrid has some world art museum, sidewalk cafes, tapas bars. The heart of the city is Puerta del Sol, a large plaza serving as the scene of festivals, important gatherings and street performers as well as a hub for the public transportation network. Another important square is Plaza Mayor, known for its many souvenir shops, cafes and the lively San Miguel Market.
  "
917291,"
   🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️
  ","
  And they stay there
  "
917292,"
   And There's a party in Club
  ","
  The sad girls club
  "
917293,"
   This just made my day ♥️
  ","
  Glad to hear 😊
  "
917294,"
   How much would charge for a cimorelli phonograph record? Please
  ","
  We had one on pink vinyl a few years ago that were only $25 but only 300 weeks created and theyre all gone. Normally we sell out of newly stocked things right away
  "
917295,"
   What’s the best prank you ever pulled?
  ","
  Not one I pulled but my brothers and their friends did. ... It was only me home alone with them and our parents were out and my older sisters live in their own house and i was watching a movie with like two of my friends and it was near Halloween and my brother is texting me freaking out and saying someone is chasing them and they ran into the garage and you just heard banging and stuff...
  "
917296,"
   What song makes you feel happy?
  ","
  What makes you beautiful
  "
917297,"
   Do you keep your room clean or messy?
  ","
  Clean and organized although it does get in organized and messy at times
  "
917298,"
   Suggest me your Some ASKfm. Active Friends.   
i want to follow him.
  ","
  Okay here's we go... Sorry for the spam.
  

   @askamanz5506
  

   @astoldbyjoanna
  

   @abiepgonzales
  

   @annabelle_wrestler
  

   @Alicia861
  

   @BigAmericanFatso
  

   @birddawg19
  

   @Bocepous
  

   @bigboypete
  

   @chrissyjillson
  

   @CactusDoug
  

   @courtneym4
  

   @crickex
  

   @carlahall88
  

   @coffeehymn
  

   @DennisQ777
  

   @eatyourcake
  

   @edraegen
  

   @elizalcheney
  

   @EricC99
  

   @Ethangalloway0
  

   @elbowelephant
  

   @foolian
  

   @FeelFreeToAsk2017
  

   @fiezuqa
  

   @Gabbybartolone
  

   @Hayleywilson21
  

   @hey_its_ciara_
  

   @hockeyluvaa
  

   @iWillSpamYouAsk
  

   @ItheMicah
  

   @INOYW
  

   @JoeeeMason
  

   @kevwes5
  

   @kristinisbackbaby
  

   @lnr87
  

   @lightoflove
  

   @LittleAlz
  

   @musicfan1998
  

   @mawiocudwoc
  

   @Michaeljonesmp50
  

   @mbaac18
  

   @NicoleBuckleyyx
  

   @NineGDxFour
  

   @Pookeo9
  

   @ProperGrammarSavesLives
  

   @psychobaby1
  

   @Pumpkinprincess0930
  

   @QuotesTellWhatIFeel
  

   @RetroGamingMonkey
  

   @RaquelAlissa
  

   @StephenInd
  

   @snehm941
  

   @TNMORZ
  

   @TheChaosBringer
  

   @TheGgeShelley
  

   @tericrosby2016
  

   @WhySoManyTaken
  

   @XxXJprXxX
  

   @xxAmyLovesBVB1xx
  

   @XJLXJLXJLX
  

   @ZandMichael
  
"
917299,"
   What would happen if a big hairy monster came down from outer space and ate the president?
  ","
  extraterrestrial love and he becomes the ruler of the nation
  "
917300,"
   Skinny jeans or yoga pants?
  ","
  Skinny jeans
  "
917301,"
   What do you hate doing?
😒
  ","
  Chores 😂
  "
917302,"
   What are some things you've had to unlearn?
  ","
  I don't really think you can learn anything you learned? You can forget for a moment but eventually will be taught again or remember
  "
917303,"
   Who could Hate Lauren Cimorelli?
  ","
  A lot of people do tbh
  "
917304,"
   Hang in the Lauren! You got this!
  ","
  I know I do
  "
917305,"
   Exactly You dont share everything with the CimFam. Its like Amy could be dating someone and only told her family.
  ","
  Which I don't share everything
  "
917306,"
   You have IPhone, Samsung, or Android. Which one and which type
  ","
  IPhone and I need to update
  "
917307,"
   True. I guess I just want to look out for you Lauren?
  ","
  If I already confirmed it then there's nothing to worry about.
  "
917308,"
   hi
  ","
  Hi
  "
917309,"
   Who disappointed you Lauren?
  ","
  Doesn't matter
  "
917310,"
   What you doing
  ","
  Just self care things atm, going to get dressed and maybe head to the gym or something
  "
917311,"
   Changed your mind about Deactivating your account Lauren?
  ","
  For now
  "
917312,"
   I'm sure everyone has done it before
  ","
  Maybe but they dont publicly announce it to the person
  "
917313,"
   That’s so gross 🤮 and disrespectful
  ","
  Yes it is
  "
917314,"
   Dont you have a boyfriend?
  ","
  Re read the last part?
  "
917315,"
   Thanks
  ","
  No problem
  "
917316,"
   I wasnt insursting that their too small or should get boob job to make them bigger. Judging by your pictures I would say they are the perfect size for you.
  ","
  OK..
  "
917317,"
   I've spent the best part of my life with one funactioning parent. Cancer kinda stopped us being able to go on holiday etc
  ","
  Yeah
  "
917318,"
   If someone liked you, how would you like them to tell you?
  ","
  Flowers in our hairrr 🌸💐🥀🌺 Feeling some spring vibes 👌🏻 are you ready for winter to be over?
  
  📸 @ acaciaevans
  "
917319,"
   If I may ask, what kind of anxiety do you have?
  ","
  I over think, panic and eventually just shut down.
  "
917320,"
   Oh no what's wrong?
  ","
  Just stressed about things
  "
917321,"
   I got 85% I took a screen shot to show you but I don’t know how to put it on here. And I made sure the link worked.
   
    https://brainfall.com/quizzes/only-a-true-southern-knows-all-these-southern-slang-terms/
   
","
  You know 65% of these terms. You are a Darling Dixie!
  "
917322,"
   What is his favorite sport?
  ","
  He doesnt really like sports...
  "
917323,"
   I gotcha. That’s understandable. And I agree with that.
  ","
  Mhm
  "
917324,"
   THANK YOU SO MUCH Ate Lauren! (Can I call you ate? It's a Filipino term for an Older sister. I always treat you and your sisters like my older sisters.) You guys mean so much to me and you always inspire me to do my very best abd never give up on my dreams. And also to have faith and trust to God. ♥
  ","
  Haha yes its fine 🤗💖
  "
917325,"
   Have you done the Netflix and chill thing?
  ","
  Go netflix on me and download some you can take me where you go 💖
  "
917326,"
   How soon are deactivating this account?
  ","
  I got everything sorted out
  "
917327,"
   Are you ok now Lauren
  ","
  Yeah I'm okay just spending time with tristen
  "
917328,"
   Rachael will always be there for you. She is someone special 💖🧡
  ","
  God knew I needed someone like her in my life... After loosing a best friend due to selfishness and my hesrt broken and moving clear across the country
  "
917329,"
   Need to vent?
  ","
  Its something that my friends and therapist can manage
  "
917330,"
   How was your day
  ","
  Good just spending time with
  
   @TNMORZ
  
"
917331,"
   Did you go to Malibu HS?
  ","
  I was homeschooled
  "
917332,"
   Lauren, you okay?
  ","
  Just got something going on currently that I'm working on
  "
917333,"
   Lauren stop...
  ","
  Okay...
  "
917334,"
   Anon asked for NAKED picture so give you showed him one 😂😂 🙌👏👏👏👏
  ","
  Working 🤗
  "
917335,"
   Why is that literally me rn omg
  ","
  And like you had some nerve to sit there and try and drag andrew publicly to get attention but had tickets to the show for them. ... 😂 this kid
  "
917336,"
   What does Awecim mean. I rely hope Chad has changed.
   
    https://www.instagram.com/p/B8UNtZuJUtW/?igshid=lu8w7fip2ceg
   
","
  Because he was married previously done people don't like the idea of three times. Supposedly cheated on hayley from para more
  "
917337,"
   I'm sure he is.
  ","
  Don't be because I mess everything up eventually 😕
  "
917338,"
   I'm just crying, this is great
  ","
  ""See you later ex boyfriend "" was the best part
  "
917339,"
   Yep :)
  ","
  I'm still crying over that live stream  this week and that roasts 😂
  "
917340,"
   Yeah, do that please
  ","
  I added u I think?
  "
917341,"
   Oh damn, ummmm...
  ","
  I can send u mine its not an issue
  "
917342,"
   Search Alice King and it should come up
  ","
  It may be because ur in a different part then I am ? Its bringing up Alicia in the usa
  "
917343,"
   It's literally same name and same photo as last profile
  ","
  Girl I looked and it won't even bring u up
  "
917344,"
   I'll send you a virtual hug 💜
  ","
  I appreciate it
  "
917345,"

    @TNMORZ
   
   has you heart! Meanwhile do anyone has your bums?
  ","
  Currently just wanna be held... This time really is stressful
  "
917346,"
   Emmyn the vampire has given Dani a love bite ( hickey) 😂
  ","
  Knew I wasn't seeing things saw it the moment her hair fell back
  "
917347,"
   Are you happy?
  ","
  This week with Lauren - 2/2
  
  I think this was the longest week of my life. Initially wanted to take this week to relax and kinda slow down and process a lot of things that have been going on lately, but then more things ended up happening that I needed to process, so that didn’t exactly happen. I went for a last minute trip to Chattanooga, TN (re: the aesthetically pleasing bed pic) to get away for a little bit and get some space from everything/everyone. Many tears were shed, many headaches were had, and it’s definitely not the end of all of that yet, but hey I’ve really been through it all at this point. With great friends and a great therapist, I’ll be fine 💖
  "
917348,"
   To help you I can only say, If I don't wanna deal with you it has nothing to do with how I feel about you!🌷
  ","
  Is that a hickey dani?.....
  

   https://youtu.be/10zhc2BfVYg
  






















"
917349,"

    https://www.facebook.com/388020934714337/posts/1232982776884811/
   
   A new fitness thing for you, Amy & Rachael to try out 😂
  ","
  These remind me of those moon shoes we had growing up or the trampoline ones !!! Looks fun but knowing how clumsy I am I would most likely fall 30 seconds in like I did on the hooverboard
  "
917350,"
   Are you expecting her to flash her breasts?
  ","
  🙄🙄🙄🙄🙄🙄🙄
  "
917351,"
   Perks of being dating you ? 🙄
  ","
  IH gosh can I have my boyfriend answer this BC I just answered like several questions 😂
  "
917352,"
   Who up?
  ","
  Hi!! New cimorelli saturday video just went live 💖😌
  

   https://youtu.be/-C1zJRMusEY
  






















"
917353,"
   Hola !!  Guapa sígueme y te sigo. 💦💦💦💦👅👅👅🔥🔥😈😈👌
  ","

   https://youtu.be/a5lf3xCNhdA
  






















"
917354,"
   Which male celebrity do you wish was your brother?
  ","
  Friendly reminders...
  "
917355,"
   Can you tell me 😊😄
  ","
  ""And that was it at full belt, I love her voice it just pierces you"" 😂
  

   https://youtu.be/KZoiT2XXWL8
  






















"
917356,"
   Which languages do you understand or speak?
  ","
  English fluently. I know some words and phrases in italian, and german
  "
917357,"
   What's everyone up to tonight??
  ","
  Ice cream and cuddles with baby ❤
  "
917358,"
   How often do you take pictures?
  ","
  Once a week
  "
917359,"
   Welcome
  ","
  Just glad to be abke to finally answer and give answers that were needed for some things
  "
917360,"
   yeah that one song by mariah carey might be my most hated song. christmas songs in general are just overplayed. oh and old town road.
  ","
  Definitely old town road, east side was another one they played way to much, young blood by 5sos, and currently its 10,000 hours, yummy, beautiful people and sunflower.... And the new one by maroon 5 memories
  "
917361,"
   What's your favorite pun?! Or the last one that impressed you?!
  ","
  Lol I forgot...
  "
917362,"
   Take #Celebrity Quiz Challenge and Share your results with us which hollywood celebrity matches your personality
   
    https://t.co/789durluXY?amp=1
   
","
  Taylor swift
  "
917363,"
   Can't wait to see the video Saturday.
  ","
  Thank you
  "
917364,"
   I was more thinking about Amy? I heard she's been dating this Lemia dude for 9 months? Is it just a rumour/myth or is she gonna confirm it?
  ","
  For the very last time amy is not seeing anyone. Stop making up accusations please!!!
  "
917365,"
   Yes?
  ","
  I'm highly uncomfortable ATM...
  "
917366,"
   Hhhm interesting? 🤔
  ","
  Lol all my secrets being revealed 😂
  "
917367,"
   You're very pretty.
  ","
  Tomorrow's video 💖😌
  
  We answer whose married, engaged, dating and single.
  
  And so much more!! Stay tuned
  "
917368,"
   What color is it?
  ","
  Hardly can tell 🙄
  "
917369,"
   Man I told them the same thing basically and they told me not to talk to them like they're a child and then went into DETAIL about stuff..
And I'm like ???
  ","
  Well if you're an older person I apologize but there is like professionals or family friends that can help as well... Or contact the police and let them know. Reaching out on here, anonymously or without giving your name and location doesnt really help in anyway to resolving the situation
  "
917370,"
   What is the silliest/craziest thing you have heard people say about you?!
  ","
  Lol the rumors about who I used to date where always funny now that I look back. According to some people who have followed my sisters and I from the age of 12, I supposedly was in a relationship with christian beadles, justin bieber's bestfriend and exs girlfriend caitlin beadles at the time. And this is why I was always getting noticed by justin 😂
  
  That rumir lasted up until like I was 15 and I tweeted about it but it still says we used to date on the internet. The other one was about another popular youtuber at the time who we have hung out with and done some videos and even a concert with was ryan beatty, which christina my oldest sister confirmed it wasnt real for me. The ryan i was crushing on was elli nortons brother ryan. 😂
  "
917371,"
   My uncle make me kiss on him when no in is around. He says everyone does it. Is that true?
  ","
  No that's basically him trying to manipulate you and make u think that whatever he does or says is totally alright when its not. Honey he's trying to lure on you most likely and I would tell someone immediately like a parent or an adult who cares.
  "
917372,"
   What is your favorite thing about yourself?!❤️🌼
  ","
  I guess my heart...  Idk how to really describe it. But like I have this huge love towards the world and just want to help and keep everyone safe and remind them they are loved
  "
917373,"
   Do you miss anyone right now?🙄🤔

good night.😊
  ","
  I do, but I can ask them to come over and plan something Im just enjoying some alone time atm
  "
917374,"
   Follow back ;🤔🥰🥰🌹🌹
  ","
  Sure
  "
917375,"
   y so skared lol tell your breast size
  ","
  Lol go learn that y=mx+b in school. 🙄 instead of wasting your time thinking your privledged to know a girls breasts size
  "
917376,"
   If you’re filing taxes what are you doing with that money? (If you personal delete) use as a filter if not filing
  ","
  Mostly I save it till I feel I need it to be used like saving to buy a car, or a house (which i have). But I simply also donate, pay things forward or do a give away for things. ... The rest I can use on myself for things or for friends and family
  "
917377,"
   Do you want a big family like the one you have?
  ","
  I said this when I was younger and I still want that.... YES I want a big family of my own someday! But I will understand if I do or I don't. Its all in gods plans
  "
917378,"
   How would you make someone smile?
  ","
  Try to surprise them with a thoughtful gift
  "
917379,"
   Describe in one word each your:    
👩‍🎓 LEARNING STYLE ~ 
🎵 MUSIC TASTE ~ 
👗 FASHION SENSE ~ 
E.g for me it would be Delayed~eclectic~pirate
  ","
  Paced, UNIQUE NEW YORK, EDgY
  "
917380,"
   Do you want to see your photo on the top on leadersboard list? just buy missing amount of coins now and get your place in top 100.(updated every 15  minutes)
  ","
  I don't really care about the leader board sorry
  "
917381,"
   How do you feel when you take off your bra after a long day with it on?
  ","
  Lol free
  "
917382,"
   U n ur sisters r so hawt out of all who has the bigger breast?
  ","
  Lol so I'm in trouble and Tristen and derek are constantly watching what I eat and drink 😶
  
   @WhySoManyTaken
  

   @TNMORZ
  
"
917383,"
   I think your relationship is the most shipped couple out of all the sister. I dont get it. Just let you be, whats it too them who your dating
  ","
  Actually its nistina that everyone loves lol
  "
917384,"
   😂😂
  ","
  Oopa
  "
917385,"
   Yes 1
  ","
  What's your favorite song off the orange ep
  "
917386,"
   Movies should be entertaining not depressing...  Agree?
  ","
  I don't think I ever saw a movie that was more depressing than entertaining
  "
917387,"
   whats up?
  ","
  Just chilling, w8ing on someone to get off work and give me attention
  "
917388,"
   Brown Eyed boys 👀🧡
  ","
  But suddenly I'm destroyed all BC if these brown eyed boyssss
  "
917389,"
   What a lovely voice 😍😃 seriously 🙌
  ","
  Thank you !! 😊
  "
917390,"
   Do you have instagram page or Snapchat etc ... so i can follow you!
  ","
  I do 😊
  "
917391,"
   Good night Lauren 😴🛏
  ","
  I'm a sad bean today .... But can someone explain why an account of my ex is contacting me again....
  "
917392,"
   hey
  ","
  ..... Hi....
  "
917393,"
   Anything you're looking forward to that's coming up sooner or later? If so, what is it?
  ","
  A lot of projects we've been working on, birthdays, weddings ....
  "
917394,"
   Always & Forever 😂
  ","
  Hey she bullies me its only fair!!
  "
917395,"
   Good night 😴
  ","
  Have a good night anon
  "
917396,"
   What was the last thing to make you laugh
  ","
  Lisa and I roasting each other
  "
917397,"
   If I got to know you and we became friends I’m afraid that I will fall in love with you and you would end up breaking my heart.
  ","
  A boy once fell in love with me, but he also used to flirt with my sister... We don't deal with guys like that
  "
917398,"
   could be better
  ","
  Sorry to hear, kinda feel you on that one
  "
917399,"
   I'm excited to see these new contents 🤩
  ","
  As are we 💖
  "
917400,"
   Wouldnt it be weird if miss Amy gets engaged Lauren? 💍💍
  ","
  No, I think she deserves to find someone who loves her for her. I kinda had an idea of who fits that description but we no longer have contact
  "
917401,"
   when is Amy producing some solo singles? 🥰
  ","
  Probably never
  "
917402,"
   Sorry for that cutie pie
  ","
  Its okay
  "
917403,"
   sup
  ","
  Just relaxing, you?
  "
917404,"
   Meraba nasılsın
  ","
  Just sisterly love 😌❤
  "
917405,"
   You're beautiful!
  ","
  Thank you
  "
917406,"

    https://youtu.be/gZ9lYwA9zVk
   
   These ppl remind me of you! :)
  ","
  Awe
  "
917407,"
   nah just too old to be one of your kids lol
  ","
  Lol if your a stank of mine ur technically called my children, baddiez or babiez 😂
  "
917408,"
   not sure i want to cast myself in that role lol
  ","
  Ahaha then are you a baddie? 😂
  "
917409,"
   💖
  ","
  We are so grateful to the CimFam for all of your amazing support!!! ❤️ 😭 Your support is the reason we get to live our dreams everyday!!!
  "
917410,"
   what you got kids?
  ","
  The fans are my children 😌💖
  "
917411,"
   What's a gag site?
  ","
  No clue
  "
917412,"
   more more more
  ","
  I unfortunately don't have any more. 😂 but I do have a lot saved onto my laptop just got to decide when the time is right for my children to be fed
  "
917413,"
   Ok what would you improve about them then?
  ","
  I'm perfectly content with how my body looks 🙄😐
  "
917414,"
   Should ASKfm have a custom filter for users to filter out certain words so that they won't get questions with those words? Like if you add ""feet"" to your custom filter, you won't get any questions with ""feet"" in it.
  ","
  I feel they need to fix the whole blocking aspect...
  "
917415,"
   sounding very good in that song
  ","
  My newest one I released a music video to last week is this one
  

   https://youtu.be/oPw_i7JLCmw
  






















"
917416,"
   it's good to have somewhere to just go for a walk and be surrounded by trees and wildlife
  ","
  Yeah nashville is kinda peaceful where I live
  

   https://youtu.be/5lnZ2RPj_WY
  






















"
917417,"
   my local park has a bit of relic forest where native birds hang out
  ","
  There's one I go to in the summer which appears in my pressure music video. Went swimming there a lot as well.
  "
917418,"
   try the park, is that scary?
  ","
  Lol I just end up sitting in the grocery store parking lot for awhile 😂
  "
917419,"
   💖
  ","
  alright after 30 minutes I’m gonna brave the wilderness and walk into the store wish me luck
  "
917420,"
   What did you do tonight lauren?
  ","
  Went out to eat with my sisters and our friends, then took derek out later on to get our minds off things. Now currently being cuddled to death by my honey 💖😌
  "
917421,"
   Amy 🥰🥰
  ","
  What about her?
  "
917422,"
   Why are you so inrerested in Lauren's relationship?
  ","
  I'm out with friends and family 😌 just forgetting the stress
  "
917423,"
   Why aren't you following Tristen on Ig?
  ","
  Privacy and personal life 💖
  "
917424,"
   An Instagram page called Laurtian has started following me 😂
  ","
  Its laurstian *
  "
917425,"
   hi
  ","
  Hi
  "
917426,"
   When was the last time you tried something new?
  ","
  Last week 😌 tried out some cooking classes to do
  "
917427,"
   Do you believe in hate at first sight?
  ","
  No I don't
  "
917428,"
   Thanks
  ","
  You're welcome 😊
  "
917429,"
   You're pretty.
  ","
  Thank you!!
  "
917430,"
   Have you ever watched My 600lb Life?
  ","
  Not full episodes but have seen little bits and pieces
  "
917431,"
   I hope all is well 💕
  ","
  Some struggles here and there but I believe its all going to be okay 💖 thank you for checking in with me love
  "
917432,"
   Do you think life is unfair bc while some girls got big b00bs some others barely have mosquito bites? 🤔
  ","
  God made us all different, not two are the same.
  "
917433,"
   To those who asked me I wasnt being nosey about Lauren's Boyfriend. i simple asked How they are doing? As I'm a friend to Lauren.
  ","
  We are good.
  "
917434,"
   What is the first thing that u look at boy?
  ","
  The way he acts towards people, how he presents himself to the world
  "
917435,"
   can i gobve youy my number
  ","
  I don't need anyone's number?
  "
917436,"
   🐶🐶🐶🐶
  ","
  Lol I don't know how to interact with them... And it all seems like they're trying to attack me
  "
917437,"
   I was somebody feeding a mouse to a snake
  ","
  Lol amy is making fun of me BC our christmas tree is still up.... Fyi I'm leaving it up 😌
  "
917438,"
   At first difficult like many things, but  I'm starting to get the hang of it. Thanks for asking.
  ","
  You're welcome, glad its going well
  "
917439,"
   Interesting,  currently learning Sign Language.
  ","
  Oh, that's cool! How is it going?
  "
917440,"
   How many languages can you speak?
  ","
  Only one fluently
  "
917441,"
   Haha I'm drunk
  ","
  And I'm waiting for my baby to get off work and college ....
  "
917442,"
   Yes 😂😂
  ","
  I would be the one to wear boots under my wedding dress just saying
  "
917443,"
   Sorry if it took me long to reveal to you that you are cute?
  ","
  Oh
  "
917444,"
   I'm on tinder and I got a match what is a good thing to say to her
  ","
  Hello, how are you?
  "
917445,"
   Name some of your favorite music bands/Artists!
  ","
  Lana del ray
  
  Conon grey
  
  Melanie Martinez
  
  Btr
  
  One direction
  
  Hey violet
  
  Jon bellion
  
  Taylor swift
  "
917446,"
   Cool Sister's Roadtrip
  ","
  Lol amy was with Mel at the time and I was out with my man 😂
  "
917447,"
   That's my favorite series & I don't have any of them 💔
  ","
  Awe maybe one day you will be given one or afford to buy one 😊
  "
917448,"
   Ever woken up to have a dog or a pet right in your face?
  ","
  Way before I was forever scared of dogs due to an incident that occurred when I was younger, I was staying over at a friends and they had two dogs one was a large dog and one was a pomerian. Well the pomerian was always by their side. And they would lock the other in the cage for the night.. . so I didn't really think much about it and went to sleep and then I heard this noise at like 3am and rolled over to see the pomerian ""smiling"" directly in my face....
  "
917449,"
   When's the last time you've officially asked/been asked to be someone's valentine?!💕
  ","
  Three years ago... I never actually had a real official valentines lol just friends 😊
  "
917450,"
   I suppose i could ask her sister to pass onba message
  ","
  True
  "
917451,"
   Follow for follow?
  ","
  Sure
  "
917452,"
   Follow for follow?
  ","
  Anon
  "
917453,"
   Ever woken up in a puddle of your own drool?
  ","
  Once, after I had my wisdom extracted ... And one time when I was just sleep deprived and finally had a good night of sleep
  "
917454,"
   Does a person die from overheating?
  ","
  Yes they can...
  "
917455,"
   So how is this app?
  ","
  Its alright not the best thing. Sometimes u get a lot of questions and social and other times it's a waste
  "
917456,"
   Never watched any of them😕
  ","
  Oof was it like only american shows?
  "
917457,"
   Say, ur friend got mad at you bc of the things she thought you didn’t like eventho you didn’t say such words. Like, she misunderstood what you said and never let you speak up or clear things up. Now she hasn’t replied to ur last text. Would u text her again and make her understand or just let it be?
  ","
  I would just let it be for now, she may just need some time to calm down and get over the situation. Which hurts in your case because you want her to talk and be friends again but sometimes things like this happens and you need to understand that not everything is going to be an easy fix and you can just go back to being how it was before. As long as you're truly sorry and apologized for your wrong doing that all you can really do. If she chooses to not accept that, see u mean it and igbores u then you simply move on till she's ready to come around again if not well at least you're not worried about it
  "
917458,"
   On a scale of one to ten how artistic are you?
  ","
  Probably like a 7?
  "
917459,"
   Lauren look at this Instagram story 🐁🐍
   
    https://instagram.com/stories/the_dark_queen6086/2236453656126207242?igshid=1ochn6j8su33l
   
","
  Sorry I missed it
  "
917460,"
   Would you support AskFM creating a friends only option where you could choose to receive questions or your page only being seen from those you follow or approve? Or do you like the all public discussion platform?
  ","
  I feel like asking.FM should allow you to block someone from seeing ur profile not like everyone but a specific account that's bothering you etc. But let others still socialize with u until you block them then they can't see anything u post. Because now even if u block someone all it does is block them from liking or sending questions but they can still see your entire profile and what you post
  "
917461,"
   Have you read any new books lately?
  ","
  I been reading a lot of psychology related ones
  "
917462,"
   Dani's hair looks nice
  ","
  Hopefully she leaves it alone 😂
  "
917463,"
   How do you know if you're the main chick or the side chick?
  ","
  Based on the way they treat you
  "
917464,"
   Would you like to help me win a bet?
  ","
  Depends what it is?
  "
917465,"
   I thought that be one of the first shows you watch on there. It's Taylor Swift documentary
  ","
  I know but I just been so stressed and trying to relax and take care of things that I just haven't gotten the chance right now to watch it...
  "
917466,"
   🙏
  ","
  We just all need to have faith, pray and work together to make sure we can save and help those in need during this time and come up with a solution and plan to defeat it.
  "
