,Question,Answer
1003105,"
   Can we get a vid of you licking a lOlli pop?? Or ice cream or??
  ","
  that’s creepy
  "
1003106,"
   Why is everyone so obsessed with asking you about your ex?
  ","
  man I wish I knew why
  "
1003107,"
   What does Anthony look like?
  ","
  my friend you should go ask him what he looks like
  "
1003108,"
   It just passes time and is fodder for entertainment.
  ","
  that’s true
  "
1003109,"
   NOBODY likes ask really
  ","
  that’s true
  "
1003110,"
   Awesome i love the clocks one
  ","
  that’s a good one too!
  "
1003111,"
   What is your favorite coldplay song
  ","
  Sky full of stars!
  "
1003112,"
   Because they keep screwing you over
  ","
  they do 🙃
  "
1003113,"
   Do we get anything special for coins tonight??
  ","
  if you give me coins?
  "
1003114,"
   Do you like ask.fm?
  ","
  no I don’t lol
  "
1003115,"
   5 am here
  ","
  it’s 7:40 pm here
  "
1003116,"
   Hav a nice day
  ","
  it’s already night anon
  "
1003117,"
   Nicole can you plz help me? I really need help.
  ","
  I can try I’m not every good at technology
  "
1003118,"
   Egypt needs u💙
  ","
  really?😱
  "
1003119,"
   Whattt?
U break my hrt
  ","
  yeah sorry anon
  "
1003120,"
   So
U accept?
  ","
  nah I’m already married tho
  "
1003121,"
   Sure
The smartest men over the world😂
  ","
  I’m sure lmao
  "
1003122,"
   Marry me😂
Im Egyptian
  ","
  lmao and I should just marry you because you’re Egyptian?
  "
1003123,"
   Stop braking the rules
  ","
  I’m not tf?
  "
1003124,"
   Borks don't bork
  ","
  ask wtf stop making my score go down 🥺
  "
1003125,"
   Anthony said he wants to take you to see “IT” chapter 2 the day before your birthday!
  ","
  HAHAHAHHA this is so funny
  "
1003126,"
   Wheree r u from
  ","
  I’m from California
  "
1003127,"
   You okay?
  ","
  yeah I’m fine
  "
1003128,"
   I invite u
  ","
  thanks anon
  "
1003129,"
   Like egypt?
  ","
  I’ve never been!
  "
1003130,"
   What was the last movie you watched?
  ","
  you gotta be kidding me man. My score 😔
  "
1003131,"
   Are you single?
  ","
  yes I’m single lol
  "
1003132,"
   Anthony wants to take you to Halloween horror nights!
  ","
  oh yeah definitely 😂
  "
1003133,"
   Wanna fight
  ","
  let’s go
  "
1003134,"
   Ur tall but light I will overpower u girl.
  ","
  have fun with that
  "
1003135,"
   hi pretty
  ","
  y’all I’m bored
  "
1003136,"
   😍😍😍
  ","
  y’all hmu
  "
1003137,"
   I whant a coin pleas
  ","
  I’m sorry? lol
  "
1003138,"
   chilln like lit nm
  ","
  that’s fun! chilling is great
  "
1003139,"
   Hi
  ","
  hey anon!
  "
1003140,"
   I might hit u hard
  ","
  go for it
  "
1003141,"
   Scared or what
  ","
  not scared
  "
1003142,"
   I'm great thankyou 😁 What's new? 😁
  ","
  nothing really. Just the same old on here you know 😂 you?
  "
1003143,"
   How have you been, Nikki? 👍 😁
  ","
  Heyyoo! I’m okay you?☺️
  "
1003144,"
   Have you asked a very weird question and then thought  why the hell did i ask that?
  ","
  yes I have lmAo
  "
1003145,"
   I love your profile picture!
  ","
  thank you!☺️
  "
1003146,"
   hey wassup ✅🍭
  ","
  hey I’m just watching Jeffree Star on YouTube. Whatcha doing?☺️
  "
1003147,"
   zack
  ","
  who?🤔
  "
1003148,"
   how did he move on so quickly?
  ","
  he didn’t. He’s always had someone so
  "
1003149,"
   Yall ask Nikki questions!
  ","
  for real peoples
  "
1003150,"
   Do you like horror?
  ","
  yes I live for horror!
  "
1003151,"
   Can y’all stop asking nikki about her ex? my god
  ","
  thank you anon!👏🏻
  "
1003152,"
   Would you call yourself a “happy person”?
  ","
  no I wouldn’t
  "
1003153,"
   Ur age
  ","
  19 and 1/2 lmao
  "
1003154,"
   I am 5.4 ft 125 lbs.whats urs
  ","
  I’m 5’7 and 95 Ibs. lmao
  "
1003155,"
   Wanna wrestle or box nikki
  ","
  both let’s go
  "
1003156,"
   Sorry for not being helpful..
  ","
  you’ve been ignoring me 🤷‍♀️
  "
1003157,"
   Do you prefer comfortable or stylish clothing?
  ","
  definitely stylish lol
  "
1003158,"
   - مساآحةة 💛
  ","
  I’m sorry?🤔
  "
1003159,"
   One thing you won't forget
  ","
  i just shared
  "
1003160,"
   Why do so many people care about your past relationships. They're in the PAST. How they treated you is irrelevant by this point, because you're not with them anymore. People move on and get a life
  ","
  I don’t know why people care so much to the point they have to ask me so many questions about him. It’s annoying but they do it. and I totally agree they need to move on. Thank you btw☺️
  "
1003161,"
   Instagram cheq mtnum?
  ","
  someone wanna give me some coins please?
  "
1003162,"
   One thing you won't forget
  ","
  the way he treated me I will never forget that and the things he said about me
  "
1003163,"
   he doesn't remember shit about Nikki because he never cared about her
  ","
  exactly anon thank you!
  "
1003164,"
   Nikki are you ready for IT CHAPTER 2??
  ","
  YOU KNOW I AM! it comes out the day before my birthday 😍😍
  "
1003165,"
   What is the best place for the first date?
  ","
  oh goodness I would say the park so that you can just talk and really get to know one  another
  "
1003166,"
   What are some things that make you really happy?
  ","
  Linkin Park
  
  my pups
  
  yoga
  
  outdoors
  
  biking
  
  hiking
  
  etc.
  "
1003167,"
   come backkkkk
  ","
  y’all ask me stuff
  "
1003168,"
   NIKKI
  ","
  Yeah?
  "
1003169,"
   Do you like yoga?
  ","
  I love yoga!
  "
1003170,"
   Will overpower u
  ","
  doubt it
  "
1003171,"
   you’re so pretty
  ","
  thank you love
  "
1003172,"
   do you talk to Josh?
  ","
  I do!
  "
1003173,"
   Can fight u alone
  ","
  that’s right you can’t
  "
1003174,"
   Where did you goooo?
  ","
  I’m long gone anon
  "
1003175,"
   Slap u hard
  ","
  this makes no sense
  "
1003176,"
   Gonna beat u girl
  ","
  you can think that anon
  "
1003177,"
   Dare u at armwrestling
  ","
  you dare me? lmao
  "
1003178,"
   Remember we planned yours and Anthony’s wedding so yes you’re married to
   
    @JustTheKingOfficial
   
","
  ugh you people need to stop. no he moved on and I’m very happy that he found someone that makes him happy anon. So you can leave this all behind thank you ☺️
  "
1003179,"
   Game of x?
  ","
  no but normal questions sure!
  "
1003180,"
   You like Pennywise?
  ","
  yes I love him!
  "
1003181,"
   Tony’s theme song:
   
    https://youtu.be/hMzu5Wm9mLA
   
","
  that’s not very nice anon
  "
1003182,"
   wait aren’t you married to Anthony?
  ","
  yeah anon I’m married to someone who ignores/ avoids me totally ☺️
  "
1003183,"
   Do you like hiking?
  ","
  I love hiking!
  "
1003184,"
   where’s Anthony?
  ","
  not here anon
  "
1003185,"
   This reeks of poo-poo.  WEEKS?!  Like we’re supposed to believe that lmao.
  ","
  I know it’s a anon talking a bunch of bs and it’s funny too
  "
1003186,"
   I am sure he will.
  ","
  no he doesn’t even know when my birthday is lmao
  "
1003187,"
   Next month do you think Anthony will wish you a happy birthday?
  ","
  haha no he won’t wish me sh*t
  "
1003188,"
   How patriotic are you?
  ","
  not really at all tbh
  "
1003189,"
   like it when I'm fine? :)
  ","
  alright y’all hmu
  "
1003190,"
   What will you purchase next?
  ","
  I have no idea
  "
1003191,"
   Have you ever been to Halloween horror nights?
  ","
  yes I absolutely love it! it’s so much fun
  "
1003192,"
   When’s your ex’s birthday?
  ","
  I don’t know anon
  "
1003193,"
   yes do you like it??
  ","
  do I like what?
  "
1003194,"
   Obviously if I’m asking
  ","
  the legend himself is
  
   @JustTheKingOfficial
  
  😱
  "
1003195,"
   is chest hair and arm pit hair  really pub*c hair?
  ","
  somebody hmu
  "
1003196,"
   We need Anthony to show his face around here
  ","
  yeah and why’s that?
  "
1003197,"
   im fine nikki :)
  ","
  that’s wonderful ☺️
  "
1003198,"
   hey i woke early too, fell asleep and woke again
  ","
  yeah that’s me lmao
  "
1003199,"
   Hey beauty
  ","
  hey anon
  "
1003200,"
   Will he ever come online this century?
  ","
  nope he won’t
  "
1003201,"
   haw are you?? :)
  ","
  I’m okay you?☺️
  "
1003202,"
   Where is my boy Anthony??
  ","
  here is not here obviously?
  "
1003203,"
   haii :)
  ","
  heyyy anon☺️
  "
1003204,"
   What’s Anthony’s username on here
  ","
  you don’t know this by now?
  "
1003205,"
   Can someone tell me how Anthony’s score is going up??
  ","
  it’s funny but I don’t know how it is 🤨
  "
1003206,"
   Why is no one asking you stuff?
  ","
  I wish I knew why 😔
  "
1003207,"
   Do you like mayonnaise?
  ","
  no I don’t!
  "
1003208,"
   stay strong 💕
  ","
  thank you❤️
  "
1003209,"
   Can you tell Fahim that I said hi?
  ","
  sure anon?
  "
1003210,"
   What's the one genre of music you just can't do?
  ","
  country anon
  "
1003211,"
   If i lived anywhere near you i would come over so you would atleast have Some company 😳😂🤗
  ","
  Awh haha that’s adorable
  "
1003212,"
   So you can’t sleep? 🤗
  ","
  no I canttt lol
  "
1003213,"
   Yess 😉
  ","
  oh heyyyy lol
  "
1003214,"
   I like you ❤️
  ","
  do you really?
  "
1003215,"
   Awh Nikki you’re so kind towards your ex even though he’s treating you like shit
  ","
  I know anon ☺️
  "
1003216,"
   Sleep well 🥰🥰
  ","
  and I’m awake for no reason
  "
1003217,"
   I won't offer nikki any coins cause she's a user, abuser and a liar
  ","
  lmao no I’m not
  "
1003218,"
   I won't be able to give you any for a while I'll have to start building him up again I'm glad to help you sweetie
  ","
  it’s sleeps time
  "
1003219,"
   I'm almost 18
  ","
  yall I guess everyone died
  "
1003220,"
   what's more sensitive to touch, neck or inner thigh?
  ","
  lol none?
  "
1003221,"
   You could come find out.😘
  ","
  no one is talking again 😔
  "
1003222,"
   What question do you ask yourself a lot?
  ","
  yall
  "
1003223,"
   Favorite candy?
  ","
  sour watermelon
  "
1003224,"
   Hi nikki
  ","
  no more questions I guess
  "
1003225,"
   Hry
  ","
  anons left and I’m sad
  "
1003226,"
   what's happening for you for the rest of year?
  ","
  hopefully good things
  "
1003227,"
   🐻🐻🤗🌹
  ","
  no more questions?
  "
1003228,"
   Are you honesty this perfect ?
  ","
  am I honesty this perfect?
  "
1003229,"
   What is 4K TV?? All you need to know about about 4K TV 2019 : SDTV
   
    https://youtu.be/tQdRD35Y2P0
   
   #TV #4KTV #TV2019 #StarDealtechnologyVenture #SDTV #BestTV #GamingTV #NewTV #UK2019 #TVupdates #Technology
  ","
  anons come backkkkkk
  "
1003230,"
   what's something you would change about yourself?  physical or emotions
  ","
  definitely emotionally being so sensitive and shy and physically probably my thighs tbh
  "
1003231,"
   did you watch the linkin park video in your questions?
  ","
  I did!😭
  "
1003232,"
   oldest you'd date
  ","
  probably 25
  "
1003233,"
   you should start a youtube channel
  ","
  I’ve always thought about it
  "
1003234,"
   I've given you thousands of coins and it's been fun. Let's act like you're running for president except going for #1. Why should we donate coins to elect you #1??? What is your platform besides being hot? Honest answer...??
  ","
  because I like spreading kindness and positivity to everyone on here ☺️ and I like to make it a fun place at least I try to!
  "
1003235,"
   Y’all give nikki coins!!!
  ","
  for real 😔
  "
1003236,"
   Ok
  ","
  ugh just wonderful it’s going down again
  "
1003237,"
   😍😍😍
  ","
  thank you luv
  "
1003238,"
   Whatcha doing?
  ","
  y’all it’s honest hour! ask me stuff
  "
1003239,"
   that smile omg
  ","
  thank you ☺️
  "
1003240,"
   your new profile picture is life 😍😍
  ","
  thank youuuuu awh🖤
  "
1003241,"
   would you ever be in a poly relationship?
  ","
  no I wouldn’t
  "
1003242,"
   Where are you ??
  ","
  I’m not here
  "
1003243,"
   does the carpet match the drapes?
  ","
  once again all the anons left 😭
  "
1003244,"
   age you lost your virginity?
  ","
  seriously lol
  "
1003245,"
   ANTHONY!
  ","
  oh for the love of god do I look like him?🤦‍♀️
  "
1003246,"
   bra size?
  ","
  anons come back!😱
  "
1003247,"
   do you miss affection?
  ","
  of course I do
  "
1003248,"
   can you do some video responses?
  ","
  maybe tomorrow!
  "
1003249,"
   describe yourself in 3 words
  ","
  weird, silly, kind
  "
1003250,"
   ""Ask me questions""  Then deletes most of them.
  ","
  I don’t delete any of them actually
  "
1003251,"
   girly or tomboy?
  ","
  I’m a girly definitely
  "
1003252,"
   thoughts on weed?
  ","
  I don’t like it at all. Can’t stand people that do it tbh
  "
1003253,"
   ASK her questions guys!
  ","
  for real tho
  "
1003254,"
   can you marry me?
  ","
  yes anon I’ll marry you
  "
1003255,"
   don't have now your crush?
  ","
  I don’t have one now
  "
1003256,"
   exactly baby?
  ","
  excuse me?
  "
1003257,"
   Tell us about your first school crush!
  ","
  I don’t remember that lol
  "
1003258,"
   I’m sorry that people keep asking you about your ex.
  ","
  it’s just life I guess 🤷‍♀️
  "
1003259,"
   Anthony is on Instagram rn
  ","
  am I supposed to be happy about that?😂
  "
1003260,"
   your favorite you tubers?
  ","
  JstuStudios, Good Mythical Morning, Jack Vale Films, BigDawsTV, angrypicnic, RomanAtwood, ThatWasEpic, Jeffree Star, Zoella, Vitaly, react, there’s so many more tbh
  "
1003261,"
   Who is your smartest friend?
  ","
  oh goodness, I honestly don’t know
  "
1003262,"
   Hey Nikki, how are you?
  ","
  hey anon, I’m okay you?
  "
1003263,"
   pretty redhead
  ","
  thank you!
  "
1003264,"
   Where is he?
  ","
  who knows anon
  "
1003265,"
   Is your ask working properly?
  ","
  no it’s having issues
  "
1003266,"
   App is messed up tonigjt for most users...
  ","
  it is. It keeps saying error and it’s so annoying
  "
1003267,"
   you’re so cute
  ","
  It seems everyone is dead on here
  "
1003268,"
   you’re the vest!
  ","
  y’all 🐸☕️
  "
1003269,"
   omg you’re a freaking model!
  ","
  that’s adorable awh
  "
1003270,"
   You’re so pretty
  ","
  thank youuu luv
  "
1003271,"
   Why is Anthony ignoring you tho? wtf
  ","
  you’re seriously asking me? Go ask him
  "
1003272,"
   not good, looking like imma have to start over on ask again
  ","
  why what happened?
  "
1003273,"
   Hey
  ","
  hey how you doing?☺️
  "
1003274,"
   Hi nikki!
  ","
  heyyyo!
  "
1003275,"
   Ever ridden in a limousine?
  ","
  yes I have many times!😁
  "
1003276,"
   We love you!
  ","
  I love you too💕
  "
1003277,"
   Which singer's vocal cords would you like to steal?
  ","
  I would wanna steal the angelic and legendary voice of Chester Bennington 😭💔
  "
1003278,"
   Best age to start acting?
  ","
  I honestly think it’s best to start at a young age but honestly you can also start at any age
  "
1003279,"
   nice hands
  ","
  thank you lol
  "
1003280,"
   I had 439 I gave them all to you
  ","
  thank you☺️
  "
1003281,"
   Do you even eat??
  ","
  no I don’t eat
  "
1003282,"
   Hello
  ","
  1,000 coins anyone?
  "
1003283,"
   Last thing to make you laugh?
  ","
  JstuStudios they’re pranksters on YouTube 😂
  "
1003284,"
   Ok. Would u date a 17 1/2 year old
  ","
  nope I’m almost 20 lmao
  "
1003285,"
   honest hour?
  ","
  people ask me stuff 😔
  "
1003286,"
   Love ya. 😊
Hope your having a grand day. If not. I hope this message cheers ya up!
  ","
  Awh you’re so sweet, I love ya too ☺️ hope you had a great day!
  "
1003287,"
   Idk. R u single and looking for a boyfriend
  ","
  lmao I’m
  "
1003288,"
   you’re a Victoria secret angel no doubt
  ","
  haha that’s cute
  "
1003289,"
   I am in California...have you ever been here ?
  ","
  yes I’m from California lol
  "
1003290,"
   Anthony owns you 😱
  ","
  no he doesn’t lmao. y’all are funny oof
  "
1003291,"
   I'm not sure but it's a song lol
  ","
  alright guess y’all are dead
  "
1003292,"

    https://ask.fm/red1000red/answers/155344861657?utm_source=copy_link&utm_medium=android
   
","
  okay and?
  "
1003293,"
   Im gonna miss you baby 😘
  ","
  oh anon lol
  "
1003294,"
   Ask is ending wtf
  ","
  so let’s do one last honest hour before it ends
  "
1003295,"
   I’m sorry nikki but Anthony owns your soul
  ","
  you’re funny if you think that
  "
1003296,"
   You're very beautiful
  ","
  Awh thank you❤️
  "
1003297,"
   Bye 😭
  ","
  awhhhg bye anon😭
  "
1003298,"
   When is that mf Anthony gonna come online?
  ","
  he’s never gonna come online anon
  "
1003299,"
   Anthony owns you 😱
  ","
  no he doesn’t own me lmao
  "
1003300,"
   It was nice getting to know you am just going to delete the app off my phone it should be delete by Morning bye
  ","
  alright anon
  "
1003301,"
   You're pretty
  ","
  Awh thanks love
  "
1003302,"
   R u single and looking for a boyfriend
  ","
  nope lmao
  "
1003303,"
   Beyond the stones and the seas
The sun and the breeze
The stars and the galaxy
Beyond the time that we take
The days that we make
I'm always gonna to be with you ❤❤
  ","
  isn’t this Shakespeare? 👀
  "
1003304,"
   mine is still a little, x
  ","
  yup ask is officially ending
  "
1003305,"
   yes my ask is causing problems freezing, very slow
  ","
  yeah it was tbh
  "
1003306,"
   Sexy picture for you??
  ","
  great my score went down again
  "
1003307,"
   Hey
  ","
  hello lol
  "
1003308,"
   Was the it movie scary?
  ","
  not at all actually. I don’t get scared so not for me personally lol
  "
1003309,"
   Do you wear glasses?
  ","
  I have them but I don’t wear them lol
  "
1003310,"
   😍😍❤❤
  ","
  awhhhhh thank you
  "
1003311,"
   Yes, Nikki it’s obvious that Anthony is taking advantage about your feelings and that’s just messed up
  ","
  yeah believe me, I know he is 🤷‍♀️
  "
1003312,"
   With the x is better
  ","
  someone hmu!😩
  "
1003313,"
   Who is your best friend?😱
  ","

   @edraegen
  
  ☺️
  "
1003314,"
   you’re so thin wtf
  ","
  thank you lol
  "
1003315,"
   love you’ll find some better that treats you the way you deserve to be treated and that’s like a queen!
  ","
  Awh thank you❤️
  "
1003316,"
   Awh poor Nikki🥺
  ","
  yes anon I know
  "
1003317,"
   I’m not sure what he gets out of it from looking in on the situation it’s like he thinks he can go date people and if it doesn’t work out he is comforted in thinking you are there waiting. Or maybe he just gets off on treating someone this way. Wonder if he treats others the way he treats you.
  ","
  I highly doubt he treats others the way he is treating me. I feel he only treats me this way. And you’re right he probably goes and dates other chicks but when it doesn’t work out he thinks I’m here waiting for him
  "
1003318,"
   Yes that is what I’m saying. I just took a paragraph to say it Lol. You seem like a very kind person and I do think he gets something out of thinking I can treat Nikki this way and no matter what she will always be there.
  ","
  I appreciate that. You gave some really good points points. And I actually agree he thinks no matter what I’ll always be here. But you also said he wants something from me?
  "
1003319,"
   I make you some questions and after a “XX” and you answer under the XX so nobody can know what I asked. Do you understand?
  ","
  nah you can ask me normal questions instead
  "
1003320,"
   Game of x?
  ","
  game of what?
  "
1003321,"
   How’s life?
  ","
  life is life at this point
  "
1003322,"
   3/3
Until he knows he can’t treat you (anyone) like this and you are the only one who can tell him you can’t treat me like this by not going back and talking or being with him he will continue to ignore you until he wants something from you. Something to think about.
  ","
  you’re making some really good points and I appreciate this. so you’re saying I shouldn’t talk to him and I shouldn’t go back because he wants something from me?
  "
1003323,"
   2/3
Just because you care for someone doesn’t mean you should let them take advantage of you I say that because he knows and you just stated no matter how he treats you you will always be here. Its fine to always care for someone especially an ex there is a reason you were with him and cared for him
  ","
  but that’s the thing how am I letting him take advantage? all I did was share how I feel about him and then again he disappeared and started ignoring me 🤷‍♀️
  "
1003324,"
   1/3
Here is some advice to think about. I know you didn’t ask for it but just think about it. Not being mean it’s just me looking in on a situation of the little I have read about your relationship.
  ","
  alright anon. ☺️
  "
1003325,"
   So you’re saying you’ll never hate your ex?
  ","
  yes that’s what I’ve said many times
  "
1003326,"
   Nah Samsung is better 😏
  ","
  no way! iPhone is👀
  "
1003327,"
   What's something new you learnt today?
  ","
  hmm I didn’t really learn anything today
  "
1003328,"
   do u like camera in new iPhone X? is it worth that kind of money?
  ","
  yes I do! it’s absolutely wonderful actually
  "
1003329,"
   Yes you are ;)
  ","
  you wish anon (;
  "
1003330,"
   you’re all mine Nikki
  ","
  I’m not lol
  "
1003331,"
   let’s spam this girl with questions!
  ","
  I’m waiting
  "
1003332,"
   HI Nikki  how""s it going ?
  ","
  hello I’m alright you?
  "
1003333,"
   opinion on
   
    @JustTheKingOfficial
   
   ??
  ","
  honestly I could never hate him. Even though we don’t have a relationship and aren’t even friends and don’t even talk I’ll always care about him and I know people might tell me that I shouldn’t from the way he’s treating me but I can’t stop. It’s just always gonna be there. I’ll always care and he might take advantage of that and that’s on him. I’ll always be there for him as well he knows that I think. And yes he’s taking advantage of me but oh well that’s his problem I guess. There’s nothing I can do I just won’t try to talk to him anymore obviously since clearly he doesn’t want to talk so yeah there ya go anon. Also I’ll always wish him the best and that’s that. Whoever he is with I hope he’s happy.
  "
1003334,"
   Favorite type of music to listen to? And then your least favorite? If you have one.
  ","
  my favorite type of music I listen to is pop/rock and I absolutely can’t stand country music that’s my least favorite.
  "
1003335,"
   u r not in the mood to talk
  ","
  see anon you can’t explain that because it’s a bunch of bs what you’re saying 😂
  "
1003336,"
   Do you like coffee? How do you like your coffee?
  ","
  nope I don’t like coffee. I don’t drink it at all
  "
1003337,"
   lets talk dirty
  ","
  let’s not
  "
1003338,"
   u dont wear it im just asking a simple question i can wear it 2 days what about you?
  ","
  yes I wear one everyday lmao
  "
1003339,"
   aren’t you a girl dont u wear one or?
  ","
  obviously lmao
  "
1003340,"
   how many days do u wear a single bra🙂
  ","
  what even?
  "
1003341,"
   From where are you?
  ","
  I’m from California lol
  "
1003342,"
   How would your friends describe you???
  ","
  probably funny, weird, kind, honest, loyal, adventurous, silly etc.
  "
1003343,"
   Nah im im.in a dark place feeling pretty useless not good ebough for anyone and pretty fed up and tired
  ","
  I feel the same anon
  "
1003344,"
   such pretty wtf
  ","
  okay people hmu
  "
1003345,"
   Thats the thing with girls theres always a good guy for them yey they dont want them they always go back to the ones who hurt them or played them good thing im planning my ending no more broken hearts for me how they gonna break your heart when your gone right
  ","
  you okay anon?
  "
1003346,"
   Are you okay with being single?
  ","
  I mean if it happens it just happens anon
  "
1003347,"
   Do you have a bf
  ","
  no I don’t!
  "
1003348,"
   Do you get a lot of inappropriate comments about your body?
  ","
  not really?
  "
1003349,"
   You are super attractive 🥰
  ","
  Awh thank you anon☺️
  "
1003350,"
   🔥😳
  ","
  thank youuu I think?
  "
1003351,"
   Your new profile pic 😍😍😍
  ","
  ahhh thank you!🤠
  "
1003352,"
   What was the model of your first cell phone?
  ","
  my last one was an iPhone 6 Plus lol
  "
1003353,"
   Yes I am der
  ","
  what?🤔
  "
1003354,"
   excited to talk to me on ask i guess, thats why you woke early lol
  ","
  is anyone else having problems with ask?
  "
1003355,"

    https://youtu.be/sFu_4QraZiw
   
","
  hmu people
  "
1003356,"
   What Embarrasses You The Most In Front Of Other People
  ","
  alright y’all stop asking me questions about him
  "
1003357,"
   if i say you come to me in my room with me alone what should be your reaction you will come or not
  ","
  that’s not creepy at all
  "
1003358,"
   Where do you meet new people?
  ","
  Usually online lol
  "
1003359,"
   What is your opinion about same gender relationships?
  ","
  I mean if you’re into that you should go for it. No hate towards it.
  "
1003360,"
   Do you believe that everything happens for a reason?
  ","
  yes I believe that actually
  "
1003361,"
   What time did you wake up this morning?
  ","
  for some reason at 7 lol
  "
1003362,"
   How’s Anthony??
  ","
  lmao he’s probably sitting back and enjoying this game he’s playing with me and mostly likely laughing while he’s making a fool out of me
  "
1003363,"
   Can I keep you?
  ","
  no you can’t keep me lmao
  "
1003364,"
   NICOLE
  ","
  yes?
  "
1003365,"
   Tiktok username
   
    @mudaserchaudhary
   
   Please follow me I need your support🙂
  ","
  I don’t have that app anon
  "
1003366,"
   You know that he was online on Instagram
  ","
  I don’t care tho
  "
1003367,"
   It is easy, he’s a POS.  Don’t waste your time on him.  It will take time but he’s making a fool out of you.
  ","
  I’m curious what makes you say that?🤔
  "
1003368,"
   Hey beautiful how are you
  ","
  hello! I’m okay you?
  "
1003369,"
   Pretty much.  Move on, you and the anons can do WAY better.  Are you gonna get back with Fahim now?
  ","
  you say that as if it’s easy. It’s gonna take some time
  "
1003370,"
   Wtf does Anthony do when he’s online on Instagram? probably dming other chicks 😂
  ","
  how would I know? lmao it’s not like he talks to me so
  "
1003371,"
   He’s full of 💩
  ","
  yeah he probably just said that because he thinks that’s what y’all want to see
  "
1003372,"
   He still loves you apparently
  ","
  yeah I doubt it
  "
1003373,"

    https://ask.fm/JustTheKingOfficial/answer/155011199296?utm_source=copy_link&utm_medium=iOS
   
","
  I know I saw that when he posted it lmao
  "
1003374,"
   Do you like Tiktok?
  ","
  nope I don’t have it
  "
1003375,"
   Are you good in English?
  ","
  yes very anon
  "
1003376,"
   Helloo
  ","
  hello there
  "
1003377,"
   NIKKI
  ","
  mf my score went down again
  "
1003378,"
   Follow me... I followed you
  ","
  you’re on anon
  "
1003379,"
   Are you okay love?
  ","
  I’ll be fine ☺️
  "
1003380,"

    https://youtu.be/sFu_4QraZiw
   
","
  I don’t open links anon
  "
1003381,"
   How many hours do you sleep at night most of the time?
  ","
  not a lot anymore because I always end up waking up for no reason
  "
1003382,"
   When do you sleep lol
  ","
  do I ever tho? lol
  "
1003383,"
   can you change your name to Anthony on here? it would be funny asf
  ","
  and why would I do that?🤔
  "
1003384,"
   you can bring only one rapper back from the dead. who are you bringing back?
  ","
  well he’s not a rapper but I would bring Chester Bennington back 😔
  "
