,Question,Answer
466688,"
   Describe your day in emojis! 🖤
  ","
  It's been really boring 🤣
  
  😴 sleep and breakfast. My typical yogurt mixed with peanut butter and added a keto brownie my sister made yesterday to it.
  
  🚫 I deleted a lot of Instagram users that never followed me back. They weren't adding anything to the experience, seemed fake af and other reasons. Atleast 400 gone. I FOLLOW TOO MANY PEOPLE! Rather have genuine followers there.
  
  🍞 I made some tortilla chips because I felt like salsa earlier. I like chunkier salsa though. Was more liquidy.
  
  🎶 listened to a ton of music. Just letting YouTube do its thing lol (still playing)
  
  📵 didn't get on here until night time
  
  🥣 had Panda Express's chicken mushroom zucchini for dinner
  
  🚶🏼‍♀️walked with my mom 🚶🏼‍♀️
  
  🌕 watched the moon come out while walking around the pool. 10/10 would recommend.
  "
466689,"
   //
  ","
  Not sure if someone didn't like that message or my answer.
  
  ""One night, one night only"" was in reference to this song.
  

   https://youtu.be/_UisOH1j9go
  























  Not quite the one night stand kind of girl.
  "
466690,"
   Give me a kiss
  ","
  Air kiss
  "
466691,"
   Oo accidently i transfer the coins please send it back
  ","
  Not how it works 😈
  "
466692,"
   Hello 💋⚘
  ","
  Hi
  "
466693,"
   On a scale of 1 to 10, how happy are you RN?
  ","
  6/7?
  "
466694,"
   Loveliest legs ever 😍
  ","
  Appreciate all legs :p
  "
466695,"
   I dreamt that my boyfriend left me for you and I congratulated you by writing you an essay on why you and him were the perfect couple
  ","
  Must have been some essay!!
  "
466696,"
   Night ones?
  ","
  Yes. Like it was 7pm...
  "
466697,"
   Online classes boring or not?
  ","
  I never took an online course.
  
  I've took normal ones and night ones before.
  "
466698,"
   Hi! Do you like this drawing?
   
    https://www.instagram.com/p/CBIRnOgh5F0/
   
","
  Nice
  "
466699,"
   Anything you have been interested in doing lately?
  ","
  Oh yes.
  
  One thing is camping :)
  "
466700,"
   Ha ha your legs destroying another ego
  ","
  Someone has to do it!
  
  Jokes
  "
466701,"
   How old were you when you got your first cell phone and what phone was it
  ","
  Nokia! 11 or 12 years old?
  
  Saw this earlier XD
  "
466702,"
   Because your legs are to die for!
  ","
  Nope. They are a life preserver!
  "
466703,"
   Do you like rock music?
Name some singers or bands that you really like, if you do.
  ","
  I do! One of my fave genres.
  "
466704,"
   What song makes you want to dance?
  ","
  Doesn't make me want to dance but it just came on.
  

   https://youtu.be/HAkHqYlqops
  























  Letting youtube do its thing 🤙
  "
466705,"
   Very jealoussss
  ","
  Don't know why 😘
  "
466706,"
   what’s your philosophy in life?
  ","
  It's a little all over the place
  "
466707,"
   It must be SO good to have legs like these. If I woke up looking like this I’d do a happy dance 😂
  ","
  From last night 🤗
  "
466708,"
   Do you prefer talking or texting?
  ","
  I feel like a criminal
  
  *Fiona Apple just came on*
  
  I prefer texting or in person over phone calls.
  "
466709,"
   What song did you most recently get tired of due to its overplaying?
  ","
  None yet. I'll let you know if that changes :)
  "
466710,"
   -
  ","
  Its dumb that the rating system dies if you deactivate
  "
466711,"
   So don't get confused 😂 you're safe 😉
  ","
  Thanks for the reminder ❤
  "
466712,"
   What Is Your Favorite Season, and Why?
  ","
  Summer <3
  "
466713,"
   What Makes You Laugh the Most?
  ","
  People, animals..
  "
466714,"
   Hahaha the reason of chatting with you is that I have the feeling that you are decent person ...
  ","
  True
  "
466715,"
   At what point do you wish these insane measures that progressives are pushing for get enacted? Defunding & abolishing police in some of these serious leftist cities should be incredible to watch. How much further can they go and at what point do we just start hoping/ushering them in to happen?
  ","
  I really don't want to think about violence at 1am
  "
466716,"
   When were you last employed?
  ","
  I was literally working the last two weeks.
  
  Just because you don't think it's a real job doesn't mean anything. I still got paid for it. Even more than I usually do too as it was for a longer time.
  
  I don't feel like talking about jobs atm
  "
466717,"
   Don't be confused 😉😉
  ","
  Too late on that front 🤣
  "
466718,"
   No I'm not that type of person 😰😲
  ","
  Gets confused
  "
466719,"
   Back rubs🌹
  ","
  All the rubs 🤦🏼‍♀️
  "
466720,"
   Why not 🥺🥺
  ","
  To the masturbation one? Other thoughts come to mind, sorry lol
  "
466721,"
   What's left of your savings?
  ","
  Why, did you steal from me?
  "
466722,"
   Hahaha i can guess ;)
  ","
  You just want more eyerolling, dont you? XD
  
  🙄🙄🙄
  "
466723,"
   I don't know you n personal I just follow your ask and I like your personality you have a very big heart I wish if we were friends
  ","
  Aw this is really sweet!
  
  🤗🤗🤗🤗
  "
466724,"
   Okay ... When you walk alone what thoughts were in your mind?
  ","
  Not something I'd post here.
  "
466725,"
   My arm muscles have grown🌹
  ","
  Splendid lol
  "
466726,"
   Beautiful woman who’s my Queen which is you🌹
  ","
  I'm nobodies queen.
  "
466727,"
   You like to walk alone and spend some time alone?
  ","
  My mom goes with me. She sleeps better when we do.
  
  I'd rather not be alone all the time. Much rather be out doing stuff but corona kills that idea... including the AZ heat at times.
  
  Made me think of these Corona inspired songs ~
  

   https://youtu.be/M5azNpTwVk8
  
























   https://youtu.be/ojrtwXqqc6g
  






















"
466728,"
   Why you are going outside? :(
  ","
  Walks at night when nobody is out.
  
  Its literally the only time I've gone anywhere! Besides working the last two weeks.
  
  Haven't gone to stores etc
  "
466729,"
   Yeah i know ... Be safe and stay inside 🙏😘
  ","
  I'll still go out at times but nothing extreme either
  "
466730,"
   Growing our muscles🌹💪🏻
  ","
  Aye 💪
  
  I miss the actual gym a bit but rather not risk it yet either
  "
466731,"
   Doing protest is not bad but in Corona it's harmful
  ","
  Yes, numbers are going up again.
  "
466732,"
   Best Queen🌹
  ","
  Only Queen ;)
  "
466733,"
   🌹💪🏻
  ","
  I worked out today too :)
  "
466734,"
   Yeah I was gonna say that don't join the protest it's dangerous for life... I don't wanna see my friend suffering 😔
  ","
  Yes. The protests have been more riots here too. Wouldnt mind a peaceful one but you just never know!
  "
466735,"
   🌹🤗
  ","
  Huggies
  "
466736,"
   Have you joined the protest?
  ","
  I haven't.
  
  My sister would freak out because of covid for one thing lol pregnant and due in July. Very scared of getting it etc
  "
466737,"
   They should be aware of the virus because it's dangerous
  ","
  Indeed.
  "
466738,"
   Why people of USA are protesting even they know the situation of Corona cases almost 2 Million?
  ","
  Nobody cares about the price, dude.
  "
466739,"
   To this night...✍🏻✨🥀
  ","
  When you get asked such a personal and loaded question and then the person just walks away... like clearly you don't care for the answer then.  Why bother asking in the first place if not going to stay for the answer???????????????
  "
466740,"
   geek out
  ","
  Over?
  "
466741,"
   On a scale of 1 to 10, how happy are you RN?
  ","
  3-5?
  "
466742,"
   How do we listen to comprehend?
  ","
  By not making it harder on ourselves?
  "
466743,"
   for your skin, body
  ","
  Cerave facewash and a moisturizer by them too.
  
  4 different body washes: some vanilla scent, a cherry, bath&bodywork's ""magic in the air"" and some lavender coconut oil one(new).
  
  Body cream:
  
  Sol de Janeiro's bum bum cream that I haven't used yet. Tis a sample one. Heard different comments about the smell.
  
  I have a Clinique face scrub but I think that might have broke me out the last time I've used it. More of a rough sandy texture than beady.
  
  Soap and glory's sugar crush body butter
  
  A few lotions from bath&bodyworks.. Japanese cherry blossom and another one
  
  Some soaps from the local place in town
  
  Some of those paper facemasks
  
  The Jergens lotion I just got
  "
466744,"
   Thoughts on Churchill giving the order to bomb the German city of Dresden (killing many thousands of innocent civilians l) even though  the Second World War was already won by The allies 🤔
  ","
  Let's focus on the NOW instead of old history,  shall we?
  "
466745,"
   I thought that if a make a new ask page I will meet new non-toxic and nice people to follow but sadly in the suggestions it comes up with the same pos Im already tired of 😒
  ","
  Yes, that's annoying lol
  
  My other page shows the same people I follow here. I'm not following anyone there tho
  "
466746,"
   what are you doing ?
  ","
  Exercised and tried not having a little meltdown. You?
  "
466747,"
   What physical part of the guys anatomy do you like the most ? 🤔
  ","
  Hands
  "
466748,"
   Are our lives unimportant? Do you think we matter?
  ","
  Everyone does.
  "
466749,"
   What are you doing now
  ","
  Working out as it's Sunday.
  "
466750,"
   What are the best remedies for someone who has just been dumped?
  ","
  Getting under someone else 😈 nah that doesn't really solve anything.
  
  Time. Doing things for yourself. Learn what you do want in a person. Day by day mentality. Listen to music and other distractions. Be with friends. Talk about it. Do activities you love etc
  "
466751,"
   It was a wonderful night with questions, good night
  ","
  Glad you had a better experience.
  
  I'm just getting creeps ten fold today.
  
  Good night 🤗
  "
466752,"
   Got a tropical storm hitting this evening in the states....rain, tornadoes, and 65 mph winds.  A full fledged hurricane can hit 155 mph. Strong enough to take down some buildings and roofs on houses. Do you have them in your country?
  ","
  Monsoon season will be starting soon.
  "
466753,"
   Does religion attract you or repel you?
  ","
  Doesn't matter to me. I'd be with the person, not their religious beliefs.
  "
466754,"
   Maxwell still sleeping?
  ","
  Bet you'd love to know the answer to that.
  "
466755,"
   hey how are you?
  ","
  Finally blocked
  "
466756,"
   i am playing with my mice
  ","
  Cool
  "
466757,"
   Was your day tired?
  ","
  Yes. I woke up fairly late. Then had to listen to my mom and sister fighting because of covid and other stuff since my mom wanted to go to a store that wasn't in town.
  "
466758,"
   Cool. I've always loved the water too.
  ","
  Aw yay :)
  "
466759,"
   You act very aggressively and your personality is strong
  ","
  I don't think I'm that aggressive lol
  
  But yes to the latter
  "
466760,"
   please listen to me
  ","
  You haven't said anything worthwhile to listen to
  "
466761,"
   No
  ","
  -_-
  "
466762,"
   Are you in a relationship or married
  ","
  Just because I'm single doesn't mean you have a chance either. Can guys just behave normally???
  "
466763,"
   Lyndsey why are you still single?
  ","
  I don't always put myself out there, clothing wise too.
  
  The guys on here remind me that I'm better off alone lol
  
  I just get mixed signals, lied to and other such examples. This goes for a lot of different guys too.
  
  Fat, resting b!tch face. Nobody tries getting to know me. Always thinking I'm mad or sad. Just get head nods or catcalled with no follow ups. Intimidate guys..
  
  I trust my gut instincts about people and usually right.
  
  Big on connections and haven't found anyone worthwhile or meshed well with. Rather be alone than in a bad relationship. Don't want to settle for anyone because people believe I'm not good enough.
  
  Too real for people? No filter. Blunt at times..
  
  I'd rather have fwb,one night stand or whatever happen naturally instead of having it planned out with someone.
  "
466764,"
   you are very beautiful
  ","
  Just because people were assholes yesterday doesn't mean I need a bunch of compliments today.
  "
466765,"
   i m talking about ur non living hubby ❤
  ","
  A d!ldo isn't a boyfriend or hubby.
  
  Can you just stop?
  "
466766,"
   can you please wake up ur hubby ?
  ","
  I dont have one.
  "
466767,"
   you're beautiful really <3
  ","
  Thanks
  "
466768,"
   u can release ur pee if u want
  ","
  lol wtf
  "
466769,"
   🥰🥰🥰🥰🥰 i wish i can see u doing that sneak up
  ","
  This one too?
  "
466770,"
   Hi! Do you like this fan art?
   
    https://www.instagram.com/p/CBEfsZLJ55q/
   
","
  These two were cooler to me :)
  "
466771,"
   i am putting my mouth over ur honey area ❤❤❤
  ","
  Guys on here suck so much
  "
466772,"
   does ur mom know about it?
  ","
  Not sure and don't care lol
  "
466773,"
   Latest thing you bought? 💸 PAP perhaps if it's anything interesting? 😁
  ","
  This. They had it at their house and my heel was bugging me so tested it out. Works really well! Was only about $3 in this size package too. They had a bigger bottle.
  "
466774,"
   where do u hide ur maxwell from mom?
  ","
  🙃stop worrying over my d!ldo🙃
  "
466775,"
   Do you like cooking
  ","
  Yes, it can be fun. I think I'm better at baking.
  "
466776,"
   baby i love u so much
  ","
  I'd rather be called my name or Lynds.
  "
466777,"
   Tea or coffee
  ","
  I like tea more
  
  Fun fact: the Boston tea party was on my birthday, December 16th.
  "
466778,"
   What is your work
  ","
  It was affiliate marketing but that juncture died.
  
  Been dog/housesitting since then.
  "
466779,"
   please come back 😪😪😪
  ","
  ???
  "
466780,"
   What were you doing
  ","
  When?
  "
466781,"
   do you work or study
  ","
  I was working the last two weeks.
  "
466782,"
   Have you been to any of the Black Lives Matter protests? What’s your opinion on the whole situation?
  ","
  I haven't. Covid is going up here because of it. Everyone I live with especially my sister and her baby would be compromised. I wouldn't mind a peaceful one but they've mainly been the riot ones.
  
  I think all lives matter. Even people going there are risking their lives for the cause. Having the movement just shows segregation even more. I've even had people say that white lives dont matter. We all do! I get how the focus is on the crimes committed but in the end we all do matter. Everyone is standing together. Not all cops are bad, not all *insert race* are bad either.
  "
466783,"
   hugs you
  ","
  Thanks :)
  
  🤗🤗🤗
  "
466784,"
   sorry about that how are you
  ","
  It's been interesting so far...
  "
466785,"
   Best picture of you
  ","
  I'd rather not get attacked again because of my weight like yesterday when I shared some.
  "
466786,"
   Hi Lyndsey, I see you like swimming. I love it too. Do you get to swim much? I was on my high school and college swim team.
  ","
  I love swimming, water. Never been on a team though.
  "
466787,"
   nah bih
  ","
  To what?
  "
466788,"
   please listen to me
  ","
  Then talk ?
  "
466789,"
   What's your favorite thing that's typically American? 🇺🇸
  ","
  me lol
  "
466790,"
   Kaha bzy ho sb???
  ","
  I'm not a ho
  "
466791,"
   When’s the last time it rained where you are?
  ","
  I made it rain...
  
  Uh. It needs to happen. Been dry.
  "
466792,"
   Post a picture that wake your followers
  ","
  Don't think I have any 🤨
  "
466793,"
   hey sweetheart how are you miss you
  ","
  Please don't call me sweetheart.
  "
466794,"
   Can you wrap a present? And does it look nice?
  ","
  Yes, I can. Indeed.
  "
466795,"
   Anyone else enjoy laying in bed completely naked after waking up till they get fully woken up ? No ? Just me ? Cool
  ","
  Nah. That wouldn't be fun being walked in on by my mom. She wakes up early and all her clothes are in here.. the nursery has all Jack's clothes.
  "
466796,"
   i am missing you very badly
  ","
  Aww. Why? *hugs*
  "
466797,"
   You are gorgeous IDGAFD what anyone else thinks ☺️
  ","
  Same
  "
466798,"
   ok i have something very important to tell you
  ","
  You don't
  "
466799,"
   maxwell is how big in size? is it bigger than mine?
  ","
  Probably 😈
  "
466800,"
   If you were in charge of the design of the guys male body, would you make them less h0rney o maybe they can only reproduce themselves in a specific time of year? 🤔
  ","
  Don't be weird.
  "
466801,"
   I want to love all the girls in the world 😘😘😘
  ","
  I bet
  "
466802,"
   What food do you most often crave for?
  ","
  Ice cream, chocolate,
  
  fruit.. especially watermelon during the summer. Burgers and hot dogs are a good summer food too.
  "
466803,"
   What childhood story actually frightened you?
  ","
  ET on the record player
  "
466804,"
   but i want to come in a relationship with a foreigner girl
  ","
  A relationship and what you've been saying is very different.
  "
466805,"
   yes i am strange thats why lot of girl loves me ❤
  ","
  Not this one
  "
466806,"
   Have people been nicer or meaner in your experience within the last few months?
  ","
  Meaner!
  
  I get people have more time on their hands but it's just ridiculous the amount of hatred people have, trolling or not.
  "
466807,"
   Do you like corn on the cob?
  ","
  Yes but I need to be in the mood for it
  "
466808,"
   Ever been to a monster truck pull?
  ","
  At a carnival before
  "
466809,"
   What do you like to do to cool yourself off during a hot day? 🥵
  ","
  Pool or other bodies of water
  "
466810,"
   yes they r flying from US to here so they r flying 😉
  ","
  You are a strange breed of male
  "
466811,"
   Good night
  ","
  Good night lol
  "
466812,"
   ohh really?? btw i m not dumb...and please from now can u please talk in private i mean question to question??
  ","
  Nononononoononononononoononononononoononononoononononononononononononononononononononononononononononononononononononono
  "
466813,"
   were these flying kisses for me??
  ","
  Flying?
  "
466814,"
   🙄🙄🙄
  ","
  😘😘😘
  "
466815,"
   tell me where exactly it is? r u done with it?
  ","
  Tonight, yes.
  "
466816,"
   🤣🤣🤣 u r very sweet ❤
i wish i would marry u
  ","
  Thanks
  
  And just no lol.
  "
466817,"
   tell me where is maxwell??
i am curious to know 🙄
  ","
  Sleeping 🙃🤦🏼‍♀️
  "
466818,"
   i m confused
  ","
  I seem to keep doing that 🙄🤙
  "
466819,"
   ok, its upto you...i was just talking about ur happiness ❤
  ","
  My happiness wouldn't depend on you though. I wish guys would stop saying crap like this. Like that last guy who got mad since he didn't get my IG so I was destined to be forever alone 🤣🤣🤣
  "
466820,"
   where??
  ","
  More like who 😈😉
  "
466821,"
   i m coming there for my job...and if u like we can go on a date ❤
  ","
  I have a better chance with meeting someone not from this app.
  "
466822,"
   where it is sleeping tell me?? shy girl 😘
  ","
  How tf am I shy?
  
  Mmm only one person on here knows where 😈
  "
466823,"
   ur maxwell can't lick ur honey like i can do...so who is better now?
  ","
  Every other guy that I know is better.
  
  Again.. you aren't even in the same country. Stop acting like you'd come here instantly and put me in my place lol
  "
466824,"
   where?? inside or outside?
  ","
  🙄
  "
466825,"
   dont ever try to call me that again, i am a strong boy
  ","
  ""Boy""
  
  My point exactly
  
  I want a man
  
  Aka not you
  "
466826,"
   i want to see it ☹
  ","
  Maxwell is sleeping now.
  "
466827,"
   it can happen if u like...i am going to visit ur country soon ❤
  ","
  You wouldn't even make the list of possible candidates especially with how you've acted towards me. I keep saying no and then you basically threaten me that you'd come to the us for a good time with me... just no
  "
466828,"
   i m asking about sharesome
  ","
  Just told you
  "
466829,"
   Did you have an appendectomy?
  ","
  I haven't had any type of surgeries.
  "
466830,"
   how can u say that i am weak?
  ","
  Easily lol
  
  The fragile masculinity is showing.
  "
466831,"
   and why did u relate it with sex?
  ","
  Really now???
  "
466832,"
   but why did u call me a weak guy 🙄🙄🙄 i am upset☹
  ","
  Saying you'd lick me slowly is creepy especially when not going to ever happen. Vanilla even
  
  I'd rather have a dom or switch.
  "
466833,"
   what is sharesome?
  ","
  It's kind of like onlyfans but you don't exactly need to pay people? There's coins and other stuff though.
  "
466834,"
   come on naah, if u r single then whats problem?
  ","
  You are the problem.
  
  Not every girl needs to entertain you when you have the itch to be dirty.
  "
466835,"
   did u ejaculated today due to this conversation?
  ","
  No because of sharesome and turned on.
  
  This weak guy doesn't do it for me lol
  "
466836,"
   i just sent them so that u can answer me in the form of a question, but u american girls r so bold 🙏 u all like to talk this publicly..
  ","
  Or when girls tell you no, you should fucking listen.
  "
466837,"
   ok i will leave u alone, but prior to leave i want to know little more about ur boyfriend maxwell 😉
  ","
  He's flesh toned and likes going places. Likes baths too. I don't need to feed him. He doesn't talk back or lie to me. Decent sized. Amazon handled him with care. I think the birthday is coming up. Suction cup.
  "
466838,"
   😍😍😍 omg u know my name..❤
  ","
  Because you are annoying and keep sending me messages to talk with your name attached and also anonymously.
  "
466839,"
   instead of talking publicly, can we talk in private?? r u ok with public conversation??
  ","
  Leave me alone abhi
  "
466840,"
   can i ask u one question?
  ","
  What
  "
466841,"
   so Maxwell is ur hubby name?
  ","
  Has anyone ever married their d!ldo?
  
  I'm single.
  "
466842,"
   Seriously?? That's so unhealthy! It annoys me so much! Why people think they have a right to even have an opinion on anyone else's body is beyond me, let alone to tell people to go to such an unhealthy and unrealistic weight.
  ","
  They probably thought I weighed more but yes. Fucked up regardless. Agreed 👏👏
  "
466843,"
   I really don't get what it is with some of the anons on this site who feel the need to just be assholes!
  ","
  Neither do I. Someone earlier literally told me to lose 100 more pounds which would make me 80 pounds of nothingness in the end 🙃 I'd then be ""good looking"" to them. Like they had a shot to begin with...If someone can't really see it now then they don't deserve me at goal weight either. That would definitely not be 80 pounds either! 118-125 like a normal human, thanks. Maybe even 130 depending how that looks. They act like it happens overnight. Even people who go the surgery route don't have killer bodies straight away. So sick of people lol
  "
466844,"
   Would you rather have the ability to fly or be invisible?
  ","
  Fly
  
  I'm already invisible
  "
466845,"
   Would you rather explore another planet or the deepest parts of the ocean?
  ","
  Both!
  
  I'm more a mermaid tho
  "
466846,"
   r u feeling satisfied??
  ","
  No. Only did one. Might do more ¯\_(ツ)_/¯
  "
466847,"
   i m eating all ur honey slowly slowly, its really very sweet
  ","
  Just me and Maxwell 👍
  "
466848,"
   Do you think you are good looking?
  ","
  5-7 at best
  
  Just because you don't think I am doesn't mean you need to send me mean crap about it. Weight doesn't come off instantly. It's more medical for me too and y'all are still asses regardless. Says more about you than it does me.
  "
466849,"
   please answer me
  ","
  I was a little busy 😈
  "
466850,"
   How often do you cry?
  ","
  Not that often
  "
466851,"
   Do you ever worry a lot about what other people think of you?
  ","
  Not really. Just people I'm close with.
  "
466852,"
   yes, u did not felt tickling?
  ","
  I felt Maxwell and sharesome instead 😉
  "
466853,"
   In your opinion, which food is better: Pizza or spaghetti?
  ","
  Well chicken parm is a favorite.
  "
466854,"
   i am rotating my tongue all around ur secret place where u hide ur honey...my tongue is giving u lot of tickles..
  ","
  Tickles...
  "
466855,"
   do u like me??
  ","
  I barely know you. No opinion
  "
466856,"
   ok??
  ","
  Yes?
  "
466857,"
   You're gorgeous!😇🤗🌹
  ","
  Haha thanks :p
  "
466858,"
   what scrubs do u use?
  ","
  For what exactly?
  "
466859,"
   Loool funny guy
  ","
  Too many of those around;)
  "
466860,"
   how r u feeling?
  ","
  A little horny ¯\_(ツ)_/¯
  
  But that person was just dumb. Not after online guys.
  "
466861,"
   hahahahha
  ","
  😉
  "
466862,"
   askfm not ***fm..
  ","
  Didn't know they wanted to eat that part too 😈
  "
466863,"
   i am licking it slowly slowly with the help of my tongue ❤❤❤ i love you 😘
  ","
  Ugh
  "
466864,"
   can i eat it?
  ","
  Yup
  "
466865,"
   and i want to eat all of it by licking
  ","
  Good to know
  "
466866,"
   u have lot of honey in ur secret place
  ","
  Secret place... ok then lol
  "
466867,"
   Does Tom Arnold make you laugh?
  ","
  Not sure
  "
466868,"
   baby i love u
  ","
  Can guys stop calling me pet names?
  "
466869,"
   u have it
  ","
  Have what?
  "
466870,"
   Woa that's you on the right?😯😍
  ","
  Nope. I'm the one on the left with the head.
  
  My sister was pregnant there :) found out a little before then.
  "
466871,"
   🤦‍♂️Oh, whoops🙈
  ","
  Yup haha XD
  "
466872,"
   Snack?
  ","
  I've had these today. Not eating anything atm if you meant that way
  
  Keto cinnamon roll
  
  Keto ice cream (Rebel)
  
  Clementine
  
  Nuts
  
  String cheese
  "
466873,"
   Lmao sorryyy!🙈 On the other hand it was a very obscure idea for a ""pap""😅🤷‍♂️😂 Hoping no one would actually get an idea from it😜
  ","
  They always do!!!
  "
466874,"
   Oh cool! What movie?😇
  ","
  Dirty Dancing. One of my faves
  "
466875,"
   Well hopefully not!😅🙊
  ","
  Giving people ideas
  
  Tsk tsk
  "
466876,"
   Must be late over there? Hope you're having a nice night🤗😇
  ","
  Yes. Midnight.
  
  Movie is just ending.
  
  I'm still awake tho
  "
466877,"
   Oh you need me in your life🙈❤
  ","
  Oh?
  "
466878,"

    https://youtu.be/Vn81MNoSBTQ
   
","
  Very nice
  "
466879,"
   Oh damn😯😍👣👅 have you had a guy do that for you before?
  ","
  No. Feet are weird to me but I can kind of see the appeal with massages etc
  "
466880,"
   Lmao! Thanks for the vote of confidence!😜 i really am though!😇😁 i mean, i'm not dirty minded🤷‍♂️😅
  ","
  If you say so 🤣
  
  The good side comes out more I see :) :p
  "
466881,"
   Haha true! Yeah i have no clue! Im mostly a goodie two shoes!🤷‍♂️😅
  ","
  Uh huh sure you are 🤣
  "
466882,"
   Haha okay! I wouldn't disagree with that!😇😁 I know 86 means to get rid of? I swear i heard Chef Ramsay say to 86 meals that were raw😂
  ","
  Yes but don't think it has a connection like that haha
  "
466883,"
   And btw if it WAS some s*xual reference? What exactly would 87 be? Lmao.... i know 69 but that's all i know🤷‍♂️😅
  ","
  Not sure but knowing me it would be something great 🤣🤣🤣
  "
466884,"
   I know a few people who get trolled by their autocorrect😂 I use the oldschool numeric pad! No issues for me😉😁 Oh? Calling me sweet?🤔💕
  ","
  Yes! You seem very nice to others :)
  "
466885,"
   For the record, if my username was just like yours, my number would be 88😉😇
  ","
  It's my birth year, not being s*xual lol
  "
466886,"
   Oh eating** Okay now that makes more sense🙊😅🤭 Cool! i'm cutting down on sugar myself!😇
  ","
  I'd hope so haha
  
  I swear my autocorrect hates me today!
  
  Already too sweet :p
  "
466887,"
   No pot of honey?
  ","
  Keto so nope 🤣
  
  You licking it ;)
  "
466888,"
   Oh that is HOT❤
  ","
  I know:p
  "
466889,"
   If i did a good job for you would i get to 👣👅 afterward?
  ","
  I don't see why not. Could be part of the experience too
  "
466890,"
   Sweet Lyndsey how tall are you?
  ","
  Around 5'7""
  "
466891,"
   wow very gorgeous perfect👣💋💋
  ","
  Cheers
  "
466892,"
   Haha oh nice! And painted your nails too?❤
  ","
  Nope. I painted them about 2 weeks ago. Pink
  "
466893,"
   can i lick ur honey??
  ","
  No honey here :p
  "
466894,"
   Sweet i'd enjoy doing that for you👣❤
  ","
  Good thing I just got some lotion for feet 😈
  "
466895,"
   Oh that sounds good! 😇
  ","
  *eating
  
  Yes, the ice cream isn't bad. Low sugar amount
  "
466896,"
   Would you say your parents are overprotective?
  ","
  Mom if need be
  "
466897,"
   Is Keto an American brand? I've never heard of it🙊
  ","
  Keto is earing high fat and protein, low carb and sugars.
  
  The ice cream brand is called Rebel.
  "
466898,"
   I am new! Sorry dear🙈 thats awesome! Do you have free weights? Sorry again!🙈
  ","
  Yes but I've been doing push ups, dips, squats, jumping jacks, crunches, leg raises, sit ups, and oblique crunches more often.
  
  My sister also got a portable stepper that you can move around easily.
  "
466899,"
   To which one?
  ","
  Both.
  "
466900,"
   KETO😯❤
  ","
  Yes.. it's no secret?
  
  You def must be new to my page.
  "
466901,"
   Do you workout?
  ","
  Yes. You must be new to my page or being a d!ck.
  
  The gym is closed due to quarantine. I was pretty much going everyday.
  
  I've been working out at home on Wednesday and Sundays along with walking.
  "
466902,"
   How much icecream is in your freezer?
  ","
  A few pints of the keto one but it's my sister and her husband's.
  
  I only have one left
  "
466903,"
   Ew this is scary
  ","
  Hahahaha sorry!!
  "
