,Question,Answer
171671,"
   DON'T frown. You never know who
is falling in love with your smile
  ","
  ☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺
  "
171672,"
   _`
  ","
  😞💔
  

   https://youtu.be/2zR2RX1a644
  






















"
171673,"
   اللهم صل وسلم وبارك على سيدنا محمد وعلى آله وصحبه أجمعين 🌸🌸
  ","

   عليه الصلاة والسلام
  
"
171674,"
   _
  ","

   بس الكراش يحكيلي انتي متل اختي الصغيرة
  
"
171675,"
   كم صرلك عالاسك
  ","

   سنة ونص يمكن
  
"
171676,"
   لو فيي امسحلك الدمعة الي زرعتا عخدك
  ","
  😕
  "
171677,"
   _
  ","

   معلش🌷
  
"
171678,"
   يسعد مساكم ..
مساحه 🙊💙
  ","

   هل يعقل اني احمل كل هذا؟
   
   الامر مروع حقا لو تعلمون!
  
"
171679,"
   مساحة 💙💙💙
  ","

   من الاسئلة الموسيقية الوجودية التي لا غنى عنها :"" وين اللي كانو الروح؟ "".
   

    https://m.soundcloud.com/mohamed-h-el-sayed/3ez-el-habayeb
   

"
171680,"
   نيالها😶
  ","
  :)
  "
171681,"
   مين البنت الي بتضل معك؟
  ","

   لليش؟
  
"
171682,"
   بتمنى اوصل مستوى كندرتك
  ","
  !
  "
171683,"
   الله يكرمك اهلا بيكي 😁🌼
  ","
  💚💚
  "
171684,"
   اختك اختك اي حاجه منك حلوه🙄😂😌
  ","

   هلا باهل مصر والله😂
  
"
171685,"
   يخلف على النسوان على عطلة اليوم ، ونردلكن اياها بيوم العمال ، ان شاء الله 😅

بيتكن عامر 🌹💙
  ","

   اهلا وسهلا
  
"
171686,"
   شكرا جدا ع اخر الزمن بقيت اختي 😂😪
  ","

   😂😂 معلش بس بحكيها للجهتين انا😜
  
"
171687,"
   Butterfly👅
  ","

   اه صح
  
"
171688,"
   وك فرااااشة فراشة🤦👅
  ","

   شو يعني فراشة بالانجليزي
  
"
171689,"
   يختي🙄😂
  ","

   يختيييي😝
  
"
171690,"
   افتكرت😂 بالهنا والشفا😋
  ","

   عقلبك يختي💘
  
"
171691,"
   بيتزا اون واي
  ","
  Laa pizza hut
  "
171692,"
   هي البيتزا دي جاهزه ولا معموله ف البيت🙄😍😋
  ","

   لا جاهزة 😂
  
"
171693,"
   المناقيش محروقة 😂
  ","

   هي تعويض عنها😎😎
  
"
171694,"
   تعبير~💙
  ","

   اوجز من هيكا تعبير ما في!
  
"
171695,"
   .
  ","

   نايتي
  
"
171696,"
   .
  ","

   اه والا
  
"
171697,"
   نامي
  ","

   عخاطرك
  
"
171698,"
   هل يوجد وسيلة يلجأ إليها الانسان هربا من التفكير المفرط
  ","

   الاكل
  
"
171699,"
   اكتب اسم هدية حابب توصلك، بلكي حد بتعرفه شاف تعليقك وطلع بستحي على دمه.
  ","

   ما بحب الهدايا
  
"
171700,"
   مسالخير ❤
  ","
  11:11
  
  مسا الخيرات💚
  "
171701,"
   بتعرفي انك ملكيش حظ بالصور 
اليوم شفتك بالجامعة احلى بكثير الصور ظالماتك والله😩 الله يحفظك
  ","

   تسلم/ي
  
"
171702,"
   ما احلاكي نفسي بعروس متلك بس بعيدة انتي 😅
  ","

   لا يروق لي الغزل السطحي فما بالك إذْ كان من مجهول ! لا اقول سوا اللهم اجرنا من عُبَّاد الجمال فأعينهم سَبَّاقة وتفكيرهم هزيل.
  
"
171703,"
   -🌸
  ","

   قد تبتعد بالقدر الذي لا يجعلك تتصوّر أن تعود في يوماً ما، وتأتي صدفة وتُحيي كل شعورٍ قد مات، وقد تتأخر للدرجة التي تعتقد فيها بأنك لن تصل أبداً، وتكتشف إن وصولك كان أفضل بكثير من أن لم تصل أبداً، وقد تيأس وتُغلق أمامك كل الأبواب، وتأتي فرصة تُعيد بها ترتيب كل أحلامك وأمنياتك، وقد تخسر بالكم الذي يجعلك تشعُر بأنك فقدت القدرة على الربح مجدداً، ويرزقك الله نقلة نوعية في حياتك تسير بها إلى الأفضل، وقد تحزن إلى أن تجف عيناك من الدموع، وتستيقظ ببُشرى تجعلك تُعيد هذه الدموع ولكنها فرحاً، لا تقف في هذه الحياة أبداً، إن الله يُبدّل من حالٍ إلى حال في ظرف لمحة بصر، قاتل على أحلامك حتى آخر رمق في حياتك، أحسِن الظن بالله مهما زادت عليك العقبات والصعوبات، فحتماً هناك مخرج لم تكتشفه بعد، حتماً هناك أمل يُولد من رحم المعاناة! -
  
"
171704,"
   ماآاي ، 🌸😍
  ","
  11:11 💚
  "
171705,"
   مَقُولة أثرت بك بشكل كبير !🌸
  ","

   ما حا ل حا
  
"
171706,"
   🌹
  ","
  :)
  "
171707,"
   الفرح فيه سطرين
  ","

   والباقي كلو عزاااب
  
"
171708,"
   اسم كتاب تعشقوه؟
  ","

   كتاب حياتي ياعين ما شفت زيو كتااب
  
"
171709,"
   شو اسمك عالانستا ؟
  ","
  Mai.jaradat11
  "
171710,"
   سنابك
  ","

   واي
  
"
171711,"
   لو أنكي مش مشهورة وما عندك كراش كان تزوجتكي 💔
  ","
  ☺ :)
  "
171712,"
   مساحة
  ","

   لو!
  
"
171713,"
   مييييي
  ","

   عصييير
  
"
171714,"
   عندك بيبي فيس
  ","

   لاءا !
  
"
171715,"
   ~🌸
  ","

   ما حد بيقدر يخفي شخصيتو الحقيقية✋
  
"
171716,"
   رهيبة ف التفاهة🙂🙂😂
  ","

   من بعض ما لديكم😋😂
  
"
171717,"
   وشو يعني حشاش؟
  ","

   شنشتف؟😂
  
"
171718,"
   طب شو يعني كاو ؟؟
  ","

   سياوة 🚗😂
  
"
171719,"
   هههههه ط🌸
  ","
  😌💅
  "
171720,"
   طيب اعطيني نكتة 😏😏
  ","

   بس اصحى 😌
   
   التهي بشغلك انتي😂😜
  
"
171721,"
   به ، ههههه طب تابعتك
  ","

   هه🐸
  
"
171722,"
   يسعد مساكم 😁
اخر انسر 💜👀
😂😂😂
  ","

   هش عاد وله
  
"
171723,"
   معقول هالحلاوة كلها من جنين😍
  ","

   لا من قبرص
  
"
171724,"
   أوكي عأساس حال نكتة الصيدلية أحلى ☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺
  ","

   مش مني 😂 :)  🙃🙂 نكتي احلى من هيكا
  
"
171725,"
   حيوانة حيواااانة
  ","

   ولحالك طبعا💁
  
"
171726,"
   تفوووووووو عليكي 
مدبسة اه 😒
  ","

   😂😂😂😂😂😂😂😂😂😂😂 لا خلاص حلوة
  
"
171727,"
   يسعد مساكم 😁
اخر انسر 💜👀
  ","

   يلا
  
"
171728,"
   أتفه نكتة سمعتها بحياتك ؟
  ","

   شو يعني مدبسة بالانجليزي؟
   
   School🐸
  
"
171729,"
   😒
  ","
  :)
  "
171730,"
   يسعد صباحكم 💙
  ","

   صباح الخيرات
  
"
171731,"
   اخر سنة بتتعلقي بالجامعة رح تعز عليكي..انا تخرجت منها ب٢٠١٢
  ","

   اها
  
"
171732,"
   قطعتي نص المسافة هانت
  ","

   لسا اولها
  
"
171733,"
   اي سنة بالجامعة
  ","
  2
  "
171734,"
   صباح الخير 😀
  ","

   صباح الخيرات
  
"
171735,"
   وزعك
  ","

   وش؟
  
"
171736,"
   صباحك
  ","

   اهلا
  
"
171737,"
   تلعبي ثوتس؟
  ","

   لع
   
   شحن جوالي مش مساعد 😝
  
"
171738,"
   12:12
  ","
  :)
  "
171739,"
   🌸 مـسـاحـهه 🌸
  ","

   https://maijar.sarahah.com/
  

  💛
  "
171740,"
   تابعتك 😘
  ","

   بادلتك😘😘😘😘😘
  
"
171741,"
   شو بتعملي
  ","

   عوشك السليب😴😴
  
"
171742,"
   فاضية؟
  ","

   هلأ اه
  
"
171743,"
   - هل سَيكون العآلم بخير حقاً لو تحققت كُل أحلامنا؟
  ","

   لا
   
   يمكن احلامنا مش بصالح العالم💁
  
"
171744,"
   شو؟
  ","

   شو😒
  
"
171745,"
   اليوم مغيرة اللوك😎
  ","

   اه شايف/ة😶🐸
  
"
171746,"
   هناك بحكيلك لكي تعرفي لماذا
  ","
  😒
  "
171747,"
   بشر مملون 
روتين ممل 
حياه ممله 
خلقنا بلا فائده 
نعيش بلا هدف 
انها لكوكب لعين وبشر العن .
  ","

   لحالك العن
  
"
171748,"
   عزا لخراب ديارتش من وين لاكطة تشل هالزتشاوة😍🌸💜🙋
  ","

   عزااا👀👀
  
"
171749,"
   مساحةة💙
  ","

   من تجاهلنا تجاهلناه ولو كان القلب يهواهٌ
   
   ومن ادار وجهه عنا خلعنا الود عنه ولو كان قمراً في سماهٌ
   
   كبريائي ومن خلفه الطوفان
   
   فأنا لست الظمأن وأنتم لستم الماءٌ.!!
  
"
171750,"
   هل يوجد لديكي انستغرام ؟
  ","

   ولماذا قاتل حالك لكي تعرف
  
"
171751,"
   هل من احد هنا ؟
  ","

   اه
  
"
171752,"
   هههه في حد غيري دخل ع الخط تصبحي ع خير موفقة 🌷
  ","

   اهلا وسهلا
  
"
171753,"
   ايش بتدرسي ؟
  ","

   جاوبت عمي
  
"
171754,"
   تدرسيني ماث
  ","

   يلا
  
"
171755,"
   شو بتدرسي
  ","

   رياضيات
  
"
171756,"
   بتدرسي بالأمريكية ؟؟
  ","

   اه
  
"
171757,"
   ما هو الشيء الذي ترغب في تغييره في العالم؟؟
  ","

   سيارتي
  
"
171758,"
   شكلك بتعاني من الجامعة 😂😂 الله يرحم كنتي تحكي وينتا داخلص من المدرسة 😜
  ","

   المعاناة بصحوة الصبح والمشوار من الاداب لطب الاسنان اما الباقي مدري عنو والله😂
  
"
171759,"
   وهل هناك اجمل من ان تكون إنسان متواضع 🌷

#الفكرة
  ","

   اه الاجمل انك تكون متخرج ومش متمردغ بالجامعةةة وما عليك دوام من على بكرة الصبح
  
"
171760,"
   حدثني عن شخص تحب ه؟!
  ","

   الله وحدو بيعلم😌
   
   وزيما قالت الاغنية شو نفع الحكي!
  
"
171761,"
   مي جعل احلامك تتحقق🍂🍂 
يا فاتنة 🌸🌸
  ","

   آمين
   
   يا انون🌸
  
"
171762,"
   ليش بس ابعت بيوزر بترديش وبانون بتردي
  ","

   مين
  
"
171763,"
   مش فاهم
  ","

   سهلة
  
"
171764,"
   اتفقنا
  ","

   👏 هاي فايف
  
"
171765,"
   فضول 😇
  ","

   خليها بنفسك😝
  
"
171766,"
   ولا ؟
  ","

   لليش
  
"
171767,"
   انتي من السيلة
  ","

   لااء
  
"
171768,"
   **
  ","

   اهااا
  
"
171769,"
   منورة لبسة اليوم 😂 بس و انتي فاتحتي احلى😋
  ","

   تخيل/ي انو صار عندي فضول اعرف حضرة جنابك مين؟
  
"
171770,"
   😏
  ","
  -.-
  "
171771,"
   وين التفاهة😣
بس بعرفك من سنة اولى وبشوفك كتير بتلبسي
  ","

   طيب بتيجي بتسأل كم لبسة؟ اوك شبتستفيد😂😂 استغفر الله بس
  
"
171772,"
   كم لبسة عندك*
  ","

   كل الاسئلة تافهة على فكرة شو بدك بكم لبسة
  
"
171773,"
   عندك استعداد تعترفي لحبيبك بحبك*
  ","

   داخل/ة عالحامي
   
   لا مش مستعدة
  
"
171774,"
   بحط نجمة باخر السؤال مشان دايما بس اسالك في حدا بفوت عالهط طيب؟
  ","

   اوك
  
"
171775,"
   تلعبي اسئلة صراحة عن شخصيتك؟
  ","

   حسب
  
"
171776,"
   كتابتك؟
  ","

   تقريبا😅
  
"
171777,"
   -♡
  ","

   كان يبعد عني سبعة وعشرين سنتيمترا وثانيتين وشهيق، اصعب ما يمكنك فعله هو اجبار ملامح وجهك على اتخاذ معالم اخرى تعاكس احساسك تماما... لن تبكي علي السماء والارض
  
"
171778,"
   هههههههه
صباح النور 
هي صارت ٣ صفر
  ","

   احلى مين يسجل نقاط فديتني
  
"
171779,"
   المفروض تحرمي معجبينك ولو شوي منك
  ","

   بس هبل
  
"
171780,"
   فيها كتير
  ","

   طيب 🐸
  
"
171781,"
   صباح الاحد يلي ما بحبو احد
  ","

   صباح الدوام للناس النيام
  
"
171782,"
   حتى وانتي بالجامعة بتكوني عالاسك
  ","

   وشو فيها 😏
  
"
171783,"
   😣😥
  ","
  :)
  "
171784,"
   😥
  ","
  😒
  "
171785,"
   وله
  ","

   ولة تولك
  
"
171786,"
   بس اذا في مجال تكتري السكر شوي 
المهم البسكوت تاعكم زاكي ؟ يعني بيستاهل اعمل لايك عشانو ؟! 😂😂
  ","

   صباح الخير :) 😂😂😂😂
  
"
171787,"
   هههههههههه شايفه بالله 
مهو بحكولك ~عند البطون تذهب العقول~😂
طب هي فلو 😂😂
  ","

   وهي تشاي بالنعنع
  
"
171788,"
   نامي
  ","

   حاولت مشعارفة☺
  
"
171789,"
   لا وين لساتنا فيها 
اذا الاشي فيو ضياله لا حرظان ولا غيرو 
و نسيهم هدلا مش مهمين 
بس شو ناويه اضيفيني ؟ 😂
  ","

   وبطلت تعرف تكتب
   
   يما المصلحة يما
   
   اعمل فولو بتشرب شاي
   
   فولو ولايكات بتاخد معو بسكوت
  
"
171790,"
   ههههههههههه
بس احفظيها مرتين باقل من ساعه 
اول شغله طلبت فلم و ما اعطتيني 
و تاني شغله قلعتيني 😂
اصلا كنت بدي اعمك فلو بس حردت
  ","

   😂😂😂😂 ما ضيفناك اشي عاد😂
  
"
171791,"
   هههه 
بتقلعيني ؟ 
طب خدي هاي الاغنيه بمناسبت التقليعه
   
    https://youtu.be/jlLKDkah70s
   
","

   كدا برضو يا شاوت اوت بتنهي اللي بينا 💔💔💔💔💔💔 اصلا دنااام زعلت
  
"
171792,"
   هههههههههه
ماشي سترنا
بس ولك مطلعتش بفلم دبريني بفلم طنيب الامه
  ","

   تخيل اقعد انبشلك المسجات امشطلعبرا
  
"
171793,"
   مروقةة
  ","

   ولا اروق من هيكا✌
  
"
