,Question,Answer
675921,"
   queen booooooooo boom
  ","
  I just realized something my middle name is
  
  Quyen (quinn)
  
  It's close to queen
  
  My parents knew.
  "
675922,"
   what's ur eye color ?
  ","
  Grey, green, blue. Depends on the sun
  "
675923,"
   Would you rather have a nice butt boobs or sexy legs
  ","
  I do (; Yeah it may be smaller but I'm proportional and banging❤ hahahahah
  "
675924,"
   Alright boom here's a smell question. Which smell do you love more other peoples farts or other peoples sweat?
  ","
  Hmmm Maybe cooked food?
  "
675925,"
   What are your plans for Christmas?
  ","
  Spending time with my brother and his wives family (:
  "
675926,"
   Would you clone yourself if you could?
  ","
  Uh Yeah so I wouldn't have to feel bad for saying no to people, instead if someone was like I'm in love with you - I can just give them a replica of myself and we all win lol
  "
675927,"
   i will pray for you savanah!!!=) You are a strong warrior and you will be fine xDDD
  ","
  Please keep praying because I feel like their working. ❤ things are only going up from here. ❤ thank you for your love and support. ?❤
  "
675928,"
   hello it's me
  ","
  Hi me. I feel like shit. I hate when you go to the dr - where their suppose to make you feel better - and I come back feeling worse. Like whaaat the eff. so thats Why I havent been on, I feel like death and my arm is killing me ):
  "
675929,"
   Definitely you have anorexia
  ","
  Ha actually I have an undiagnosed infection inside of me That's not letting me gain weight, but no it's chill you can be a prejudgmental asshole.
  "
675930,"
   hi
  ","
  Hello I have so much I need to do, ugggh I have to come back in a little. I'm sorry but the fansigns are coming (you know who you be )
  "
675931,"
   Hey, how have you been?
  ","
  I've been good, how about you(:
  "
675932,"
   Do you eat breakfast on the weekend
  ","
  Yes? Do other people not?
  "
675933,"
   Do you still watch lesbian porn? Star Wars isn't your favorite movie, but Star Wars XXX is a good porno that is quite hilarious
  ","
  Hahahahah you know what, you caught my attention LOL
  "
675934,"
   Which city would you choose as capital of the world?
  ","
  Uhhh hmmm That's really hard actually... Hong Kong?
  "
675935,"
   How old were you when you realised that you were gay?
  ","
  WHAT HAHAHAHAH WHEN THE FUCK HAVE I'VE EVER BEEN GAY LOL
  "
675936,"
   Which website or app do you use first in the morning?
  ","
  depends what i'm in the mood for, but usually its ask if anything.
  "
675937,"
   Wht do u like to eat on your hotdogs?
  ","
  i love chili dogs lol
  "
675938,"
   Busch light or Coors light?
  ","
  neither
  "
675939,"
   Yay do you promise
  ","
  i can't promise
  "
675940,"
   sorry
  ","
  its okay
  "
675941,"
   But maybe later
  ","
  maybe
  "
675942,"
   fansign?
  ","
  what do you want it to say?
  "
675943,"
   i just do who i am
  ","
  i'm so confused
  "
675944,"
   feeling low in myself
  ","
  why?
  "
675945,"
   Cherry coke or vanilla coke.
  ","
  vanilla coke
  "
675946,"
   May I please please please please have a cheek pinching pic
  ","
  not right now, i'm sorry.
  "
675947,"
   im ok i had a bad day today
  ","
  whys that?
  "
675948,"
   Wht makes ur vagina wet?
  ","
  not you.
  "
675949,"
   Love or money?
  ","
  love but if money is always a bonus
  "
675950,"
   how are you x
  ","
  pretty good you?
  "
675951,"
   Chicken or fish?
  ","
  chicken unless its sushi
  "
675952,"
   U don't do cocaine.
  ","
  I KNOW
  "
675953,"
   hi
  ","
  hellos
  "
675954,"
   U don't do cocaine.
  ","
  these are facts lol
  "
675955,"
   Coke or Pepsi?
  ","
  cocaine
  "
675956,"
   Pepsi or Pepsi blue?
  ","
  i dont know i dont drink either lol
  "
675957,"
   Chocolate milk or regular milk?
  ","
  chocolate
  "
675958,"
   Hugs you
  ","
  so many hugs<3
  "
675959,"
   Soda or wine?
  ","
  wine.
  "
675960,"
   Can I hug you
  ","
  i like hugs
  "
675961,"
   your so welcome
  ","
  awh <3
  "
675962,"
   you deserve nothing but sweetness and love
  ","
  youre so sweet
  "
675963,"
   ok here's an idea, let's do a photo shoot. when you get the pictures back we will send em to a model agency of your pick. mission complete.
  ","
  LOVE IT.
  "
675964,"
   I love you
  ","
  awh you sweet shit <3
  "
675965,"
   I didn't take offense to it babe, but the day I met you was the best day of my life. I love how I can tell you anything as well and trust you that you won't tell anybody
  ","
  you're perf
  "
675966,"
   look so perfect without makeup
  ","
  you're so sweet. thank you thank you <3
  "
675967,"
   Coffee or beer?
  ","
  can't drink either at the moment
  "
675968,"
   What historical figures do you most despise?
  ","
  hitler? or the russian chief that massacred hundreds of their own people in the same time. or the people who created slavery. or the people who bombed japan and america. you know anyone who killed massive amounts of people.
  "
675969,"
   No.
  ","
  how can you say no
  "
675970,"
   Babe you don't need make up to be beautiful. You are naturally beautiful, I wish I was as beautiful as you are sweetie
  ","
  omg thank you so much, this means the world to me you have no idea. ahhhh <3
  "
675971,"
   What would you refuse to do for a million dollars?
  ","
  anything that will make me lose my dignity
  "
675972,"
   No
  ","
  yes
  "
675973,"
   Youre sooooo pretty???
  ","
  thank you so much gorgeous <3<3<33
  "
675974,"
   Love not true
  ","
  complete and utter horseshit
  "
675975,"
   how do you do that
  ","
  do what?
  "
675976,"
   OOTD?
  ","
  Sweats for the win
  "
675977,"
   you have no idea how much that means to me I will cherish our friendship forever
  ","
  me too <3 you are so sweet to me
  "
675978,"
   Yeah fuck off anon. You've got no idea what goes on between me and Savannah, yes I do love her heaps and probably wanna make out with her haha but I wouldn't do that because she's already got someone else
  ","
  this is why you are 100% my best friend.<3
  "
675979,"
   If I know I'm making you feel special babe, that always makes my day. Your happiness is all the happiness I need
  ","
  please don't take what i said before offensively. If i wasn't head over heels for someone else, you would be my everything. you are my best friend on here and im so glad i met you because i can come talk to you about anything and everything. <3 if i make you happy im happy
  "
675980,"
   Everybody on here knows you like Sarah and we all know you want to fuck her
  ","
  everybody on here are assholes who like to make assumptions about people because their lives are worthless already as it is, they just push into others.
  
  If i liked sarah in the way you're saying, i would most likely have her as mine. just think about that.
  "
675981,"
   Fuck love!
  ","
  oh god don't start this again
  "
675982,"
   howwww?!?
  ","
  i dont know thats why i need your help
  "
675983,"
   Mom or daddy girl
  ","
  daddy
  "
675984,"
   You should be a model, you are so beautiful!
  ","
  i want too be!! help me :3
  "
675985,"
   Actually you're the only one going near it. Do whatever you want
  ","
  awwwwwwwwh i feel so special
  "
675986,"
   you're so cute xx
  ","
  awwwwwwwwwh omg thank you <3
  "
675987,"
   me neither you're a beauty
  ","
  you're so sweet <3
  "
675988,"
   Babe you'll be the first one near it
  ","
  that's what i like to hear <3
  "
675989,"
   Sounds like fun.
  ","
  obvi obvi
  "
675990,"
   Good I'm glad. ??
  ","
  me too :D
  "
675991,"
   don't hurt your stunning self x
  ","
  i could never <3
  "
675992,"
   Hahahaha thanks, but you ain't getting anywhere near it Greg
  ","
  yeah ill get closer to it before he ever gets too <3
  "
675993,"
   Why are you in a great mood?
  ","
  i exercised today so it started off my day well
  "
675994,"
   Message to miss Sarah. I know. It's a joke haha btw you have a nice bum tbh x
  ","
  hahahahahahah bum
  "
675995,"
   Hey boom what's up?
  ","
  just chilling, about to turn on the the tv either to game or watch shows idk yet
  "
675996,"
   Well if you need to talk I'm here. not that you wanna lol ? you're welcome tho
  ","
  well at the moment, i'm in a great mood <3
  "
675997,"
   Greg get it through your fucking head, SHE DOESN'T WANT TO KISS YOU!!
  ","
  thank you lovely <3
  "
675998,"
   One word to describe yourself best?
  ","
  Sav - i'm just Sav
  "
675999,"
   What if I travelled to see you then could I have a kiss x
  ","
  negative.
  "
676000,"
   I'm good
  ","
  thats good
  "
676001,"
   Nope!
  ","
  then don't ask.
  "
676002,"
   I don't use google translate.
  ","
  oh look at you - now you are actually typing like someone i would want to speak too.
  "
676003,"
   Did u like doing dirty things with other girls?
  ","
  are you asking because you're confused about your own sexuality?
  "
676004,"
   I speak English.
  ","
  horribly *
  "
676005,"
   Breaking my heart babe x
  ","
  i'm sorry :3
  "
676006,"
   U have done dirty things with other girls?
  ","
  probably more than you.
  "
676007,"
   Don't get so uptight gosh they r just silly questions random.
  ","
  first of all, it's okay to ask one  of those questions but for you to keep going on and on about it is just unnecessary and annoying.
  
  Second, i hate people who can't spell out all their words because they are either to lazy or uneducated - both aren't what I aspire to be.
  
  Third, do you use google translate or something because you wrote the sentence like you speak a different language.
  "
676008,"
   How are you
  ","
  good you?
  "
676009,"
   Just being funny that's why.
  ","
  i think you're the only one laughing sir.
  "
676010,"
   Hehe so can I have a kiss hehe ❤️x
  ","
  nopers <3 i'm sorry
  "
676011,"
   Chicken or sausage
  ","
  both
  "
676012,"
   The smell of vinegar or dogs breath lol?
  ","
  why the fuck are you asking me smelling questions?
  
  please enlighten me.
  "
676013,"
   If I wanted a kiss I would just ask hehe x
  ","
  that's good - own it <3
  "
676014,"
   The smell of vinegar or pine sol.?
  ","
  pine sol
  "
676015,"
   Bee.
  ","
  buzz?
  "
676016,"
   The anon asking for a kiss isn't me btw x
  ","
  oh okay <3
  "
676017,"
   Hello beautiful x
  ","
  hellos
  "
676018,"
   ME!lol...
  ","
  and who are you
  "
676019,"
   You prolly love the smell of apple cider vinegar a lot more than others smells.
  ","
  probably
  "
676020,"
   Would you say yes to a kiss?
  ","
  fromm?
  "
676021,"
   Likers get?
  ","
  my love
  "
676022,"
   Why don't u think anyone would like a vinegar?just curious.
  ","
  because that shit smells disgusting
  "
676023,"
   Hey
  ","
  hi
  "
676024,"
   Steak or buffalo chicken?
  ","
  steak
  "
676025,"
   Buffalo chicken or BBQ chicken????.
  ","
  bbq
  "
676026,"
   no bombing princess
  ","
  where's the fun in that?
  "
676027,"
   Steak or chicken???
  ","
  depends lol i like both
  "
676028,"
   Lol do u think u would like the vinegar bath?
  ","
  nobody would like a fucking vinegar bath
  "
676029,"
   can I just say you are so gorgeous and sweet and its an honour and privilege to talk to you every day I very highly respect you please never changer everything about you is just perfect ❤
  ","
  thank you so much! you are by far my fav.
  "
676030,"
   Which vegetable do you hate the most?
  ","
  Brussel sprouts - id rather swallow dry wall
  "
676031,"
   What’s wrong with the world?
  ","
  humanity.
  "
676032,"
   Would u ever take a vinegar bath.
  ","
  only apple cider and thats only if i had a yeast infection lol
  "
676033,"
   How often do you eat fast food in a week
  ","
  once
  "
676034,"
   Why do you want to learn more about science??
  ","
  why wouldn't you? science runs are society - wouldn't you want to more about how and why things work the way they do?
  "
676035,"
   Who are you treated different to?
  ","
  the world.
  
  their has been so many moments where someone asked something and didnt get the answer they were looking for
  
  i literally go up and ask the same thing, i get what i want.
  "
676036,"
   how are you feeling today gorgeous
  ","
  i'm pretty good today <3
  "
676037,"
   How often do you go to the movies?
  ","
  not as often as i would like, but i'm starting to go more.
  "
676038,"
   Are you more of a dog person or a cat person?
  ","
  both - their both cute little shits
  "
676039,"
   If you could make anyone in the world fall in love, which two people would you put together?
  ","
  God and Satan
  "
676040,"
   Why is it that we desire the  money from Allah but do not want to give anything in return as charity? Why when it comes to Allah, we expect Him to give and take nothing in return? Why are we so selfish brothers and sisters?
  ","
  Because in the sense of what you believe they gave you life. Now it's your turn to prove that you're not going to take for granted what he gave you. That's why Allah (or whoever you believe in) doesn't expect anything in return besides your love and your faith.
  
  Also fame and fortune isn't from good. Have you ever heard of illuminati? You sell your soul to the devil to become rich.
  
  Money and wealth wasn't created by a higher power, it was created by man. The higher power above gave us everything we needed to survive on Earth.
  
  Look at how the natives lived before english came to america.
  
  Allah doesn't expect in return because He is already rich just not in the sense people think such as ; gold, money, or currency.
  "
676041,"
   Best way to relieve PPains, but not by tablets?
  ","
  weed lol
  "
676042,"
   Who is your favorite author?
  ","
  edger allen poe or walt whitman
  "
676043,"
   What do you like to do on the weekends?
  ","
  i love to relax lol
  "
676044,"
   What helps you to make the right decision?
  ","
  thinking out the process, taking the two options and start thinking about what could happen good or bad and which one would be the less damaging towards me or another person.
  "
676045,"
   Do you get a lot of dic pics?
  ","
  fuck no. i make sure i dont make that even possible of happening
  "
676046,"
   what is your kik?
  ","
  what is your name?
  "
676047,"
   Which of your body parts gets the most attention
  ","
  my waist and stomach for sure.
  "
676048,"
   hope your week gets better ?
  ","
  i'm hoping for the best, thank you <3
  "
676049,"
   I have kept collected,
all your memories,
the moment since you have gone,
my nights have not slept,
see, I have burnt my fingers,
counting the stars (in the nights when I was trying to sleep)
come, just come back from anywhere you are..
  ","
  wow this is beautiful  <3
  "
676050,"
   Shower in the morning or at night
  ","
  morning- i always have to do my hair
  "
676051,"
   If you were stranded on a tropical island what 2 things would you want with you?
  ","
  Flint and steel
  "
676052,"
   follow for follow
  ","
  followed!
  "
676053,"
   sweet dreams my beautiful angel
  ","
  i need a nap. bleh. I did so much already <3
  "
676054,"
   #TheBest  chewing  gum???
  ","
  the black 5 gum haha
  "
676055,"
   If you were an ice cream flavor, what would you be?
  ","
  Chocolate Malt Crunch - Limited Edition
  "
676056,"
   What would be a perfect job for you?
  ","
  Probably something along the lines of modeling / film industry. Well in reality those are just my dream jobs.
  "
676057,"
   advice  for the New Year??
  ","
  Don't fuck over too many people.  Be positive, be kind and generous. Never lie, open yourself up to people you never thought you could. Be honest and thoughtful. be true to your feelings and your heart. & always always follow your dreams.
  "
676058,"
   Are you a positive or negative person
  ","
  Depends on the day, probably a balance of both depending on my mood (:
  "
676059,"
   Wat do u mean by kaboom?
  ","
  Followed.❤
  "
676060,"
   hello gorgeous
  ","
  Hi there, I'm actually about to head to bed. I'll be on tomorrow because I have a lot to reply too, but I'm really sleepy. Talk to you tomorrow. Sweet dreams or have a beautiful day - depending on your time zone. ❤
  "
676061,"
   Boom you're actually sweet really sweet stay the same :)
  ","
  Thank you so much. So are you lovely
  "
676062,"
   Followed u 
Follow back mb?
  ","
  Kaboom. ❤
  "
676063,"
   That was actually for the last answer :)
  ","
  I figured. ❤
  "
676064,"
   :)
  ","
  ❤
  "
676065,"
   Do you like Pakistani people?
  ","
  I don't have anything against them, just the ones that don't respect me. But them as a whole, their good people.
  "
676066,"
   I wish I could kiss you on the forehead *_* and on your perfect lips :(
  ","
  That's really cute. Thank you so much. ❤
  "
676067,"
   How many people do you think you've met in your life?
  ","
  Definitely in the thousands range.
  "
676068,"
   cn i gift u???✌
  ","
  If you'd like
  "
676069,"
   What do u mean we?what girl doesn't like kisses?to come across a girl who doesn't is rare.
  ","
  I only like kisses from people I want kisses from.
  "
676070,"
   why do I have a feeling you don't like your boomerangs anymore
  ","
  Nooo I love my normal nice respecful fans. I don't like the people (I'm gonna sterotype right now) that are brown and foreign - the ones with extreme entitlement because their behind a screen. But if they came over and tried half the shit they do on here in person, the wouldn't be breathing.
  "
676071,"
   ??✌??✌
  ","
  ❤
  "
676072,"
   ily boom shake shake my bedroom floor you cutie
  ","
  Ill bomb your house instead
  "
676073,"
   Let me kiss u.
  ","
  Ew
  "
676074,"
   anyway to get in touch with you on any social networking sites?
  ","
  Naah
  "
676075,"
   Hello
  ","
  Hiii
  "
676076,"
   well I know I will never be able to have but you just a really nice person to talk to and I like complimenting you and I'm sorry if you don't like it but I'm not going to stop doing it
  ","
  Well That's nice. ❤
  "
676077,"
   good luck with nutting you're perfect
  ","
  What? Lol thanks tho. ❤
  "
676078,"
   ??✌??✌
  ","
  ✌✌
  "
676079,"
   love u??✌??✌
  ","
  ❤❤❤❤awh
  "
676080,"
   You are saying you also think you are great looking too?
  ","
  I own a fucking mirror.
  
  I was a baby model
  
  And my whole life I've been treated differently because of my face.
  
  I have to be the dumbest bitch, if I can't recongize that.
  "
676081,"
   Plis post your new pic which u upload on Instagram but clear one plz
  ","
  That is the picture you unappreciated asshole
  "
676082,"
   What the he'll is that picture?
  ","
  What the hell are you?
  "
676083,"
   What do you mean that you can make people fall for you?
  ","
  I've had random people I didn't even know exist come and tell me they've been in love with me. So That's what I mean, I do it without knowing.
  "
676084,"
   hiiiiiiii
  ","
  Hello
  "
676085,"
   Bikini in December? It must be warm there x
  ","
  It's cold but it's California
  "
676086,"
   ur left tit is bigger than your right dayum :3
  ","
  Dude listen you can't see my tits ever. So just pulling shit out of your ass just to say shit is annoying. And my tits are extremely proportional lol my whole body is. Nice try though boo.
  "
676087,"
   you don't like people falling for you and saying nice things to you
  ","
  Well that's nice but I mean I can't clone myself so every person who falls for me can have me
  
  It's a lifetime of pain and hurting others. A life I don't want. A life I will have to spend feeling threatened and eye raped. A life where I'll be saying no, more than anything. A life that no matter how much I prove I love my one and only their will always be sad desperate people who will try to rip us apart for their on selfishness and i don't want to lose my one.
  
  Ugly people think they have it difficult because they actually have to work for their lives unlike good looking people, but when it comes to love, the uglier the happier. Why? Because the world doesn't look at you like an item, because people don't look at you and be like I want her I'll steal her. When you have looks you are a walking target for men who think they deserve more than their reality.
  
  That's why.
  "
676088,"
   What makes u horny?
  ","
  Not you
  "
676089,"
   I wanna kiss on ur lips and wanna kiss ur belly
  ","
  I don't want that lol
  "
676090,"
   I'm not high.
  ","
  That sucks for you
  "
676091,"
   No lol.
  ","
  You should be
  "
676092,"
   you don't really need to try you can make anyone or anything fall for you
  ","
  I don't like it
  "
676093,"
   You would seriously love the smell of a dead body?
  ","
  No are you high?
  "
676094,"
   I wish I could kiss your sweet beautiful lips
  ","
  Awwwwwwwh smoochie
  "
676095,"
   if I bought you a dozen roses and had you stand in front of a mirror you would see 13 of the most beautiful things on the planet❤
  ","
  Cute?
  "
676096,"
   awh I hope you feel better soon I'm sending lots of love hugs and kisses your way ❤
  ","
  Thank you I need them...:)
  "
676097,"
   hey boom it may be funny but its also true too horny ommmmf
  ","
  Good luck with that
  "
676098,"
   i beg u one feet pic
  ","
  Leave. Leave.
  "
676099,"
   Which smell do u like?
  ","
  The smell of your rotting flesh
  "
676100,"
   hiiiiiiiiii
  ","
  Hiiiiiii
  "
676101,"
   ur dp
  ","
  I hope you like ?
  "
676102,"
   Which smell do u like better sweaty feet or farts?lol.
  ","
  Don't make me come over there and kill you so you can never smell again
  "
676103,"
   What's that one thing that you're good at ?
  ","
  I think the best thing I'm good at without even trying is making people fall for me. I think of it more as a curse than anything lol
  "
676104,"
   I said do u like it when people lick your nose?and Iam nota nigga.
  ","
  Nobody licks my nose, and to me you are fool
  "
676105,"
   Do you like it when people click your nose?
  ","
  Nigga what ?
  "
676106,"
   Aw Beauty
  ","
  ❤❤Xoxo
  "
676107,"
   I could have said so much more but the little chat box only allows 300 words so ❤❤❤
  ","
  Awwwwwwww it was sweet regardless
  "
676108,"
   ok well everything I ever dreamed the perfect girl to be you are you so sweet caring genuine funny loving amazing mysterious down to earth everytime we talk I get butterflies and and everytime I look at you my heart just melts
  ","
  Awh thats awwh perf. ❤❤❤
  "
676109,"
   Age? From?
  ","
  20 cali
  "
676110,"
   Seriously gorgeous
  ","
  Thank you. ❤
  "
676111,"
   thankyou!
  ","
  ❤❤
  "
676112,"
   Πάπ σου καί όποιος σου κάνει λάικ,την ίδια ερώτηση❤? χεχεχ
  ","
  I don't know what this said ):
  "
676113,"
   I will pay u dollar
  ","
  I don't recall becoming a stripper
  "
676114,"
   Ever laughed so hard that u had a booger come out of your nose and end up on your nose?
  ","
  Hahahaha Yeah
  "
676115,"
   where are u from?
  ","
  California
  "
676116,"
   well I cant even begin to explain how perfect you are
  ","
  Try for me?
  "
676117,"
   Kiss me please
  ","
  Awwwww. ❤
  "
676118,"
   yessssssss you
  ","
  Omg how do you know because I would like to know
  "
676119,"
   yes you are so perfect ❤
  ","
  Noooooooo not me.
  "
676120,"
   ok you can say your not but I know your lying
  ","
  You don't know
  "
676121,"
   I'm feeling more confident talking off anon with you
  ","
  But you're not..
  "
676122,"
   lips❤️❤️❤️❤️
  ","
  ❤❤❤❤
  "
676123,"
   Hope you have a wonderful night beautiful I'm of to bed as is 12am NY time
  ","
  I wanna be in ny
  "
676124,"
   wish i could smoke weed with you ? youre love baby
  ","
  Awwwwwwwhhhhhhh me tooo ):
  "
676125,"
   dear friends
please take care of yourself
  ","
  You too sweetheart. ❤❤❤
  "
676126,"
   pap of your cleavage plz
  ","
  Dude wtf
  "
676127,"
   your welcome
  ","
  ❤❤❤❤❤
  "
676128,"
   I'm always great cause I get to see your gorgeous face and talk to you everyday
  ","
  So perf
  "
676129,"
   shaved or unshaved pussy????
  ","
  Who the fuck do you think you are?
  "
676130,"
   wow.. those curves *_* you have a gorgeous body. pap in a bathing suit?
  ","
  Thank you. ❤❤ but not now, it's winter
  "
676131,"
   well I'm just being honest gorgeous
  ","
  Thank you. ❤
  "
676132,"
   WEED makes me so horny
  ","
  Haha That's funny
  "
676133,"
   hello beautiful how are you today
  ","
  I'm okay you?
  "
676134,"
   Wow that new picture! Too gorgeous xxx
  ","
  Thank you. ❤
  "
676135,"
   Do you like nose kisses?
  ","
  Yes
  "
676136,"
   Hey
  ","
  Hi
  "
676137,"
   How was your weekend beautiful?
  ","
  I think I'm getting sick
  "
676138,"
   Hey Boom girl, you like my jacket?
   
    https://pbs.twimg.com/media/CTxSk0MWUAACoqm.jpg
   
","
  That's fucking sick. ❤
  "
676139,"
   i swear to god there is not and never will another girl as gorgeous as you
  ","
  That is so fucking sweet. ❤
  "
676140,"
   Which do you like better or both foot rub or back rub
  ","
  Both
  "
676141,"
   What's a subject you wish you knew more about?
  ","
  Science
  "
676142,"
   How many hours do you sleep at night?
  ","
  6 or 7
  "
676143,"
   Do you prefer giving or receiving?
  ","
  Well probably both, it's nice to give but it's also nice to recieve lol
  "
676144,"
   Favorite meal to cook
  ","
  Hahahahhahah cooking. Hahahha I wish. I regret being so spoiled when I was younger and have everything I wanted be made for me so I never really learned..
  "
676145,"
   What size bra do you wear?
  ","
  What size bat do you want me to hit you with
  "
676146,"
   Do you like attention
  ","
  Let's be real here, who doesn't like attention?  But am I attention seeker, not exactly but if I get the attention I'll live it up
  "
676147,"
   pap of your feet plz. i beg u
  ","
  I beg you to leave
  "
676148,"
   What is the strongest animal?
  ","
  Oh god uh probably dolphin because they are the smartest animal of the sea and the rule that kingdom. They've evolved to better ways of feeding. Sharks are terrified of them.
  "
676149,"
   Do you dance like crazy when no one is looking? What music makes you dance the most?
  ","
  Yeaah well I used too, and hip hop type stuff
  "
676150,"
   idk why but I always keep forgetting to come off anon when I message you haha
  ","
  I don't know hun haha
  "
676151,"
   Which smell do you like better sweaty socks or or other peoples sweat?don't get creeper out by the way this is just a silly Congo.
  ","
  If this is a silly congo, I should be creeped lol
  "
676152,"
   Which do you like better vinegar or  rotten eggs?
  ","
  Vinegar
  "
676153,"
   Hope you're ok beautiful girl ❤
  ","
  Awh I'm getting there (:
  "
676154,"
   Would you ever kiss a random woman on the lips if she was asleep?
  ","
  No you wierdo
  "
676155,"
   What would you name your first or next child?
  ","
  I don't wanna say the name because their extremely rare, and I don't want anyone to steal them.
  "
