,Question,Answer
101926,"
   نعم الناصح لنا .. انت
  ","

   نعم الصحبة .. أنتم
  
"
101927,"
   تعرف اي عن الصعيد يشيخ، اكمننا ولا كأننا تبعكو ومش بتجولنا. :(
  ","

   أجمل وأكرم وأطيب الناس اللي عرفتهم هنا بالذات = من الصعيد !
  
"
101928,"

    http://ask.fm/abuanaaas08/answer/141734081140
   
   يا شيخ لقيته بيتصل امبارح لوحده كدة وبيعتذر عن الفترة اللي فاتت لانه كان مضغوط جدا في الشغل ولقيته بيقول والله مش طبيعتي بس حقك عليا
بصراحة قلت الشيخ محمد دعالي
على العموم ربنا يسكن قلبك ويجازيك خير
  ","

   طيب تمام جدا !
   
   اللهم لك الحمد ..
   
   ربنا يكتب لكما الخير كله.
  
"
101929,"
   حضرتك  بابا وماما حصلت مشكلة بينهم وهي الشك اطلقوا مره وبابا راجعها تاني وسبنا بيتنا وقعدين في شقة ايجار سبنا البيتلان عائلةبابا قالوله ان في محلات بتقول علي ماما كذا وكذا فماما راحت المحلات مع خالي وقالوا انهم اول مرة يشوفها بابا مصدقش ومازال بيشك ورجعها علشانا كل يوم مشاكل تعبنا نفسيا ايه الحل 😢
  ","

   بابا محتاج طبيب نفسي.
  
"
101930,"
   السلام عليكم
حضرتك نا الحمدلله هلبس النقاب قريب ادعيلى  شيخ
بس كنت عاوزه اعرف المفروض البس الوان غامقه بس ولا عادى ممكن الوان فاتحه
  ","

   أي لون .. المهم ما يكونش ملفت !
   
   (الأحمرات والبامبيات والفسفوريات).
   
   ثبتك الله ووفقك.
  
"
101931,"
   يا صباح الخير ، رضي الله عنك ورفع قدرك .من تونس لا تنسانا من صالح دعائكم
  ","

   يا صباح النور .. حيا الله تونس الخضراء 💚
   
   وكل بلاد المسلمين.
  
"
101932,"
   انا عايز اتقدم لواحده بس مش عارف ايه الماديات اللي المفترض تكون معايا لما اروح اتقدم .. مش جواز قريب عايز اخطب بس ، حضرتك عندك فكرة؟
  ","

   رح تقدم .. وأنت تعرف الفكرة كاملة 😬
  
"
101933,"
   يقال ان المعرض هيتلغي لدواعي امنية قرات كدة علي الفيس ده حقيقي
  ","

   يبقى وشي حلو جدا 😬
   
   لا يا عم .. ربنا يسترها يا رب .. دي فيها خراب بيوت ناس !
  
"
101934,"
   انا مش معاك يا شيخ ان حد يقدر يتفوق فى دراسته وف نفس الوقت يكون بيحب ودا عاملى مشكله فى مسالة انه انا اتخطب وانا بدرس خايفه اتلهى وانسى المذاكره 😖
  ","

   دي مشكلتك أنت 😬
  
"
101935,"
   ازيك ي دكتور محمد علوم المنصورة بتسلم ع حضرتك وبتقولك ابقى رد عليناا
#نحبك_في_الله
  ","

   سلمولي عليها كتير .. وقولولها مش ناسيلك اللي عملتيه في 😬
  
"
101936,"
   شيخ محمد هل تؤيد الخطوبة الطويلة ..سنتين مثلا؟
اريد أن أكمل دراستي ولكن في نفس الوقت الشخص مناسب جدا ..رأيك ياشيخ
  ","

   سنتين .. لا أكثر !
   
   ويا ريت سنة خطوبة وسنة عقد.
  
"
101937,"
   سؤال الكتب يا شيخ
  ","

   كتاب (رواء في زمن الجدب) عن دار البشير .. وهكون موجود يوم معاه ..
   
   وبالنسبة للتوصيات فالشيخ أحمد سالم هيتوصى بكم في الموضوع ده قبل المعرض بإذن الله.
  
"
101938,"
   السلام عليكم..بشتغل في الخليج والوضع سيء ومش محوش اي مبلغ هل يوجد بنك في مصر أقدر أعمل فيه شهادة اوي حاجة تجبلي دخل ( فوائد ) بحيث انهم لو مشونا من هنا ألاقي دخل يساعدني ؟
  ","

   الرزق على الله يا غالي .. ولا ترج الغنى من الربا !
  
"
101939,"
   لو انا متأكد ""يقين"" ان فتاة متعلقة بي ! ""في كلية ودفعة وحدة""
محصلش بيننا اي كلام مباشر ""ومش هيحصل""  

بس انا مش متأكد من حقيقة مشاعري تجاهها ! 
فيه حل او اقتراح !
  ","

   ولا أي حاجة .. المهم لا تعطها وعدا بشيء .. بطريقة مباشرة أو غير مباشرة.
  
"
101940,"
   أنا محجبة بأشتغل عشان انا احب الاعمال الخيرية و احب اساعد الناس (يعني من راتبي) انا لما بعمل عمل خيري باحس اني سعيدة اوي و اني بجدد طاقتي .. انا مشكلتي  ارى اني لست منتقبة و بشتغل فيمكن اكون آثمة أنا خايفة أوي
  ","

   مش آثمة ولا حاجة .. وفقك الله وأكرمك.
  
"
101941,"
   بما ان الاسك واخدك مننا و بسأل مش بتجاوب للضغوط ينفع اكلمك فيس
السؤال ده لو جاوبت عليه ممكن اتشل 
لاني بعت كذا سؤال
بس ادعيلي ربنا يرحمني من الذنب اللي ملازمتي و مسود حياتي
ادعيلي ياغالي
والله اني لاحبك ف الله حبا لا يعلمه الا الله
اماا تنزل مصر بالسلامه تنورني ونتغدي بط ومحشي
  ","

   سلامتك حبيبي 😬
  
"
101942,"
   انا كنت بحد شخص بس مفيش نصيب 
لو حد جه اتقدملي وسالني 
ابقي ارد اقوله اي عشان مبحبش الكدب 😔
  ","

   قولي: مفيش.
   
   بس كده.
  
"
101943,"
   منذ سنتين و أكثر دارت أحاديث بيننا، قطعتها تمامًا احتراما لأهلي وحفظًا لنفسي، عاد الآن يطلب التقدم رسميًا لكن شرط أن أنتظره سنة حتى يحسن وضعه المادي، رفضت 
وبين الحين والآخر اشعر بالذنب رغم أني ليس بقلبي مشاعر تجاهه لكن هو كل أفعاله تدل على تعلقه الشديد بي ومازال متمسك
لا أعلم هل أنا على طريق صحيح؟
  ","

   اقطعي كل الطرق .. إلا من باب بيتك.
  
"
101944,"
   وعدتها بالزواج 
وعصيت الله فيها بالكلام 
فكرهت حياتي
 وتقربت الي ربي  وهداني بفضلا منه ورحمه 
فا ابتعدت عنها وديما كنت بنصحها 
وديما بحس انا ذنبها انا اللي شايله علي كتفي 
فهل انا ظالما لها 😣
  ","

   وليه ما توفيش بوعدك ؟!
  
"
101945,"
   سلام عليكم
  ","

   وعليكم السلام ورحمة الله وبركاته ..
   
   بيعجبني الناس الطيبين اللي زيك 😬
  
"
101946,"
   هو ممكن عشان انا مذنبة ف حاجه معينه ربنا يحرمنى من حاجه بتمناها؟ كان ف شخص متقدم وانا صليت استخارة وهو كمان صلى وكان ف ارتياح بس اهلى اجلو الموضوع وانا كنت منتظراه لانه ف نظرى كان الحد اللى هياخد بايدى لربنا فعلا وكمان هيشجعنى على دراستى لانه طبيب زيى بس للاسف عدى سنه دلوقتى وهو خطب وهيتجوز الشهر ده
  ","

   ما تعرفيش الخير فين !
   
   وكلنا صاحب ذنب .. وإنما نرزق بفضل الله وكرمه علينا ..
   
   واتعلمي من الموقف معدتيش تبقي سلبية .. اتكلمي ودافعي عن رغبتك.
  
"
101947,"
   ناويه اقول للشخص الي هيتقدملي باذن الله ف الصيف اني مش عايزه اعرف ماضيه 
ولا يسالني
انا معنديش ماضي الحمد لله بس هي ندبه ومش عايزه اجي جمبها
ايه رايك
  ","

   ما تقوليش ابتداء عشان ما يفهمش إنها خطوة استباقية منك !
   
   لكن لو سألك فيه ماضي = قولي لأ .. وقوليله لاحظ إني ما سألتك لأن اللي يهمني في حياتك هو من يوم دخلتها أنا وبس.
  
"
101948,"
   خطيبي سألني لو اشتغلتي هتعملي ايه ف الفلوس
بقوله هيبقي ف الجزء الاكبر للبيت والباقي ليا استخدمه لحاجاتي الشخصيه
لاقيته زعل بقوله مالك .. قالي كنت متوقع تقولي هتديني الفلوس كلها وانا ابقي اديكي المصروف قالي متفكريش اني طمعان ف فلوسك بس عشان متصرفيش كتير
هوصح؟
دامؤشر انه بخيل؟
اعمل ايه ؟
  ","

   ده مؤشر إنه مش فاهم !
   
   ولازم تحطي تصور واضح للمسألة دي ..
   
   هتشتغلي = يبقى فلوسك من حقك .. وهتساعدي في البيت برضاك ..
   
   مش عايزك تشتغلي وهيقوم بالبيت، وأنت راضية = يبقى خير وبركة.
  
"
101949,"
   خطيبي واحنا بنتكلم شات بيقول ايحاءات جنسيه وانا عامله من بنها و مش حابه يتكلم ف حاجه زي دي مع اني بحبه بس لما لاقيته اتكلم خلاني مضايقه منه 
#غير البنت اللي سألت قبلي ..
  ","

   لا .. هنا لازم وقفة حاسمة !
   
   هذا تجاوز لا يقبل أبدا .. تحت أي مبرر، وما ينفعش معاه مجرد الطناش.
  
"
101950,"

    http://ask.fm/abuanaaas08/answer/141741689460
   
   خلف باب الجنه للاحلام المبتسرة براح ❤
  ","

   هذه الكلمة = شعار حياتي.
  
"
101951,"
   مت أكثر قرع الباب يوشك أن يفتح له .
صح كده يا مولانا ؟؟
   
    http://ask.fm/abuanaaas08/answer/141741608052
   
","

   صح 👍
  
"
101952,"
   صاحي بدري ليه يا شيخ
  ","

   بصحى كل يوم بدري يا فندم 😬
  
"
101953,"
   انا اصلا مولودة في الرياض وبالرغم من ان بشوف فعلا شئ من العنصرية الا اني بعتبرها موطني وادعي الله ان يحميها فهي ارض تحمل معالم مقدسة للمسلمين
  ","

   وأنا مش مولود في الرياض .. لكن فعلا بعتبرها موطني !
   
   حيث وجدت قلبك = فثم الوطن ..
   
   لعنة الله على حدود (سايكس بيكو).
  
"
101954,"
   علمتُ ان لها ماضى فتركتها وهى تتألم من فرط حبها لى ولما عاتبت نفسى وغفرت لها عدت فوجدتها ترفضنى رغم حبها لى وتبكى  😞😓
  ","

   لأن لها قلب، يأبى من يأباه .. وإن أحب !
   
   خسرتها أنت .. مع الأسف.
  
"
101955,"
   شيخ محمد هو الصيادلة فعلا مش مطلوبين في السعودية انا كنت حاطة آمال اني اشتغل في السعودية افضل ع أمل ولا اشوف مخطط آخر
  ","

   السعودية مع الأوضاع والقرارات الأخيرة = معدش يتحط عليها أمل .. مع كل أسف !
   
   رغم النبرة الأخيرة التي تتبدى منها عنصرية بغيضة مقيتة (#السعودية_للسعوديين) .. ورغم أني أقول من داخلي لو كان الوضع معكوسا كانت مصر عملت أنيل من كده .. ورغم أني فعلا رأيت مقيمين هنا ما رأوا الخير والسعة إلا مما رزقهم الله في هذا البلد ومع ذلك ناكرين جاحدين ..
   
   إلا أني أحبها .. وسأظل !
  
"
101956,"
   عارف ياشيخ الحب اللى بتتكلم عليه وبتخلينا نحلم بيه ده لو مذقتهوش😭😭هيبقى كتير كتير بس انا صابر برده😭
  ","

   حتى لو ما ذقتهوش !
   
   الحب رزق .. زي المال، زي الصحة، زي الأولاد ..
   
   جه = أهلا ومرحبا .. وليكن معينا على رضا الله !
   
   مجاش = خلف باب الجنة للأحلام المبتسرة .. براح.
  
"
101957,"
   يا أعدل الناس إلا في معاملتي 😂
مبتجاوبليش خاااالص 😐😐😐
  ","

   بوظت عليك القصيدة يا عم المتنبي 😬
  
"
101958,"
   ناس كتير بتتكلم عن الحب وتوصفو 
حتى كلام الرافعي الي من اجمل الكلام 
دة كلو وحاسه ان الحب هيكون اعمق واجمل من كل حاجه 
انا كدا صح
  ","

   كل الكلام في وصفه = مجرد محاولات للاقتراب منه .. الحب يعرفه من ذاقه.
  
"
101959,"
   فين مصروفى يا أبى 😂😁
  ","

   يلا يا ابني الله يحنن عليك 😬
  
"
101960,"
   ف طريقى لاغلاق كل السوشيال ميدا عشان افوق وازاكر رايك ياشيخ
الصفحه دى هى اللى هتوحشني
  ","

   أغلق كل حاجة .. وركز في مصلحتك .. وابقى ارجع بالسلامة.
  
"
101961,"
   هو لازم البنات يكونوا مختونات ياشيخ لان الفترة دي شايفة كذة واحدة عندها مشكلة في الموضوع بعد الزواج ...حضرتك ممكن توافق علي كده لبناتك
  ","

   الختان للإناث مباح .. ولن أختاره لبناتي.
  
"
101962,"
   بقابل اساءته واهماله بابتسامه واستحاله ازعل منه  وبرغم بعده عن ربه ودنيته شغلاه الا انى شايفه ف عنيه جمال الدنيا ....انا كده طبيعيه؟؟
  ","

   للأسف .. لأ.
   
   هذا عمى .. ليس حبا.
  
"
101963,"
   متزوجة من فترة قصيرة 
وغير مختونة
زوجي يريدني ان أُختن وانا لا اطيق .. هل من حقه؟
  ","

   لا طبعا !
   
   بلا جهل واستهبال.
  
"
101964,"
   طول عمرى مكنتش بذاكر غير وقت قليل جدا كنت بكتفي بسماع الشرح مرة في المدرسة ومرة في الدرس وجيت في 3 ثانوى ذاكرت اضعاف مضاعفة للمعتاد وخلصتها وانا من اوائل الجمهورية واهو انا في تانى سنة جامعية  حاسس انى بضعف  مش عارف اذاكر مش دلع ابدا  بس مفيش طاقة  حاسس ان الكلية بتضعفني  من يوم ما دخلتها
  ","

   فرق كبير جدا بين نظام الكلية وكل المراحل اللي سبقتها !
   
   معلش .. حاول تفهم الوضع وتتأقلم .. خلي صُحبة تشجعك وتقويك .. استعن بالله ولا تعجز ..
   
   أنت تقدر.
  
"
101965,"

    http://ask.fm/abuanaaas08/answer/141741615476
   
   غير السائل ازااي فينا؟
  ","

   لما لم نعلم متى نبذل ومتى نبخل .. متى نضعف، ومتى لا نبالي ..
   
   لمن نعطي مشاعرنا بلا حد .. ومن نعامله زي أي حد !
  
"
101966,"
   قولنا بيت شعر حلو ...
  ","

   وإني لأرجو الله حتى كأنني .. أرى بجميل الظن ما الله صانع !
  
"
101967,"
   صباحك بيضحك 😃
  ","

   وبيتكتك
  
"
101968,"
   يا شيخ ليه بيعتبروا حبنا ومراضاتنا ليهم ضعف شخصية وما بيترددوا يهجروا ويكسرونا .شفاك الله وعافاك 💚  
محبك في الله
  ","

   الغلط علينا قبل ما يكون عليهم !
   
   أحبك الله يا غالي.
  
"
101969,"
   أحيانا بحس بضيق في صدري جداا وكأني بحارب علشان أقول القران و أنا بصلي ..هو أنا كدا ربنا زعلان مني
  ","

   بلاش كلمة (زعلان) دي مع ربنا ..
   
   الصفات مع جلاله توقيفية .. سبحانه وبحمده ..
   
   ثم المجاهدة في الطاعة الوصول للذتها = درب الهداية.
  
"
101970,"
   صباح رضا وطاعه 💚
  ","

   صباح ستر وطمع 😃
  
"
101971,"
   احببتها حبا ملأ الكون،وكنت انوي ان اتقدم بعد سنة من الآن او اقل،علمت ان صديقي يريد ان يخطبها لنفسه،وهو مستعد اكثر مني،اتى ليسألني عنها،ووالله يا شيخ لم استطع الا ان اصدق فقلت له نعم الزوجة هي،لكن قلبي كان يتقطع من الداخل!
صمتت ثلاث سنوات يا شيخ محمد...ثلاث سنوات!
لا احسب قلبي يشفى بسهولة الآن!
  ","

   نصيبك هتاخده يا حبيبي ..
   
   لو مكتوبالك = والله ما حد غيرك واخدها !
   
   فوض لله أمرك .. وركز في مرحلتك .. ما تعرفش الخير فين.
  
"
101972,"
   كل ما بقع بلاقي ربنا سخرلى ناس تقف جنبي بفضل اقول لنفسي انت كويسة وربنا بيحبك لانه مبيرضاش لك انك تبقى في الوحل دا غرور 😭
  ","

   لا .. ده حسن ظن بالله .. ورغبة في النجاة !
  
"
101973,"
   انا ف تالته بشري ومش بعرف ازاكر تعبت مش عارفه ازاكر بالقدر المطلوب مني ف الكليه علشان اجيب تقدير عدل..  أحول أسنان؟ 
وكليتي مرتبطةبذكريات زي الزفت وسيئات كتير ف حياتي بس ملهاش علاقة لا كليه ولازمايلي.. 
اختي الصغيرة احسن مني ما شاء الله ف نفس الكلية فبقيت متأكده العيب فيا.. اعمل ايه احول؟
  ","

   لا طبعا ما تحوليش .. دي مجرد هيلة للهروب !
   
   وصلت تالتة يعني تقدري تكملي وتنجحي .. اوعي تستسلمي ..
   
   تحرري من الذكريات ومن أي ضغط .. وابدئي بداية جديدة .. وأبشري بالخير.
  
"
101974,"
   ياشيخ لو تعبان مش لازم تكمل هنلتمسلك العذر
  ","

   استأذنت من العمل .. وملازم الفراش .. معاكم شوية لين يأتي النوم.
  
"
101975,"
   اما آن الاوان لتوبة تهز اوتار القلب فلا يعجز بعدها ابدا
  ","

   كل وقت هو أوان توبة القلب .. توبة تثبت صدقه وحبه .. ولو عجز !
  
"
101976,"
   شيخنا صاحبتي اذنبت ذنب كبير كانت تابت منه من سنة..ولقيتها في حالة قنوط ويياس وبتقول خلاص انا ربنا مش ح يقبلني لاني عاهدت الله مش ح ارجع للذنب دة..وربنا هداني ومن علية وبعد سنة رجعت للذنب نفسه وبتقول عملته وانا عارفة انه حرام(واصريت)هي متابعاك يااشيخ..قولها حاجة ..دي انتكست بقالها اسبوع وحالتها صعببة
  ","

   التوبة مهمة لا تنتهي ما دمنا نتنفس !
   
   ليس المقصود بالتوبة أن نصير معصومين .. بل المقصود منها أن لا نمل من تكرارها .. صادقة .. بالندم والعزم ..
   
   ثم كلما وقعنا = تبنا.
  
"
101977,"
   بينفع أشغل القرآن وانا بدرس او بشتغل ولا ما بيصير لانه لازم ننصت للقرآن
  ","

   ينفع.
  
"
101978,"
   هو أحنا ليه بنشكر ربنا على نجاحنا، بس ما ينفعش نلومه على فشلنا!..
  ","

   لأن الخير بيديه .. والشر ليس إليه !
   
   لأن التوفيق من عنده، لكنه لا يظلم مثقال ذرة .. فالتقصير من قبلنا نحن.
  
"
101979,"
   هل أنت شخص دقيق في مواعيده؟
  ","

   ضحكتني يا عم آسك .. والله ضحكتني 😂
   
   سؤالك ده لي كسؤالك للسلحفاة .. أنت أسرع أم النملة 😬
  
"
101980,"
   لسه مستنيينك يا شيخنا تقولنا تصبحوا ع خير يا صحبه الجنه 💚
  ","

   سامحوني معلش .. فصلت من الدنيا ولسه فايق .. الحمد لله :)
   
   صباح الخير يا صحبة الجنة 💚
  
"
101981,"
   شد شوية عشان ندعيلك تخف بسرعة 😂💚
  ","

   طب أستأذنكم أتغدى .. غدا عيانين 😃
  
"
101982,"
   يا شيخ القلق من اللي جاي بقي مسيطر عليا بطريقه مرعبه
المرتب معدش مكفيني انا لوحدي اصلا
وانا خاطب كمان
ده غير ان الواحد بقي ماشي يتلفت حواليه فعلا ليتقبض عليه ف ثانيه وملوش ديه
  ","

   شوف يا حبيبي .. أنا واحد من الناس لو أستسلم للتفكير = ممكن يجرالي حاجة :)
   
   مفيش غير حسن الظن بالله وتفويض الأمر له وعش يومك بلا خوف، أو حسابات كتير ..
   
   هي دي قيمة كوننا مسلمين !
   
   اعمل اللي عليك، وأبشر بالخير.
  
"
101983,"

    http://ask.fm/abuanaaas08/answer/141734026612
   
   كلنا مرينا بكل دا فعلا ياشيخ ومع الوقت اتعلمنا وفهمنا وادينا اتخرجنا ورجعنا الخليج تاني اهو 😅 ربنا يوفقك ويسعدك وتخلصي كليتك ع خير
  ","

   عاش 👍
  
"
101984,"
   يا شيخ مخطوبة من شهر خطيبي محافظ على صلاته واخلاقه كويسة وناجح في شغله
مشكلته انه عنيد جدا ومش مهتم بيا ولا حريص انه يعرف شخصيتي ولا يتكلم معايا وشغله كل حياته ،لو حاولت اكلمه ممكن ميردش وميكلمنيش بالايام ويقول اصلى كنت نايم او في الشغل
ولما لفت نظره قال اني كدة عقلي صغير ومش لازم اقف على الحاجات دي
  ","

   لو شخصيته جافة فعلا، ومش مجرد التزام بحدود الخطوبة = هتتعبي معاه.
  
"
101985,"
   اتقدملي شخص وانا وهو كونَّا مرتاحين لبعض جدا وكان بالنسبالي كل الأمور تمام ولدته الي اقتراحتني عليه  وبعدين ديما كان بيغير رأيه تبع راي ولدته حتي لو الحاجه دي كانت عجباه وقال كده ف الاول وجه فجاه قالي انا مش مرتاح وكل شي نصيب مش فاهمه الشخص دا كده ازاي
  ","

   الشخص ده تحمدي ربنا إنه نجاك منه !
  
"
101986,"
   يا شيخ انا اريد انا اخلع النقاب وارتدى خمار زى قبل كده لانى مش مرتاحه فيه وكمان لبسته ارضاء لزوجى  فهل لزوجى الحق انه يمنعنى من خلعه؟
  ","

   لأ .. تراضيا سويا.
  
"
101987,"
   تقول ايه يا ابي لوحده اتولدت و عاشت في الخليج و جت السنة دي عشان تاخد الجامعة ، لا عارفة تعيش و لا فاهمه حد و لا عارفة تتأقلم مع حد ، و اما تتعامل مع حد بحسن نيه تتفهم غلط و بيكون في ناس عاوزة تعرفها عشان مصلحة ،  انصحني يا أبي:"")
  ","

   مرحلة طبيعية جدا بيمر بها كل اللي بيتربوا بره فعلا !
   
   معلش .. حاولي تتأقلمي واصبري على نفسك لين تمشي معاك الأمور بإذن الله.
  
"
101988,"
   أعيش في تركيا شهرين ما شفت الشمس وﻻ طلعت نهائي مالي خلق لشي زوجي يقول بس ننتقل للسعودية الوضع احسن نقدر نطلع براحتنا هون يستغربو من المنتقبة ويحكو كﻻم طالع نازل انصحني وادعي لي والمتابعين
  ","

   خليك مكانك الله يكرمك .. وانزلي واتمشي ..
   
   ولو فيه حاجة لنا معاكم = عرفونا 😬
   
   السعودية زعلانة علينا 😢
  
"
101989,"
   صاحبتي زعلانة مني عشان قصرت معاها في السؤال والموضوع كبر معاها اوى وقافلة جامد اعتذرتلها وبوست راسها ولسه معاملتها متغيرة ولو جيت أسأل حإلا تقول أنه عشان هي طلبت وبرده ما زالت زعلانة :( اعمل ايه
  ","

   ولا حاجة .. هتروق براحتها .. لا تحملي نفسك فوق طاقتها.
  
"
101990,"
   حضرتك في بداية الثلاثينات ..صح؟😎
  ","

   ليست العبرة بالأعمار 😬
  
"
101991,"
   متطولش الغيبه تاني كده يا شيخنا .. احنا بنتسند بيك بعد ربنا .. 💚
  ","

   دعواتكم .. دور البرد زاد شوية .. وآخذ في التعافي والحمد لله.
  
"
101992,"
   كنت بحب واحدووقعت ف الخطيئةتبت وربناسبب الاسباب والحمدلله مبقاش فيه حاجةعارفةانى غلطانةولوالندم متأخرفيه حدكويس متقدم وملتزم وفيه قبول اقوله ايه ع اللل قبل كده مع العلم انه ممكن يظهرويهددنى وفعلاربناقبل توبتى والحزن اللى عشت فيه والمرض بيكفرعن ذنبى اناخايفة(يقال انى ملتزمةبس وقعت ف الذنب)
  ","

   ومن منا لا يذنب ؟!
   
   ما دمت تبت وأنبت = فأبشري بالخير ..
   
   واستري على نفسك .. إياك تحكي لأي حد .. انسي اللي فات تماما.
  
"
101993,"
   متى نؤتى الحكمة ؟
  ","

   حين نعرف متى نتكلم .. ومتى نصمت ..
   
   متى نقدم .. ومتى نحجم.
  
"
101994,"
   ما هي أسوأ ملابس أجبرك والديك على ارتدائها في طفولتك؟
  ","

   من فضل ربنا يا عم آسك إني طول عمري قنوع في حكاية اللبس دي .. وكله بيطلع حلو ولله الحمد 😎
  
"
101995,"
   عايزة اسيب الموبايل و اذاكر يا شيخ و نفسي خطيبي يرجع بالسلامة و يحسن له ظروفه و يفتح له كل ابواب الخير ادعيله يا شيخ الله يبارك لك ف اولادك
  ","

   ربنا يرجعه لك بالسلامة ويوسع عليه ويتم أمركم على خير .. أنت وكل اللي زيك ..
   
   اللهم رد كل غائب، وفرج عن كل معتقل، واجمع كل شتيتين، وارزق كل طامع في فضلك .. وأسعد يا رب البيوت والقلوب والأرواح والأعين ..
   
   اللهم آمين .. آمين ..
   
   أما بعد ..
   
   فسيبي جوالك وقومي ذاكري.
   
   --------------------------------------------------
   
   تصبحون على خير يا صحبة الجنة 💚
  
"
101996,"
   اعمل ايه عشان ترتاحلي ..مخطوبين
  ","

   كن رجلا صادقا .. يكفيها أمان جانبك في هذه المرحلة، ويقينها من حرصك على إكمال حياتك معها.
  
"
101997,"

    http://ask.fm/abuanaaas08/answers/141685296500
   
   مدام معظم الناس عندها نفس المشاعر و عايزه نفس الحاجات، اومال ليه مفيش حاجة ماشية كويس و محدش لاقي اللي عايزه؟
  ","

   عشان هذه الحاجات تختلف صور بذلها، واستعداداتهم لاستقبالها !
  
"
101998,"
   الفراغ العاطفي يأكل قلوبنا ما الحل 😩😩
  ","

   لا يؤنس القلوب في الضعف .. مثل حب من خلقها ورجاء رضاه !
  
"
101999,"
   امي ديما محسساني اني بعمل حاجة غلط وشاكة فيا لاني ديما بحب اقعد لوحدي ومبحبش حد يقلب ولا يلمس حاجاتي
  ","

   معلش .. قربي منها برضه، وشاركيها في حياتك .. وحافظي على مساحتك الخاصة في نفس الوقت.
  
"
102000,"

    http://ask.fm/abuanaaas08/answers/141713246836#_=_
   
   دي نهاية الحب بتاعك، إنو يجي السيد أنس ويقولك انا عايز التاب ومش عايزك.
يا خوفي أنا كمان أكون زيك كدا.😁
  ","

   كأس وكلنا يشربه يا غالي 😬
   
   الحب بيتحول لالكترونيات 😃
  
"
102001,"
   أرسلت لحضرتك من يومين تدعي لـ جدي لانه مريض 
توفاه الله أمس😢😢 ادعيلي يا شيخنا رجاءاً 💔
  ","

   ما له عند الله -بمنه- خير !
   
   لا خوف على من نزل بساحة الكريم .. الخوف علينا احنا ..
   
   ربنا يلحقنا به على الإيمان.
  
"
