,Question,Answer
252120,"
   What gives you goosebumps?
  ","

   @YaoiMasterSadist
  
  La música a alto volumen.
  "
252121,"
   🎀🎁.. Do you know how to count??.. well, don't count on me!!.. they ever told You??.. (((.u).. 🌲💜💙🌲.. Sabes contar?? .. bueno.. No cuentes conmigo!!.. alguna vez te lo dijeron??.. (((.u).. 🎀🎁
  ","

   @ysk88burbujita88
  
  Aún no.
  
  Supongo que simplemente se han alejado sin decir nada.
  "
252122,"
   Oigan ¿¿A ustedes ya les llegó el bono de ask? :(
  ","

   @ChikaFressaStrawberryD
  
  No lo sé.
  "
252123,"
   did you have a tough childhood
  ","

   @sampajama69
  
  No.
  
  Fue lo mejor que pasó en mi vida.
  "
252124,"
   Lo común es aburrido... El misterio, la drama y la fantasia van de la mano juntas forman algo increíble 💗😱
  ","

   @Biyasbioficial
  
  Entiendo.
  "
252125,"
   hola cambiamos 20likes?
  ","

   @unmundosolochicas
  
  Dejé ❤️ Me gusta de lo que leí.
  "
252126,"
   No tienes que seguir etiquetándome en todo lo que respondas, si respondes a mi pregunta me enviará una notificación. Cada vez que me etiquetas obtengo dos.
  ","
  Mejor bloqueame, ya cree el hábito.
  "
252127,"
   ¿Vemos lo que queremos ver para no sentir ?
  ","

   @phantom356
  
  A veces, no somos conscientes de que nuestro pensamiento es un pensamiento desiderativo en el que tienen un gran peso nuestros deseos.
  "
252128,"
   ¿Crees que las personas siempre tienen dobles intenciones? O ¿Lo hacen de corazón?
Buena semana, abejitas 🍯🐝
#Pásate ❤️
  ","

   @mielpaula
  
  Lo creo hasta que demuestre lo contrario.
  "
252129,"
   Me caes muy bien ☺️
  ","

   @isaamaartiin14
  
  No siempre será así, tengo mis días.
  "
252130,"
   Did you finish your christmas gifts?
  ","

   @StrongTeam
  
  No recibí a nadie, no recibí nada, no regalé nada.
  "
252131,"
   Rayos, intentaba progresar con una nueva narración que estoy trabajando y... solo salen palabras muertas, ayudaaaa. Cof cof cof, Colectiva: ¿ como lidias con el estancamiento? ¿como tratas el dolor de cabeza? ¿alguna vez has dicho tus sentimientos en voz alta sin darte cuenta? Fluyendo por gravedad:
  ","

   @El_Buscador_De_Motivos
  
  ¿ como lidias con el estancamiento? El estancamiento emocional puede ser descrito como la ausencia de una evolución en la experimentación de emociones.
  
  Es decir, que desaparecen los cambios de una emoción a otra, y quien la experimenta se mantiene en un estado de apatía.
  
  Pasé por eso desde el inicio de mi adolescencia, hasta ahora que me enamoré, e cambiado quizás no en todo.
  
  ¿como tratas el dolor de cabeza? No tengo ese problema, supongo que con un médico.
  
  ¿alguna vez has dicho tus sentimientos en voz alta sin darte cuenta? Así es y ocurre exactamente lo contrario con las personas.
  "
252132,"
   ¿Ya viste la película de Soul? ¿Qué te pareció?
  ","

   @rinyamazaki3
  
  Hace algún tiempo ya que dejé de ver películas.
  "
252133,"
   Do you like attention?
  ","

   @YaoiMasterSadist
  
  Me gusta dar y recibir buen trato.
  
  No me gusta llamar la atención, prefiero pasar desapercibido.
  "
252134,"
   Hola :3 ayer tenía una colectiva para hacer pero ya hoy se me olvidó :p por eso: ¿que tan buena es tu memoria? ¿Por que las personas cuando están inconscientes se ahogan con la lengua? ¿se te ha olvidado algo importante? Sin apartarlos de su memoria, les extraña:
  ","

   @El_Buscador_De_Motivos
  
  ¿que tan buena es tu memoria? A corto plazo es patética. Si me preguntan algo, algunas veces se la respuesta pero estoy en blanco y no la recuerdo.
  
  ¿Por que las personas cuando están inconscientes se ahogan con la lengua? Es una reacción del muscular.
  
  ¿se te ha olvidado algo importante? Así es.
  "
252135,"
   Hola, intercambiamos 40 Mg? 🌟
  ","

   @karolayn5
  
  Dejé ❤️ Me gusta de lo que leí.
  "
252136,"
   ¿Que desastres recuerdas de tu generación en el salón? Por ejemplo recuerdo cuando alguien con encendedor y spray quemó el techo del aula
  ","

   @rinyamazaki3
  
  En todo mi ciclo educativo en ningún salón llegamos a hacer algún desastre, que recuerde.
  "
252137,"
   Del 1 al 10 que tanto te gusta el género de misterio y de que tipo te gusta
  ","

   @rinyamazaki3
  
  Solo me gusta lo que no es común, muy real y que parece fantasía.
  "
252138,"
   🔥🐉.. Life is very unpredictable .. true or false and why??.. 💣🔥💣.. La vida es muy impredecible ... Verdadero o Falso y por qué??..🐉🔥
  ","

   @ysk88burbujita88
  
  Verdadero.
  
  Mi madre tiene una prima, el hijo de 21 años, representó desde niño varias veces a un país en eventos deportivos en el área de natación, deportista, inteligente, atractivo, empleado destacado, amante de los animales, muy sociable, fiel a su pareja y sin vicios, todos le visualizamos un futuro muy exitoso. Un día despertó con un dolor de cabeza y murió de una aneurismas cerebral.
  
  En unas vacaciones, fuimos en dos vehículos a una playa, el conductor del uno de los vehículos perdió el control volcando, mi hermana y otra muchacha perdieron la vida, otros tres sobrevivieron, entre ellos mi hermano.
  "
252139,"
   🐬🐙 .. What is the craziest thing you mixed to eat??.. and it was Delicious??.. jajaja.. 🐠💜💙🐠 .. qué es lo más loco que mezclaste para Comer??.. y estaba Delicioso??.. jajaja.. 🐙🐬
  ","

   @ysk88burbujita88
  
  No invento con la comida, no la quiero desperdiciar si queda mal.
  "
252140,"
   Have you ever been banned from a site or app? Why?
  ","

   @YaoiMasterSadist
  
  Hasta ahora no.
  "
252141,"
   [©] ¿Crees que estás en el mejor momento ahora mismo?

Atte:
  ","

   @senoritoadrian093909
  
  Siempre será mejor actuar en el momento, lo peor es no hacer nada en el peor momento.
  "
252142,"
   [©] ¿Qué te satisface más? 

Atte:
  ","

   @senoritoadrian093909
  


   https://m.youtube.com/channel/UCOE-Mo2lNUbSUV2aLEG4YZg/playlists?view=1&sort=lad&flow=list
  
"
252143,"
   Who is your favorite fictional character?
  ","

   @YaoiMasterSadist
  
  No tengo favoritismos.
  "
252144,"
   Linda noche✨, sueña bonito y tqm❤️
  ","

   @saulcamposcarlos
  
  Mis mejores deseos para ti.
  "
252145,"
   Si pudieras tomar algo de la naturaleza y ponerlo como un adorno en tu casa como si fuera un cuadro o algo así. ¿Qué tomarías? Puede ser cualquier cosa, una montaña, una pradera, un lugar
  ","

   @JoseChavarriaQ
  
  Soy demasiado citadino, estoy acostumbrado a la selva de concreto.
  
  Personalmente no llevo a casa nada directo de la naturaleza, lo que puedas encontrar aquí, son de obsequios recibidos.
  "
252146,"
   I hate dreaming about work.   I spend enough time there during the week.
Whats the last dream you had, that you can remember?
  ","

   @BonesAngela
  
  Jamás sueño o puede que sea que no recuerdo nada, no lo sé.
  "
252147,"
   Holaa buenos días ¿Se te da bien o mal hablar en público? Te sigue y te lee:
  ","

   @ivanoviks009
  
  De acuerdo con el tema.
  "
252148,"
   | 🦋 | • ¿Quién tiene todavía una amistad de más de 7 años? 💚
  ","

   @HopeGuangco
  
  No tengo amigos.
  
  Me he cruzado con gente a la que traté hace más de siete años.
  
  Algunos no los recuerdo, pero a mi si me reconocen, en ese momento se da una conversación.
  
  Por lo general no me comprometo a verle de nuevo.
  "
252149,"
   Hola transeúntes de nubes y arenas, la colectiva de hoy... ¿haces cosas de prisa? argumente :3  rapidin rapidin rapidin
  ","

   @El_Buscador_De_Motivos
  
  Solo cuando es prioridad.
  "
252150,"
   Gracias ❤✨
  ","
  -.-
  "
252151,"
   ¿y si intercambiamos 10 x10 mg?
  ","

   @paolavfb851918
  
  Dejé ❤️ Me gusta de lo que leí.
  "
252152,"
   Hola! Algún rito en especial para celebrar San Valentín? ❤️
  ","

   @AstroBoyAstroBoy
  
  Esperar sentado, porque parado me voy a cansar.
  "
252153,"
   When playing truth or dare, which one do you typically choose? Why?
  ","

   @YaoiMasterSadist
  
  No tengo recuerdos del juego, quizás jamás lo jugué.
  "
252154,"
   Holaa buenos días ¿Estás de acuerdo con el dicho de que si te quieres a ti mismo/a, los demás también te querrán? Te sigue y te lee:
  ","

   @ivanoviks009
  
  Si puedes decir le a alguien y a ti mismo frente al espejo más de la mitad de lo siguiente:
  
  Me inspiras a ser mejor persona
  
  Siempre me das los consejos que necesito escuchar. Incluso, cuando no quiero escucharlos.
  
  Te agradezco profundamente por ello.
  
  Cuando el resto del mundo sea demasiado para mí, eres la única persona a la que quiero regresar.
  
  Eres mi persona favorita para hablar.
  
  Nunca me canso de escuchar tu voz, tus historias.
  
  Siempre quiero más.
  
  La manera en la que te enfrentas a los desafíos me inspira, me desafía.
  
  Me ayuda a crecer.
  
  Eres realmente bueno haciéndolo todo.
  
  E incluso aquellas cosas que crees que no haces tan bien, adoro cómo las haces también, sin que te importe lo que los demás piensen de ti.
  
  Tu sola existencia ha hecho mi vida mejor.
  
  Me encanta lo adorable e infantil que puedes ser a veces.
  
  Me haces sentir joven otra vez.
  
  Me has enseñado cómo se siente el amor incondicional.
  
  Gracias por permitirme saber lo que es sentirse seguro al lado de otra persona.
  
  Has logrado tanto.
  
  Todos los días estás creciendo y evolucionando hacia una mejor y más fuerte versión de quien eras ayer.
  
  Desde que te conozco, me has cambiado mucho.
  
  Tu pasión por la vida me ha animado a soñar más grande, a amar más fuerte y a encontrar la belleza en todas partes.
  "
252155,"
   Holaa buenos días ¿Qué canción te devuelve recuerdos de tu infancia? Te sigue y te lee
  ","

   https://m.youtube.com/watch?v=X4bgXH3sJ2Q&list=PLllV_afhRNoUe7irdUT5Rsv-kDmczjKsL&index=8
  






















"
252156,"
   Holaa buenas tardes A la hora de educar a tus hijos, ¿qué harías diferente a tus padres? Te sigue y te lee:
  ","

   @ivanoviks009
  
  A todos, o a muchos de nosotros, nos preocupa saber si somos o no padres sobreprotectores.
  
  Ese tipo de padres o madres que bajo la mejor de las intenciones impedimos que nuestros hijos puedan ser personas autónomas, competentes y capaces de resolver por sí mismas las dificultades que la vida va poniéndonos por delante.
  
  No lo sé.
  "
252157,"
   Que tengan un hermoso comienzo de mes ❤✨ Lleno de amor y felicidad 💖 Besitos 💌
  ","

   @WanduuGutierrezz
  
  Mis mejores deseos para ti.
  "
252158,"
   +1 000 🔥
Cada día, se publica una nueva pregunta de ASKfm y por eso se llama Pregunta del día. La estoy usando Intecambio, clic al enlace y desbloquea 🔓 mi respuesta 🔒 SECRETO.
  ","
  ASKfm 🔥 Monedas / Comisión
  
  Para mantener el sistema de monedas en funcionamiento, igual que ocurre con los bancos y las tiendas de aplicaciones, ASKfm cobrar una comisión por las transacciones entre los usuarios.
  
  Esto permitirá el continuo desarrollo de esta economía en ASKfm.
  
  Así es como funciona:
  
  Por cada transacción que realizas con otro usuario (como recompensar una respuesta) ASKfm cobrará una comisión al destinatario.
  
  Esto quiere decir que seguirás obteniendo la recompensa total para ascender en la clasificación, pero las monedas en tú cartera aumentarán sin comisión.
  
  La comisión supone un 10% de la transacción y se redondea a la baja.
  
  La comisión puede variar según el país y la actividad del usuario
  "
252159,"
   🍃🌻.. How much do you think the happiness of a Child costs??.. 💋💙💜💋 .. Cuánto crees que cuesta la Felicidad de un Niño??..🌻🍃
  ","

   @ysk88burbujita88
  
  Si escuchas con atención, son los niños quienes enseñan que a veces las cosas más triviales, para los adultos, son las que acaban haciéndolos muy felices sin costar nada y duermen con una sonrisa en la boca, solo que no todos los escuchamos.
  "
252160,"
   who are you?
  ","

   @sampajama69
  
  Soy anónimo.
  "
252161,"
   What time do you have to be at work?
  ","

   @BonesAngela
  
  No estoy saliendo a trabajar por el coronavairus.
  
  #YoMeQuedoEnCasa
  "
252162,"
   -.-
  ","
  -.-
  "
252163,"
   🥺 creo que depende de cada uno tratar de seguir adelante
  ","
  Me duele en el pecho ser indiferente a ese indigente con visible problema mental. ¿Quién sabe si fue consecuencia del hambre?
  "
252164,"
   What kind of cell phone do you use?
  ","

   @FU2bitchazz
  
  BLU.
  "
252165,"
   Which food is better? Mexican or Italian?
  ","

   @chefjacobbishop
  
  No lo sé, solo como porque no se puede vivir sin comer.
  "
252166,"
   Post a pic wearing a sweatshirt inside out.
  ","

   @sweater_wearther90
  
  Soy anónimo, no hago cosas como esa.
  "
252167,"
   How do you make someone understand they’ve hurt you
  ","

   @anony755
  
  Se nota en el trato, si no se nota en el trato, se notará en mi ausencia.
  "
252168,"
   If you could be reborn as an animal once this life rnds, which would you want to be reborn as?
  ","

   @tazey65
  
  Si pudiera no lo haría.
  "
252169,"
   What time do you usually turn in for the night
  ","

   @lizzysingh
  
  Poco después de la medianoche.
  "
252170,"
   My boyfriend ❤🔐💍 is name Bryan and he's really famous. He's referred to as dangmcallister. He met Jenn McAllister, Ricky Dillon, Alyx Weiss, Hannah Forcier, etc... at Vidcon.
  ","

   @hannahgonzalez2001
  

  -.-
  "
252171,"
   do you like fuzzy socks? 💖
  ","

   @Neverthesamepage
  
"
252172,"
   Have You Ever Kept A Secret For More Than A Decade?
  ","

   @ChescAzurin
  
  Mi identidad en RRSS.
  "
252173,"
   When was the last time you were truly happy?
  ","

   @NevansMommy
  
  Estoy a diario en una montaña rusa emocional de la que no he podido bajar, así que solo me dejo llevar.
  "
252174,"
   So do you miss honey boo boo?
  ","

   @longbeachjoe
  
  Solo extraño muertos.
  "
252175,"
   do you know anyone who has tested positive for COVID-19?
  ","

   @poetalunam
  
  Murió de coronavirus la madre del esposo de mi abuela materna.
  
  También murió de coronavirus una vecina embarazada y murió el bebé.
  
  Ha muerto muchas personas cercanas a las que contacto por diferentes medios.
  
  El número de positivos recuperados es impresionante.
  
  Me cuido porque tengo antecedentes asmáticos, según el medico puedo ser de alto riesgo, las recomendaciones de OMS son para disminuir la posibilidad de contagio, aún así se puede uno contagiar.
  
  #YoMeQuedoEnCasa
  "
252176,"
   Hi I’m new here:) maybe we can be friends ? If not that’s okay
  ","

   @iamJadex
  
  No tengo amigos.
  "
252177,"
   -.-
  ","
  -.-
  "
252178,"
   Hola ✨ película favorita?
  ","

   @mariatorres095069
  
  Hace algún tiempo ya que dejé de ver películas.
  "
252179,"
   What’s on your mind?
  ","

   @dy6andz
  

  No dejo de pensarte
  
   @LaliEspositoHOficial
  
"
252180,"
   Thoughts on Trump creating the ""Office of the Former President?""
  ","

   @kc1334
  
  Él no piensa dejar la política así como así.
  "
252181,"
   Do you have any tattoo’s?
  ","

   @NevansMommy
  
  No puedo por la tripanofobia.
  "
252182,"
   Hola! Todo bien? Te vacunarías contra el Covid? Y ya que estamos: Cual es tu opinión sobre las vacunas en general y la industria farmacéutica? (Crees que esconden curas para su beneficio?) Ok, si quieres pregúntame, deja un MG a mi nueva respuesta o si lo deseas.. Hasta la próxima ;)
  ","

   @JonasRiquelme
  
  Te vacunarías contra el Covid? Es demasiado prematuro, aún está en estudio los efectos secundarios y no me he contagiado.
  
  Y ya que estamos: Cual es tu opinión sobre las vacunas en general y la industria farmacéutica? Por la tripanofobia evite los médicos hasta estar realmente grave.
  
  (Crees que esconden curas para su beneficio?) Suena a acciones conspirativas, pero no descabelladas.
  "
252183,"
   Fake accounts should not be allowed to be on the discover page. They're fake. It's annoying and wrong.
  ","

   @ZacksonTime
  
  Para mi las cuentas falsas son las que no están verificadas, aún así a veces tengo dudas, porque alguna vez no estuve verificando. ¿Qué te puedo decir?
  "
252184,"
   Are you in love?
  ","

   @KellinkittyQuinn
  

  Así es, amo a
  
   @LaliEspositoHOficial
  
"
252185,"
   [©] Hoy que tenéis pensado de hacer?

Estudiar, o relax de tranquis mirando alguna serie o peli? 

Atte:
  ","

   @senoritoadrian093909
  
  Domingo familiar.
  "
252186,"
   what’s the worst thing anyone’s ever said to you?
  ","

   @Neverthesamepage
  
  La única persona que he amado, cuando se lo dije, quiso que fuésemos amigos y desde entonces no paro de morir lentamente y con dolor.
  "
252187,"
   How was everyone’s holiday ❤️
  ","

   @Real_KIMKARDASHIANWEST
  
  No estoy de vacaciones, estoy en cuarentena.
  "
252188,"
   How well do you know your mate
  ","

   @Grac3fulBella86
  
  Aún no la conozco,
  
   @LaliEspositoHOficial
  
  no fue mi pareja, no somos pareja y no seremos pareja.
  
  Yo la amo, pero ella no.
  "
252189,"
   If a 20 piece McNugget Meal is for four people, why do you only get three sauces?
  ","

   @cptwenchface
  
  Es el resultado del estudio y técnicas que dieron como objeto el formato de comercialización del producto.
  "
252190,"
   Who would date me I’m single 21 year old and I’m looking to date a girl
  ","

   @bennyd22
  
  Yo no.
  "
252191,"
   Flamin hot cheetos or Takis?
  ","

   @gabby1272154
  
  No lo sé, no los he probado.
  "
252192,"
   Two years ago, I met this girl from a mutual friend. I always felt a connection to her. To this day, I feel like she and I are just meant for each other, I can’t explain the feeling. I think about her 24/7, I can imagine our future together. But I haven’t talked to her in a while. Should I reach out
  ","

   @tylerjn12
  
  Nada de lo que sé servirá de algo, si ambos no buscan la conexión entre ustedes, alguien saldrá herido si no se termina.
  "
252193,"
   How many languages do you speak?
  ","

   @kaylaraspolich
  
  Solo hablo español y aún así hay a quienes no le entiendo lo que dicen o escriben.
  "
252194,"
   Who brings out the best in you?
  ","

   @YaoiMasterSadist
  
  Hasta ahora no hay nadie.
  
  Ese es mi mayor empeño, el sacar lo mejor de mi.
  "
252195,"
   How many can say they have watched the mandalorian on Disney plus?
  ","

   @CelesteRice
  
  Perdón, no entendí la pregunta.
  "
252196,"
   Real or fake Christmas tree? 🎄
  ","

   @Nikki_Copenhaver
  
  No tengo esa tradición.
  "
252197,"
   Hey everyone! How are you guys today?😊
  ","

   @BrowniesLuv17
  
  Genial.
  "
252198,"
   if you could be anyone for a day who would you be and why... what would you do as them
  ","

   @tanamongeaus
  
  Solo yo quisiera, si pudieras, ser
  
   @villalobosij
  
  por un día y hacer todo como lo haría yo.
  "
252199,"
   -.-
  ","
  -.-
  "
252200,"
   What is something you enjoy doing but are not very good at?
  ","

   @YaoiMasterSadist
  
  No soy bueno para nada de lo que me gusta, pero como me gusta me esfuerzo lo más que puedo.
  "
252201,"
   Welp a world war 3 is guna break out
  ","

   @rileyxx1
  
  Estamos desde hace años en la tercera guerra mundial, solo que la mayoría no lo sabe.
  
  La llamada Guerra de cuarta generación es una denominación dentro de la doctrina militar estadounidense que comprende a la Guerra de guerrillas, la Guerra asimétrica, la Guerra de baja intensidad, la Guerra Sucia, el Terrorismo de Estado u operaciones similares y encubiertas, la Guerra popular, la Guerra civil, el Terrorismo y el Contraterrorismo, además de la Propaganda, en combinación con estrategias no convencionales de combate que incluyen la Cibernética, la Población civil y la Política.
  
  En este tipo de guerras no hay enfrentamiento entre ejércitos regulares ni necesariamente entre Estados, sino entre un estado y grupos violentos o mayormente entre grupos violentos de naturaleza política, económica, religiosa o étnica.
  "
252202,"
   Favorite Christmas movie?
  ","

   @NevansMommy
  
  Hace algún tiempo ya que dejé de ver películas.
  "
252203,"
   Do you understand other languages? If yes which one?
  ","

   @Jacinta250
  
  Puedo leer un poco de ingles, portugués, francés e italiano, otros idiomas no los puedo leer, así le uso traductor de apoyo.
  "
252204,"
   what is love to yall?
  ","

   @system_default1234
  
  Creí saber sobre el amor, ahora se lo equivocado que estaba.
  "
252205,"
   -.-
  ","
  -.-
  "
252206,"
   Looking for more followers. IG 36DDDs
  ","

   @momoissokool
  


   https://www.instagram.com/villalobosij
  
"
252207,"
   What's your favorite junk food?
  ","

   @walterwhiteisgod21123678
  
  No tengo favoritismos.
  "
252208,"
   STOP ANSWERING MY “Happy Fourth of July” post we’re six months after that fucking post.  there no point in answering it anymore all you will receive is sarcasm.
  ","

   @KitTy_KATT269
  
  ¿¡Qué!?
  "
252209,"
   💞 Si fueras arrestado/a sin explicación alguna, qué asumirían tus amigos o familiares que hiciste? 🤭😳
  ","

   @cocinavital34
  
  Soy un total misterio para todos, así que cualquier cosa se pueden imaginar y si no puedo comprobar mi inocencia absolutamente todos pensarán que soy culpable de cualquier tipo de acusación.
  
  Desde niño algunas veces he pensado en eso y termino restandole importancia.
  "
252210,"
   What is the weather at  where you live?
  ","

   @kaylaraspolich
  
  Hoy la luna está en fase menguante con el cielo despejado.
  "
252211,"
   What’s your favorite drink on a hot summer day?
  ","

   @NevansMommy
  
  Agua helada.
  "
252212,"
   How r u ?
  ","
  Genial.
  "
252213,"
   Hi
  ","
  ¡Hola!
  "
252214,"
   Do you listen to your parents’ advice?
  ","

   @AshleighRBenson
  
  Escucho el consejo y no lo pongo en práctica ese día.
  
  Me choca los consejos cuando no los he pedido.
  
  En la próxima ocasión en la que puedo aplicar el consejo lo hago.
  
  No se si es para que no repitan el consejo o por dar la razón.
  "
252215,"
   What song are you currently loving?
  ","

   @nitzamendez
  


   https://m.youtube.com/channel/UCOE-Mo2lNUbSUV2aLEG4YZg/playlists?view=1&sort=lad&flow=list
  
"
252216,"
   WHO'S HOTTER?  LAUREN  VS  LAIA 
CHECK OUT THE PICS IN MY POLLS
  ","

   @wink4u21
  
  Ni participo ni creo encuestas de fotos.
  "
252217,"
   Sweet tea. Yay or nay?
  ","

   @NevansMommy
  
  Caliente me da igual con dulce o sin dulce.
  
  Frio con dulce.
  "
252218,"
   Hello! ☀️
  ","

   @ritaisabel1
  
  ¡Hola!
  "
252219,"
   How has your 2021 been so far?
  ","

   @Reginailessthan3u
  
  Ligando que termine la pandemia para que acabe el fastidio de la cuarentena.
  "
252220,"
   ¿Eres buen@ viendo las debilidades emocionales de otros?
  ","

   @JoseChavarriaQ
  
  No lo sé, suelen apoyarse en mi confianza, en ese momento es cuando la veo.
  "
252221,"
   ¿Te aprovecharías emocionalmente de alguien? No sé si se entienda, pero quiero decir, que si te aprovecharías de las carencias emocionales de alguien, o sus debilidades
  ","

   @JoseChavarriaQ
  
  No hago nada que termine en bajeza moral.
  "
252222,"
   Tell me somthing make me happy 💚🙏🏻
  ","

   @abdoking36
  
  Mis mejores deseos para ti.
  "
252223,"
   Hola veteranos de la vida. Recientemente he descubierto porque las personas mayores les dan dulces a los niños... y es que hay que sobornar a los mocosos para que no den problemas. Colectiva: Cuenta algún bonito recuerdo de tu infancia :P . Siendo irascible y caprichoso se pierde:
  ","

   @El_Buscador_De_Motivos
  
  La bicicleta marcó en mi un antes y un después, lo bonito quedó en medio.
  "
252224,"
   last time u cried?
  ","

   @NineGDxFour
  
  Hace 3 días.
  "
252225,"
   Que des tus pensamientos en Facebook😄
  ","
  Se lo que escribes en ingles o en español.
  
  ¿Igual no entiendo lo que debo hacer?
  "
252226,"
   Do you use your coins?
  ","

   @mtaubs_fitness
  
  En breve lloré a cero como ya es costumbre.
  
  ASKfm 🔥 Monedas
  
  Comisión
  
  Para mantener el sistema de monedas en funcionamiento, igual que ocurre con los bancos y las tiendas de aplicaciones, ASKfm cobrar una comisión por las transacciones entre los usuarios.
  
  Esto permitirá el continuo desarrollo de esta economía en el sistema.
  
  Así es como funciona:
  
  Por cada transacción que realizas con otro usuario (como recompensar una respuesta) cobrará una comisión al destinatario.
  
  Esto quiere decir que seguirás obteniendo la recompensa total para ascender en la clasificación, pero las monedas en tú cartera aumentarán sin comisión.
  
  La comisión supone un 10% de la transacción y se redondea a la baja.
  
  La comisión puede variar según el país y la actividad del usuario.
  "
252227,"
   Hola responsables de mi esmero. Últimamente, he descuidado la labor sagrada de hacer colectivas :( por eso vengo a resarcirme. Colectiva: ¿Tienes algo que disfrutes todos los días? ¿porque? Abrazando la oportunidad te saluda:
  ","

   @El_Buscador_De_Motivos
  
  ¿Tienes algo que disfrutes todos los días?
  

   https://m.youtube.com/channel/UCOE-Mo2lNUbSUV2aLEG4YZg/playlists?view=1&sort=lad&flow=list
  

  ¿porque? Activa mi imaginación y mis emociones.
  "
252228,"
   What makes a person Desperate
  ","

   @BlackAceKenny
  
  Situaciones estresantes, como hablar en público o realizar una prueba, cualquier posibilidad de fallar en algo o fallarle a alguien o así mismo.
  "
252229,"
   Hi
  ","

   @JenniferJbdJimenez
  
  ¡Hola!
  "
252230,"
   What season do you like the most?
  ","

   @kaylaraspolich
  
  Perdón, no entendí la pregunta.
  "
252231,"
   have you ever been banned on facebook or instagram?
for how long?
what did you do?
  ","

   @raisingmymini
  
  No me pasa.
  "
252232,"
   How do you tell a dishonest person from an honest one?
  ","

   @sirenic
  
  Por las mentiras.
  "
252233,"
   List 5 things you like about yourself 💘
  ","

   @Ambyrose21
  
  Mejor dímelo tú.
  "
252234,"
   Holaa buenas tardes ¿Puede el gusto por un tipo de música cambiar tu opinión de una persona? Te sigue y te lee:
  ","

   @ivanoviks009
  
  No.
  "
252235,"
   -.-
  ","
  -.-
  "
252236,"
   i hope you have a great week
  ","

   @ass4lyfe
  
  Mis mejores deseos para ti.
  "
252237,"
   What do you do to avoid eating late at night ?
  ","

   @lizzysingh
  
  Desde que dejé de ser un niño, dejé de comer leche en las madrugadas o cualquier otra cosa que encontrara.
  "
252238,"
   How do I stop thinking about a boy?? I can’t stop thinking about him. Any suggestions??
  ","

   @izoo1324
  
  No lo sé, el que sepa que nos avise.
  
  Ahora cuando el tema es de sentimientos fácilmente me derribo pensando en
  
   @LaliEspositoHOficial
  
  y con dificultad me reconstruyo, en ocasiones siento haber surfeado la ola de la felicidad hasta que se termina y me quedo a esperar la próxima con la esperanza de que sea aún mayor a la anterior.
  "
252239,"
   What do you think of deer? 🦌
  ","

   @kaylaraspolich
  
  Soy citadino, jamás he visto uno vivo. ¿Qué te puedo decir?
  "
252240,"
   Thoughts on Facebook:
  ","

   @leonardoalarcon14
  
  Perdón, no entendí la pregunta.
  "
