,Question,Answer
627611,"
   About me are you sure
  ","
  Why do people think im from anywhere besides America? Do i really not look like im from usa?
  "
627612,"
   feet pap
  ","
  Since the fuck when did girls get taught that being a little bitchy conceited cunt was going to get them lots of friends and someone who wants to be with them? I wanna slap whoever the fuck is teaching girls this. Its not cute, at all.
  "
627613,"
   How is your pretty cat?
  ","
  She is all cuddly right now.. i just fuckin love how when im trying to sleep she is crazy but when im awake shes asleep..
  "
627614,"
   Do you have a tablet
  ","
  I do, i use it everyday?
  "
627615,"
   True enough to disappoint
  ","
  Why. Are. Brownies. So. Good.
  "
627616,"
   Ok, take care sweetheart ❤️
  ","
  I need to eat before i get all hangry
  "
627617,"
   Hi pretty girl Ian Fadi, what are you doing?
  ","
  Im going to read for a little bit ? talk in a little bit ?
  "
627618,"
   GAHAHAHAHAHA!!!! I AM F*CKING WEAK AS F*CK!!! ??????
  ","
  WHY DOES ALL THE BEST POSTS GOT TO GET DELETED
  "
627619,"
   do you love cat?
  ","
  Cat love me
  "
627620,"
   Who even is that..? ⬇
  ","
  Cole sprouse from sweet life of zach and cody?
  "
627621,"
   On a scale from 1-10 how good does sex feel for girls?
  ","
  He got so fucking cute ?
  "
627622,"
   Youse a freak. But in a good way! ?????
  ","
  I FINK U FREEKY
  "
627623,"
   JESUS CHRIST SAVANNAH!! ⬇??
  ","
  YOUD LOVE TO SEE ME FIST LIFE
  "
627624,"
   Of course life is a bitch- if it was a slut, it'd be easy ?
  ","
  Im gonna make life my little whore, and bend her over whenever i feel like it and give her a good pounding.
  
  Wow that was aggressive ahhahah
  "
627625,"

    @CharxSchmidt
   
   ??
  ","
  Hello beautiful person ????
  "
627626,"
   But no one cares for me??
  ","
  No one cares about anyone other than themselves. People will only care about you if it benefits them in anyway. Like even with love, they care because it makes them feel good inside. Nobody cares just to care.
  "
627627,"
   Then why not blogging me
  ","
  Probably gonna read and blog today cause like its sunday ?
  "
627628,"
   So... my Instagram crush just liked 2 of my answers... ??? I am so fucking happy, I wanna cry.
  ","
  Whos your crush❤❤❤❤
  "
627629,"
   Down af
  ","
  Yayayy! Mines gonna be pink ??
  "
627630,"
   YOU BETTER FUCKING PUT THAT ANSWER ABOUT ""IF YOU HAD A DICK, YOU'D BE GIVING IT TO ME"" BACK UP, FFS!! ????
  ","
  STUPID FUCKING ASK DELETED IT CAUSE ASK IS A LITTLE WHORE
  "
627631,"
   DONE DEAL!! ?
  ","
  MOTHERTRUCKER HATE WHEN SHIT GETS DELETED
  "
627632,"
   You're not allowed to get beat up though. ?? Allow me to get my face broken by Mayweather. Then you can have 40% of the $100 million. ??
  ","
  Omfg. You are the best. ? be my best friend foreveerrr???
  "
627633,"
   BRENDON URIE IS DADDY!! I'd almost go gay for him!! ??
  ","
  DONT LIE YOUD TAKE THAT DICK ANYDAY
  "
627634,"
   What do you do to let others know you love them?
  ","
  I tell them i love them ? and then i tell them why i love them ❤
  "
627635,"
   Yeah,it was a surprisingly good match but I still would not rank it nowhere near of the greatest fight of all time in terms of actual action.
  ","
  No no definitely not.
  
  But i would have totally fought Mayweather for 100 million.
  "
627636,"
   What irritates you about people?
  ","
  When people do or say things just to make them sound cool.. even tho they just sound like a goddamn try hard.
  
  When people say shit about things no one actually gives a shit about.
  
  When people think they are so much better than everyone else and think everything they say is amazing.
  "
627637,"
   I'm not honestly surprised that Mayweather won,what did surprise me was that the fight went longer than I expected it to go (I expected it to end around the 6th round) and that it wasn't as one-sided as I expected it to be.
  ","
  I know!! Im impressed with how long they went!! It was a good match
  "
627638,"
   ?? ""MEMORIES TEND TO JUST POP UP. DRUNK PRE-MEDS, AND SOME RUBBER GLOVES... 5,000 PEOPLE WITH DESIGNER DRUGS!!! DON'T THINK I'LL EVER GET ENOUGH!!!"" ??
  ","
  YAAAASSSSS ????
  "
627639,"
   Would you rather buy expensive clothes or expensive shoes?
  ","
  I would rather buy food and designer drugs
  "
627640,"
   Hello beautiful ???❤
  ","
  Hey you!!! How have you been?❤
  "
627641,"
   Thanks dear Lady, remember me when we speak again, I respect you and love you
  ","
  Thats all a person could ever want, thank you ?
  "
627642,"
   I LOVE YOUUUU ??
  ","
  LOVEEE YOUUU
  
  Thank you for being awesome
  "
627643,"
   Yes ??
  ","
  We should get matching lambos, you down?
  "
627644,"
   Where are you going?
  ","
  Time has come to stand our ground  and the close the door to paralyzed stereotyped fucked up minds.
  "
627645,"
   You are a queen, and the queens face won't break no matter what happens, I am your friend Fadi
  ","
  You are a great friend Fadi?
  "
627646,"
   No you face is nicest face in America will never break ❤️
  ","
  Thats very nice of you ?
  "
627647,"
   And yes I did the math
  ","
  Wait really ??
  "
627648,"
   I mean Lady sorry haha
  ","
  I would so do boxing if it didnt mean risk my face getting broken...
  "
627649,"

    https://ask.fm/ass4lyfe/answer/142434168697?utm_source=copy_link&utm_medium=android
   
   With what car? Aren't ya like 12? ?????❤
  ","
  12 + 10
  "
627650,"
   Lamborghini offers discounts on purchases of multiple Lamborghinis 3 Aventadors cost  $1,197,000 you get 30% off total purchase so you’d be buying one of them for $39,000
  ","
  Well lets get our faces bashed in and make some fucking money yo
  "
627651,"
   How are you pretty Lydia ❤️, what are you doing❤️?
  ","
  Who tf is lydia
  "
627652,"
   But he still got MURKED!! ?
  ","
  Thats it, im going to run over a basket full of puppies
  "
627653,"
   I""ll give credit to Mcgregor thou he took it like a champion
  ","
  Thats the spirit
  "
627654,"
   But do you know how much that insurance is, ya crazy bean?
  ","
  Fuck insurance ??????
  "
627655,"
   Hey lady!
  ","
  My dad is using my phone cause his phone broke and so i cant talk to my bf ?
  "
627656,"
   Well I mean you could buy a Lamborghini..? ??
  ","
  You could buy 100 lambos ?
  "
627657,"
   Even thou mayweather destroyed MCGREGOR
  ","
  I would get destroyed by Mayweather for 100 million, he can bash my face on anytime.. ill just buy a new one
  "
627658,"
   What would you do with $100 million? ?
  ","
  I was talking about that with my dad.. i cant even FATHOM that much money.
  "
627659,"
   Did you see it Savvy-Sav? ❤
  ","
  What really pisses me off is when i see posts from females talking shit about the fight cause they have no fucking idea how big of a deal this fight is.
  
  LIKE MCG JUST MADE 100 MILLION TO GET TKO BY MAYWEATHER. A 100 FUCKING MILLION.
  "
627660,"
   If it makes you feel any better (about the fight), you have really fucking pretty eyes... ???
  ","
  Thank you sweetheart that does make me feel better ?
  "
627661,"
   Use this to post something ?
  ","
  I need this, it would make me feel betterr
  "
627662,"

    https://ask.fm/ass4lyfe/answer/142434003321?utm_source=copy_link&utm_medium=android
   
   HA HA HA HA!!! I AM FUCKING DEAD!!! ????
  ","
  Hahahhahahahahhah ????
  "
627663,"
   It was an awesome fight
  ","
  It was!
  "
627664,"
   MCGREGOR Lost dam it
  ","
  STOP REMINDING ME
  "
627665,"
   If you had a choice, would you be a pirate or a ninja?
  ","
  A ninja of course
  "
627666,"
   Does Conor make you wet?
  ","
  Yes theres tears in my eyes.
  "
627667,"
   SAVANNAH FUCKING HYMES!!! NO PUNCHING BABIES!!!
  ","
  IM GONNA PUNCH EM
  "
627668,"
   Are you intrrsted in conor vs mayweather
  ","
  Conor is my boy ?
  "
627669,"
   Catch up on your questions
  ","
  I wanna punch a baby in the mouth im so sad
  "
627670,"
   You are actually special one my love
  ","
  Thank you ❤❤ thats really sweet
  "
627671,"
   Lol. You're welcome. ? Do you want a hug?
  ","
  I REALLY FUCKIN NEED ONE
  "
627672,"
   I'm sowyz. ?❤ ILY. ?
  ","
  ILY❤ thank you for all the commentary, i really enjoyed that!!
  "
627673,"
   Pap
  ","
  Im sad mcg lost
  "
627674,"
   MAYWEATHER WINS BY TKO!!!!
  ","
  My bf just messages me ""i told u miss savvy""
  
  SO VERY COMFORTING SINCE IM VERY SAD ???
  "
627675,"
   MAYWEATHER WINS BY TKO!!!!
  ","
  IM CRYINGGGGGGGG
  "
627676,"
   MAYWEATHER HAD MCGREGOR STUMBLING!!! HA HA HA!!! YESSS!! WHOOP HIS ASS MAYWEATHER!!!!
  ","
  NOOOOOOOOOO MAYWEATHER IS A DICKKK. BUT UGH GETTING 50-0 WOULD BE COOL, SO I GUESS MAYWEATHER CAN WIN LOL
  "
627677,"
   Do you like cuddles or kisses more?
  ","
  I WOULD LIKE MCG TO SURPRISE US ALL AND BEAT MAYWEATHER
  "
627678,"
   Going to round 9. Mayweather has won 5 rounds; McGregor has won 3.
  ","
  GODDAMNIT MCG COME ON
  "
627679,"
   HOLY SHIT!!! MAYWEATHER TAGGED MCGREGOR 3 TIMES IN A FREAKING FLURRY!!! I THOUGHT MCGREGOR WAS GOING DOWN.
  ","
  I WISH I COULD SHOW YOU HOW I REACTED OMG
  "
627680,"
   Apparently they both on 3. Like bitch what? McGregor is winning 4-2 RN
  ","
  Im. Getting. Way. Too. Pumped. Rn.
  "
627681,"
   Round 5 belonged to Mayweather; IDK about round 6. They both put a licking on each other.
  ","
  HAHAHAHA MCG FLIPPED HIM OFF HAHAHAHA
  "
627682,"
   compliment ( recent ) : goals
  ","
  Awwh, thank you bby? you are so so sweet
  "
627683,"
   Mayweather tagged McGregor a few times; but going to round 6. McGregor is so tired, he cannot hold his gloves up to defend himself. Ha ha
  ","
  I think im going to start crying ???
  "
627684,"
   He is letting McGregor tire himself out. Going to round 5. McGregor landed a few left hooks that stumbled Mayweather.
  ","
  Ughhhhhhhh come on mcgregor
  "
627685,"
   Body pic
  ","
  NOT NOW THERES A BOXING MATCH GOING ON SHUSH
  "
627686,"
   Damn. I got McGregor as competition? Well shit. ????
  ","
  Im legitly having a panic attack over this fight.. so intense
  "
627687,"
   Going to round 4: McGregor has the first 3 rounds; tried hammer fisiting Mayweather in the back of the head and ref said no no
  ","
  HAHAHA why isnt mayweather doing anythingg? Is he just trying to get McGregor to tire himself out? ?
  "
627688,"
   Going to round 3. McGregor had Mayweather and had the urge to throw him across the ring, but the ref broke 'em up; and Mayweather hugged McGregor like a fucking teddy bear.
  ","
  Can we discuss how great mcgregor looks?
  
  And i like this, keep telling me what happens ??
  "
627689,"
   Can we just cuddle?
  ","
  COME ON MCGREGOR COMEEE ONNN
  "
627690,"
   Going to round 2 (Mayweather vs McGregor)
  ","
  IM SLIGHTLY HAVING A HEART ATTACK
  "
627691,"
   Unknown author =lady boometh 
Lady boometh for life lol
  ","
  Awh, you make me feel special
  "
627692,"
   Why life seems difficult or   complicated  in sometimes
  ","
  Because if life were easy, everybody would be doing it ?
  "
627693,"
   Aww, every girl should be able to paint there finger n toe nails
  ","
  EVERY PRETTY GIRL DESERVES TO GO TO A BALL
  "
627694,"
   HERE WE GO MCGREGOR VS MAYWEATHER!!!
  ","
  OMFGOMFGOMFGGGGGGG
  "
627695,"
   Omg indeed I'd do you're so chill?
  ","
  So are you ? youd be an awesome friend ❤
  "
627696,"
   Where are you leaving
  ","
  Demons in my life, ya baby they call me
  "
627697,"
   what do those lips taste like?
  ","
  Poison
  "
627698,"
   Do you like jaw lines
  ","
  I enjoy having a defined face structure
  "
627699,"
   Do you ever paint your nails
  ","
  Nope, all my nail polish is in storage and my dad will not buy me any so i dont paint my nails lol
  "
627700,"
   Savannah you never disappoint with your stunning looks
  ","
  Can you just hang out with me and compliment me all day omg
  "
627701,"
   post another pic
  ","
  Shes very concerned
  "
627702,"
   You destroy all
  ","
  Thats why they call me boom ?
  "
627703,"
   Lol true so you are an assassin
  ","
  I do destroy the booty ?
  "
627704,"
   That's a better angle. Take more pics like this and you might get a date... eventually.
  ","
  I have a boyfriend ?
  "
627705,"
   What's the most dangerous thing you have ever done?
  ","
  I drove home on xanax and vodka.. i woke up literally thinking ""HOW THE ACTUAL FUCK DID I MAKE IT HOME ALIVE""
  "
627706,"
   Is it difficult to balance that big watermelon on your shoulders?
  ","
  Bro my head is small lol i get made fun of for having a small head lol
  "
627707,"
   Do you like the smell of success
  ","
  They should make a candle called ""success""
  "
627708,"
   Would you call yourself a badass?
  ","
  Oh totally, when i see a ""no loitering"" sign, i stick around... im that badass
  "
627709,"
   What are you up to?
  ","
  Ive been trying to post a damn video for like the last hour ugh i hate my service here LOL
  "
627710,"
   I think maybe your head is too big for your body.
  ","
  Whats it like having a tiny dick?
  "
627711,"
   Fuk the mayweathers
  ","
  Dude say that to his face and see what happens ?
  "
627712,"
   You're not amusing tonight
  ","
  Lol okay, then get off??
  "
627713,"
   Hello mummy
  ","
  OMFG
  
   @littlekri
  
  I ACCIDENTALLY DELETED YOUR GIF THING UGH UGH
  "
627714,"
   Why are the Nebulans at war with your kingdom? ;-)
  ","
  No no Nebulans are at war with Earth and my kingdom has to help earth and thats why im on Earth.
  "
627715,"
   Work it and twerk it; twerk it and work it. ?????
  ","
  You aint working, if you aint twerking
  "
627716,"
   What do you work
  ","
  I twerk
  "
627717,"
   True; keep it real Savannah. ?
  ","
  Thank you ?
  "
627718,"
   That's pic of your cat not your booty
  ","
  Cat = booty
  
  Thats what i call her. Shes a butt
  "
627719,"
   McGregor or Mayweather? (Sent to all I follow)
  ","
  I love McGregor but mayweather is gonna win
  "
627720,"
   What are you literally doing right now?
  ","
  Getting ready to leave lol
  "
627721,"
   I said PAP FEET
  ","
  These are my fav shoes
  "
627722,"
   i love your face i want to kiss it
  ","
  Look how pretty my shirt is ?
  "
627723,"

    https://media.giphy.com/media/vmTtFHkvtBEBy/giphy.gif
   
   take a screenshot and post
  ","
  Hahah i love doing these things
  "
627724,"
   PAP FEET
  ","

   @ImDaraAndNerdy
  
  i found your crown
  "
627725,"
   wyd
  ","
  Listening to music and blogging ?
  "
627726,"

    https://ask.fm/ass4lyfe/answers/142422104441
   
   what movie is this
  ","
  Jawbreaker
  "
627727,"
   Yeayy I love brownies please nahe em for me as well
  ","
  Legitly just in the mood to blog lol
  "
627728,"
   Not more than you tho
  ","
  'A million likes will never be enough if you dont like yourself.'
  
  - unknown author
  "
627729,"
   Are you sure
  ","
  Why do asians have to dress so well wtf
  "
627730,"
   what's so funny in that pic
  ","
  The dick?
  "
627731,"
   Lame o
  ","
  My bf gets out of the shower and he sends me a picture of what the water created. Im laughing so hard ?
  "
627732,"
   :'(
  ","
  I had no idea it was capable to make cliques on an app, but you guys made it possible
  "
627733,"
   Do you have youtube channel?
  ","
  Yes i do but only for my watch later section lol
  "
627734,"
   pap of your bedroom
  ","
  If you are still in high school party the fuck up. Make mistakes. Live it up. Because once you are out of it and actually accountable for shit, you gotta be careful. Just maintain good grades so you graduate but it truly does freak me out how to most people our rest of our lives is based on our teenage years and i dont agree with that at all. Theres so much living amd learning for people to do theres now way your life should be determined by your high school life. Have fun and enjoy the freedom of not actually being responsible for the things you do. Adulting is actually really hard. I remember when i was 17 i wanted to be an adult so bad i moved out and started taking care of myself - it wasnt easy at all and i ended up making stupid choices i wouldnt have made if i was still at home. So dont rush growing up, trust me theres DECADES where youlll have to be a grown ass adult - dont make your teen years.
  "
627735,"
   YES
  ","
  I knew youd love that????
  "
627736,"
   Do you like to act spontaneously or plan things? Why?
  ","

   @ImDaraAndNerdy
  
  you need this shirt
  "
627737,"
   Which fairytale you’d like to live in?
  ","
  Alternative music albums for your zodiac sign;
  
  Aquarius: Nothing Personal by All Time Low
  
  Pisces: Twenty One Pilots by Twenty One Pilots
  
  Aries: Badlands by Halsey
  
  Taurus: Swan Songs by Hollywood Undead
  
  Gemini: Evolve by Imagine Dragons
  
  Cancer: The Black Parade by My Chemical Romance
  
  Leo: Cry Baby by Melanie Martinez
  
  Virgo: Pretty. Odd. By Panic! At The Disco
  
  Libra: Electra Heart by Marina and the Diamonds
  
  Scorpio: California by Blink-182
  
  Sagittarius: American Beauty/American Psycho by Fall Out Boy
  
  Capricorn: Does This look Infected? By Sum 41
  "
627738,"
   Well,I would not be the best guide for that due to not having been in clubs of any kind for over 4 years due to becoming an absolutist.
  ","
  Awh thats ok?
  "
627739,"
   Yes,they're still very liked in all of the Nordic Countries and I have heard their songs played a lot in clubs and other places here through out the years :)
  ","
  I know where i need to come to club hahaha
  
  I swear their songs are the only ones i know by heart from start to finish without having them playing in the background. I loveee it
  "
627740,"
   Abba is the shit (In the positive way,I may add) :)
  ","
  Someone who gets it?
  "
627741,"
   is it yummy
  ","
  No its terrible im just eating it cause i hate myself
  "
627742,"
   pap of you
  ","
  Im eating
  "
627743,"
   Do you like modest mouse?
  ","
  Obviously if they were in playing in the background?
  "
627744,"
   do you like modest mouse?
  ","
  IM LISTENING TO ABBA ?????
  "
627745,"
   Not having a picture with him, isn't its weird?
  ","
  No? Im sorry when i hang out with people i put my phone away and actually spend time with them.. i dont need to take pictures with people im always hanging out with wtf.
  "
627746,"
   What is the biggest risk you have taken and did it work out?
  ","
  I quit my job, moved into my best friends apartment, stop talking to people to start dating someone and it ended up being the worst decision ive ever made.
  "
627747,"
   Pap sexiest❤❤❤❤❤❤❤❤
  ","
  Modest mouse is playing in the background ?
  "
627748,"
   What question do you ask yourself a lot?
  ","
  How do i take clips from movies and make them into gifs?
  "
627749,"
   I love you
  ","
  ❤❤❤❤❤
  "
627750,"
   Savannah!! I invite u to Paris?
  ","
  I never finished the movie i was watching yesterday.. time to finish it
  "
627751,"
   How do different teaching styles work together?
Can there be compromise???
How does effective communication effect the two teachers??
  ","
  This is actually a really hard question for me because im not really the best teacher honestly.
  
  But i feel like it would work if each teacher had the same goal.. but use their own personal strengths to achieve it. Every teacher is going to be different.
  "
627752,"
   You're given one wish...what would it be?
  ","
  That i was the only person who had a tree that actually grew money
  "
627753,"
   Damn gorgeous ywr! ?
slaying Display! ?
  ","
  Thank you ❤
  "
627754,"
   3 Things you hate the most?
  ","
  I just started singing this song lol
  "
627755,"
   Would you like to see your future and see what it is like?
  ","
  Yeah but only because i wanna see if this is the right path for me. It feels like it is, but i need to know forsure
  "
627756,"
   What is your routine these days?
  ","
  I wake up not giving a fuck
  
  I go through my day not giving a fuck
  
  I fall asleep not. Giving. A. Fuck.
  "
627757,"
   Post a picture of Benjamin & you. I would love to see you both.
  ","
  If i had a pic of us together i fucking would ? but i dont, but i will in sept ??
  "
627758,"
   Have you yet slept with him or not?
  ","
  Yeah ?? hes amazinggg and knows what i like ?
  "
627759,"
   Why are you so skinny?
  ","
  Why arent you skinny?
  "
627760,"
   I am talking to John Pinkerton!
  ","
  These brownies are taking foreverrrr to bake ?
  "
627761,"
   Whats his name tho is what i meant
  ","
  His name is Benjamin ❤ but i call him B
  "
627762,"
   Do you read everyday?
  ","
  Yes i do. I try to read at least for 30mins-hour
  "
627763,"
   But you are damn cute though
  ","
  I think shes super unique and cute. Idk who she is tho lol
  "
627764,"
   I love the smell of old books but nvm I'm just crazy lol
  ","
  You arent crazy, so do i! ?
  "
627765,"
   Pap sexiest❤❤
  ","
  Where the fuck are these places
  "
627766,"
   Who gorgeous girlie who!!!?
  ","
  My bf, someone you dont know so idk why you are asking ?
  "
627767,"
   Wow this book looks so old
  ","
  Thats because it is, this book is from 1962
  "
627768,"
   R u Single?
  ","
  No, i am happily taken ❤
  "
627769,"
   Lol are you sure
  ","
  I bake brownies now ?
  "
627770,"
   its not normal for a girl to be as gorgeous as you are
  ","
  Im all messy and gross lol
  "
627771,"
   What are you up to?
  ","
  Im making polls cause its addicting asf.
  
  And im about to make some brownies ?❤
  "
627772,"
   Are there any 'popular' scents that you don't like and wouldn't like in your home?
  ","
  Any fruity smells, ick. They give me headaches. I only like ocean scents or clean laundry scents.
  "
627773,"
   What's your favourite kind of chicken wings? What dipping sauce (if any) do you like to have with them?
  ","
  Ranch omg ??? now i cant wait to go to islands and eat wings ????
  "
627774,"
   Do you want to settle down, get married, have kids and be happy?
  ","
  Yes, im looking forward to it very much ?
  "
627775,"
   Do you like, many people?
  ","
  If you mean like as in friends, yes i do.
  
  But if you mean more than friends, i only love one man❤??
  "
627776,"
   I have to say, you are fucking gorgeous
  ","
  This is so fucking nice of you to say❤ thank you so much
  "
627777,"
   Im single!!? Lol
  ","
  Please tell me im not the only one who started singing after reading this ?
  "
627778,"
   Would you rather be a lonely genius, or a sociable idiot?
  ","
  Fashion Trends: AUGUST
  
  1. Vintage sunglasses/glasses
  
  2. Faux fur
  
  3. Off the shoulder tops
  
  4. Statement shoes
  
  5. Oversized shirts/clothing
  "
627779,"
   What is your idea of Paradise?
  ","
  Heaven is a place on Earth with you ❤
  "
627780,"
   Happy Friday ?❤ (sent to some of my favs)
  ","
  HAPPY FRIDAY
  
  Its almost brownie baking time
  
  Have a great day everyone ❤
  "
627781,"
   How do you relax after a difficult day?
  ","
  By stretching out on a couch or bed, listening to music or maybe watching something super funny.
  "
627782,"
   How many music concerts have you been to?
  ","
  At least 10 but i think more than that!
  "
627783,"
   Sooooo beautiful??????
  ","
  Yes. I just learned about photography ""doesnt matter how beautiful you are, it depends on how the camera photographs your face. The camera has to love you.""
  "
627784,"
   Do you follow aftercare leaflets or are you one to google what other people did/experienced?
  ","
  Im going to be honest, i dont do either.
  "
627785,"
   What does assuming do?
  ","
  Make an ass out of you and me
  "
627786,"
   Do you have any piercings? Do you want any/any more? What is one that you think is beautiful but you wouldn't personally get?
  ","
  I do. I have like 6 holes in both my ears lol but my skin on my ears are allergic to cheap earrings and all the expensive ones got lost ): so thats why i dont wear earrings anymore. I have my belly button pierced and thats my fav.
  
  I dont like getting piercings, like at all. So no more for me.
  
  Ive always wanted the septum and a Monroe but nope i cant. I dont like getting piercings lol
  "
627787,"
   Pap hottest ?❤
  ","
  This is so beautiful
  "
627788,"
   Who are the Nebulans?
  ","
  Some alien species i just came up with ?
  "
627789,"
   ""you never too old to set another goal or to dream a new dream""
-- C.S.Lewis ? .. Don't forget to put your gorgeous smile on ? .. Have a great day friends :"")
  ","
  Yes yes! I love this so much ?
  "
627790,"
   Are you a creative person? if so, in what ways?
  ","
  Im really good at storytelling and coming up with crazy ideas. I really really want to publish my own novel one day. When I get settled and everything, i think I'm going to continue writing the book ive started. Well, actually there's two books ive started that i want to finish.
  "
627791,"
   How do you express yourself in day-to-day life (cooking, writing, how you dress etc)?
  ","
  I write everyday, after i get up and move around. Its my fav way to express myself ✒
  "
627792,"
   When was the last time you got annoyed
  ","
  Rn. This guy is being fucking annoying (not on here) Im so close to blocking him
  "
627793,"
   You catfish?
  ","
  The blue checkmark means im a catfish
  "
627794,"
   What's a popular food you find disgusting?
  ","
  Just me and my water hanginggg out. Water is my best friend. Water will always love me.
  "
627795,"
   Ootd?
  ","
  Lets get hiiiighhhh
  
  Sooo hiiggghhhh
  
  Blueberry yum yum
  "
627796,"
   I'll let you go if you learn not to ignore people on here❤️️?
  ","
  Ill stop ignoring if i get more gifts off my wishlist
  "
627797,"
   Well you need to learn one thing: Stop ignoring people that ask you a question on here ok❤️️?
  ","
  You need to learn to stop asking questions worth ignoring ?
  "
627798,"
   isnt it like 4 45am?
  ","
  Where do you think i live?
  "
627799,"
   cute
  ","
  Ask is dead while im all alive and hyper. Damnit.
  "
627800,"
   Because I'm unstoppable so I'm the villain❤️️?
  ","
  Can you just go be a villain somewhere else
  "
627801,"
   How if feels like?
  ","
  Why am i so thirsty, i feel like i could drink a gallon of water rn
  "
627802,"
   Have you ever had a outer body experience if you have had one  what is it like?
  ","
  Its crazy.. i was on shrooms tho, but its was pretty cool but my sister like had to scream for me to come back cause she could tell. It was a trip, literally.
  "
627803,"
   Too bad that you're not able to stop me since I'm evil❤️️
  ","
  Why would i stop you from being evil ?
  "
627804,"
   pap of your bf
  ","
  Oh dont you worry youll see a bunch of pictures soon. When i move i wont have time to be on here except to just post random pics so everybody can see whats up but ill probably just post my sc and youll be able to see
  "
627805,"
   Lol good for you then but who so??
  ","
  This is more painful than sticking my arm into a garbage disposal while its on
  "
627806,"
   What do you usually do on your Friday's?
  ","
  Nothing too exciting sadly ? im looking forward to making brownies tomorrow tho
  "
627807,"
   Hi you're perfect ?
  ","
  Hi i love you
  
  You are perfect
  
  Miss you
  "
627808,"
   Hmm means one who loves you needs to be your bf then he can loose his virginity lol joking but he must have to be your bf in order to have you right
  ","
  This entire sentence makes me wanna take a cheese grater to my face
  "
627809,"
   You are good and if a virgin boy likes you and wants to marry you
  ","
  Well considering the fact anyone who isnt my bf doesnt fuckin matter to me this question is pointless.
  "
627810,"
   Would you ever marry a non virgin guy??
  ","
  My bf isnt a virgin and i plan on marrying him.. i know hes not a virgin because we've had sex quite a lot soo ?
  "
627811,"
   pap of the text you got from your bf
  ","
  He cracks me up, we act the same
  "
627812,"
   which horror movies?
  ","
  I watched The Sea cliff Inn, which was ehhh. Right know im watching Satans School For Girls, and theres already been 10 scenes that made me go ""thatd be a dope fuckin tumblr gif"" lol
  "
627813,"
   Do you have a boyfriend
  ","
  Yess i do. Hes just like me but with a dick lol
  "
627814,"
   Would you ever make a parachute jump?
  ","
  Im watching horror movies from 70s-90s and they arent bad at all. Kinda tumblr- like honestly but the music is horrible.
  "
627815,"
   Do you keep many souvenirs from places you visited? What were they?
  ","
  I dont at the moment, but when i have my own house, i wanna collect something from every place i go.. idk what tho
  "
627816,"
   I might soon to be honest
  ","
  My bf just sent the best text ever ?
  "
627817,"
   On a scale of 1 to 10, how excited are you for halloween?
  ","
  Like a 7 lol
  "
