,Question,Answer
836861,"
   that's great! I'm not trying to be a b*tch about it! but, I love it! after having a baby, your body's great!
  ","
  lol I know you weren't and thanks ❤️
  "
836862,"
   you are soo skinny girl!
  ","
  I know lol :)
  "
836863,"
   ur weird
  ","
  lol i know
  "
836864,"
   make a video
  ","
  
  "
836865,"
   when's you sons birthday
  ","
  October 21st
  "
836866,"
   what r u wear
  ","
  I'm wearing a dress
  "
836867,"
   Good job on being a bull headed idiot ✋
  ","
  okay lmao
  "
836868,"
   Well she's not trying to be you.... Much prettier, but still that's your sons pictures!
  ","
  and yet your still telling me . I mean it could be you for all we know but hey idc I know who my son is and apparently you do to :)
  "
836869,"
   But... She's using your sons pictures.... As hers.
  ","
  I guess someone is trying to be me and my son :) ✌️
  "
836870,"
   Aren't you like the least bit concerned?
  ","
  for what I know who I am I mean you know
  "
836871,"
   There's a chick on Instagram and Ask that's using your baby's pictures... She got her ""boyfriend"" in on it too.
  ","
  cool for her
  "
836872,"
   Oh that makes sense, I guess?
  ","
  yeah it does I mean you asked
  "
836873,"
   How did you get to use emojis???
  ","
  I copied and pasted
  "
836874,"
   temperature
  ","
  77 
  "
836875,"
   how many followers u got
  ","
  472
  "
836876,"
   good morning
  ","
  goodmorning
  "
836877,"
   how old is ur son
  ","
  he will be 8 months Saturday
  "
836878,"
   How are you? May I ask please your snapchat? :))
  ","
  I'm good and sorry I don't give it out to strangers
  "
836879,"
   i`m not racist m just curious, besides u are  pretty! are u black american?
  ","
  I'm mixed
  "
836880,"
   favorite celebrity
  ","
  Lucy Hale
  "
836881,"
   can I have ya
  ","
  no you can't
  "
836882,"
   did u drop out of school
  ","
  niggas graduated
  "
836883,"
   how weeks were you when u gave birth
  ","
  I was 30w
  "
836884,"
   What is your favorite potato chip flavor?
  ","
  ask me questions guys
  
  I'm bored and my ask is pretty dry
  
  I'll answer everything 
  "
836885,"
   ur currently doing what
  ","
  eating my chicken nuggets
  "
836886,"
   ur annoying
  ","
  good for good 
  "
836887,"
   I love you
  ","
  oh do you
  "
836888,"
   does sex hurt
  ","
  the first time yeah
  "
836889,"
   ur lucky
  ","
  lmao how
  "
836890,"
   heyy
  ","
  hello
  "
836891,"
   How would you describe your style?
  ","
  outgoing
  "
836892,"
   What is the most rewarding experience you have had and what made it so?
  ","
  being a mom to my son
  "
836893,"
   if you had a favorite place and you want to live there
what place you would love to be?
  ","
  Paris
  "
836894,"
   what age did u have ur son
  ","
  18
  "
836895,"
   good morning
  ","
  goodmorning
  "
836896,"
   whats the longest time you've been without having sex since having ur bf?
  ","
  not long lol
  "
836897,"
   What's the best thing you've ever done?
  ","
  go 2 weeks without spending money on myself lol
  "
836898,"
   r u tired
  ","
  yeah I'm getting there
  "
836899,"
   who r u
  ","
  a girl duh
  "
836900,"
   how do u feel about smoking
  ","
  well I smoke but I honestly don't care
  "
836901,"
   time
  ","
  2:53am
  "
836902,"
   I think coco(Kristens boo is named cody too so we call him coco) just pocket dialed me lol
  ","
  lol what he say
  "
836903,"
   That sucks D: its almost 3 in the morning Kristen has to work at 10 lol
  ","
  lol and she's at the bar
  "
836904,"
   Im sooooo bored im waiting on my sister to call and tell me her and her boo are done at the bar so me and cody cqan go get then ugh
  ","
  aww I'm so bored to my boyfriends at work doing overnight
  "
836905,"
   OMG I love you other anon ❤️
  ","
  OMG OMG
  "
836906,"
   We do
  ","
  good for you
  "
836907,"
   Lol that wasn't me you idiot
  ","
  who cares you all are anonymous
  "
836908,"
   Yeah that's you
  ","
  how am I salty I'm not mad because I didn't answer the question you wanted
  "
836909,"
   God your account sucks bye bitch
  ","
  somebodies salty 
  "
836910,"
   anyone ever put their lips to your tummy and blow?
  ","
  I've answered this already only my boyfriend
  "
836911,"
   Has your bf sucked on ur boobs
  ","
  lmfao why does this even matter right now
  "
836912,"
   do u believe in God
  ","
  no I don't
  "
836913,"
   what is one thing you hate most when your not having a good day?
  ","
  when people around me are so freaking happy smiling in my face
  "
836914,"
   how many unanswered questions you have
  ","
  7 but now 6 since I'm answering this
  "
836915,"
   It doesn't work for me. You copy and past from where?
  ","
  google it
  "
836916,"
   how was ur pregnancy
  ","
  it was good
  
  tiny me 
  "
836917,"
   Tell us step by step please ! I wanna know how !!!
  ","
  I just copied and past nothing special
  "
836918,"
   Copy and paste them from where? Do you do it on safari or app.
  ","
  I'm on an app lol it's complicated I guess
  "
836919,"
   How did you get emojis ? please tell us !
  ","
  I copied and past them my friend thought me how
  "
836920,"
   ur pretty
  ","
  thank you
  "
836921,"
   did u have other names picked out besides Joseph
  ","
  Jamal or Gregory
  "
836922,"
   nd how long is that
  ","
  almost 3 years
  "
836923,"
   r u and Joes father still together
  ","
  yes we are 1,016 days strong
  "
836924,"
   sons name
  ","
  Joseph ❤️
  "
836925,"
   dream car
  ","
  Jaguar
  "
836926,"
   wyd
  ","
  laying down very bored
  "
836927,"
   ur such a strong girl
  ","
  why thank you 
  "
836928,"
   how was work
  ","
  it was okay
  "
836929,"
   What is your current ringtone?
  ","
  lol Marbles
  "
836930,"
   Do you have any deep secrets? If so does anyone know about it?
  ","
  yes and my boyfriend
  "
836931,"
   Have you ever lied for a friend? What was the lie?
  ","
  I have and about of I was home and I said no even tho I was
  "
836932,"
   Do you agree with teens who plan pregnancies?
  ","
  no I don't
  "
836933,"
   Do you have your life all planned out or are you just taking each day as it comes?
  ","
  each day as it comes
  "
836934,"
   What's the best thing about sex?
  ","
  go find out :)
  "
836935,"
   when's ur bday
  ","
  November 8th
  "
836936,"
   If you were going to the moon and you could only take one thing/person with you beginning with the first letter of your name who or what would it be?
  ","
  I want to take my son but he doesn't have the same first letter as me so I'll say my boyfriend
  "
836937,"
   do u give advice
  ","
  yes if someone asks
  "
836938,"
   ur pregnant again
  ","
  hell fucking no
  "
836939,"
   this is  a really silly random question, but  do you ever like to step on bugs or ants? i love stepping on bugs and ants  :D but all my friends always tell me im the ONLY girl in the world who does :(
  ","
  I think it's nasty
  "
836940,"
   pap of ur son?
  ","
  posted one yesterday scroll down a bit
  "
836941,"

    http://ask.fm/damnhootness/answer/114493920902#_=_
   
   just one like plz... help me win :)
  ","
  nope :)
  "
836942,"
   sons last name
  ","
  in my bio
  "
836943,"
   wat r u about to do
  ","
  lay down next to my bby❤️
  "
836944,"
   why u up
  ","
  because my son woke up
  "
836945,"
   what time is it
  ","
  4:40am -_-
  "
836946,"
   You not even cute
  ","
  says the one who's hiding behind a screen LOL
  "
836947,"
   how was ur day
  ","
  it was pretty good
  "
836948,"
   u annoy me
  ","
  good for you
  "
836949,"
   how long u been with your boyfriend
  ","
  1,014 days❤️
  "
836950,"
   who was Taco Bell
  ","
  don't you mean how and we went to bww instead
  "
836951,"
   U don't look 19 in ur profile pic
  ","
  lol I get that a lot but I am
  "
836952,"
   What is the one thing you always wanted as a kid, but never got?
  ","
  all I know is yayo
  "
836953,"
   last time u had sex
  ","
  early
  "
836954,"
   ur hair is nasty
  ","
  lmao I see nothing wrong with it
  "
836955,"
   r u pregnant
  ","
  he'll no
  "
836956,"
   how old r u guys
  ","
  19
  "
836957,"
   wats for dinner
  ","
  Taco Bell :p
  "
836958,"
   do you want more kids
  ","
  yes and then no
  "
836959,"
   ur son is adorable
  ","
  thank you❤️
  "
836960,"
   pap of Joseph
  ","
  my bby boy ❤️
  "
836961,"
   hey
  ","
  hello
  "
836962,"
   wat r u doing
  ","
  at the park with my son and boyfriend
  "
836963,"
   I Messaged You On Twitter!
  ","
  okay ❤️
  "
836964,"
   My Phone Died! Just Message Me On Twitter!
  ","
  okay bby
  "
836965,"
   watch movie or series are u currently watching
  ","
  Orange is the new black
  "
836966,"

    http://ask.fm/CuntMuffinz/answer/113176310316
   
   Let's have sex behind McDonalds :$
  ","
  lol
  "
836967,"
   wyd
  ","
  just gave my son a bath
  "
836968,"

    https://www.youtube.com/watch?v=i-mBkm_1u0k
   
   beautiful*.* haha love yaa:*<3
  ","
  lol not clicking
  "
836969,"
   Do you like snapbacks ? Visit our Shop :
   
    http://capheaven.net
   
","
  not clicking the link
  "
836970,"
   good morning
  ","
  goodmorning
  "
836971,"
   how are you this morning
  ","
  I'm good :)
  "
836972,"
   do you think
   
    @nicki_babe24
   
   is fake?
  ","
  I honestly don't care
  "
836973,"
   Like=ask?
  ","
  nope
  "
836974,"
   anons shoo shoo lol
  ","
  lmao
  "
836975,"
   Through* and it was not even 10 answers down your page. Sooo get back to flipping burgers sweetie.
  ","
  who cares lmao
  "
836976,"
   LOL fucking idiot. No one had to go threw all your answer to find your most liked one. It's under the likes sections, dumb broad.
  ","
  lmfao how old was that LAME
  "
836977,"

    @halfagoddesspair
   
   is fake. She was blasted on
   
    @stopfakingalready
   
","
  I know
  "
836978,"
   check out
   
    @rezzabell
   
   , 13 kids at 17 and now 18 carrying her 14th?? sounds fishy.
  ","
  who cares
  "
836979,"
   does ur son take naps
  ","
  nope and if he does either for 5 minutes or an hour if that
  "
836980,"
   Wyd?
  ","
  getting ihop
  "
836981,"
   I Love Your Background Pic!
  ","
  thank you ❤️
  "
836982,"
   good morning
  ","
  goodmorning
  "
836983,"
   Alex is fine if its Alexandria... but then she should go by Alexandria or Alexis.
  ","
  lol I know but I know some girl who's name is Alex lol
  "
836984,"
   Wow these anons have nothing better to do i mean for one anon to say ""no one likes yhhr answers, yhur most popular answer has 70 likes"" i mean how long did yhu lurk her page to find out that out of her 7726 answers yhu found out that ""wonderful"" information i mean stalking nuch dayumm!!!!!!!!!!!!!!!
  ","
  I know I have a lot of answers . they have no life
  "
836985,"
   What are some common ""unisex"" names that you don't feel should be unisex? As in, you feel they fit only one gender?
  ","
  Alex , Peyton that's all I can really think about
  "
836986,"
   how tall r u
  ","
  5'4
  "
836987,"
   how much weigh
  ","
  110
  "
836988,"
   what u doing
  ","
  laying down I have a headache
  "
836989,"
   no I wasn't hating on you I was just saying, I don't think SAHM are lazy but they don't have jobs and you do, good for you:) you're getting money for your family at least!
  ","
  i wasn't trying to be rude lol . I could quit of I wanted my boyfriend has to jobs but I choose not to. there pricks of anonymous think they know everything
  "
836990,"
   what's your job at McDonalds
  ","
  I be taking orders or in then booth which is taking receiving money and giving change . who cares tho like wth why is my job so important
  "
836991,"
   why do ppl do care what u do
  ","
  idk lol and idc :)
  "
836992,"
   That's why you've said he does right? Where does he work then? *You're. 
And no, I'm actually the same age as you, good try xoxo :*
  ","
  I'm sure your 19 and when did I say he was ? you must be flattered by my life. if you weren't then you should of never comment on it xoxo :*
  "
836993,"
   Ya he also works at McDonald's LMAO poor people
  ","
  he doesn't even work there lmfao . lmfao you know nothing. your some little girl . it's a shame ✌️
  "
836994,"
   How's McDonald's sweetie? I almost feel bad for you. 19 with a kid and working at McDonald's. I was 15 and working at the keg, making real money and looking good, not hunching over a deep fryer and flipping burgers ✋
  ","
  to bad I don't even do grill lmfao idc my man has two jobs I could quit if I want but I chose not to :) ✌️ it's looking slow for this question you sent me
  "
836995,"
   how old are you?
  ","
  19
  "
836996,"
   ur such a nice person
  ","
  haha ! thanks
  "
836997,"
   do u and your mom get along
  ","
  not at all
  "
836998,"
   Actually no it's never been because of someone liking your answers since all of us find you annoying as hell trying to leech off of us. It's because you're always on mothers asks trying to get fame.
  ","
  lmfao last time I was on a mothers ask . if you have an account why the fuck are you anonymous ? pussy much I say so :) but I mean it's cute you came page to hate. xoxo :*
  "
836999,"
   Why are you so obsessed with ask lmao I have never followed you yet everytime I decide to log on you're everywhere. Take care of your son ho. I bet you'll be like ""oh I forgot you watch me take care of my son"" or like ""he's sleeping"" mmhm
  ","
  actually he's in his swing and it's because people like my answers :) fuck you care what I do with my life ?
  "
837000,"
   do u drink
  ","
  I do here and there but it use to be bad like 2 years ago
  "
837001,"
   do u smoke
  ","
  yeah I do
  "
837002,"
   Do I think robots will take over
  ","
  I don't believe in all that stuff honestly
  "
837003,"
   how many followers u have
  ","
  466
  "
837004,"
   IG
  ","

   @JosephJourney_xo
  
"
837005,"
   snap chat
  ","
  yes I have one
  "
837006,"
   pap of your feet
  ","
  no no no
  "
837007,"
   people r acting like you on Cheyennes page
  ","
  and your telling me this why . if she believes it's me then so be it. it's her ask not mines . stop trying to start drama
  "
837008,"
   Why are you girls all freaking out about the latest activity on ask terrorizing y'all? It's been like this for years, it just happens to be a day where it's the most active. If you can't handle ask.fm, you can't handle the real world.
  ","
  lmfao yeah strangers judging strangers that's stupid asf . they know nothing about each other life's . just by a post you think you know their life . NOOO
  "
837009,"
   she blocked the crap outta u lol and nikki lynn too and morgan
  ","
  oh really does it look like I care ? I could careless who blocked me on this
  "
837010,"
   u friends with cheyenne?
  ","
  no we don't talk but I have nothing against her
  "
837011,"
   piercings and tats ?
  ","
  2 piercings
  
  1 tat
  "
837012,"
   wats the best gift you ever received
  ","
  my son ❤️
  "
837013,"
   Was told to write my opinions on the mother I follow -->
   
    http://ask.fm/jessieecarter/answer/112939949656
   
   ❤️
  ","
  aww that's sweet ❤️
  "
837014,"
   You're *
  ","
  okay
  "
837015,"
   Tell me what
  ","
  what
  "
837016,"
   No that was a diff anon. Why are u making such a big deal!! Just SAY xoxo
  ","
  what am I making a big deal out of lol
  "
837017,"
   You're a penis
  ","
  you mad because I won't tell you
  "
837018,"
   Wait you can read arabic???
  ","
  no I can't
  "
837019,"
   Hehe
  ","
  .....
  "
837020,"
   U weird lol
  ","
  your weird
  "
837021,"
   Weirdo
  ","
  cunt
  "
837022,"
   ;;)
  ","
  LMFAO
  "
837023,"
   Bitch slut
  ","
  somebodies mad
  "
837024,"
   Fine then I won't stop
  ","
  oh worr
  "
837025,"
   Just say and I will stop annoying u
  ","
  lol
  "
837026,"
   Please
  ","
  why you begging
  "
837027,"
   If you've answered it before just answer it again one last time please
  ","
  .....
  "
837028,"
   When did you have sex last
  ","
  yesterday
  "
837029,"
   When you have sex with your bf everyday do you'll just say let's have sex or do you'll just start taking each other's clothes off or is it something specific that turns you on...,?
  ","
  lmfao I've answered this a million times
  "
837030,"
   do u dislike any one or peoples on here
  ","
  i do but who cares
  "
837031,"
   how old is ur son
  ","
  he will be 8 months on the 21st
  "
837032,"
   helo cute friend how are you. . .
You look awesome , and listen
can you give me 60likes its a
contest and i wana win in this
contest. . . . So please like my
60answers and then i will give
you 80likes. . . . :-) :-) i need 5500
likes i 1 hour. . . . So do fast
  ","
  NOOOO
  "
837033,"
   what's for lunch
  ","
  my BLT
  "
837034,"
   how old r u
  ","
  19
  "
837035,"
   rant or rave about an ask mom here!!we want this to be big!!❤❤❤
  ","
  lol that's mean tho but
  "
837036,"
   what kind of diapers you use
  ","
  pampers swaddlers :)
  "
837037,"
   Can you remember where you were when you heard Michael Jackson had died? What's your views on the whole Michael Jackson story before he passed?
  ","
  I believe I was at home I'm not to sure tho and my view on it is that I believe or my opinion is that his doctors play a huge part in it . give him drugs and all of that but I still also believe that he has a role in his death to
  "
837038,"
   why aren't u answering?
  ","
  because that's stupid
  "
837039,"
   why don't u show ur teeth while smiling? pap like that please?
  ","
  because I just don't not me
  "
837040,"
   no really.. tell me? how do u?
  ","
  this question
  "
837041,"
   how do u and ur bf decide u have to have sex everyday? like do u say ""lets have sex"" or u just start taking off each others clothes? lol just curious.
  ","
  lol wow
  "
837042,"
   pretty please ??
  ","
  no
  "
837043,"
   2 likes = 1 like? please please please?
  ","
  no
  "
837044,"
   ""That anon said i wear it all the time"" NO I actually didnt say that. YOU said you've NEVER WORN THE SAME THING TWICE and I simply said that wasn't true. Overreact much lmao.
  ","
  who cares why you still on this
  "
837045,"
   Send me followers!! Ask me questions about teen moms, life ANYTHING!!
  ","
  ^^^^^^
  "
837046,"
   what u doing
  ","
  laundry
  "
837047,"
   How to find true love?
  ","
  when it comes to you
  "
837048,"
   What do you like most about winter & what do you dislike most about it?
  ","
  I like the fact you can drink hot chocolate , get cute scarf's and I hate how cold it gets
  "
837049,"
   Do you ever receive hand written letters from people? I've started exchanging letters with a few people (like pen pals) && just wanted to see how many other people do this or did do this in the past. Technology has taken over too much.
  ","
  actually I have never but I think it would be a good idea
  "
837050,"
   Try to describe you personality using a scent or a combination of scents?
  ","
  vanilla or sweet pea :)
  "
837051,"
   y does ever1 care about Ricky
  ","
  idk and nor do I care . everyone's concerned with everyone else's life I guess
  "
837052,"
   I don't understand? You never ever wear the same piece of clothing twice or just not between washing? It seems really wasteful to only wear an item once and throw it away...
  ","
  yes I WASH it and wear it again like weeks later but that anonymous is saying how I wear it all the time which I clearly don't because why would I wear pants in the hot ? and I barely take selfies of myself
  "
837053,"
   everybody talks about uuuu
  ","
  I know my name stay in there mouths like a bunch of dicks
  "
837054,"
   To the other anons: She isn't ghetto or nasty so stfu! :)
  ","
  I'm no where near ghetto what's so ever I sound pure white and far from nasty but you always gotta remember they have no life so they sit there trying to insult you on something they clearly don't know and try to make it look like they know
  "
837055,"
   I'm stupid yet you used the wrong too* just give up like you just posted the proof and you're still denying it theres literally nothing wrong with wearing something more than once so your ratchet ass has something to hide obviously (its probably in those std infected hobo jeans)
  ","
  lmfao it's funny how you stalk my page because I answered that question like 3 days ago. clearly no life :) it's okay we understand your hate :) xoxo
  "
837056,"
   I don't understand why you're still trying to deny that you wear the same thing more than once. Everyone does it. You just posted the proof, gosh you really make yourself look stupid.
  ","
  gosh you really are stupid to it's funny
  "
837057,"
   what's biggest pet peeve about this generation? & follow me please :)
  ","
  ignorant fucks :)
  "
837058,"
   what's so wrong about wearing the same outfit for two days? it's still clean, unless you obviously get it dirty, but there isn't anything wrong with it. people are dumb and try to insult you over the littlest things, damn.
  ","
  lmfao because there dumb and ignorant
  "
837059,"
   Why are you posting different pieces of clothing? You clearly do wear the same thing more than once so don't deny it you ghetto piece of trash.
  ","
  lmfao clearly you know me lol. just another anonymous prick who thinks they know people and their lives :) claps for you sweetie
  "
837060,"
   why do you pretend to be rich? you don't look it XD
  ","
  lol I'm no where near rich or try to be
  "
837061,"
   LOLOL actually they weren't the same picture considering your hairs been different in them/different phone case/ sometimes a different shirt. And oh look, you're wearing the same shirt there as you were before in one of the jean pictures! Nice tryyy.
  ","
  lol I completely forgot you've been in my closet
  "
837062,"
   You wear the same nasty ripped jeans in all your photos so don't try saying you've never worn the same clothing item twice. You're too poor to wear a different outfit everyday.
  ","
  when was the last time I wore those like 2 weeks ago it's to hot for pants prick . ever thought I put the same picture because I barely take selfies . again trying to know my life
  "
837063,"
   picture of your child
  ","
  in my likes
  "
837064,"
   Good Afternoon Love
  ","
  good afternoon
  "
837065,"
   leme see your tatts and piercings
  ","
  my tat and my belly piercing is in my likes and I have my nose pierced
  "
837066,"
   People just leave her alone, Geez! It's her page, if you don't like her opinion get off her page. Damn.
  ","
  thank you ! people are just uptight about others opinions especially parenting . I don't judge no moms on her for how they parent
  "
837067,"
   ur so freaking young
  ","
  we'll I mean I'm 19
  "
837068,"
   what u doing
  ","
  cooking rice
  "
837069,"
   You can't even use proper grammar.
  ","
  what's that have to do with anything ? yeah making no sense . just came to my page to hate :) keep doing your job
  "
837070,"
   What was your favorite toy as a child?
  ","
  I really didn't have one but my son likes his turtle he got since he was born
  "
837071,"
   Thanks for everything, Gaby!! :)
  ","
  your welcome
  "
837072,"
   Are you a team player, do you take the lead when in demanding situations? When do you like to be just left alone to do things on your own?
  ","
  I like to be the team player :) taking charge of things lol
  "
837073,"
   Would you say you're a protective person? When in a relationship can protectiveness be mistaken for possessiveness?
  ","
  yes and yes which in I think is bad
  "
837074,"
   How did you choose your child's name?
  ","
  my boyfriends best friend passed away and they both promised if they had kids they would name their kids after each other
  "
837075,"
   actually, God loves everyone . if you gay, he still loves you ? that's just like any other sin. He forgives.
  ","
  lmfao yeah he forgives mhm God should just love everyone and shut the hell up
  "
837076,"
   You look like my cousin lol. But, you're goergous and your son is too . #mixed bethereason. 
And these haters need to fall back .
  ","
  thank you ❤️
  "
837077,"
   You were ashamed bc someone didn't fit in? What ?
  ","
  not me someone else
  "
837078,"
   Have you ever been ashamed of someone you know? Why were you ashamed of them?
  ","
  yes because they were always the out cast of everyone and always got made fun of
  "
837079,"
   Are there any words that instantly make you laugh? If so which ones?
  ","
  yes and when my boyfriend says want some candy in this funny tone
  "
837080,"
   what type of games do u play and wat system do u have
  ","
  I only like playing COD and an xbox
  "
837081,"
   what time is it where u r
  ","
  2:10am
  "
837082,"
   wat u doing
  ","
  watching tv and watching my boyfriend play 2K
  "
837083,"
   I hate when ppl say ur trashy cuz u answer questions
  ","
  because they think because I answer a question that I get I'm trashy but look at everybody else on this site . thinking they not trashy LOL
  "
837084,"
   Whats your honest opinion of stubborn cam?
  ","
  he's a nice person
  "
837085,"
   Brrrrhhhmphh, bend over and the dick will be in YOURS! hahahahaha
  ","
  blocked ✌️
  "
837086,"
   Bend over and pap dat ass
  ","
  how about you shove a dick up your ass
  "
837087,"
   tattoos or piercings
  ","
  we'll I have both sooo
  "
