,Question,Answer
761724,"
   To this very day, what have been your greatest achievements? (They don't all have to involve employment or education!)
  ","
  being a mom to a handsome lil boy who i’m raising to be the best he can be .
  
  and a mother to the child i’m carrying who i’m gonna raise to also be the best they can be . regardless of anything
  "
761725,"
   What is the best thing about being your age?
  ","
  ask me stuff guys!!
  
  • i’m bored & want to answer some questions
  "
761726,"
   I fail to see how that's selfish? My morning sickness was so horrible for like the first 15-16 weeks with Asher. I wouldn't wish constant nausea or even throwing up profusely on anyone.
  ","
  that’s what i’m saying.
  
  it sucks to feel nauseous all day .
  
  and i’ve been like this since 5 weeks and i don’t see it going away anytime soon . which sucks and makes me miserable
  "
761727,"
   That’s selfish
  ","
  well i’m glad it’s my body & not yours .
  
  when ur pregnant and feeling miserable 24/7 from feeling sick you lmk if you want anymore
  
  bye
  "
761728,"
   When’s ur next appointment?
  ","
  next Thursday
  "
761729,"
   Would you want to be internet famous?
  ","

   https://bajanxninegdxfour.sarahah.com/
  

  send me some questions here •
  "
761730,"
   Want anymore kids after his one?
  ","
  i do . but then i don’t.
  
  i’ve been miserable since like 5 weeks & im almost 13 weeks.
  
  i’m tired of feeling sick 24/7
  "
761731,"
   when ben complains bout women as if there were any that would want to be with him lmao
  ","
  idc about Ben nor follow him
  "
761732,"
   Post a body positive picture of yourslef?
  ","
  nah i’m good
  "
761733,"
   Pap tanga
  ","
  who’s tanga?
  "
761734,"
   When you play monopoly what do you play as
  ","
  the dog
  "
761735,"
   Ok
  ","
  .....
  "
761736,"
   Have you ever roleplayed on here
  ","
  i have a man for that
  "
761737,"
   Ok
  ","
  cool
  "
761738,"
   What are you eating
  ","
  food
  "
761739,"
   Wyd
  ","
  eating
  "
761740,"
   What's one thing you hate having to pay for?
  ","
  we all know Ash diagnosed themselves
  "
761741,"
   What is your favorite season?
  ","
  can i get some questions
  "
761742,"
   please add me
  ","
  stop begging
  "
761743,"
   Add me
  ","
  i don’t add strangers back
  
  but you can enjoy my stories
  "
761744,"
   Sent request
  ","
  okay
  "
761745,"
   May I add you on sc
  ","
  sure
  "
761746,"
   Thanks love 💞
  ","
  no need to thank me
  "
761747,"
   Hey love could you follow my backup 💞💞
   
    @CC_SPICE
   
","
  sure thing .
  
  following 💖
  "
761748,"
   Keep it.. Then Translate into in English ..on Google
  ","
  no
  
  speak to me in English
  "
761749,"
   Yup
  ","
  what the point of u sending me that
  "
761750,"
   آؤ نفرت کریں اک دوجے سے

پیار الزام ہوا جاتا ہے❤
  ","
  english
  "
761751,"
   likes =Likes?
  ","
  likes get to like my answer
  "
761752,"
   Would you give up sex for one million pounds or dollars whatever you use and why
  ","
  no
  "
761753,"
   Clearly I have facts. I've already provided them on Tori's page (Which you've clearly seen). All you have to do, is say you're willing to say she's racist when provided with the facts on your page. You will be flooded with facts afterwards. Not difficult at all. Say it and facts will flood your page
  ","
  what facts?? like i’ve said before i’ve been on her page and don’t see anything she has said racist .
  
  so how about you provide another fact instead of the one you kept repeatedly saying for the last hr. if it’s on her page & i don’t see them how about you provide those facts instead of talking out your ass
  "
761754,"
   Why won't you say you're willing to say she's racist when provided with the facts? It's like someone saying to you, I'll prove to you water is clear, but you must admit you're willing to say water is clear, if I provide you with facts to back it up. Proceeded by you ranting on how you have no facts.
  ","
  and you’re just literally like copying and pasting what you said and rewording it differently lmao .
  
  i cant debate or listen to someone with an opinion with zero facts
  "
761755,"
   I don’t even know what this anon is on about anymore 🤦🏼‍♀️ 
Who do they think they are? God? ‘ do what I want and you’ll get your facts.’  Lorddddddd
  ","
  lmfaooo ; exactly they only keep repeating themselves to make them self seem smart
  
  i don’t get how they get through life or a debate . or have an opinion without facts lmao
  "
761756,"
   You know it's actually me that sent you that.. The same person who specifically said, this is exactly what I DON'T want you to do. So pretending this is what I want you to do, is very cute and all. But it just proves my point.  And now, you and I both know the truth ;)
  ","
  lmfaooo ; you’re still here trying to prove someone is racist without facts 😂.
  
  i don’t even know even know how you get through life or a debate with someone when u can’t provide simple facts 😂
  "
761757,"
   Never been this jealous of another woman.  You’re great
  ","
  lol thanks
  
  but no need to be jealous
  "
761758,"
   Anon she can't admit shes racist without facts first. Provide facts.
  ","
  thank you.
  
  i’m not just gonna call someone racist without facts
  
  and plus i know Tori isn’t racist
  "
761759,"
   Do you consider yourself to be 'woke'?
  ","
  for certain things yeah
  "
761760,"
   If this person was so sure someone is raciest why aren’t they quick to prove it? If I had the facts that someone was being raciest or anything like that you bet your ass I’d be backing it up with facts to make everyone knows about it, I’m confused ???
  ","
  exactly what i’m saying .
  
  they keep going around in circles saying the same shxt. like as if they copied and paste what they said .
  
  they have zero facts .
  "
761761,"
   Damn! lol
  ","
  ?????
  "
761762,"
   Yes I can.. Do you even know what the ""something"" I need you to do before I provide the facts is? This is very standard. Go back and read what the ""something"" is. It is extremely reasonable.
  ","
  if u can’t give me facts get off my page until u find them
  
  any further questions from u will be deleted .
  
  i’m tired of going around in circles with a dumbass
  "
761763,"
   But what does anon want you to do to get the facts? Anon said  they'll give facts if you do something. What something?
  ","
  if i say my friend is racist lmao
  
  even tho they provided me with no facts .
  
  like i said i can’t do / say something with no facts to backup their claim
  "
761764,"
   I've said this a vast amount of times now. In order for me to provide the facts on your page, you will need to do the ""something"" I've already specified. Do this ""something"" and you will be flooded with facts. You have currently failed to do this ""something"" so facts wont be provided on your page.
  ","
  because you have Z E R O
  
  you can’t expect me to do something / say something when u haven’t provided me with FACT(S)
  "
761765,"
   What's the thing anon wants you to do?
  ","
  i want facts but see zero from that anon .
  
  you can’t expect me to do something with zero facts to backup your claim
  "
761766,"
   *he
  ","
  *you
  "
761767,"
   Did you read the last question I sent? I clearly stated you've got to do something first before I provide them on your page. Do you understand? Do that ""something"" and you'll be flooded with fact on your page.
  ","
  i guess you don’t know what facts are.
  
  poor u 😕
  "
761768,"
   We bought it in on himself for promoting white genocide
  ","
  you’re next to get assassinated 🤷🏻‍♀️
  "
761769,"
   Did you like working there
  ","
  yeah up till a certain point
  "
761770,"
   What was your first job and what did you buy with your first paycheck
  ","
  mcdonalds & i don’t remember
  "
761771,"
   Well he had it coming!
  ","
  and maybe you should have it coming next
  "
761772,"
   Why do you keep saying ""Where are my facts"" I've already told you they are on her page. Also said I am very willing to provide them on your page too. All you need to do is say you're willing to call her out on her racism when I provide you with the fact. Absolutely nothing unreasonable about that.
  ","
  but u haven’t provided shxt for me besides saying “their on her psge” like bxtch where???
  
  i’m always on her page .
  
  again u can’t provide facts .
  
  it’s okay boo boo
  "
761773,"
   Apparently posting memes is a racist tactic I'm done 🤦‍♀️
  ","
  lmfao omg ; don’t we all post memes
  "
761774,"
   Do you think MLK got what he deserved
  ","
  what kinda question is this
  
  i found ur racist everyone
  "
761775,"
   Not only do I say racist things. I act racist. 

Like how tf
  ","
  we’re all racist .
  
  FXCK IT
  "
761776,"
   I said I'm willing to give you the facts. But if you're going to cry about the facts, there is no point in me giving you the facts. So are you willing to admit she's racist, if I present the facts again. Don't avoid the question.
  ","
  lmfaooooo ; you’re going around in circles here anon .
  
  where are my facts???
  
  oh yeah, that’s right . you don’t have any 😂.
  
  you’ll most likely twist her twist around her words or make up some bullshxt like u already are 🤷🏻‍♀️
  "
761777,"
   I literally never mention race on my page, unless someone asks me about it or when I want to learn something new. I keep out of politics too. Bc everyone wants to be right and no one is willing to be like "" nah sorry I got it wrong, my bad"" like ???
  ","
  i agree with u .
  
  their just going around in circles like u said .
  
  i’m still waiting on their “facts” 😂
  "
761778,"
   Better tell my dad im racist, although he'd probably laugh 🤷‍♀️
  ","
  i’m laughing so hard rn 😂.
  
  i asked for facts & they send me a statement with a question 🙄
  "
761779,"
   Oh, so you haven't been scrolling down her page. Okay, So when I provide you with the fact on your page, will you be willing to admit she's racist or will you be stubborn about it?
  ","
  i didn’t ask for a statement with a question
  
  i asked for facts lmao
  "
761780,"
   I'm focusing my time on racist individuals, such as Tori. It's been proven time and time again how she is racist.
  ","
  i haven’t seen any facts beside one statement which isn’t racist lmao .
  
  so again, where are your facts?
  "
761781,"
   I am literally mixed race just white skin tone. 

They are literally saying I'm racist towards MYSELF
  ","
  i’m assuming this is
  
   @ToriIsBack
  
  lol
  
  these anons just want something to talk about. they just want to stir up drama . they clearly have no life
  "
761782,"
   Calling a poc ""people like him"". If you say and/or act racist. Expect to be called out on it.
  ","
  well i’m a “poc” & don’t see that as racist.
  
  go focus ur time on white ppl who are racist against us colored ppl
  "
761783,"
   Bc I said ""people like him"" as if no one knew what I meant. I still make mistakes wow imagine being human???
  ","
  i still don’t see how that 1 comment is racist lmao ;
  
  ppl should focus more of their time on ppl who are really racist instead of trynna call someone who isn’t racist, racist
  "
761784,"
   Why do you keep defending racist comments?
  ","
  why do u keep calling someone racist when u have ZEEO facts ????
  
  u can’t even point them out ffs
  "
761785,"
   What do you do when the remote is too far?
  ","
  wow that anon wasted no time reporting that answer
  
   @ToriIsBack
  
"
761786,"
   Don’t Venmo me some money and y’all getting blocked
  ","
  where my questions @???
  "
761787,"
   What is your favorite activity?
  ","

   @ToriIsBack
  
  l no ;
  
  i think it’s cute & that anon is annoying pos
  "
761788,"
   What smells bad in your house?
  ","
  nothing does
  "
761789,"
   I m wrong ur right are u happy now
  ","
  👍🏽
  "
761790,"
   What was inappropriate in it 🙄
  ","
  did i say it was inappropriate???
  
  or did i say u need to speak proper english
  "
761791,"
   Feeling bored or it's normal in home ?
  ","
  what??
  
  u need to speak proper english
  
  i’m tired of reading shxt i barely understand
  "
761792,"
   You’re pregnant and still have a better body than me 😡
  ","
  i’m only 12 weeks .......
  
  & plus i was skinny before i got pregnant
  
  i’m not that big yet....
  "
761793,"
   So long time to go
  ","
  yeah
  "
761794,"
   When is ur delivery date ?
  ","
  June 2019
  "
761795,"
   How's ur health ?
  ","
  good i suppose
  "
761796,"
   Wat were you doing ?
  ","
  n o t h i n g
  "
761797,"
   Oops
  ","
  ?????
  "
761798,"
   Name some friends of urs
  ","
  they know who they are
  "
761799,"
   Name a bestie of ur on ask ?
  ","
  don’t have a “bestie” on ask i
  
  have friends on ask
  "
761800,"
   Serious matter here... When was the last time you felt ashamed of yourself? 🙈🌺
  ","
  i have no clue.
  
  i’m not really ashamed of myself
  "
761801,"
   i don't no yoi no which like more for the guys
  ","
  this doesn’t even make sense 🤦🏻‍♀️.
  
  reading this gave me a headache
  "
761802,"
   Are you a traveler or a homebody?
  ","
  i can’t wait for my doctors appointment next Thursday 🥰👶🏽 🤰🏻
  "
761803,"
   Why is the like more for the man
  ","
  how tf am i suppose to know
  "
761804,"
   What wiuld you be willing to do for love
  ","
  i already do enough for the ones i love
  "
761805,"
   Love u 💗
  ","
  same to you 💕
  "
761806,"
   ¿Qué estarías dispuesta a hacer por amor?
  ","
  fxcking english
  "
761807,"
   Should overweight women be barred from McDonald’s?
  ","
  no
  "
761808,"
   Kent State recruit Kalin Bennett becomes first player with autism to get D1 basketballscholarship 🙏
   
    https://mobile.twitter.com/athleteswag/status/1067539283710496768
   
","
  cool
  "
761809,"
   Nice answer! 🔥 please help like this link
   
    https://ask.fm/Febipurnamazakaa/answers/151632207907
   
   👏❤
  ","
  no nobody cares
  "
761810,"
   What do u love?
  ","
  my lil fam
  "
761811,"
   Hello 😊 hola 🙂
  ","
  question
  "
761812,"
   What makes a person rich?
  ","
  fill up my inbox •
  "
761813,"
   What's the last book you read?
  ","
  everyone thinks we’re having a girl 🎀
  "
761814,"
   What did you buy yourself on Black Friday/Cyber Monday? 🛍
  ","
  nothing tbh
  "
761815,"
   What type of music do you listen to? And who is your favorite artist in that genre?
  ","
  rap
  
  r&b
  
  hip-hop
  "
761816,"
   No sé tu idioma pero te ve bonita 😊❤️😊❤️😊❤️😊❤️😊❤️😊❤️😊
  ","
  fxcking english
  
  now i’m really gonna block u
  "
761817,"
   anyone who has to resort to say childish things like ""i do what i want"" to random strangers who obviously cant make em do anything have issues and usually a short fuse but they also never admit someone else might have a point anyways so i guess this wont be any different
  ","
  well i know myself better than you think you know me from the internet lmao.
  
  i know i’m not short fused .
  
  just bc some stranger says so means it’s true ???
  
  lmfaoooo ; you’re just hurt over how i answer stupidity on my page 😂
  "
761818,"
   All i want for Christmas is my two ____ _____ .
  ","
  wow
  
  how corny
  "
761819,"
   Whats a dentist favorite xmas song ? 🎅
  ","
  🤷🏻‍♀️🤔
  "
761820,"
   😈🙈👄💖💖💖💖💖💖💖💕💕💕💕💕💓💓❤️❤️❤️❤️❤️💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞
  ","
  you wanna be blocked to ???
  
  bc you’re sending me emojis & it’s annoying . not cute
  "
761821,"
   then dont ask for qs if ur just gonna use em to snap at ppl its not their fault u have issues and short temper
  ","
  what issues do i have since you think u know everything 😂🤔.
  
  and believe it or not i’m not even short tempered .
  
  stop going off everything based off the internet 😂
  "
761822,"
   😍🤤😍🤤😍
  ","
  alright ;
  
  u can stop now
  "
761823,"
   why not deleting things like that without answering them
  ","
  BECAUSE it’s MY page .
  
  i answer what i want how i want .
  
  idk why you’re so butthurt over how i’m answering questions on MY page .
  "
761824,"
   😍😍😍😍
  ","
  mhm ....
  
  🤔
  "
761825,"
   How many fillings have you had at the dentist
  ","
  zero
  
  0️⃣
  "
761826,"
   You are good
  ","
  i’m blocking u
  "
761827,"
   Ok bye
  ","
  ✌🏽
  "
761828,"
   Idc?
  ","
  🙄
  "
761829,"
   u are unnecessarily rude with ppl who arent doing anything wrong and since ur the one asking for qs u take what u get and if u dont like then u can just ignore em instead of being an ass to everyone unfortunate enough to post here
  ","
  you sound mad
  
  lmao
  
  it’s MY page i can do what i want
  "
761830,"
   I live in nj now
  ","
  idc
  "
761831,"
   Just trying to be friends
  ","
  well i’m not
  
  this site is 4 questions only
  "
761832,"
   Where in ny
  ","
  that’s to much info
  "
761833,"
   What is bf
  ","
  my boyfriend
  
  let’s not be stupid now
  "
761834,"
   You look good
  ","
  yeah i know
  
  my bf tells me everyday
  "
761835,"
   I live in the Bronx
  ","
  ok????
  "
761836,"
   are you better at writing creatively or writing essays?
  ","
  probably being creative more
  "
761837,"
   Milk chocolate or dark chocolate?
  ","
  ugh ; finally got these lashes off
  "
761838,"
   Where do you live, how old are you
  ","
  NY
  
  24
  "
761839,"
   So say some thing
  ","
  so ask questions or get off my page
  "
761840,"
   What questions
  ","
  just questions
  "
761841,"
   What do you want,money?
  ","
  questions
  "
761842,"
   Bye
  ","
  send me things guys
  "
761843,"
   Do something to me
  ","
  blocked
  "
761844,"
   I love you
  ","
  and what would u like me to do with this useless piece of information
  "
761845,"
   Nothing. Have you ever taken a picture of underwear
  ","
  ofc you’d ask this type of question
  
  you’re not getting an answer
  
  so fxck off
  "
761846,"
   I am from Greece
  ","
  okay???
  
  and???
  "
761847,"
   Do you have parents and siblings in the military or as cops
  ","
  not @ all
  "
761848,"
   Age?
  ","
  twenty-four
  "
761849,"
   So annoying. If my kid is female. I'd probably raise them as a girl. Not gender neutral. If they say they are a boy then I'll make the correct changes (new clothing, etc) and support them. Until then they'll always be my daughter not my theyby 🤷‍♀️
  ","
  thank you!!! say it louder for this anon who won’t come back 🗣🗣🗣.
  
  if my son comes up to me telling me he’s pansexual or something & he has educated himself then cool .
  
  but if i know he hasn’t educated himself then i’ll just feel like he’s following a trend bc that’s what this world wants 🤷🏻‍♀️
  "
761850,"
   i'm gonna sound like an asxhole here but the whole “my child is male/female until THEY DECIDE otherwise” sounds delusional to me 😂 to me you don't decide that, it is what it is, biological. just like race. an inconsequential factor of your birth. just accept that fact and stop lying to yourself 🤷
  ","
  i just want my child to be able to educate themself on these terms before they decide any path .
  
  just my opinion lol
  "
761851,"
   As I said, up to the parents. Having no identity causes problems.
  ","
  that’s what i think too .
  
  i wonder what bullshxt this anon is gonna come up with next 🤷🏻‍♀️
  "
761852,"
   Ok but ....Does the baby specifically say what gender they are in the womb? No? Then it's up to the parents to decide and when the child is old enough can then explain how they feel.
  ","
  ; “if the doctors say the gender of your child is a girl” my child is a female until they make that decision
  "
761853,"
   If you had an extra hour of free time every day, what would you do with it?
  ","
  slept about 2hrs & i still want to sleep.
  
  i need my energy back ASAP
  "
761854,"
   I’m glad he’s happy
  ","
  thank you ☺️
  
  we are too
  "
761855,"
   Who is your most attractive friend?
  ","
  • ask me whatever
  
  • i’ll do honesty day / week maybe
  "
761856,"
   YouTubers who make videos on true crime cases, Do you think they're doing good or doing wrong? Many think that they're doing good due to spreading awareness and many think they're doing wrong due to it 'being disrespectful'. What do you think and why? Do you think it differs case to case?
  ","
  eh ; i don’t really watch youtubers make those type of videos but i mean i believe they’re helping by spreading awareness ya know. i don’t think it’s harmful either
  "
761857,"
   is Joseph happy to have a brother or sister?
  ","
  yeah he is .
  "
761858,"
   Congratulations on baby bump! you're due a month after me😍💕
  ","
  thank you ❤️.
  
  & omg how exciting
  
  congratulations to you
  "
761859,"
   Congratulations!
  ","
  thank you 😊
  "
761860,"
   You’re pregnant?
  ","
  yes
  "
761861,"
   What do you do when you feel down?
  ","
  ignore the world
  "
761862,"
   Share the songs you are listening to at the moment.
  ","
  it’s 7:09am i’m not listening to anything
  "
761863,"
   I looooove your ig
  ","
  lol really? it’s boring ;
  
  i hardly upload lol
  "
761864,"
   What are you doing?
  ","
  6:55am i just woke up
  "
761865,"
   Even after breastfeeding
  ","
  i’m going to be breastfeeding for a year or more .
  
  so i’m probably not even going to care
  
  & even if i do start smoking again after breastfeeding what’s it to you???
  "
761866,"
   hope u feel better soon 💙
  ","
  thank you lovely ❤️💕
  "
761867,"
   After your baby is born will you start smoking again
  ","
  nope.
  
  i’m going to be breastfeeding 🤱🏻
  "
761868,"
   How do you know when you're in love?
  ","
  i’m going to bed .
  
  feels like i’m about to puke 🤢
  "
761869,"
   I did a poll about doing secret santa. Only a few signed up for yes from my followers so please either vote or let me know if you want to be added!🎅🎄⛄ I have 37 people so far. sent as a reminder too
   
    https://ask.fm/lnr87/photopolls/104013229?utm_source=copy_link&utm_medium=android
   
","
  no problem girl
  "
761870,"
   hi. wassup?
  ","
  nothing ; laying down
  "
761871,"
   LOL CALLING A PREGNANT WOMAN LAZY 😂😂
  ","
  exactly; like i’m sorry i’m carrying another human bean & it’s draining me
  "
761872,"
   Don't talk about yourself like that. You aren't a total POS mom.
  ","
  i know i’m not a POS mom lmao.
  "
761873,"
   You’re lazy
  ","
  or i’m pregnant and this pregnancy is draining me & making me sick 24/7
  "
761874,"
   Stands? I think you mean stance.
  ","
  don’t care
  "
761875,"
   You have a lot of time on your hands it seems if you have nothing better to do than trash people you never met, never will meet and claim you don't care about.
  ","
  lmfaoooo ;
  
  sorry i’m stating facts and call it how i see it .
  
  don’t be butthurt over someone who’s a POS mom 🤷🏻‍♀️
  "
761876,"
   If you could have any question answered, what would it be?
  ","
  is it bed time yet? i’m so tired : sleepy 😕
  "
761877,"
   How are you
  ","
  i’m okay
  "
761878,"
   What is something everyone around you seem obsessed with but you just don't see why?
  ","
  life
  "
761879,"
   Yes 😅😅
  ","
  bye
  "
761880,"
   Just kidding friend 😂😂
  ","
  it’s funny how i said i’m going to block u
  
  & ur whole stands change
  "
761881,"
   Yes that's makes me get hot
  ","
  i’m blocking you
  
  so annoying
  "
761882,"
   What’s your key to happiness?
  ","
  family
  "
761883,"
   Wat outfit are u in ?
  ","
  what does that matter
  "
761884,"
   Anything interesting in it ?
  ","
  not really
  "
761885,"
   Wat u doing
  ","
  watching tv
  "
761886,"
   So u don't sleep now
  ","
  omg i obviously do
  
  it’s okay for someone to be sleepy / tired
  
  idk what’s with all the follow up questions on an answer so simple
  "
761887,"
   U don't want to to sleep
  ","
  i took a nap for about an hr today
  "
761888,"
   In your opinion, how do you know you're in love with someone? Is it instant? Gradual? What makes you fall for someone?
  ","
  it takes time imo
  
  i know when in love when that person is all i think about ; i think about them before myself. i do things for them before myself, i try to please them in anyway i can etc
  "
761889,"
   Can u sleep alone ?
  ","
  can you not ask stupid questions
  "
761890,"
   what’s ur opinion on: Elf on the Shelf
  ","
  i’m all for it
  
  something is mine to try in my household
  "
761891,"
   Hi
  ","
  hello
  "
761892,"
   Current mood ?
  ","
  sleepy 😕
  "
761893,"
   What is your favorite Mexican Dessert?
  ","
  none
  "
761894,"
   if you had to leave only one thing in your room, what would it be?
  ","
  my bed
  
  i can always buy a new one 🤷🏻‍♀️
  "
761895,"
   Your IQ isn't listed in your bio
  ","
  oops read it wrong
  
  thought you wanted my Ig 🤷🏻‍♀️
  "
761896,"
   invite me to your house for new year's eve
  ","
  🤢🤮
  "
761897,"
   What's your iq?
  ","
  read a bio
  "
761898,"
   Couldn't take my eyes from it this is creepy
  ","
  blocking
  "
761899,"
   Don't u find it  nice ?
  ","
  YOU’RE CREEPY
  "
761900,"
   UMBILICAL PIERCING LMAO 

Didn't know you could get your cord pierced
  ","
  lmfao ; you tell them Tori .
  
  they’re stupid & creepy
  "
761901,"
   It was a compliment 🙄
  ","
  it was more creepy
  
  than anything
  "
761902,"
   Love that umbilical piercing 😍😍
  ","
  stop being fxcking creepy
  "
761903,"
   Are you moving out of your moms house before the baby is born?
  ","
  idk ;
  
  i can’t tell the future yet .
  
  but we definitely want our own stop
  
  but than again my mom isn’t kicking us out or anything
  
  we getting a car first tho .
  "
761904,"
   What do you think makes a person beautiful?
  ","
  keep sending me questions guys
  "
761905,"
   Name the fair value for 10 minutes.
  ","
  no
  

  bc i’m not even doing this .
  
  so i’m not doing hypotheticals
  "
761906,"
   Just for business.
  ","
  no
  
  and plus i’m worth more than $100
  "
761907,"
   Super weird question have you ever had a vison or a dream of yourself getting killed somehow
  ","
  yep
  "
761908,"
   Would you sext for $100?
  ","
  i have a man
  
  what don’t y’all understand????
  "
761909,"
   What turns you on in general?
  ","
  my man
  "
761910,"
   is ash your man?
  ","
  😂🤣😭
  
  ew id rather get hit by a bus x1000
  "
761911,"
   so swimming naked was not exciting because it was with a cousin
  ","
  skinny dipping isn’t a turn on to me .
  
  even if i did it with my man
  "
761912,"
   who are some good rappers to listen too????
  ","
  idk.
  
  go look it up
  "
761913,"
   it's okay, they're gonna use those couple of dollars to pay for a house next year 😭😭😭
  ","
  lmfaooo .
  
  they don’t even know the cost of buying a house.
  
  hell they don’t even know the cost of raising & child
  "
761914,"
   Post a body positive picture of you
  ","
  no ; i’ve posted many before.
  "
761915,"
   what is ddlg?
  ","
  google.com
  "
761916,"
   so it was not a turn on lol
  ","
  ??? what’s wasn’t
  "
761917,"
   ever skinny dip?
  ","
  yep with my cousin
  "
761918,"
   I would.
  ","
  i’m done with this
  
  stop sending me the same shxt or come up with better questions
  "
761919,"
   ok, then I won't be buying yours lol
  ","
  idc
  "
761920,"
   I'll buy yours.
  ","
  & i’ll just send my nudes to my mans
  "
761921,"
   ok. will you do it?
  ","
  that’s why i send me nudes to my man
  "
761922,"
   omg do they really sell pics to their husband?? wtf is the point of that 😂😭😂😭 when your ““husband”” be the only one buying your shxt lmaoooo time to get a real job
  ","
  lmfaoo i have no idea. i’m literally just assuming bc i wouldn’t even put it past them that their “””husband””””” buys them 🤣🤷🏻‍♀️
  "
761923,"
   so how will I ever know who to pay???
  ","
  that’s not my fault or my problem
  "
761924,"
   ok ""their"" ask
  ","
  i don’t follow them 🤷🏻‍♀️
  
  so i wouldn’t know
  "
761925,"
   ok give me her ask
  ","
  lmfao 😂
  
  and it’s they/them
  "
761926,"
   They can sell them to me!
  ","
  lmfaoo ; if you want shxtty quality pics .
  
  go for it bud 😂🤷🏻‍♀️
  "
761927,"
   What makes you special?
  ","
  selling ur nudes for cheap ; on your phone camera to like 3 ppl you know including your “husband” isn’t sex work
  "
761928,"
   would you model leggings?
  ","
  probably ;
  
  i have no clue
  
  never really thought about it
  "
761929,"
   What's something that can always make you feel better?
  ","
  my baby bean 👶🏽🥰
  "
761930,"
   model leggings?
  ","
  what???
  "
761931,"
   How Do You Respond To The Hates You Receive?🧐
  ","
  i laugh 🤣.
  "
761932,"
   I know, too
  ","
  where’s the question(s)
  
  here ????
  "
761933,"
   sexy AF
  ","
  i know
  "
