,Question,Answer
375491,"
   Si me das 50 mg te doy 60 mg y 10 preguntas , ¿SI? EMPIEZA♥
  ","
  Dale  Espero  Cumplas  Yo  Empiezo
  
  Espero  Las  Tuiias  :')
  "
375492,"
   ¿Quién fue la última persona con la que te encontraste?
  ","
  Mi Novia *.*
  "
375493,"
   ¿Cuál es tu juego de mesa favorito?
  ","
  Domino  :')
  "
375494,"
   Si pudieras pedir tres deseos, ¿cuáles serían?
  ","
  ............
  "
375495,"
   ¿Quién es la mujer más guapa?
  ","
  .________.
  "
375496,"
   Holiiiiss :3
  ","
  Hola Señorita :')
  
  Como  Esta Usted ?_?
  "
375497,"
   entonces...si eres gay ? xD okya ciiaoooo <3
  ","
  Chaou  xD :P
  "
375498,"
   ni yo tampoco :p
  ","
  xD  :')
  "
375499,"
   curiosiidaad :3
  ","
  xD  No Le  Veo Nada  De Malo  :')
  "
375500,"
   Hola ¿En serio eres gay? ._.
  ","
  Hola
  
  Jajajja
  
  Porque  La  pregunta  ?_?
  "
375501,"
   Hola♥ Me Paso.. Tu Mayor Miedo Es(...).. Te Sigo :3
  ","
  Hola*
  
  La  Muerte :')
  
  Dale  te  Sigo  También :')
  "
375502,"
   eres gay ?
  ","
  Si Porque ?_?
  "
375503,"
   con kien vive
  ","
  Mi Padre  y Mi Madre :')
  "
375504,"
   Hola!! Practicas Algun deporte Cancion Favoriita?? pasate :D
  ","
  Hola
  
  Fútbol
  
  Sigo Aquí -  Alex Ubago
  
  Okey Me Paso  :')
  "
375505,"
   Olap, Como Estas, De Donde Eres , Tu Edad , Tienes Novio , Una Cansion , Equipo ?? Ask Me Muaa
  ","
  Hola
  
  Bien Gracias
  
  Bogota
  
  17
  
  Tengo Novia :')
  
  Sigo Aquí - Alex Ubago
  
  Atlético  Nacional
  
  ♥
  "
375506,"
   Tu mayor Sueño ?'
  ","
  Ir  Ah Japón :')
  "
375507,"
   pos t sigo en ask me sigues xfa !!! a y preguntame xq me aburro0 !! :D
  ","
  Okey  Te  Sigo  xD
  
  :')
  "
375508,"
   ¿Cuál es tu mes favorito del año?
  ","
  Diciembre  :D
  "
375509,"
   Hola lindo te dejo 10 mg , me los devuelve?
  ","
  Hola :')
  
  Obvio  ♥
  "
375510,"
   ¿Qué pregunta te haces a ti mismo a menudo?
  ","
  ._______________.
  "
375511,"
   JAJA CHAO
  ","
  xD  Chaou  :P
  "
375512,"
   Helló *.*
Pasatee Devuelvo
  ","
  Hola  :')
  
  Okey
  "
375513,"
   HABLAMOS DESPUÉS JAJA TENGO SUEÑO D: #ELQUESEOLVIDADEMI'
  ","
  xD  Okey Chaou :*
  
  que  duermas
  
  y no me olvido  de  ti :3
  
  tu te  olvidas  de mi  >-<
  "
375514,"
   Hola principe
  ","
  Hola  Bonita  :')
  "
375515,"
   esas respuestas jaja
  ","
  xD  :3
  
  :') Hola  :D
  "
375516,"
   por q pide tanto likes ¿?
  ","
  a quien le pido  like  pues  anónimo ?_?
  
  que  sepa  yo  a nadie  le eh mendigado  un puto like ?_?
  "
375517,"
   comida favorita
  ","
  Bandeja  Paisa  :D
  "
375518,"
   ¿Quién tiene el mejor sentido del humor?
  ","
  y  yo que mierdas  voy a saber .l.
  "
375519,"
   ¿Cuántas veces al día visitas Ask.fm?
  ","
  casi  no lo miro
  "
375520,"
   pirobo pa caerme tan mal por lokota 
y lo que sea gonorrea
  ","
  Pues  diga quien es  bobo  mk
  "
375521,"
   ERES FELIZ EN ESTE MOMENTO
  ","
  Si :D
  "
375522,"
   ¿Crees en el amor?
  ","
  Obvio
  "
375523,"
   ¿Quién ha sido la última persona a la que le has dado las gracias?
  ","
  Mi madre
  "
375524,"
   pirobo la  mala gonorrea
  ","
  Suerte  loka   hp lo que  sea  con ud  re pirobo
  "
375525,"
   ultima persona con la que tuviste una conversación telefónica?
  ","
  Mi Novia  :')
  "
375526,"
   tenes WhatsApp?
  ","
  Si :')
  "
375527,"
   Holiis Amiigo :D ♥Tiienes Novia (si) (no) ? ♥Color Favorito ? ♥Equipo ? ♥Edad ? ♥Musiica ? Siigueme Qe Yo Te Siigo :)
  ","
  Hola :')
  
  si tengo
  
  Verde
  
  Atlético Nacional
  
  17
  
  Rock
  
  Gracias Por  Seguirme
  
  quita  el anónimo  y te  sigo también :*
  "
375528,"
   Algo lindo que te allá pasado ultimamente
  ","
  nada  nada xD
  "
375529,"
   ¿Dónde estás en este momento?
  ","
  En Mi Casa  (:::::☼:::::)
  "
375530,"
   ¿Cuántas veces al día comes?
  ","
  Ushh  7 Veces  Mas  O menos
  "
375531,"
   Persona Que mas amas en el Mundo? Y Persona que mas odies?? Pasate
  ","
  Mi Papa Mi Mama Mis Herman@s Mi Novia
  
  y no odio a nadie :')
  
  Me Paso ♥
  "
375532,"
   ¿Cuál es tu tienda de ropa favorita?
  ","
  Nada  No Hay  xD
  "
375533,"
   Hola
Que es lo que mas te gusta Hacer?
Pasate
  ","
  Ver  Anime♥
  
  Okey  me Paso  Señorita :*
  "
375534,"
   Olaaaa!!!! Q Estas Haciiendo Ahora???
  ","
  Hola♥
  
  Veo Anime :*
  "
375535,"
   frase en una foto que mas te guste *-* te pasas :*
  ","
  Claro  Señorita  Linda*  Ya  me Paso*
  "
375536,"

    http://ask.fm/regalosljg/answer/45072072788
   
   me ayudas y te doy 5 mg
  ","
  Okey :D
  "
375537,"
   Bna Pa (y)
  ","
  Buena parcero todo  bien
  
  ese milagro  que se  acuerda de los pobres  xD
  "
375538,"
   tienes novia
cuantos años tienes
en la escala de 1 a 10 que tan lindo eres 
dame tu cel o tel
  ","
  si  tengo
  
  tengo 17 años
  
  1 :(
  
  quien eres ?_?
  "
375539,"
   hola ◕‿◕ edad? cancion? fruta? de donde eres?
  ","
  Hola*
  
  17
  
  *Sigo Aqui* .De.*Mago  Rey*
  
  Banano :')
  
  Bogota*
  "
375540,"
   hola!!
Que Odias de las Personas?? Pasate
  ","
  La Hipocresía    :3
  
  Okey Me Paso*
  "
375541,"
   Hola Lin Me paso, que es lo que mas te gusta de una chica? y por que ? :$$ Un beso pasate ♥ :D
  ","
  *Hola♥*
  
  su rostro :')
  
  un besote♥
  
  y ya me re paso ;)
  "
375542,"
   ¿A quién llamas por teléfono más a menudo?
  ","
  a nadie :)
  "
375543,"
   :D te sigo 

una fecha especial y porque
  ","
  dale  también  te  sigo :')
  "
375544,"
   inserte una foto de la nena ke le gusta
  ","
  neeee
  "
375545,"
   Wean , jajajajja , ya con flaka o tovia ? :v alex*
  ","
  men  no te entendí  nada   xD explícate   :D
  "
375546,"
   ¿Ya tienes la aplicación Ask.fm para iPhone?
  ","
  ._________.
  "
375547,"
   HOLA UN COLOR-INICIAL DE TU TRAGA- EXTRAÑAS A ALGUIEN -HINCHA DE-UN CANTANTE -UNA CANCION -COLOR FAVORITO ? PASATE
  ","
  Hola*
  
  Verde
  
  (K)
  
  Atlético nacional :')
  
  Mago Rey
  
  relámpago de mago  rey  :D
  
  Verde
  
  Dale  me paso con mucho  gusto pero quita el anónimo :')
  "
375548,"
   hola chiko Un Deseo *--* Amor Platónico *--*  *--*novia *--* Edad *--* pasate mua
  ","
  Hola*
  
  17
  
  Oke Me Re  Paso*.*
  "
375549,"
   holaa cuantas novias? la musica que amas? tu color favorito?
  ","
  Hola*
  
  1 xD
  
  El Rock
  
  Verde♥♥
  "
375550,"
   Musica favorita? Pase!
  ","
  Rock o.O
  
  Okay
  "
375551,"
   ¿Qué música estás escuchando en este momento?
  ","
  electrónica o.O
  "
375552,"

    http://www.facebook.com/MotivacionesYDesmotivaciiones
   
   Hola le darias MG porfavor? :D ayudanos a crecer!! Muchas gracias :)
  ","
  Hola
  
  si
  
  Ya esta :')
  "
375553,"
   Me pase te sigo (:)
  ","
  Dale  Te  Sigo  =
  "
375554,"
   :P
  ","
  :D
  "
375555,"
   tienes novia?
  ","
  Si :')
  "
375556,"
   Que Te Gusta Hacer En Un Día Lluvioso ?
  ","
  Dormir
  "
375557,"
   hoolaaa que musica te gusta escucharr? (: te siigooo
  ","
  Hola *.*
  
  Rock
  
  Dale  te  Sigo También ♥
  "
375558,"
   hola gracias por pasarte beso
  ","
  Hola  ♥
  
  Denada  :*
  "
375559,"
   ola k ase :)
  ","
  :P  Veo  Anime  xD
  
  y Tu ?_?
  "
375560,"
   Nos Preguntamos ♥ Hola De Donde Eres !  :D 
Pasate ^^^^
  ","
  Dale  Nos  Preguntamos ♥
  
  De  Bogota
  
  ia Me Paso ♥_♥
  "
375561,"
   Holaa! >.<
Musica?
-Mepasee<3
  ","
  Hola*
  
  Rock
  
  :3
  "
375562,"
   ultima novia que tuvo nombre 
que haces es tus ratos libres
cuanto mides
  ","
  Pues  en este momento tengo novia   y se llama  katerin
  
  veo anime  y chat
  
  mido 1,75 :')
  "
375563,"
   ¿Qué genero de música no te gusta?
  ","
  Regaeton .....
  "
375564,"
   listoo yo si cumplo ñañaññaa :D
  ","
  Si *♥*
  
  :3
  "
375565,"
   Hola... :D te devuelvo todos los MG que me des :D
  ","
  Hola  ♥
  
  Ok Eso Espero ♥_♥
  
  Te Voy A Dar  35  Me Gustas  Espero Los Míos  Niña  Linda ☼_☼
  "
375566,"
   Hola ! Te Sigo ...  Pasate Muah
  ","
  Dale  te  Sigo ♥
  "
375567,"
   Olaa! Tu Color Favorito ?? Sígueme Muahh
  ","
  Hola*
  
  Verde :3
  
  Claro  te  Sigo ♥_♥
  "
375568,"
   ¿Si pudieras entrevistar a alguien a quien entrevistarías?
  ","
  Ni La Mas Puta  idea   .____.
  "
375569,"
   Listo , Te Toca (:
  ","
  Ok  Hay Voy  :D
  "
375570,"
   Hola!10mg x 10mg ? C:
  ","
  Dale  Empieza  y Te  Sigo  :')
  "
375571,"
   Si Me das 50MG Te Doy 60 Mg y 20 Preguntas
  ","
  Dale♥  hay Te  Van   ☼_☼
  
  Espero  Cumplas  :3
  "
375572,"
   listop
  ","
  :')
  "
375573,"
   Bueno Dale Empesa :3
  ","
  Ya
  
  te  Toca♥_♥
  "
375574,"
   ja dale dale
  ","
  Listo♥_♥ Te  Toca ♥
  "
375575,"
   hola intercambiamos 10x10 mg si?
  ","
  Hola  Si  Claro :3
  
  Empiezo♥
  
  Te Espero ♥
  "
375576,"
   Hola, Intercambiamos PREGUNTAS &' MG , 10 De Cada Uno (': , ^^ Abisamee
  ","
  Hola♥
  
  Dale
  
  Vamos  10 Preguntas  Por  10 Preguntas
  
  Te  Parece?_?
  
  Yo Empiezo :3
  
  Espero  Las  Tuias ☼_☼
  "
375577,"
   empeza vos eu
  ","
  Dale  30 x 30  te  Parece  Rocio♥_♥
  "
375578,"
   Reto:Te Doy 20 Mg Y Me Das  10 Preguntas? :*
  ","
  No
  
  20  me gusta  por  20 me gusta
  
  10 preguntas por  10 preguntas así  es el pedo
  "
375579,"
   Bueno :D
  ","
  Listo☼_☼
  "
375580,"
   Empieza :D
  ","
  Ok  Empiezo :3
  
  Espero  Los  Tuiios  ♥_♥
  "
375581,"
   Hola que haces? :) Pásate :3'
  ","
  Hola  Veo Anime  y Tu?_?
  
  20 me  Gusta  Por  20 me  Gusta ?_?
  "
375582,"
   Hola♥ que  haces♥??
  ","
  ♥Veo♥  *Anime*    y Tu?_?
  
  ☼_☼
  "
375583,"
   cuantos me dejastes xd?'
  ","
  30 >.<
  "
375584,"
   te sigo :)
  ","
  Te  Re  Sigo También*♥_♥*
  "
375585,"
   Cumpli bonito o/ si quieres mas MG  comienza que yo TE LOS DEVUELVO AL TOQUE ❤
  ","
  *Dale* Linda☼_☼
  
  Van Otros 30 x 30 ♥_♥*
  
  Espero  Los  Tuiios*.*
  "
375586,"
   darias la vida x alguien?' x quien?' que piensas del amor?' tu mayor miedo?' ya me pase cuidate ❤ Si quieres dejame 15 MG  que yo TE LOS DEVUELVO AL TOQUE ❤
  ","
  Si Obvio
  
  Por  Mi Madre♥
  
  Para Mi El amor es aquél sentimiento que un ser produce en tí, por el cuál, tú llegas a ver las cosas desde una perspectiva diferente en la cual tus pensamientos son más lúcidos. (claro, tambien hay gente que se entorpece) pero por lo regular cuando el amor llega a ti, haces las más conciencia pues el temor de llegar a fracasar y desilusionar a esa persona es más grande que cualquier otra cosa. En ocaciones lo único que mueve el sentido de la vida es el amor, aquella esperanza de sentirse en armonía uno con otro. El sentimiento más puro, aquél que no ve condiciones sociales ni económicas
  
  Perder Algún Ser Querido :3                                                                                                                                                                     Dale  Espero  Los  15   Me  Gusta  ♥_♥
  "
375587,"
   Hola' ¿15 Mg x 15 Mg? ¿como estas? ¿edad? ¿ película? ¿ canción preferida? ¿que quieres llegar a ser en la vida? Pásate C:
  ","
  Hola :3
  
  Bien Gracias♥
  
  17
  

   http://www.youtube.com/watch?feature=player_embedded&v=3woAlxdIFEE
  























  Dale  15 x 15    Yo Empiezo
  
  Espero Los  Tuiios  ♥_♥
  "
375588,"
   20X20 MG :* BESOS 
EMPIEZA YO CUMPLO
  ","
  Dale :') Empiezo :3
  
  Espero Los Tuiios  ♥
  "
375589,"
   25 x 25 me gusta ?
  ","
  Dale  Empieza
  
  Yo te  Sigo  :')
  "
375590,"
   foto tuya gogogo
Creo k ya
  ","
  Jajaja
  
  Dale  ♥_♥  Vuelve Cuando  Quieras  *.*
  "
375591,"
   Te doy 10 preguntas Y Tu A Mii vale Empiieza Tu :D
  ","
  Ok  Yo Empiezo :3
  
  Espero  Las tuiias  ♥
  "
375592,"
   ajajaj No Entendii ¿?
  ","
  Jajajjaja
  
  Mira
  
  Te  Doy  10  Preguntas   y Tu  Me  Das  10 Preguntas
  
  Te  Doy 20 Me Gusta  y Tu Me Das  20 Me  Gusta
  
  Si♥_♥
  "
375593,"
   Te Doy 20 Mg Y Tu me Das 10 Preguntas
Te Parece :3 Pasate :D
  ","
  Me  Gusta  Por  Me  Gusta  Pregunta  Por  Pregunta
  
  Te  Parece?_?
  "
375594,"
   hola te sigo me sigues muahh
  ","
  Hola*  :3
  
  Claro  te Re  Sigo♥_♥
  "
375595,"
   Ya te tengo en facebook vdd? :3
  ","
  Si♥  >.<
  "
375596,"
   JAJAJA PERDON SE ME FUE EL ANONIMO ;)
  ","
  No  Pasa  Nada  *♥Linda♥*
  
  ☼_☼
  
  Ya Me Paso♥_♥
  "
375597,"
   HOLA COMO ESTAS? EDAD-DE DONDE ERES? PASATE :)
  ","
  Hola :')
  
  Bien Gracias :3
  
  17
  
  Bogota
  
  Ok Me Paso  Si Quitas  El Anónimo ♥
  "
375598,"
   hola novia pasas
  ","
  Hola
  
  Novia:  Si >.<
  
  Ok me Paso♥
  "
375599,"
   Hola Color Favorito :D
Hacemos 20x20 MG?
  ","
  Hola :')
  
  Verde♥
  
  Dale  :3
  "
375600,"
   Holaa* Eres Zurdo o Derecho? pasate :3
  ","
  Hola♥
  
  Derecho*
  
  Ok Me Paso♥_♥
  "
375601,"
   jajaja muchas gracias, pero no creo ser linda!
  ","
  Lo Eres :3
  
  Créeme  Que  Lo Eres  ♥
  "
375602,"
   ja okala pero xq el nombre completo no? jajaj
  ","
  Jajajaja
  
  Porque  es hermoso   como vos ♥_♥
  
  :3
  "
375603,"
   Hola *-*/
Que Es El Amor Para Tii ??
  ","
  Para Mi El amor es aquél sentimiento que un ser produce en tí, por el cuál, tú llegas a ver las cosas desde una perspectiva diferente en la cual tus pensamientos son más lúcidos. (claro, tambien hay gente que se entorpece) pero por lo regular cuando el amor llega a ti, haces las más conciencia pues el temor de llegar a fracasar y desilucionar a esa persona es más grande que cualquier otra cosa. En ocaciones lo único que mueve el sentido de la vida es el amor, aquella esperanza de sentirse en armonía uno con otro. El sentimiento más puro, aquél que no ve condiciones sociales ni económicas
  "
375604,"
   Que Piensas de Justin Bieber (No Insultos) #PASATE besos' C:
  ","
  La  Verdad  Es Que Me  Da  =
  
  Ni Me Gusta Ni Lo Odio
  
  Para Mi Es  Una Persona  Cualquiera*
  
  No Ce porque Lo Insultan tanto
  
  si Ni siquiera Lo Conocen
  
  Tal ves  Sea  Envidia*
  "
375605,"
   Olaa!
Que Cancion Te Gusta ?
  ","
  *Muchas*
  
  Pero Esta  Mas♥
  

   http://www.youtube.com/watch?feature=player_embedded&v=3woAlxdIFEE
  






















"
375606,"
   ah jajja para tanto??
  ","
  ☼Claro☼
  
  *♥Rocio♥Viera♥*
  "
375607,"
   ✔)Signo : (✔)Años : (✔)Equipo: (✔)color preferido: (✔)Una fruta: (✔)Un postre: (✔)Novia/o: (✔)Quien te gusta : (✔)Te consideras lindo\a: (✔) Música : (✔)Estas enamorado\a: (✔)Extrañas a alguien : (✔)Sos feliz: (✔)
  ","
  Cáncer
  
  17
  
  Atlético Nacional
  
  Verde
  
  Banano
  
  Helado
  
  Novia ♥
  
  Kate♥
  
  No :3
  
  Rock♥
  
  Si Lo Estoy♥
  
  No  no Extraño A Nadie >.<
  
  Soy Re  Feliz♥_♥
  "
375608,"
   aww…grax w.w <3
  ","
  ☼Gracias  a  Ti☼
  
  ♥_♥
  
  *Belleza*
  "
375609,"

    http://www.facebook.com/photo.php?fbid=118204861713987&set=a.101743006693506.1073741825.100005734202784&type=1&theater
   
   HOLA LE DAS MG PORFA? :))
  ","
  Claro *.*
  "
375610,"
   OlA K ASE? :DDD CDtE ;kkk
  ","
  ola  Viendo  Anime  o k ase  :3
  
  Besote♥_♥
  "
375611,"
   Listo :3 gracias por confiar beso :)
  ","
  Dale♥ Muackk♥_♥
  
  Te  Puedes  Pasar  cuando Quieras  *Linda*
  "
375612,"
   Holaaa:)
30 mg X 30 mg?
Si quieres, empieza y te sigo c:
  ","
  Hola♥
  
  Dale  Empiezo :3
  
  Espero  Los Tuyos*♥*
  "
375613,"
   aah ya que me habia emocionado xD okno jejeje te sigo INtercambiamos 2O mg? que dices un besito ñ_ñ
  ","
  ♥Dale Te  Sigo  También♥
  
  Dale  Yo empiezo :3
  
  Espero Los Tuiios♥
  
  Besote*♥*
  "
375614,"
   Holaa intercambiamos me gustas? :*
  ","
  Si :')
  
  te  Parece  30 x30 ?_?
  
  Yo Empiezo :3
  
  Espero  Tus  30♥
  "
375615,"
   Holaa♥ , Intercambiamos mg &' Preguntas? :D , Besoos! ._. TE SIGO SEGUIME e.e
  ","
  Dale
  
  Te  Parece  30 x30?_? Yo Empiezo :3
  
  Te Re Sigo♥
  
  Besito♥
  "
375616,"
   jajaj xq me re seguis?
  ","
  Porque  sos   re  hermosa  ♥_♥
  "
375617,"
   Hola!! Te sigo, Te gustan los perfumes?? Cual usas?? Cual es tu preferido?? Pasate beso
  ","
  Hola♥
  
  Si Me Gustan
  
  Pero Soy Pobre  No Tengo Dinero  Para Comprar  :(
  
  Dale Me  Paso:3
  
  Otro  Beso♥*
  
  Te  Sigo  También :')
  "
375618,"
   Hola Como Estas Color Favoritho Cancion
  ","
  Hola :3
  
  Bien   Gracias♥
  
  *Verde*
  "
375619,"
   Buenas *u* Que haces en tus tiempos libres?
  ","
  Holi :3
  
  Ver  Anime :')
  "
375620,"
   Hola :3 ¿Como estas? ¿Tienes novio/a? ¿Tu mejor Pasatiempo? ¿Que te gusta Hacer? ¿Color favorito? Pásate Beso
  ","
  Hola :')
  
  Bien
  
  Si Tengo :3
  
  Ver  Anime
  
  Jugar  Fútbol  y Ver Anime :p
  
  Verde
  
  Otro Beso ♥Dale Me Paso♥
  "
375621,"
   Hola:) ¿Qué fue lo más loco que hiciste por celos? ¿Que pelicula no puedes dejar de ver? Gracias por pasarte! besooo
  ","
  Hola♥
  
  No Soy Celoso :3
  
  Dale  Otro Beso♥
  "
375622,"

    https://www.facebook.com/groups/235253199932701/
   
   hey  unete  ala nueva pagina de ask
  ","
  :Okay:
  "
375623,"

    https://www.facebook.com/photo.php?fbid=467863269958865&set=a.106552759423253.9473.100002055888215&type=1&theater
   
   LE DAS MG XFAVOR??
  ","
  Claro♥
  "
375624,"
   COLOR FAVORIITOO EDAD?
  ","
  Verde
  
  17
  "
375625,"
   te sigo, me seguis?…bess PASATE
  ","
  Te  Re  Sigo ♥
  "
375626,"
   hola q es lo q mas te gusta hacer?
  ","
  Ver  Anime  :3
  "
375627,"
   ¿Qué planes tienes para mañana?
  ","
  Ninguno  xD
  "
375628,"
   bn bn gracias :* bueno adiositoo muuaaak besos
   
    http://ask.fm/sanhz
   
","
  Chaou♥
  
  Besos♥
  "
375629,"
   holaa;* gracias x llegarte a mi ask!!
   
    http://ask.fm/sanhz
   
   como estas?? y las novias??
  ","
  Hola♥
  
  Bien Gracias♥_♥
  
  y Tu   Como  Estas ?_?
  "
375630,"

    https://www.facebook.com/groups/235253199932701/
   
   hey parce unace ala nueva pagina de ask
  ","
  Listo Pues (y)
  "
375631,"
   Hola!!!
  ","
  Hola  :')
  "
375632,"
   Listo, espero mis 10 mg's cuidate :)
  ","
  Dale  Hay  Te  Encime  2  :3
  "
375633,"
   Cancion,Animal, Infiel o Fiel,Sexo o Amor, Novi@ Pasatiempo? PASATE♥ :*
  ","

   http://www.youtube.com/watch?feature=player_embedded&v=3woAlxdIFEE
  























  Fiel
  
  Amor  y  Sexo
  
  Novia :D
  
  Ver  Anime
  
  Ok Me  Paso :3
  "
375634,"
   Feo Culiao Pasaoo A Picooo xF
  ","
  ?_?
  "
375635,"
   :)
  ","
  ♥_♥
  "
375636,"
   :) muak
  ","
  Niña  Linda♥_♥
  "
375637,"
   Mirai Nikki Y Tu?
  ","
  en este  momento
  
  TONARI NO KAIBUTSU-KUN♥
  "
375638,"
   lgun recuerdo de tu infancia ?¿? Intercambiamos 10 preguntas ?¿' sii dale >><
  ","
  Ehh
  
  pues  tengo  Muchos
  
  lo único  que te puedo decir  es que    tuve una  buena  infancia
  
  Dale Empieza  :3
  "
375639,"
   Ahi Que Bonitooo! yo Tambien Estoy Viendo Anime C:
  ","
  Asdaasasaadad  enserio ?_?
  
  ♥_♥
  
  que  anime  ves  ?_?
  "
375640,"
   Hola!!cansion favorita ? Pasate :3
  ","
  Hola
  
   http://www.youtube.com/watch?feature=player_embedded&v=3woAlxdIFEE
  























  Dale  Me Paso ♥
  "
375641,"
   No Se Que Preguntarte!...Amm Esto Es Incomodo :s Asi Que...¿Que Haces?Hahha xD pásate C:
  ","
  Veo Anime
  
  Dale Me  Paso :')
  "
375642,"
   YA TE DEJE 5 MG♥
  ","
  Dale  Gracias :')
  "
375643,"
   Hola De Donde Eres
  ","
  Bogota :3
  
  y Tu ?_?
  "
375644,"
   tenes novia
  ","
  Si :3
  "
375645,"
   ¿vos podes decir parangaricutirimicuaro XD? pasate y dale megusta =)
  ","
  Si Puedo xD
  
  Ok  :3
  "
375646,"
   Hola ;) 
Dime una frase, si quieres intercambiamos 6 preguntas?
  ","
  Hola
  
  No todos aquellos que trabajan duro tienen éxito... pero todos los que tienen éxito han trabajado duro!
  
  dale yo empiezo :3
  "
375647,"
   ¿Quién es la última persona con la que has hablado por teléfono?
  ","
  Mi Novia  :')
  "
375648,"
   UY ME CANSE -,-
  ","
  jajaja  ♥
  "
375649,"
   Acá paso: te doy un 7
  ","
  Gracias xD
  "
375650,"
   ¿Qué ropa llevas ahora mismo?
  ","
  .__.
  "
375651,"
   describa a su novia
  ","
  naaaaaaaaaaaaaaaaaaaaaaaaa
  "
375652,"
   ¿Qué es lo más importante que necesitas hacer hoy?
  ","
  ._______________________________.
  "
375653,"
   mas feo que....completa la frase? Pasate
  ","
  Mirar a Messi con lupa xD
  
  Ok Me  Paso :')
  "
375654,"
   Que te hace feliz? , Cual es tu color favorito? edad? , Una frase .. , Que odias mas? PASATE PORFA besos♥
  ","
  ehh  estar  con mi familia
  
  Verde
  
  17
  
  Ok Me Paso
  "
375655,"
   ¿Cuál es la última canción que te dedicaron?
  ","
  Nunca  Me Han dedicado  Canciones :'(
  
  :Okay:
  
  :(
  "
375656,"
   Hola, Música Favorita? Pasatiempos? Animal Favorito? De Donde Eres? Pásate C:
  ","
  Hola
  
  Rock♥
  
  ver  anime  jugar  fútbol
  
  Bogota :')
  
  Okay :3
  "
375657,"
   1 like a cualquier pregunta & me los devuelve con 20 like ?
  ","
  :Okay:  :'(
  
  Los  Doy  Porque  me  placen  xD
  "
375658,"
   Hola ¿ música favorita? ¿tenes ídolos? ¿cuales son?
  ","
  Hola :')
  
  Rock♥
  "
375659,"
   HOLA QUE TE GUSTA DE UNA NENA?
  ","
  Los Ojos  :3
  "
375660,"
   ♪♪tienes novia♪♪
  ","
  ♪♪Quita  El Anónimo♪♪  >.<
  "
375661,"
   Nacional! Pasión Sin Control, Amor Incondicional, Alegría Sin Limite, Amor De Mi Vida, Razón Por La Cual Late Este Corazón; La Camiseta Es Mi Piel Y Mi Sangre Se Vuelve Verde Por Ti! Te Amo Verdolaga ♥
  ","
  oshhh  (y)
  
  ♥_♥
  "
375662,"
   lo mas raro que te hayan dicho
  ","
  ...
  "
375663,"
   ¿Cuál es tu canción favorita en este momento?
  ","
  Esta :')
  

   http://www.youtube.com/watch?v=3woAlxdIFEE
  























  y le siguen estas  :)
  

   http://www.youtube.com/watch?v=FsMO1KniWsM
  
























   http://www.youtube.com/watch?v=TXQs6vuep4Y
  






















"
375664,"
   que se siente
  ","
  que se  siente  que ?_?
  "
375665,"
   te gusta alguien?
  ","
  Si  :3
  "
375666,"
   Sexo oral... ¿Hacerlo o que te lo hagan?
  ","
  ._____________.
  "
375667,"
   & que se siente ser papa
  ","
  o.O
  "
375668,"
   Holaa ✔) Signo: (✔) Años: (✔) Color favorito: (✔) Novio/a: (✔) Quien te gusta: (✔) Te consideras Lindo/a: (✔) Estas enamorado/a: (✔) Extrañas a alguien: (✔) Sos feliz: (✔) Celoso/a: (✔)color de ojos♥
  ","
  Hola
  
  Cáncer
  
  17
  
  verde
  
  .
  
  .
  
  si estoy enamorado
  
  soy feliz
  
  soy celoso :')
  
  Cafés  creo :p
  "
