,Question,Answer
788537,"
   thoughts on the show/book 13 reasons why?
  ","
  I love it
  "
788538,"
   Do you feel cringed at the end of the day ?
  ","
  No
  "
788539,"
   That's weird your hair in the profile pic is black but blonde in the design pic 😏
  ","
  Yeah bc obviously I dyed it
  "
788540,"
   pap of you
  ","
  Click on my profile picture
  "
788541,"
   Last time you had sex
  ","
  Last week 🙄
  "
788542,"
   How to keep a strong  bf gf relationship
  ","
  Communication and trust
  "
788543,"
   What's new in your life
  ","
  Rn nothing lol. My relationship is going stronger then it's been the last couple days
  "
788544,"

    http://chinese-breeze.com/wp-content/uploads/2013/05/So-ignorant.jpg
   
","
  I don't click links
  "
788545,"
   Do you enjoy life
  ","
  Yeah
  "
788546,"

    https://youtu.be/X3S2sPsD440
   
","
  Don't click links
  "
788547,"
   virtual ones !
  ","
  ?????
  "
788548,"
   HUGss
  ","
  Sure lol
  "
788549,"
   so cute ;)
  ","
  Thanks
  "
788550,"
   "" Sappiate distinguere chi sa distinguervi da tutto il resto. "" Sono
   
    @Likegratislikegratis
   
   , se ti piacciono frasi e foto tumblr sono una delle più grandi pagine dedicate a ció ❤ . Seguimi se ti va. ❤ ( Hai un bellissimo profilo.❤ )
  ","
  English
  "
788551,"
   What is your favorite piece of clothing?
  ","
  Wow
  
   @redheadmomma
  
  looks smoking hot in that photo 😍🔥
  "
788552,"
   Opinion on people who think they are never wrong
  ","
  Well that's me so I don't have an opinion
  "
788553,"
   Would you rather never being able to lie, or never be able to tell the truth?
  ","
  Never be able to lie
  "
788554,"
   Well I'm not like everybody. I'll question your opinion, but you can still have an opinion.
  ","
  Yeah, but some anon will come to my page and start judging
  "
788555,"
   So you don't give a shit about politics.... interesting
  ","
  Especially not on here where everybody judges your opinion
  "
788556,"
   Do you not understand what the words mean? Is that why you won't answer? It's okay, I can explain them to you if you don't understand.
  ","
  I understand I don't give a shit about that topic tbh .
  "
788557,"
   Do you think capitalism is better than socialism?
  ","
  Do I think I should get better questions? Yes
  "
788558,"
   I thought I would do a little spam tonight as I haven't done one in a while, what kind of topics would you guys want me to ask about? The topic I get the most I will do the spam on.
  ","
  It doesn't really matter tbh
  "
788559,"
   I know people might not like this question but how are you all? 😊 🌸STAIF🌸
  ","
  Doing much better since the last couple days
  "
788560,"
   What word describes your day?
  ","
  Can't wait to finish ""13 Reasons Why"" td. I'm on the last episode 😁😩
  "
788561,"
   Have you ever tried lobster or crab
  ","
  Nope
  "
788562,"
   Hoe denk je dat je beste vrienden je zouden beschrijven als ze maar 3 woorden mochten gebruiken? || Stay positive, work hard, and make it happen. 💕💕
  ","
  I can barely make this out
  "
788563,"
   Too much questions now you need a paper lol
  ","
  Send them questions in
  "
788564,"
   Which fictional character would you date?
  ","
  Questions where you at?
  "
788565,"
   Favourite food favourite alcoholic drink favourite film favourite song favourite brand favourite non alcoholic drink favourite sweet food favourite weather favourite sport favourite games console favourite social media platform
  ","
  Too much to answer
  "
788566,"
   Have you ever licked someone else's ass
  ","
  Maybe 🙊
  "
788567,"
   does your home's wifi have a cool/funny name? what is it?
  ","
  Nope it's all numbers
  "
788568,"
   Fave video game to play?
  ","
  COd
  "
788569,"
   bookmarks or dog ears?
  ","
  Book marks
  "
788570,"
   earbuds or headphones?
  ","
  Headphones
  "
788571,"
   shove down the dicc until my tonsils rip circle my tongue all around your tip
  ","
  Go away
  "
788572,"

    https://akphoto1.ask.fm/8a5/756da/9825/4ef7/bcff/9c7429195d62/large/1862942.jpg
   
","
  Was this necessary?
  "
788573,"
   Children younger and younger are learning the basics of modern day technology such as taking a photograph, using Snapchat, making video calls. Would you say this is a bad thing or is it harmless? Would you give a child an internet accessible tablet?
  ","
  Kind of a bad thing bc they only enjoying their childhood by elections instead of being ""kids"" and going outside or to a friends house. Maybe the park
  "
788574,"
   Do you like hugs
  ","
  Yeah lol wtf
  "
788575,"
   i heard you got a huge sausage :))
  ","
  Sausages are good when cooked mixed w/ eggs and bacon and some French toast
  "
788576,"
   What event has greatly impacted your life?
  ","
  Stop being lame and send me questions guys
  "
788577,"
   Get a vasectomy so that you will never be forced to pay child support.
  ","
  Vasectomy is guys
  "
788578,"
   What's your opinion on male only gyms?
  ","
  I bet you this is Ben
  "
788579,"
   How do you feel about people who claim to be neither a girl nor a boy? Is it possible or just a weird phase?
  ","
  It's possible
  "
788580,"

    https://chat.whatsapp.com/DamvuCI1hZeEXfo7UaN6lb
   
   Join 💕
  ","
  I don't have that app I'm sorry
  "
788581,"
   Nf 😍😭❤️
  ","
  💜
  "
788582,"
   Should the burqa be banned as it's a security risk?
  ","
  You should be banned from asking questions
  "
788583,"
   Is Dennis Nielsen a good man?
  ","
  Idk who that is
  "
788584,"
   Damn good lord. Chelsea got some HUGE enormous boobs.
  ","
  So immature
  "
788585,"
   Anong kulay ng mata ni gong yoo?
  ","
  English
  "
788586,"
   Is there anything that annoys you about ask.fm? What is it and why does it annoy you?
  ","
  Anons who don't listen when you don't want them to ask certain things. When anons think they know your life and oh yeah, the blocking system sucks
  "
788587,"
   Kinkiest thing you'd do
  ","
  Lol of course you'd ask this smh
  "
788588,"
   What's the last book you read?
  ","
  Questions guys
  "
788589,"

    https://youtu.be/qpuMPSD8Bwk
   
   Is this funny?
  ","
  I don't click links
  "
788590,"
   between the four meals of the day, which is your favorite? (i'm counting dessert.)
  ","
  I love either lunch or dinner sometimes breakfast
  "
788591,"
   Ok, thnx
  ","
  ????
  "
788592,"
   Good day?
  ","
  Sure
  "
788593,"
   I didn't get it😓!!!
  ","
  Get what? You're not even asking questions
  "
788594,"
   What is your feeling when you are doing that?
  ","
  Idk what ""that"" is
  
  What are we 12?
  "
788595,"
   You understand what i want😂😈
  ","
  Idc what you want so I don't understand or care to understand 😁😜
  "
788596,"
   Have you ever masturbate?
  ","
  Yeah now don't follow by any other questions regarding this matter
  "
788597,"
   can you use chopsticks?
  ","
  Nope lol
  "
788598,"
   What's been a relatively constant peeve you've noticed occurring on your Facebook feed?
  ","
  When ppl post like 7 different post in a matter of 7 seconds
  "
788599,"
   The county cleared this path and paved it with packed gravel, so they would have a peaceful place to hike and bike.

Which of the following alternatives to the underlined portion would NOT be acceptable?

path, paving
path and then paved
path before paving
path paved
  ","
  Ask me stuff guys
  "
788600,"
   I weigh 100  lbs and I am 5 feet tall.
  ","
  Good 4 you
  "
788601,"
   Which part of day is the most productive for you?
  ","
  Ask me stuff guys I'm extremely bored 😩
  "
788602,"
   Ooh I understand. I hope you'll be feeling better soon! 💚
  ","
  Thank you 💜😘
  "
788603,"
   Hey are you okay?
  ","
  Yeah I am. Thanks for asking 💜
  
  Just have a headache and pimples
  
  I'm due for my ""friend"" soon
  "
788604,"
   Who killed the Dead Sea?
  ","
  Where is my bae
  
   @ass4lyfe
  
"
788605,"
   abortions are wrong; don't get pregnant at all if you'll just kill it
  ","
  You can't tell me MY opinion is wrong. Lmfao that's why it's an opinion. I do what I want tbh. If I fell pregnant rn we wouldn't keep it and there's nothing nobody can tell us not even YOU
  "
788606,"
   What scares you more than anything else?
  ","
  I'm banned from liking ppls answers for now 😩
  "
788607,"
   do you think camping can be a romantic getaway, or would you rather do something more relaxing if you're taking a few days off w a significant other? (have you ever camped w a significant other?)
  ","
  I believe it's romantic lol. We never did together . He did when he was younger and me too.
  
  We talk about going
  "
788608,"
   Doing kik rates ❤❤
   
    https://ask.fm/KrisPlummer98/answers/142951832833
   
","
  💜💜💜
  "
788609,"
   ughhh ok
  ","
  I don't get how that information benefits you in any type of way
  "
788610,"

    https://ask.fm/KrisPlummer98/answers/143003923201
   
","
  I can't see the link 😩
  "
788611,"
   um why?
  ","
  That's not something YOU need to know
  "
788612,"
   do you shave trim or leave alone?
  ","
  You'll never know
  "
788613,"
   Hope you feel better soon love, drink lots of water - it should help with your headache and also flush out toxins that contribute to the pimples 😘
  ","
  Thank you my love. I'm definitely going to do that 💜😘
  "
788614,"
   What's wrong
  ","
  I have a headache, I have pimples on my face. I'm due next week 🔴
  "
788615,"
   Stfu
  ","
  You're on my page tho 😂😭🤔
  "
788616,"
   My bad
  ","
  Okay???
  "
788617,"
   You think lighter black men look ugly?
  ","
  I get a notification and it's this dumb question
  "
788618,"
   have you ever fallen in love with someone who has blue eyes?
  ","
  No lol
  "
788619,"
   have you ever fallen out of love with someone you still cared deeply about?
  ","
  Yeah
  "
788620,"
   what do you put on fries (if anything)?
  ","
  Ketchup, BBQ sauce
  "
788621,"
   do you eat pizza crust?
  ","
  Yes
  "
788622,"
   how often do you shower?
  ","
  Every other day or everyday dpends
  "
788623,"
   اللهم صلي على سيدنا محمد 
استغفر الله العظيم
لا اله الا الله 
صباح الورد 😉
  ","
  Stop sending me stuff idk or you'll be blocked
  "
788624,"
   G
  ","
  ???
  "
788625,"
   Is he a book of your opinion
  ","
  What?
  "
788626,"
   What do you say during awkward silences?
  ","
  Send me things
  "
788627,"
   Annoying for liking gay or bi guys?
  ","
  I'm blocking you now 😜
  "
788628,"

    @absensanity
   
   abоrted her son because genetic testing proved he was homozygous recessive for small pеnis.
  ","
  Go away damn
  "
788629,"
   What kinds of things about yourself do you say though.. I'm just sending questions to everyone I follow.
  ","
  Like who I am lol what I like and stuff
  "
788630,"
   whats ur favorite summer shoes
  ","
  Sandals or flip flops
  "
788631,"
   favorite shoe
  ","
  My uggs
  "
788632,"
   what is ur favorite candle smell
  ","
  Vanilla
  "
788633,"
   When meeting someone new, what are the most important things you tell them so that they can get to know you?
  ","
  Tell them about yourself?
  "
788634,"
   Go away for what
  ","
  Bc your annoying prick
  "
788635,"
   Cute gay boys?
  ","
  Go away
  "
788636,"
   Do you know bi or gay boys?
  ","
  Yeah
  "
788637,"
   Last time you was licked out
  ","
  Go away damn
  "
788638,"
   Crybaby
  ","
  I'm not crying
  "
788639,"
   They said that guwop nem just came in through da side door
  ","
  Blocked
  "
788640,"
   When you normally horny
  ","
  Go away with these annoying questions
  "
788641,"
   Da 90z
  ","
  ???
  "
788642,"
   Last had sex
  ","
  Lmfao
  "
788643,"
   Can't they hear you doing
  ","
  I never said I did nor didn't
  "
788644,"
   You had sex when they have been in the house
  ","
  Why do you care?
  "
788645,"
   Do you live with parents
  ","
  Yeah
  "
788646,"
   Had sex when people been up on the same house
  ","
  idek what your saying
  "
788647,"
   Most awkward sex you have had
  ","
  Wtf
  "
788648,"
   Im catfishing as you too
  ","
  😂😭
  "
788649,"
   he only with ya cause you'll put his ass on child support as soon as he leaves ya cause you're living off him
  ","
  Lmfao anons who think they know everything. I'm not going to argue with someone who knows nothing about our life and relationship.
  "
788650,"
   you grown alright when ya boy dumps you i guess you'll be grown then
  ","
  We been together for nearly 6 years . So your statement is irrelevant 😂😭
  "
788651,"
   22 isn't grown y'all always thinking y'all grown at that age
  ","
  Well yeah I am. My parents don't even tell me what to do let alone some anon 😂😭
  "
788652,"
   smoking isn't good regardless what you do i'm just saying this because it's sad knowing that someone's shortening their days over cancer sticks
  ","
  Don't worry about me lmfao I'm 22 I do what I want 😁
  "
788653,"
   EITHER WAY YOU DIE FROM BOTH
  ","
  You can die from steeping outside your house lmao
  "
788654,"
   honey you just saw you didn't smoke cigarettes either way you die from which ever drug you do
  ","
  How do you know I don't smoke cigarettes? Lmfao again, thinking you know my life with NO FACTS
  "
788655,"
   >when you have 57k answers and 62k likes...
  ","
  ?????
  "
788656,"
   you can overdose on crack; do you really want your child to be alone in thi world because of your own mistakes
  ","
  Lmfao I don't even smoke crack. Y'all are way too dumb . Always thinking you know my life but always go wrong facts 😂😭
  "
788657,"
   honestly you look so horrible and resemble a crackhead stop shortening your days by smoking you'll be regretting it when you're on your deathbed
  ","
  I definitely don't look horrible and smoking and smoking crack is totally different so idk how I'd resemble a crackhead 😂😭. You ppl never fail to amaze me 🙄
  "
788658,"
   Do you believe in the saying ""Food before 1 is just for fun""? Why/Why not?
  ","
  Ask me anything guys
  
  Toddler free & my bf is at work
  "
788659,"
   ??
  ","
  Why you sending me question marks?
  "
788660,"
   Could everyone please read this !
   
    https://ask.fm/KenzieBear998/answer/140097002235
   
   , what is your favorite marvels movie ? Why?
  ","
  I don't have one lol
  "
788661,"
   Do you prefer to travel by train, bus, plane or ship?
  ","
  Send me stuff don't be shy
  "
788662,"
   Clearly I never do?? 쌤킴 왜??쌤킴 악동뮤지션 정승환 권진아에게 다정하게 한국말로 말하고 잘 대하네? 쌤킴 leave me alone???--> 나랑 커뮤니케이션 안 하네? 2년이 넘엤네?쌤킴 Leegititssam 트위터 디엠 hidejyyun 디엠 내게 보내줘 2년이 넘었어
  ","
  Blocked 😉
  "
788663,"
   Clearly I never do?? 쌤킴 왜??쌤킴 악동뮤지션 정승환 권진아에게 다정하게 한국말로 말하고 잘 대하네? 쌤킴 leave me alone???--> 나랑 커뮤니케이션 안 하네? 2년이 넘엤네?쌤킴 Leegititssam 트위터 디엠 hidejyyun 디엠 내게 보내줘 2년이 넘었어
  ","
  Wtf English or you'll be blocked
  "
788664,"
   Do you easily fall in love?
  ","
  I'm in love now 😍
  "
788665,"
   oh okay i am just wake up
  ","
  ??? I can barely understand this
  "
788666,"
   NP anytime so what are you doing ?
  ","
  about to smoke w/ my bf
  "
788667,"
   how are you
  ","
  I'm okay thanks for asking
  "
788668,"
   hey
  ","
  Hi
  "
788669,"
   Foto mía que mas te guste...Xq no preguntar si sabes que te voy a contestar se elegante y no faltes es te juego es simple el que sea mas elegante sera el mas increíble no tengas miedo que no juego con sentimientos lo que yo quiero es saber si quieres jugar mi juego.... ñ_ñ *w*
  ","
  English
  "
788670,"
   What do you wear when you want to feel sexy?
  ","
  Clothes
  "
788671,"
   ootd?
  ","
  I'm in sweat pants rn I changed my outfit
  "
788672,"
   Weight?
  ","
  Probably 110
  "
788673,"
   make a list of everything you ate and drank today
  ","
  No wtf
  "
788674,"
   Do you favor an active lifestyle or are you a couch potato?
  ","
  Ask me stuff guys ‼️❕‼️❕
  "
788675,"
   Last time you had sex?
  ","
  You guys ask this question all the time. Look for the answer and stop asking the same questions all day
  "
788676,"
   Pap full body
  ","
  Scroll through my likes you'll find one there
  "
788677,"
   Why don't you want any more kids?
  ","
  Bc I don't 1 is enough
  "
788678,"
   salt or pepper?
  ","
  Pepper
  "
788679,"
   Poopy the Leg dances in veins
  ","
  Ask me stuff guys
  "
788680,"
   Is it time to shake thee poopy outta thee leg?
  ","
  Go away
  "
788681,"
   Beautiful yummy
  ","
  Lol
  "
788682,"
   Lui scrisse brutte cose su te.
  ","
  English
  "
788683,"
   pool or poker?
  ","
  Pool
  "
788684,"
   Did you play April fools jokes on anyone today?
  ","
  No idc to
  "
788685,"
   why do you always ask us to come here for honest answer night ...but then never tell the truth?
  ","
  I always tell the truth
  "
788686,"
   Thats dumb if you feel uncomortable in shoes just wear something comfortable
  ","
  Bc obviously is females want to look cute for ourself or our partner
  "
788687,"
   Why do girls say you guys when they addressing females in a group
  ","
  Idk
  "
788688,"
   What are you always late for?
  ","
  Everything
  "
788689,"
   So you wear heels and boots and wedges because they are cute to wear even though they hurt your feet?
  ","
  Obviously
  "
788690,"
   We dont care about you
  ","
  Was that suppose to hurt my feelings?
  "
788691,"
   That's the sexy Dominican girl Ericka
  ","
  And hi I'm
  
   @NineGDxFour
  
  👌🏼
  "
788692,"
   Can I taste
   
    @lilpurplebuddha
   
","
  Idc about that person
  "
788693,"
   same
  ","
  ???
  "
788694,"
   Do you sleep in the dark or with some light on?
  ","
  We sleep w/ the tv on
  "
788695,"
   Who should be pranked today?
  ","
  Nobody April fools day is whack
  "
788696,"
   Can you cook and bake good?
  ","
  I suppose
  "
788697,"
   Why do girls wear heels and boots if it hurts their feet and back so much?
  ","
  Bc they're cute
  "
788698,"
   I mean some dude did his girl's makeup for a video
  ","
  That's them
  "
788699,"
   Whats foundation?
  ","
  Google it
  "
788700,"
   Has your bf done your makeup?
  ","
  No wtf
  "
788701,"
   You use makeup often? And what products
  ","
  I wear eye liner and foundation sometimes
  "
788702,"
   Dress picture then rock it
  ","
  No
  "
788703,"
   Has your bf wore your clothes or shoes to be funny?
  ","
  You're stupid for asking this
  "
788704,"
   Yeah you should be a model! But canyou rock a dress though
  ","
  Anybody can rock a dress
  "
788705,"
   Bf?!! Oh my baddd i didnt know. Am i in trouble?
  ","
  Yes I have a boyfriend and no wtf
  "
788706,"
   Why cant you take the glasses off? And you look really pretty
  ","
  Bc I don't want to take my glasses off
  "
788707,"
   Ever thought about being a model?
  ","
  No lol ppl say I should tho
  "
788708,"
   You not getting activity on your posts that's happening to me too what's going on ?
  ","
  I'm getting activity
  "
788709,"
   You have a nice butt in those color leggings haha
  ","
  lol that's what my bf says
  "
788710,"
   Smile without glasses?
  ","
  No
  "
788711,"
   Mixed with what cutie?
  ","
  Cutie? My name is Gabby
  
  And I'm black & white
  "
788712,"
   Are you mixed?
  ","
  Yes
  "
788713,"
   Take a picture of your home library.
  ","
  Questions guys
  
  It's honest weekend get nosey ✨💕
  "
788714,"
   When do you want another baby?
  ","
  Never
  "
788715,"
   LOL sorry 😪
  ","
  Okay
  "
788716,"
   What is your favorite Snapchat filter?
  ","
  I like the 🐆 one
  "
788717,"
   Lol how is it stupid!?
  ","
  Bc it is like wtf
  "
788718,"
   Have you ever caught yourself staring at a girls ass?
  ","
  Stupid question
  "
788719,"

    https://ask.fm/ilragazzostrano007/photopolls/33510725
   
   Which one do you prefer?
  ","
  Idc 😜
  "
788720,"
   I was going to ask her out she said no
  ","
  I'm sorry
  "
788721,"
   I really like this girl who I work with she said she fat I said no you're perfect the way that you are. I also called her pretty we finished work at  the same time today I askes her what are you doing after work she said family meal I felt really awkward after that I'm dumb right?
  ","
  No
  "
788722,"
   Well do you want it
  ","
  Idk wtf
  "
788723,"
   You haveing sex tonight
  ","
  How am I suppose to know
  "
788724,"
   Do your bf have ps4 do he play 2k?
  ","
  He's playing it now
  "
788725,"
   What do you spend more money on?
1. Fresh produce or frozen food?
2. Candy or Cigarettes?
3. Water or pop?
4. Fish or chips?
  ","
  Fresh . Cigarettes. Pop . Chips
  "
788726,"
   How often do you get horny
  ","
  🙄🙄🙄
  "
788727,"
   Ur soo pretty💋❤
  ","
  Thank you 💜
  "
788728,"
   Who should be pranked today?
  ","
  Where's my baby boo
  
   @ass4lyfe
  
  💜
  "
788729,"
   ok:(
  ","
  ???
  "
788730,"
   good morning, sweet baboons! any plans for the day? :)
  ","
  Not td
  "
788731,"
   well did you then?
  ","
  Did I what?
  "
788732,"
   lol its fun
  ","
  Okay????
  "
788733,"
   whats ur email?
  ","
  Lol no
  "
788734,"
   is that suppose to be ur id?
  ","
  Yes it's my snapchat name
  "
788735,"

    http://oldnavy.gap.com/browse/product.do?cid=78973&vid=1&pid=146172192
   
","
  Send me questions guys
  "
788736,"
   SNAPCHAT ID PLIS?
  ","
  GxCxD
  "
788737,"
   When is your birthday and do you look forward to celebrating it or is it just another day?And how old are you anyways?
  ","
  11•08
  "
788738,"
   Do you wear make-up? How often do you put it on, daily or just for certain occassions? What make-up products do you own? Do you care whether they were tested on animals or not?
  ","
  I wear foundation and eye liner
  "
788739,"
   What's on the agenda for this weekend? I have stuff to get done, but I'm having trouble making myself get out of bed. Lol
  ","
  Taking Joe to the park tomorrow
  "
788740,"
   It's April Fools Day!!  Have you ever pulled a good April Fools prank on someone? What was it?
  ","
  April fools day is an immature day
  "
788741,"
   how mnay guys have you had sex with
  ","
  Over 50
  "
788742,"
   Bikini picture please :)
  ","
  No
  "
788743,"
   If you saw someone shoplifting, what would you do?
  ","
  Don't be sad bby
  
   @ass4lyfe
  
  💕#. ilysm 💜🔐
  "
788744,"
   Which was the moment when you felt really proud about yourself?
  ","
  Send me anything
  "
788745,"
   Do you ever wish your butt, belly or boobs were smaller
  ","
  No
  "
788746,"
   Did he unload in you
  ","
  Go away
  "
788747,"
   Just you
  ","
  No
  "
788748,"
   Who was drunk
  ","
  🙄
  "
788749,"
   Last time you had drunken sex
  ","
  A week ago?
  "
788750,"
   Last time you wore a skirt
  ","
  Middle school
  "
788751,"
   Did you have salami on your pizza?
  ","
  No
  "
788752,"
   What did you eat for dinner?I had chicken parm
  ","
  Pizza
  "
788753,"

    http://www.payless.com/womens-vane-jelly-flat/78300.html?dwvar_78300_color=black#prefn1=size&prefv1=9&start=6
   
","
  Blocked
  "
788754,"
   Does your guy let you be with girls sometimes?
  ","
  I don't want to be with a girl
  "
788755,"
   had sex drunk
  ","
  Yeah
  "
788756,"
   Sexuality?
  ","
  Well I've been w/ girls and guys
  "
788757,"
   Instagram?
  ","
  swisher.sweet_x3
  "
788758,"
   what do u masturbate to
  ","
  Creepy
  "
788759,"
   masturbate to what
  ","
  Omg
  "
788760,"
   do u masturbate
  ","
  Sometimes
  "
788761,"
   Fuck x
  ","
  😍😉
  "
788762,"
   Opinion on masturbation?
  ","
  I have no opinion
  "
788763,"
   do u know what porn is
  ","
  Not at all 🙄
  "
788764,"
   do u twerk
  ","
  No
  "
788765,"
   Would you be ok being served by robots in shops?
  ","
  🙄
  "
788766,"
   Are you scared of the dark?
  ","
  No I'm 22
  "
788767,"
   Ticklish or Nawww?
  ","
  Yeah
  "
788768,"

    http://www.payless.com/girls-bellah-elastic-sandal/78422.html?dwvar_78422_color=white#srule=best-matches&start=7
   
","
  I don't click links
  "
788769,"
   I want to know, so I care
  ","
  Well idc lol
  "
788770,"
   what colors were they
  ","
  Who cares lol
  "
788771,"
   what do they look like
  ","
  Flip flops that's what they look like
  "
788772,"
   Are you any good at being on your own?
  ","
  Yeah
  "
788773,"
   where did u get your flip flops from
  ","
  Depends
  
  Payless, Walmart , old navy
  "
788774,"
   what type of shoes do u have?
  ","
  Uggs, heels, boots, nikes, Jordan's , Flip flops
  "
788775,"
   Can you put your legs behind your head?
  ","
  No
  "
788776,"
   Do you love yourself?
  ","
  Of course
  "
788777,"
   hi
  ","
  Hello
  "
788778,"
   Maybe you just don't have the intellect to answer good questions?
  ","
  I want questions about ME
  "
788779,"
   Do you feel connected to the rest of humanity?
  ","
  These questions are stupid af rn
  "
788780,"
   Do you think that humans have a good future ahead?
  ","
  I can't speak for every human
  "
788781,"
   Are you actually honest?
  ","
  Yes?
  "
788782,"
   Post a picture that makes you proud of your country?
  ","
  I wish me &
  
   @ass4lyfe
  
  could hang out
  "
788783,"
   What do you do in your free time
  ","
  Smoke listen to music
  "
788784,"
   What is your job
  ","
  I'm a SAHm
  "
788785,"
   Do you like your job
  ","
  Yes
  "
788786,"
   Do you have tones of friends
  ","
  What are friends?
  "
788787,"
   Do you like chillies
  ","
  Sure
  "
788788,"
   have you ever lived in an apartment?
  ","
  Yes
  "
788789,"
   Would you rather eat 100 ghost chillies or not see your bf for a month
  ","
  100 ghost chilies
  "
788790,"
   How are you
  ","
  I'm good just waiting for questions
  "
788791,"
   What are some small things that make you happy?
  ","

   @ass4lyfe
  
  is my fav 💜✨😍😘
  "
788792,"

    https://ask.fm/ilragazzostrano007/photopolls/33146437
   
   Which one do you prefer
  ","
  I don't click on links
  "
788793,"
   Why do you act so cocky?
  ","
  I don't get how lmao
  "
788794,"
   Then delete your account?
  ","
  I didn't say ppl on here 🙄
  "
788795,"
   Once they see the RocaWear
  ","
  Ugh, ppl are so annoying
  "
788796,"
   How old is too old to have someone wipe your butt for you?
  ","
  Go away
  "
788797,"
   If you're boyfriend wanted to suck on your breast would you let him? What if he wanted to know what breastfeeding felt like again? #Honestnightgotweirder
  ","
  My honesty night didn't get weird bc I'll just block them 😘
  "
788798,"
   Do you find teenage guys attractive?
  ","
  I find my boyfriend attractive
  "
788799,"
   Thats how it go baby girl
  ","
  Don't call me ""baby girl""
  "
788800,"
   Would you wear your hair in pigtails ever?
  ","
  No
  "
788801,"
   Followed 🌼
Keep smiling
Life is wonderful🌼💚
  ","
  💜
  "
788802,"
   Honesty Weekend 💫
  ","
  I'll be doing honesty weekend
  
  So send me in questions
  "
788803,"
   Are you a good artist?Whats one thing you've created that you're particularly proud of
  ","
  I can't draw for shit lol
  "
788804,"
   Order one from QVC they have good ones and you can make payments
  ","
  Thank you! ❤️
  "
788805,"
   Do you make a big deal over otherwise small issues?
  ","
  Sometimes
  "
788806,"
   Do you know anyone who is all talk and no action?
  ","
  I know a few 😂😭
  "
788807,"
   What is your dream job? Why? What are you currently doing to pursue that career path or are you already working your dream?
  ","
  Photography
  
  I working on getting a camera
  "
788808,"
   Tomorrow is April first. Do you ever pull pranks on people? Or are you with me in in thinking it's silly to do stuff like that?
  ","
  I use to back in middle school.
  
  I'm w/ you now it's silly
  "
788809,"
   Have you ever had to write a eulogy or an obituary?
  ","
  Nope
  "
788810,"
   Ever realized you really missed something that you didn't think you ever would?
  ","
  Yeah kinda
  "
788811,"
   Ever tried pushing a door clearly marked pull?
  ","
  Yes
  "
788812,"
   How old are you, and when did you lose your virginity?
  ","
  I'm 22 and 16
  "
788813,"
   What's it like to be you?
  ","
  I'm amazing
  "
788814,"
   Post your last text conversation
  ","
  No
  "
