,Question,Answer
708093,"
   Do you actually know that your legs are perf or are you someone that doesn’t realize she’s got something that makes boys drool and girls get jealous?
  ","
  No I didn't know that😂
  "
708094,"
   hi cv
  ","
  Hi
  "
708095,"
   Lmfao yeah we all know you're wearing blue as you said it on here 😂
  ","
  Yeah😂
  "
708096,"
   You said a while ago your underwear is normally black
  ","
  No I didn't😂 and even if I did that doesn't mean I can't wear other colors
  "
708097,"
   If my legs were as amazing as yours I’d be one happy girl!
  ","
  Thanks😂
  "
708098,"
   Blue underwear! 👙
  ","
  So?😂
  "
708099,"
   Are you wearing a thong?
  ","
  I need sleep
  "
708100,"
   What color underwear are you wearing?
  ","
  Blue
  "
708101,"
   *😄 (😂)
  ","
  😂😂😂
  "
708102,"
   How are you? 😍
  ","
  I'm good. How are you?
  "
708103,"
   Sex obviously😍😍
  ","
  Girl where tf have you been?!
  "
708104,"
   Why don’t u wanna wrestle
  ","
  Go away
  "
708105,"
   omg you know i`m kiddin
  ","
  I know😂
  "
708106,"
   One or two piece swimsuit?
  ","
  Two piece
  "
708107,"
   Dammit woman stop stalking me 😂😂😂
  ","
  I'm not
  "
708108,"
   Wanna wrestle?
  ","
  Nahhh
  "
708109,"
   Go Blue!!!! Beat dem Aggies!!!😅😅😅
  ","
  Ayeee🏀
  "
708110,"
   That's so awesome. It's not past my bedtime!!! Yea!!!😄😄😄👍👍👍
  ","
  😂😂Let's go Michigan!! 💙💛
  "
708111,"
   tbh: you’re super pretty but idk ya
  ","
  Thanks
  "
708112,"
   What's the coolest thing you've ever seen in a museum?
  ","
  7.37pm thank you NCAA😂
  "
708113,"
   Hey Punjabi princess
  ","
  Uhh what
  "
708114,"
   There are so many Cinderella teams 😶😶😶
  ","
  🤔🤔🤔
  "
708115,"
   Do you think
   
    @Aye_itsryan
   
   and
   
    @whensparksflyallaround
   
   would be a cute couple
  ","
  Why you asking me?😂
  "
708116,"
   Ermegerd!!! Michigan Wolverines have a good chance at winning and going to the Elite 8!
  ","
  They could have beat NC😂
  "
708117,"
   Bring em on!!!!⛹️‍♂️⛹️‍♂️⛹️‍♂️
  ","
  Go blue!!
  "
708118,"
   .
  ","
  Michigan and Texas A&M on Thursday 🏀💙💛
  "
708119,"
   9/10 but you need to snap me more !
  ","
  Hmm maybe🤔
  "
708120,"
   hahahaha it's a talent!
  ","
  Uhh okay
  "
708121,"
   are you able to spread your toes?
  ","
  Wtf
  "
708122,"
   pap of your socks (:
  ","
  Not wearing any😂
  "
708123,"
   shoe size?
  ","
  10
  "
708124,"
   I was hoping that more B1G teams would be in. I want Michigan to win but I wanted all the B1G teams to be in the final 4.
  ","
  Just Michigan and Purdue left...
  "
708125,"
   Are you tired?
  ","
  MSU lost and now there are only 2 B1G teams in the tournament🤔🙄
  "
708126,"
   ig trying to be funny was a bad idea huh what`s with the faces
  ","
  I wouldn't say that😂
  "
708127,"
   😉😂
  ","
  🙄🙄🙄🙄
  "
708128,"
   omg that beautiful stalker is back 😲😂
  ","
  Yeah.. yeah.. yeah...😂
  "
708129,"
   It's cold here is it cold where you live
  ","
  No not at the moment
  "
708130,"
   height?
  ","
  5'6
  "
708131,"
   Are you gonna watch the Michigan State game? It starts in 5min.
  ","
  Not an MSU fan
  "
708132,"
   I think you are Michigan's good luck charm. Keep watching their games and they will keep winning! Go Blue!
  ","
  Now Michigan is off to LA💙💛
  "
708133,"
   Your beautiful smile is my favorite💙💛
  ","
  Awwww💕
  "
708134,"
   Queen💙💛
  ","
  🙂🙂🙂
  "
708135,"
   Who you supporting tonight?🙋
  ","
  No one
  "
708136,"
   I prefer A&M but probably is gonna be NC.
  ","
  That's what I'm thinking... No matter who it is it still will be a close game with Michigan
  "
708137,"
   you're actually really beautiful omfg
  ","
  Thank you❤
  "
708138,"
   Who would you rather play on Thursday, Texas A&M or North Carolina?
  ","
  Honestly I don't know.. We lost NC earlier in the season sooo😂
  "
708139,"
   I was listening to music and i didn't realize my mom was at my doorway calling me and i ripped a big fart
  ","
  Wtf
  "
708140,"
   If a 23 year old guy was dating a 19 year old girl would that be illegal ? Or if the 23 year old guy was dating a 29 year old women would that be ill
  ","
  If you are both over 18 it's legal no matter the situation
  "
708141,"
   Get Money Gang
  ","
  Okay😂
  "
708142,"
   That game ended so late though!!!😴😴😴
  ","
  So did Thursday's😂 They play in LA this Thursday so I wouldn't be surprised if it was another late game
  "
708143,"
   Awesome buzzer beater against Houston last night!!!👍👍👍
  ","
  Ayeee!!🙂
  "
708144,"
   You're pretty.
  ","
  Thank you💕
  "
708145,"
   What celebrity in advertising do you remember the most?
  ","
  I'm so tired from that game
  "
708146,"
   What is your favorite summer song?
  ","
  Jordan Poole is not a fucking human after last night's buzzer beater 😂💙💛💙💛
  "
708147,"
   How bad is the snow where you live it's bad here
  ","
  There is none
  "
708148,"
   Can someone ever escape the friend zone?
  ","
  Yeah
  "
708149,"
   Lucky asf 🙄
  ","
  Dude Michigan won!!!🙂💙💛
  "
708150,"
   .
  ","
  Omfg Michigan!!!💙💛💙💛
  "
708151,"
   What does friendship mean to you? What should your friend be like? Do you have a lot of friends? What could be your reasons for discontinuing friendship with a person?
  ","
  Go away
  "
708152,"

    @Jacobdrake17
   
","
  This dude on Houston's team needs to get rid of this man bun😂
  "
708153,"
   What colors would you choose to define every season? For me it´d be: Spring-Green, Summer-Blue, Autumn-Orange, Winter-White.
  ","
  Yeah whatever works
  "
708154,"
   Hi
  ","
  Michigan needs to keep it going and defeat the man bun
  "
708155,"
   Gonzaga is winning don't worry about that lol
  ","
  Ayee🙂
  "
708156,"
   If u want to see something exciting ohio st and gonzaga is going on
  ","
  I watched a little bit of that, but I hate OSU😂
  "
708157,"
   What u up to prepare for the game coming up
  ","
  I'm just waiting😂 hopefully Michigan won't have a 10-0 deficit in the beginning
  "
708158,"
   .
  ","
  Michigan game got changed to 10:02pm😴
  "
708159,"
   Follow back ? ❤️
  ","
  Followed!
  "
708160,"
   A girl try using me because she knows I have loads of money saved. I told her to piss off see that's why i""ll never get a gf and i'm 22
  ","
  Lmfao😂
  "
708161,"
   imagine if its on a sunday tho 🤔
  ","
  I'm glad it's not.... I'm done with these late games
  "
708162,"
   well its gonna be a great game to end the part 1 of the 2nd round
  ","
  Yeah
  "
708163,"
   Hopefully The shot clock won't brake
  ","
  Yeah😂 still one of the last games though
  "
708164,"
   Hey, I'm just me ;)
  ","
  Cool
  "
708165,"
   Loyola chicago sweet 16
  ","
  Maybe the Michigan game will start on time🤔
  "
708166,"
   damn.. why not? :)
  ","
  You are weird
  "
708167,"
   Can you show the socks that you're currently wearing? :)
  ","
  They are slippers and no😉
  "
708168,"
   Have you ever been to the Blue Leprechaun in A2? Everyday they have half off appetizers until 9pm. I love getting wings and mozzarella sticks.
  ","
  No😂
  "
708169,"
   In honor of tonight's game, I think it is appropriate to play this and get hyped up....
   
    https://www.youtube.com/watch?v=bEESpwadbDs
   
","
  Cool💁
  "
708170,"
   Are you gonna watch the Michigan game tonight?
  ","
  Yeah
  "
708171,"
   have you ever protested before
  ","
  No
  "
708172,"
   I saw this question on fb I can't think of an answer think of an adult cartoon where all kids act their age
  ","
  I don't watch cartoons
  "
708173,"
   what was the last thing that gave you a headache
  ","
  Probs a major weather change
  "
708174,"
   also very true
  ","
  😂😂😂
  "
708175,"
   true dat
  ","
  He was being annoying😂
  "
708176,"
   If a random guy cam up to and started to hold your hand. What would you do?
  ","
  Punch him
  "
708177,"
   .
  ","
  Been a cranky ass bitch all day😂
  "
708178,"
   prob the best way to do it ig 😂
  ","
  He wasn't going to stop himself
  "
708179,"
   Did ya get rid of the freaky anon yet?
  ","
  I stopped answering him😂
  "
708180,"
   Sup stalker 😂😂😂
  ","
  Ayeee🤔😂
  "
708181,"
   New pic of you
  ","
  Nahh
  "
708182,"
   Heyy there pretty girl :)
  ","
  Hi
  "
708183,"
   do you know
   
    @ParisCppsx
   
","
  No
  "
708184,"
   The game the other night you was talking about on here
  ","
  Michigan won.. I said that multiple times
  "
708185,"
   How was the game?
  ","
  What game?
  "
708186,"
   Hi
  ","
  Didn't hit me yesterday that I was tired, but it hits me today🙄😴 and Michigan has another late game😔
  "
708187,"
   Good morning
  ","
  Good morning
  "
708188,"
   Aye wanna date?😂😏
  ","
  😂😂😂
  "
708189,"
   You and Jacob would make a cute couple
  ","

   @Jacobdrake17
  
  😂😂😂
  "
708190,"
   why are you always serious ??
  ","
  I'm not😂
  "
708191,"
   ana+ashleigh= 💍 ❤️❤️❤️
  ","
  No
  "
708192,"
   If a guy is just a little senstive is that a turn off to you
  ","
  No
  "
708193,"
   Last night history was made in college basketball 😮
  ","
  Virginia lost😂
  "
708194,"
   You can't sit on an escalator
  ","
  You kind of can😂
  "
708195,"
   I was on an escalator. I couldn't sit down
  ","
  The ground🤔
  "
708196,"
   That's when she gave me the wedgie
  ","
  Then sit your ass down.. Can't really do anything about it since it happened...
  
  This is a pointless conversation and you're dumb
  "
708197,"
   you aint wrong lol
  ","
  Good point😂
  "
708198,"
   eh what is this about asses in the air omfg i`m out lol
  ","
  Anon is dumb😂🤔
  "
708199,"
   I bent over to tie my shoe
  ","
  Okay🤔😂
  "
708200,"
   Can relationships be toxic?
  ","
  Yes
  "
708201,"
   I was tying my shoe. Do you ever tie your shoe?
  ","
  Not with my ass in the air.. I'm usually sitting
  "
708202,"
   eh no I wish then I would have an excuse for it but i`m on the laptop/pad so no autocorrect just my stupid type o`s lol
  ","
  That sucks😂
  "
708203,"
   wtf ask wtf is the rest of my question it was supposed to be only cause I am dumb enough to come back to reply too you dammit
  ","
  Autocorrect delete it?😂
  "
708204,"
   Hi
  ","
  How I am still functioning right now, I don't even know😂😉
  "
708205,"
   Why would it never have happened to you
  ","
  That normally doesn't happen to girls... let alone I don't stick my ass up in the air for that to happen
  "
708206,"
   only cause I
  ","
  😂😂😂
  "
708207,"
   What would you have done
  ","
  That would never happen to me sooo😂
  "
708208,"
   oh he your prob not mine sooo lol
  ","
  You still see it though
  "
708209,"
   I don`t think any of us needed to know what some creepy ass anons story was lol
  ","
  True, but anon keeps asking what to do about it😂
  "
708210,"
   What should I do
  ","
  Accept it😂 you can't do much
  "
708211,"
   That's what happened
  ","
  I don't care
  "
708212,"
   seems you got the weird ass story anyway want it or not lol
  ","
  Yeah😂 Like I didn't need to know
  "
708213,"
   I bent down to tie my shoe and she grabbed my underwear and gave me a wedgie. Her and her friend both laughed. She said ""nice thong"" I jumped up straight away when she gave me the wedgie
  ","
  Didn't ask for the story
  "
708214,"
   Ik I was foolin with ya
  ","
  🤔🤔🤔
  "
708215,"
   oops I meant stalking lol
  ","
  Your answers pop up on my feed😂
  "
708216,"
   Why
  ","
  I can't tell you if it's harassment or not.. if you think it is then it is
  "
708217,"
   gurl you always talking my page but you never talk too me 🤔😂
  ","
  Oops🤔
  "
708218,"
   A girl gave me a wedgie while we were on an escalator
  ","
  It depends on how you take it
  "
708219,"
   If a girl gives a boy a wedgie. Is that harassment
  ","
  Probs
  "
708220,"
   I've a question
  ","
  What?
  "
708221,"
   First of all I want you to know I’m Selena. The one and only. I love you so so much and I’ll always be there for you no matter what. So if you need any advice or anything, I’m your girl.💞
  ","
  🙂🙂🙂
  "
708222,"
   ticklish?
  ","
  Not really
  "
708223,"
   age?
  ","
  18
  "
708224,"
   its true, you are welcome
  ","
  🤗🤗🤗
  "
708225,"
   yes you are stunning
  ","
  Thank you❤
  "
708226,"
   i think  i might have fallen in love with you
  ","
  Oh🤔
  "
708227,"

    https://youtu.be/U2hF5Bvw-Pg
   
","
  🙂🙂🙂🙂
  "
708228,"
   Have you ever held in anger before
  ","
  Yeah
  "
708229,"
   you  are sooo cute
  ","
  💖💖💖💖
  "
708230,"
   Have u gotten ur period? (this is coming from a girl and I'm just asking because I have not gotten it yet and mostly everyone did and I'm scared!!)
  ","
  I'm 18 so yeah😂 and go to the doctor
  "
708231,"
   Did you watch the Michigan game? I'm so happy they won!
  ","
  It was a shitty game, but yeah they won😂
  "
708232,"
   lol the world is panicking about a comet hitting earth in 177 year lol we will be dead why panic?
  ","
  I don't know
  "
708233,"
   Gooooood morning
  ","
  Good morning
  "
708234,"
   have you had fillings done at the dentists
  ","
  Yeah
  "
708235,"
   You’re special I follow you 😊
  ","
  🙂🙂🙂🙂
  "
708236,"
   .
  ","
  Pretty sure I got like 4 hours of sleep😂
  "
708237,"
   What’s something that everyone looks stupid doing?
  ","
  I don't know about everyone, but driving drunk
  "
708238,"
   😂😂😂😂😂
  ","
  🙂🙂🙂
  "
708239,"
   Confess something?🌚
  ","
  Michigan plays at 9:30pm tomorrow which might kill me😂
  "
708240,"
   What team is losing ?
  ","
  Michigan is up by 12
  "
708241,"
   Why?
  ","
  Michigan basketball😂 is it really a Thursday game if it goes into Friday?🤔
  "
708242,"
   Play basketball homies!!'
  ","
  Go blue!! 🏀
  "
708243,"
   How are you..
  ","
  Tired
  "
708244,"
   .
  ","
  Wtf is this game?!?🤔🏀 Wasting my sleep on this
  "
708245,"
   Are you afraid of the dentist?
  ","
  I already got this question 😂
  "
708246,"
   At least you are into it 🙌🙌🙌. Also yay I finally gotten a response from you lol
  ","
  😂😂😂
  "
708247,"
   Niggas better fix that shot clock lol
  ","
  They did😂
  "
708248,"
   Oh 😂 ok if u are wondering my bracket is busted.
  ","
  This game is not going to get over with until 1🙂 and the shot clock broke soooo
  "
708249,"
   All niggas gotta get they shit together right ?
  ","
  The shot clock broke😂
  "
708250,"
   Are u doing the bracket challenge ?
  ","
  Nahh😂
  "
708251,"
   Height and weight?
  ","
  Michigan needs to get their shit together🤔
  "
708252,"
   .
  ","
  Let's get this Michigan game going🏀
  "
708253,"
   My back teeth are a pain in my ass, i wish i could keep my front teeth but get screw in fake ones at the back
  ","
  Oh
  "
708254,"
   Do you have a tv in your bedroom?
  ","
  Yeah
  "
708255,"
   Are you afraid of the dentist?
  ","
  I wouldn't say afraid, but I don't like it
  "
708256,"
   Has someone you don’t know ever slapped your booty?
  ","
  No
  "
708257,"
   Wyd rn
  ","
  Nothing😂
  "
708258,"
   I go to bed around 9pm. When do you go to bed and when do you get up?
  ","
  2am and then like 9am😂
  "
708259,"
   Your favorite phrase in a foreign language?
  ","
  Hola😂
  "
708260,"
   URI Won 😏
  ","
  2 hours until Michigan plays😉
  "
708261,"
   Michigan's game starts at 9:50pm!!! Ouch!!! That's already my bed time!!!! :(
  ","
  If you go to bed that early you are lame😂
  "
708262,"
   What’s up
  ","
  Nothing much
  "
708263,"
   Do you know the Michigan Wolverines song that has Jim Harbaugh in it and they yell ""Who's got it better than us?""
  ","
  Yeah I know😂
  "
708264,"
   I hope Michigan wins the tournament!
  ","
  Ayeee😉
  "
708265,"
   .
  ","
  Michigan plays tonight!!💙💛🏀
  "
708266,"
   Thoughts on the UK vs Russia world war 3 threat
  ","
  Wait what
  "
708267,"
   You ain’t in my good books, I snapped you the other day and you left me on read
  ","
  Whoops🙄
  "
708268,"
   why do u wear glasses
  ","
  I'm blind as fuck
  "
708269,"
   How is college?
  ","
  Good
  "
708270,"
   Do you have an account in instagram?
  ","
  Yeah
  "
708271,"
   What did you do today?
  ","
  College
  "
708272,"
   You own me mistress Ashleigh
  ","
  Nahh
  "
708273,"
   Good morning beautiful
  ","
  Good morning
  "
708274,"
   what's your favorite cottage cheese dish?
  ","
  Eww
  "
708275,"
   Final four team right?😂
  ","
  😉😉😉
  "
708276,"
   Does your best friend know everything about you?
  ","
  Yeah😂
  "
708277,"
   U didn't understand my question, U're wet mean that when U're at beach
  ","
  I don't go to beaches that often😂
  "
708278,"
   Well seem`s theres some pretty fkd up waether going on in a lot of places around the world rn so hold on to your hat its gonna get even more fkd up
  ","
  😂😂😂
  "
708279,"
   Would you like to run a marathon? Do you know how to prepare correctly?
  ","
  No
  "
708280,"
   Sorry seen your insta story and could`nt resist lol
  ","
  It's fine😂 it's March and I'm tired of the snow
  "
708281,"
   How do you feel when U're wet
  ","
  Goodbye
  "
708282,"
   It`s called snow
  ","
  I know😂
  "
708283,"
   How are you
  ","
  I'm good
  "
708284,"
   Hi miss
  ","
  Hi
  "
708285,"
   What movie can you watch over again without getting tired of ? 👌🙏🏻
  ","
  High school musical  😂
  "
708286,"
   Where were you born?
  ","
  A hospital
  "
708287,"
   Are you good at foreplay
  ","
  None of your business
  "
708288,"
   Lollllllllll,
  ","
  Michigan plays at approximately 9:50pm on Thursday 😶
  "
708289,"
   I am a straight girl but i would totally go lesbian for you!
  ","
  Omfg 😂
  "
708290,"
   your anons make me spit lmao
  ","
  😂😂😂
  "
708291,"
   i am gay but #straightforAshleighBenson
  ","
  What the fuck
  "
708292,"
   You're beautiful, I am gay but i'd turn straight for you.
  ","
  Thank you😂😂
  "
708293,"
   Hey I hope this doesn't bother you but you are really pretty seem really sweet and super down to earth there should be more girls like you but that would just be bland and unoriginal anyway stay absolutely awesome
  ","
  Awww thank you❤
  "
708294,"
   Hey queen need ur help mam plz
  ","
  Why?
  "
708295,"
   You're hot with glasses.
  ","
  Thanks😂
  "
708296,"
   You’re so beautiful. I’d leave my gf for you
  ","
  Thank You!❤ and okay😂
  "
708297,"
   You hot with no makeup
  ","
  ❤❤❤
  "
708298,"
   Miss, what makes you feel better
  ","
  Food
  "
708299,"
   Girl power rules
  ","
  🙄🤔
  "
708300,"
   Pap
  ","
  No makeup💁
  "
708301,"
   Height?
  ","
  5'6
  "
708302,"
   yes from when you were pregnant
  ","
  I wasn't pregnant😂
  "
708303,"
   The best books you've read? 📖
  ","
  My college textbooks😂
  "
708304,"
   U got the real power goddess must say
  ","
  😂😂😂
  "
708305,"
   Do you have any pics when you were pregnant?
  ","
  Since when was I pregnant?
  "
708306,"
   How many siblings do you have :p
  ","
  Only child
  "
708307,"
   Bath or shower?
  ","
  Shower
  "
708308,"
   Hey hottie
  ","
  Hi
  "
708309,"
   Well I am a freshman in college💙💛
  ","
  Ayeee
  "
708310,"
   Some boy pushed me down the stairs and I fell💙💛😪
  ","
  I read this as a 5 year old saying it
  "
708311,"
   .
  ","
  Michigan is a 3 seed!💙💛💙💛
  "
708312,"
   Nice ass, shame about the face
  ","
  Wtf😂
  "
708313,"
   Could you help getting around to this new ask I don’t get it 😅
  ","
  It's simple.. you ask questions to people and then answer the ones people send you
  "
708314,"
   goan ?
  ","
  What?
  "
708315,"
   liked you lips cnt imagine rest of it no lie
  ","
  Oh😂
  "
708316,"
   don't even go there
  ","
  😂😂😂
  "
708317,"
   You have a really cute smile :) (not sure if I’m saying this on anon or not)
  ","
  Thank You!❤
  "
708318,"
   Do you have a bikini pic
  ","
  No
  "
708319,"
   I've always been nice and sweet to you💙💛
  ","
  🤗🤗🤗
  "
708320,"
   Ahhh , thank you for ur answer , I hope u have a great day ^^
  ","
  Thanks and you too🤗
  "
708321,"
   I'm the only one in college who doesn't have a family💙💛💔
  ","
  And you are back again
  "
708322,"
   don't worry too much
  ","
  More like stress, but thank you🤗
  "
708323,"
   -
  ","
  Hi😂
  "
708324,"
   vegan is cheap ! Lool
  ","
  I wouldn't know
  "
708325,"
   He once said cows get r***ed for their milk lol i'm pretty sure they have tocbe milked for health reasons
  ","
  I'm not an agriculture expert... it's his opinion and you have yours so leave it be... Unless it's causing a problem in your friendship then you two might need to talk about it
  "
708326,"
   I'm doing alright💙💛💔😪
  ","
  💕❤
  "
708327,"
   So I just have a question , I actually want to continue my studies in USA , but many people must told me that most of the Americans are racist against Arabs & Muslims is that right ? , or it is just the media that is saying this
  ","
  There might be some people like that, but I think that the media is blowing that way out of proportion
  "
708328,"
   He is a dumbass he says things like oh he's a dumbass for eating meat or drinking milk but he says he right for being vegan so yeah he is a dumbass
  ","
  Didn't know you thought that of him🙄😂
  "
708329,"
   Hey Ashleigh 👋 how are u ^^
  ","
  I'm good
  "
708330,"
   Thank u for likes ✔
  ","
  🤗🤗🤗
  "
708331,"
   to you can you not take off ur glass
  ","
  Wtf are you trying to say?!😂
  "
708332,"
   your comments doesn't help either any who  are vegan ppl allowed to have honey !?
  ","
  This statement makes no sense
  "
708333,"
   GUCCI GANG GUCCI GANG GUCCI GANG GUCCI GANG GUCCI GANG
  ","
  💁💁💁💁
  "
708334,"
   My friend says Vegans are right everyone else is wrong end of
  ","
  Your friend is a dumbass and doesn't respect other people's opinions
  "
708335,"
   What do you think of people who try to push their views on people and they think they're always right. Example my friend is vegan and he says you should never eat any food produced by animals as it hurts them even things like cheese and milk.
  ","
  That's an odd example, but I honestly hate people like that especially if you are debating a sensitive topic
  "
708336,"
   do you want to talk ?
  ","
  No
  "
708337,"
   .
  ","
  Can't wait until the NCAA tournament starts!!💙💛💙💛
  "
708338,"
   Thanx
  ","
  🤗🤗🤗
  "
708339,"
   Followed u follow back maybe?
  ","
  Followed!
  "
708340,"

    https://ask.fm/mad_ch/answer/146853461171?utm_source=copy_link&utm_medium=android
   
   Like Please🙂☺✌👍
  ","
  No
  "
708341,"
   nice smile
  ","
  🤗🤗🤗
  "
708342,"
   I like seeing you liking my answers gorgeous. (:
  ","
  Awww!!❤
  "
708343,"
   WOUND YOU RATHER: go Skydiving or Bungee Jumping ?!!?
  ","
  Bungee jumping
  "
708344,"
   💖💖
  ","
  🤗🤗🤗
  "
708345,"
   Can u help us
  ","
  No
  "
708346,"
   I always like ur answers😋
  ","
  @ anon😂
  "
708347,"
   Hi
  ","
  I need 12 cups of coffee and a nap
  "
708348,"
   Jacob liked your answer again
  ","
  Omfg😂
  
   @Jacobdrake17
  
"
708349,"
   Ash's glasses always brightens my eyes and her smile always brightens my heart💙💛
  ","
  Awww💖
  "
708350,"
   Love you💙💛
  ","
  ❤❤❤❤
  "
708351,"
   💛💙🌹🌹
  ","
  Daylight savings always messes me up😶
  "
708352,"
   Give the facts?❤️?
  ","
  1. I'm 18 years old
  
  2. I'm a college freshmen
  
  3. I am single asf
  
  4. Stop asking me those questions😂
  "
708353,"
   Your beautiful
  ","
  Thank you!
  "
708354,"
   I want to have a baby with you, i make 2,400$ every two weeks so i could support
  ","
  Wtf
  "
708355,"
   Would you let me c.um inside you?
  ","
  Bye
  "
708356,"
   Yeah I’m good lol
  ","
  Lmfao😂
  "
708357,"
   Jacob must be lucky
  ","
  What?😂
  "
708358,"
   Ohh wow good to know
  ","
  Sounds like sarcasm 😂
  "
708359,"
   What kind
  ","
  Clothes are clothes😂
  "
708360,"
   Where do you live
  ","
  Michigan
  "
708361,"
   Ootd
  ","
  Clothes
  "
708362,"
   Where are you based ?
  ","
  What do you mean?
  "
708363,"
   Ffs😂
  ","
  I guess anon wants you😂
  "
708364,"
   I bet Jacob is single
  ","
  😂😂😂
  
   @Jacobdrake17
  
"
708365,"
   Ashleigh how are you ?
  ","
  I'm good
  "
708366,"
   age?
  ","
  18
  "
708367,"
   are you ticklish?
  ","
  I need a nap
  "
708368,"
   You're hot
  ","
  🤗🤗🤗
  "
708369,"
   Which country u from?
  ","
  U.S.A
  "
708370,"
   I'm gonna help your issues.
  ","
  No
  "
708371,"
   How often do you sing at home? Maybe it's time to record songs in the studio?
  ","
  I can't sing
  "
708372,"
   You got issues
  ","
  But you got them too😂
  "
708373,"
   pap of you in a yellow t-shirt?
  ","
  No
  "
708374,"
   What should i get for my gf from
   
    www.chicklocker.com
   
   ? she likes that place but i dont know how u girls minds work THAT good... plz help... ?
  ","
  No
  "
708375,"
   Tag the nicest guys you follow?
  ","
  There are none😂
  "
708376,"
   Could you run 100 miles in one week
  ","
  I don't run
  "
708377,"
   Have you ever cracked your phone screen?
  ","
  Yeah
  "
708378,"
   Hi😁✋
  ","
  Hi
  "
708379,"
   Hi😁✋
  ","
  🤔🤔🤔
  "
708380,"
   Hi😁✋
  ","
  🖕🖕🖕
  "
708381,"
   Hi😁✋
  ","
  Was this necessary😂
  "
708382,"
   Hi😁✋
  ","
  Hi
  "
708383,"
   Hi😁✋
  ","
  Omg
  "
708384,"
   Hi😁✋
  ","
  Hi
  "
708385,"
   Please take a pic of your writting how neat is your writting?
  ","
  My handwriting is terrible so no
  "
708386,"
   Damn your cute
  ","
  🤗🤗🤗
  "
708387,"
   they talk to you on here,and they like you, you are beautiful sorry if i made you angry
  ","
  You didn't, but thank you😂
  "
708388,"
   Tired x wud
  ","
  Studying😑
  "
708389,"
   see the boys like you
  ","
  What do you mean?
  "
708390,"
   How are you
  ","
  I'm good. How are you?
  "
