,Question,Answer
455964,"
   you fucking get married than mastuberating daily being single. if by chance your husband is not able to satisfy you then masturbate rather then becoming a hoe
  ","
  So many things wrong with the wording here.
  "
455965,"
   Who are you in a parallel universe?
  ","
  me lol
  "
455966,"
   Ask the GOD to fucking wake up.
  ","
  😂😂😂
  "
455967,"
   Then why dont you but b4 u do you first😆
  ","
  Oh, I will.
  "
455968,"
   Why do you come to this site? Ask.fm
  ","
  Could ask you the same 🤔
  "
455969,"
   so are you talking to me on facebook today?
  ","
  I don't have that many people from here on there.
  "
455970,"
   Do you like fresh baked goods? What kinds? Name 3 of your favorites.
  ","
  Cookies, brownies, cakes
  "
455971,"
   What’s your favorite way to have fun?
  ","
  Dancing can be
  
  The question made me think of this song
  

   https://youtu.be/PIb6AZdTr-A
  






















"
455972,"
   Your opinion on cinnamon? Do you like it? In what. On what? Alot of it? All the time?
  ","
  It's ok.
  
  Cinnamon rolls
  
  Those coffee cakes
  
  Apple pie
  
  Other stuff that has it
  "
455973,"
   What is the definition of stupidity?
  ","
  Google it
  "
455974,"
   What Halloween candy or just candy is your favorite?
  ","
  Reese cups
  
  M&ms
  
  Starbursts
  
  Snickers
  
  Kitkat
  
  Chocolate 🙃
  "
455975,"
   Do you eat onions and garlic?
  ","
  I'm not a vampire.
  
  Yes, sometimes. More as a spice or small quantities of onion.
  "
455976,"
   What are some small things that say something big about you?
  ","
  Everything 😈
  "
455977,"
   Hey guys! I hope you all have a great weekend and all plans you might have go wonderful! ✨🌸
#sent to all I follow
  ","
  Same to you! Thanks
  "
455978,"
   Do you like apple cider?
  ","
  Yes
  
  I haven't had the proper alcoholic one if you mean that way.
  "
455979,"
   Ever been to a corn maze? If you've never heard of them, you should look them up. Check them out. They are pretty kool.
  ","
  Yes. There's some farms around here that do them.
  "
455980,"
   What's your favorite thing to order at Wendy's?
  ","
  Why?
  "
455981,"
   Hi
  ","
  Hello
  "
455982,"
   Your favorite scary movie? Do you lile scary movies?
  ","
  Yes. I definitely need to get into the Halloween spirit
  "
455983,"
   I am good. In my profile picture, do me and my best friend look a lot alike? If so, how do me and my best friend look alike? Answers would be great
  ","
  I really don't care to judge eachother. Shouldn't seek others approval. There's obviously some similarities and differences. Who cares?
  "
455984,"
   bye. im gonna take a nap.
  ","
  About time
  "
455985,"
   Hi, how are you, are you okay?
  ","
  Yes. How about yourself?
  "
455986,"

    https://ask.fm/p1nk_k1ttn/answer/162560298559
   
   Just in case anyone is interested C: feel free to ignore this or to use this to post something 🌸
  ","
  Liked it
  "
455987,"
   No . he is a theif .
He stole all the stars and put them in your eyes .
  ","
  You mean god?
  
  I don't have the same eyes as my dad lol
  "
455988,"

    https://www.youtube.com/watch?v=sCNrK-n68CM
   
","
  Nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
  "
455989,"
   May i get a chance to study in Russia with a job opportunity. i have contacted a study advisor in Russia.
  ","
  Lovely
  "
455990,"
   I want regrowth in one week or i cant be confident about myself.
  ","
  You have more issues than just thinking about hair regrowth :(
  "
455991,"
   i dont want any restart any relation with any school friend. also i dont have their contacts.  forget them.
  ","
  Pretty much the same way. Old drama is never good. Holds people back.
  "
455992,"
   each of his sister has a child with autism. so god already punished.
  ","
  That's fucking disgusting
  "
455993,"
   i dont have a friend. they were not loyal.
  ","
  I'm sure some would be still
  "
455994,"
   What was the best thing that happened to you today?
  ","
  Life
  "
455995,"
   Hey .
Is your father a thief ?
  ","
  No. He's in a different profession.
  "
455996,"
   what now?
  ","
  Chaos
  "
455997,"
   show me pretty girl friends
  ","
  Show me shitty guy friends
  "
455998,"
   I want GOD to take revenge from my enemies. You know I am right
  ","
  Not how it works.
  "
455999,"
   Can you post a pic like this--->
   
    https://ask.fm/VersaceWomen/answers/163559719635/likes
   
","
  Better if someone else took the picture.
  "
456000,"
   When was the last time that you went on a plane? Where did you go?
  ","
  Here
  "
456001,"
   do you listen to any podcasts?
  ","
  Haven't in a while
  "
456002,"
   I want GOD to take a revenge of all that humiliation from my enemies
  ","
  Uh huh 🙄
  "
456003,"
   What was the last thing that you learned?
  ","
  Godly stuff
  "
456004,"
   need peeniss
  ","
  You do
  "
456005,"
   Would you describe yourself as lucky?
  ","
  No comment
  "
456006,"
   Why type of movies do you enjoy watching?
  ","
  All the movies
  "
456007,"
   Can people be good without a motive?
  ","
  Yes. People would show their true colors already if that were the case
  "
456008,"
   If I paid you £20 $20 whatever you use to eat the world hottest chilli and not allowed to have any milk for 5 mins would you do it
  ","
  What about water?
  "
456009,"
   Can you believe that the virus can end up wiping out 40% of the world's population? ?  I'm slick scared nw
  ","
  R.i.p world
  "
456010,"
   It can be different
  ","
  Indeed. Nobody else like me 💃🏼💪
  "
456011,"
   What color comes to mind when u think of Royalty???
  ","
  Red, blue and gold
  "
456012,"
   What's the title of the current chapter in your life? 📖
  ","
  Maybe unwritten? Who knows.
  "
456013,"
   hii
  ","
  Hello earthling
  "
456014,"
   If an alien offered you a ride in his UFO to his planet, would you go? 🛸👽
  ","
  This an innuendo?
  "
456015,"
   Do you like chocolate? If yes, which one's your favorite? If no, why not?
  ","
  Yes
  "
456016,"
   Pringles or lay's
  ","
  Depends more on mood
  
  Not much of a chip person overall. But how come you can't just have one pringle? 😂
  "
456017,"
   wdym
  ","
  Huge pepee
  "
456018,"
   Do you drink alcohol? If yes, which ones have you tried? 🔞
  ","
  Rarely and I usually stick with the same types if I do have something.
  "
456019,"
   we need proof
  ","
  Proof is in the eye of the beholder
  "
456020,"
   who that
  ","
  My thoughts exactly
  "
456021,"
   When was the last time you had a bath? It's been like 9 months the last time I had one. I Take showers
  ","
  Just because I haven't been posting bath pictures doesn't mean they haven't happened. Sorry to break it to you, guys.
  "
456022,"
   What’s the most boring super hero you can come up with?
  ","
  Nose picker
  "
456023,"
   What's up boo boo?
  ","
  These things 🎃👻🦇🎃
  "
456024,"
   yes
  ","
  Aw. That's adorable 😘
  "
456025,"
   wdym
  ","
  The question and answer was pretty clear...
  "
456026,"
   R.A.N.K. F.E.T.I.S.H.
  ","
  You when asking this
  "
456027,"
   Have you ever thought does this person have an off button
  ","
  Thinking that now 😉
  "
456028,"
   omfg. this is worse than the homework i got in school 😂 its a lot!
  ","
  The last two can be.
  "
456029,"
   what will you do when you find out that you have twin or look alike person in a random country which either have similar quality of your or opposite?
  ","
  I think doppelgangers are real but I don't think they'd have the same personality or anything like that.
  "
456030,"
   Do you think b00b kissing is somewhat arousing? 🤔
  ","
  Do you think you deserve that answer?
  "
456031,"
   here?
  ","
  4 hours ago - no.
  "
456032,"
   Have you ever felt contented? 😌
  ","
  Yes. Plenty of times.
  "
456033,"
   Do you like to wear black stockings? (Or any other color? If so which color)🤔
  ","
  I would
  "
456034,"
   Have you ever had pierced nips
  ","
  No nor would I want them to be.
  
  Others can do that. Not for me.
  "
456035,"
   i do! 🤗
  ","
  You romanticize toys? 🙄
  "
456036,"
   so show me yourself frying an egg in a pan
  ","
  I'm a scrambled eggs type of girl.
  "
456037,"
   The virus is not strongly spreading anywhere in the world. shocking news of it spreading strongly came just from Wuhan and Italy.
  ","
  I haven't kept track in forever
  "
456038,"
   or in backdoor
  ","
  You won't know about it
  "
456039,"
   why would she and her bf be not active on facebook?
  ","
  Not everyone checks FB regularly.
  "
456040,"
   pepee
  ","
  Me: minding my own business
  
  Anon: Maxwell question
  
  I'm not the one solely focused on d!ck, rubber or not.
  "
456041,"
   please pray that may god punish one of enemies today. it must happen today.
  ","
  It doesn't work like that. Afraid to say XD
  "
456042,"
   Neither was I until I thought of it😏
  ","
  The mind is very interesting
  "
456043,"
   How do you clean your boots? Do you mom do this for you?
  ","
  I don't have boots right now and no, she wouldn't.
  "
456044,"
   is it okay to get married to a model who has nudes on the internet? how do your society treat such the models? Are they considered bad? here if a girl do any immoral work in modeling or acting they are being condemned.
  ","
  Depends more on why you got married.
  
  Stuff like that can be overcame. If you only married for nudes or something like then then that's not the best reason 🤷🏼‍♀️
  "
456045,"
   Hello baby. a white girl. when will you buy lace tops and skirts?
  ","
  🤷🏼‍♀️
  "
456046,"
   what if Alice starts talking to me directly?
  ","
  That's a big what if 🙃
  "
456047,"
   Do you agree with Elon Musk when he says that we most likely live in a simulation?
  ","
  Needs more context
  "
456048,"
   🤩 Free Space 🤩
  ","
  Nobody wants to know what I'm thinking
  "
456049,"
   u can giv him a treat by puttin him between the tatas hehe
  ","
  🤨
  "
456050,"
   is maxwell havin fun tonite
  ","
  If he's a good boy
  "
456051,"
   Can you tell me about any good chatting website? Yahoo was the best. I dont know why it was being closed.
  ","
  No idea. Sorry
  "
456052,"
   hm boring chatrooms
  ","
  Haven't been in a chatroom in years. Do not miss lol
  "
456053,"
   can u dab
  ","
  I can do a lot
  "
456054,"
   what do you think is wrong with Celine?
  ","
  Her heart didn't go on?
  
  Puns man
  "
456055,"
   Are you satisfied with the house you are living in or you want to be living in a better house?
  ","
  Better house
  "
456056,"
   do you have weheartit app in your phone?
  ","
  No. I'd rather just use IG or pinterest for stuff like that.
  "
456057,"
   what now?
  ","
  We dance 🤙
  "
456058,"
   Show me your hands or feet on facebook please
  ","
  Like this?
  "
456059,"
   may i contact Alice on facebook?
  ","
  She's a b!tch
  "
456060,"
   Show me Worcestershire on facebook
  ","
  Show me the wrong way
  "
456061,"
   idk bruh
  ","
  Hope it's not the whole love thy neighbor speech 😂
  
  Don't remember any bc mentions besides sinning, repenting and such.
  "
456062,"
   so are you my Aishweria Ria?
  ","
  No. I'm Lyndsey.
  "
456063,"
   bet they b dirty hehe
  ","
  You'd loose that bet
  "
456064,"
   yes
  ","
  Also what does bc have to do with religion? 🤔
  "
456065,"
   Do you have any funny stories? That you are willing to tell
  ","
  Not willing 🤐
  "
456066,"
   what made u change
  ","
  People can change
  
  Shocking, huh?
  "
456067,"
   Show me your eyes again?
  ","
  No. You can't make me 🤨
  "
456068,"
   i heard about detoxification from just being on fruits. no other food. what do you think? be on fruit diet for 3 months.
  ","
  Sounds like hell.
  
  Feel like there needs to be a balance to it. Maybe 2 fruit detoxes and a legit meal for dinner? Perhaps a snack if feeling like it.
  "
456069,"
   since when u believe in god werent u atheist
  ","
  Agnostic
  
  A few months now?
  "
456070,"
   what u did with ur pepee addiction?
  ","
  Self-care, using Maxwell more.  Doing other things for myself in nonsexual ways. Time heals all things XD
  "
456071,"
   we must know
  ","
  Actually you don't. Only god, doctors and the person you are with should know about those things.
  
  If you wanted advice from friends about bc then that would be a different situation.
  "
456072,"
   any tip about detoxification?
  ","
  I suppose that depends what you are detoxing from. Think it would be different for each situation? Moderation or going cold turkey as well. Or food wise.. just eating better foods for the body. Or all the above at the same time?
  "
456073,"
   now i have experience. i will make this mistake again.
  ","
  Think most people will, tbh.
  "
456074,"
   Bernie?
  ","
  Yes. Thanks 😂
  
  I haven't been keeping up with politics lately.
  "
456075,"
   what then? the product i needed is available at two online store. i wasted money on purchasing 3 alternatives.
  ","
  Ugh. That is never fun.
  "
456076,"
   MURCIA TRUMP YEAH! KEEP AMERICA GREAT B!TCH!!
  ","
  This made me laugh
  
  I'm neutral towards him. Align more with the old guy. Can't remember his name atm 😂 not Biden though.
  "
456077,"
   Spaghetti, Carbonara or Palabok? 😋
  ","
  All the above
  "
456078,"
   Yes?
  ","
  I'm fine by myself
  "
456079,"
   Which birth control method do you prefer? 🤔
  ","
  When people are so concerned with everyone else's life 🤨
  "
456080,"
   by personality i meant good appearance in clothes you wear
  ","
  Oh.. then my clothing personality is awful right now 😂
  "
456081,"
   Ur eye 😉
  ","
  Just the one? :o
  "
456082,"
   All of you your wholeness 😍
  ","
  I wasn't expecting this 😂
  "
456083,"
   ""British people don't smile at strangers.""
On scale of 1 to 10, how correct is this statement?
  ","
  Maybe a 6.5?
  "
456084,"
   Pap
  ","
  Of?
  "
456085,"
   What events in your life has effected yoy
  ","
  Wouldn't all of them? 🤔
  "
456086,"
   Hello. Its been a long time since im on lol
  ","
  Welcome back:)
  "
456087,"
   Wow..what a song..Lets talk about sex...ok?.
  ","

   https://youtu.be/TSQzey7vz7M
  






















"
456088,"
   Fake news
  ","
  👍
  "
456089,"
   Wow thanks at first I thought that was small :/
  ","
  Nope lol
  "
456090,"
   Have you ever put any money in the stockmarket
  ","
  Not personally.
  "
456091,"
   what now?
  ","
  Up
  "
456092,"
   Where do you hope to be five years from now? Ten? ♿
  ","
  Good places
  "
456093,"
   sure is lit, and you are lit my friend it means alot thay your my friend xox
  ","
  That's nice :)
  "
456094,"
   I’d follow that girl with him if she had one😍😍
  ","
  😂😂😂
  "
456095,"
   cute
  ","
  Yes
  "
456096,"
   If you could follow any celebrity on OnlyFans, who would you follow?
  ","
  Probably Ryan Reynolds and other dudes ¯\_(ツ)_/¯
  "
456097,"
   Healthy body that makes you have strong personality is manly body. if i can be physically dominant on another man then it means I have strong body.
  ","
  Body and personality doesn't really go hand in hand.
  "
456098,"
   What’s your opinions on OnlyFans?
  ","
  Nothing wrong with it.
  "
456099,"
   Why do we frequently look to the past to help us deal with the present?
  ","
  Issues from the past?
  "
456100,"
   محتاجج كوينز ضروري ممكن ولو شوي ❤️🥺
  ","
  I don't need more coins on here.
  "
456101,"
   Would you like to send me some October likes? 😂
  ","
  Liked some
  "
456102,"
   Circumcised or uncircumcised?
  ","
  I don't care
  "
456103,"
   how many meals have you burned when cooking? 🍳😂
  ","
  Haven't burned anything
  "
456104,"
   Do you think dicks look ugly or sexy in general?
  ","
  Can be a bit of both. Just depends on the guy, really.
  "
456105,"
   it's 7 inches
  ","
  Definitely not a micro like that person talked about
  "
456106,"
   What was the last concert that you went to?
  ","

   https://youtu.be/U8s_q3IaglQ
  























  Vertical horizons and gin blossoms
  "
456107,"
   Hey hows your day been
  ","
  It's been alright
  "
456108,"
   What if your best friend confess that he/she loves you romantically? #staif
  ","
  Considering she's married and has kids.. I doubt it. She was also happy for me the last time we spoke so ya.. highly doubt there's romantic love there. She's like another sister to me
  "
456109,"
   here?
  ","
  I was sleeping
  "
456110,"
   When was the last time you got fast food or take-out, and what did you get? 😋
  ","
  Food
  "
456111,"
   What is something that you believe is perfect?
  ","
  God
  "
456112,"
   How would you define love?
  ","
  Horrible 🤦🏼‍♀️
  "
456113,"
   Do you like designer things?
  ","
  Yes but I don't need everything either.
  "
456114,"
   What you know that others don't?
  ","
  A lot 😈
  "
456115,"
   it didnt rain over last 45 days
  ","
  I'd believe that
  "
456116,"
   You've never hooked up with someone from this site i assume?
  ","
  Old news. Bye
  "
456117,"
   OoOoOo pizza is done!!
  ","
  Very nice
  "
456118,"
   Good night beautiful
  ","
  Night
  "
456119,"
   Going to find fabric mask in the Rahat bakery loacted next to the mall. I think GOD is being unfair to me.
  ","
  He loves in strange ways lol
  "
456120,"
   now just cant wait to have regrowth of hair.The hair that grew in mid of sep is not  gone. im feeling down because i dont have a strong body. i need to  have a healthy body. i need to detox my body. cant wait to start doing what i need to do to have a strong manly body.
  ","
  What's manly to you?
  "
456121,"

    https://youtu.be/a29XCoEhJLs
   
","
  Let's not do that
  "
456122,"
   Will you go out today? I am in the mall. Not feeling healthy just because I am not happy. Thinking about going to Dubai.
  ","
  We'll see ¯\_(ツ)_/¯
  "
456123,"
   what will you have for breakfast? I am in grief.  Feeling unhealthy because of my flaws and the side effects of those medicines.
  ","
  I'm not sure. Got a while before I need to think of that XD
  "
456124,"
   could be good time. the mall has nice park area and the mall looks nice from outside. just need to be confident about myself.
  ","
  Can be a hard road to gain confidence. Good luck. You'll get there.
  
  Cool
  "
456125,"
   i didnt go to her counter. i went to the counter in which there was a girl with dull face being not confident about myself. pity me. anyways this brand of milk is good for digestion. local brand Prema.
  ","
  Hope you take some good poops
  "
456126,"
   drank some milk and now gonna eat the chips to boost my mood so that i can talk to you. later might purchase two jeans and shirts. spending money that i have not even earned. damn.
  ","
  How was it not earned?
  
  Sounds like a good time
  "
456127,"
   bastards  and bitches went to study abroad and have achieved degrees but i am at the same level . suffering for so long. this must end now. what do you say?
  ","
  Needs to be another B in the mix
  "
456128,"
   the cashier girl had that so much pink blush on her cheeks. young girl. not bad.
  ","
  Bet she liked the same chips too
  "
456129,"
   So i expected that everything could be alright at the end of 2018. As you were not a good girl so the things went wrong. My mistake i didnt look for others. Now she is evil.
  ","
  I was very good in 2018 🤔
  "
456130,"
   She is chubby though. People don't disinfect there hands before using their hands to wear or remove a mask.
  ","
  Such sinners!!
  "
456131,"
   micro pepee
  ","
  Dick isn't food.
  
  Stop talking about your d to me
  "
456132,"
   i will aggressively do my best to get rid of my flaws.
  ","
  Everyone has flaws. Takes time depending on what they are.
  "
456133,"
   purchased 1 liter milk and a pack of chips
  ","
  Thanks for sharing?
  "
456134,"
   Hello. What with your life? There is a physically good girl sitting close to me.
  ","
  Ok lol
  "
456135,"
   What now? Do you believe on the existence of GOD?
  ","
  He's my home boy.
  "
456136,"
   I am feeling unhealthy.  I am not happy.
  ","
  That is never a fun thing to go through
  "
456137,"
   Sex?.
  ","

   https://youtu.be/mPpeC_GW0cg
  






















"
456138,"
   Has anyone ever drawn or painted you before?
  ","
  Has that changed within the 6 hours?? Still unaware then lol
  "
456139,"
   Are you good at giving advice?
  ","
  I believe so
  "
456140,"
   What is one food that you absolutely hate? 🥜🥗🍠
  ","
  I'll try anything but oysters don't really appeal to me ¯\_(ツ)_/¯
  
  Odd since I like other seafood dishes
  "
456141,"
   Hi
  ","
  Hi
  "
456142,"
   If police came to your house and said they had a warrant for your arrest, what do you think you did wrong?
  ","
  Nothing. I'm an angel 👼🏼
  "
456143,"
   Tacocat spelled backwards is ....tacocat.
You’re welcome
  ","
  Bed looks like a bed
  "
456144,"
   What is your Song of the week?
  ","

   https://youtu.be/X53ZSxkQ3Ho
  






















"
456145,"
   Have you ever wanted to tell a teacher to fuck off when you were In school
  ","
  Yup lol
  "
456146,"
   😂
  ","
  Me 69% of the time
  "
456147,"
   The entire world stands still for one day, but not you. What do you do?
  ","
  No comment 😂
  "
456148,"
   Good night babe
  ","
  I forgot to do this last night
  "
456149,"
   What are your favorite subjects to talk about?
  ","
  Whatever comes up naturally
  "
456150,"
   Have you ever intentionally deployed the use of the 'tactactical chunder' 🤮 - either during a drinking session to get rid of excess alcohol/liquid and keep up with your friends, or afterwards to beat the hangover the next morning?
  ","
  No. Never purposely puked. Feel better
  "
456151,"
   😭😭😭
  ","
  There might have been some of that 🤔
  "
456152,"
   BUT U AINT FROM PHILLY!!!!
  ","
  Bitch i might be
  "
456153,"
   k leave undes on
  ","
  But then it wouldnt be a masterpiece
  "
456154,"
   i must
  ","
  Tis personal
  
  Bye boy
  "
456155,"
   how am i paint if u aint nekkid
  ","
  Imagination?
  
  I'd rather not get my bed or anything else bloody 😂
  "
456156,"
   Hi. How are you feeling? What are you doing? How is the weather in your city? Have a nice day / evening 🙂
  ","
  It's always sunny here.
  "
456157,"
   Tell me about a fact that you find interesting
  ","
  God
  "
456158,"
   when was last time u talked to any
  ","
  You don't need to know that or what we talked about.
  "
456159,"
   i can daw u like a french fry i mean girl
  ","
  👍
  "
456160,"
   do u even have any irl friends
  ","
  Yes but I'm not nearby atm
  "
456161,"
   Has anyone ever drawn or painted you before?
  ","
  Not to my knowledge
  "
456162,"
   who that
  ","
  We aren't friends anymore so doesn't matter
  
  Haven't been friends since we graduated from high school.
  "
456163,"
   aw cool, glad you know xox
  ","
  Yup
  "
456164,"
   do you know how lol funny you are
  ","
  Indeed.
  "
456165,"
   It's self love week
Do you allow people to judge you?
  ","
  Rarely.
  "
456166,"
   Did you ever see that film Scarface out of interest? If so do you think the ultra climatic ending deserves the huge hype it gets, or was the violence - not to mention the accompanying foul language - a little too OTT in your opinion?
  ","
  Yes.
  
  I don't really remember the ending. It's been forever since I've watched it.
  "
456167,"
   Have you ever let go of a toxic friend?
  ","
  Yes, in the past. Ironically, she was in my dream last night 😂 or atleast the person's name was..
  "
456168,"
   Not really a question but I just wanna brag about my oldest daughter. She was invited to join a travel softball team last night and I’m so thrilled for her! She really must of wowed them at her tryout and she’s now apart of the team! !!!!
Do you use fabric softener liquid or the dryer sheets??
  ","
  That's great news! Congrats to her.
  
  Both at times
  "
456169,"
   What movie can you watch lots of times and never get bored?
  ","
  All of my favorites 😍
  "
456170,"
   What is something that you’d like to know more about?
  ","
  Everything 🙄
  "
456171,"
   Why shouldn't we listen to others’ judgments?
  ","
  Guess it depends what the judgement was. If there's truth to it etc
  "
456172,"
   What was the last picture you took with your phone?
  ","
  That selfie
  "
456173,"
   Do you like tomato juice?
  ","
  No
  "
456174,"
   pepee
  ","
  -_-
  "
456175,"
   Which country do you think is the strangest?
  ","
  ¯\_(ツ)_/¯
  "
456176,"
   What is the most interesting thing you have in your purse/wallet?
  ","
  Nothing interesting lol
  "
456177,"
   Which part of day is the most productive for you?
  ","
  Probably noonish
  "
456178,"
   me lol
  ","
  Oh?
  "
456179,"
   You are gorgeous 😘😘😘
  ","
  Thanks. Bless you
  "
456180,"
   y tho
  ","
  Younger, insecure, didn't mean to do on purpose, just happened that way. It doesn't matter anymore. Not the same person as then.
  "
456181,"
   What do you want for christmas this year?
  ","
  No idea. I start thinking about Christmas in November/December months.
  "
456182,"
   thoughts on these sort of people, people who think they are better than you because they have a better job than you. a lad who i work with think this but i have more money and better qualifcations
  ","
  It's not a competition
  "
456183,"
   I got the blue tick mark! Am I going to get paid in monetory amount? 😂🙌🏻
  ","
  No. It literally means nothing lol
  "
456184,"
   If someone time travelled from the year 2019 to 2020, what do you think their first impressions would be upon arrival?
  ","
  Hell
  "
456185,"
   Self love week
Does outside beauty matter to you?
  ","
  Outside and inside do. Should be a healthy balance with both.
  "
456186,"
   On a scale from 1-10 what do you honestly rate yourself?  (10 being hot af) so?
  ","
  5-7 range
  "
456187,"
   what made you smile today? 💖
  ","
  Nothing yet
  "
456188,"
   Do you do much mushroom picking this time of year? 🍄
  ","
  No
  "
456189,"
   Have you ever catfished someone?
  ","
  Once, years ago. Not answering anything else about it.
  "
456190,"
   Do you like free stuffs? 🆓️
  ","
  Yes. Lily Pad is good for that.
  "
456191,"
   Work Harder or Work Smarter? 💪🧠🤔
  ","
  Smarter
  "
456192,"

    https://youtu.be/-aZlPOijLfA
   
","
  🙄
  "
456193,"
   Last thing you bought for yourself?
  ","
  Already answered this earlier
  "
456194,"
   WOULD YOU RATHER: 
Have 👼 wings or 🧜‍♀️ tails? Why?
  ","
  Don't make me choose 😂
  "
456195,"
   Ewww 🤢
  ","
  Haha
  "
456196,"
   I know I will end up having some
  ","
  Probably will too but overall have no idea what I'm doing lol
  "
456197,"
   is it quite bad?
  ","
  More so cramps.
  

   https://youtu.be/ARt9HV9T0w8
  






















"
456198,"
   I agree with your anon. That is kind of offensive if someone was to take your answer as to mean ""all guys"" are pervy. Some guys are like that, but not all. Tbh... I don't understand people that are like the guys elysssa_d described.
  ","
  Girls can be pervy too. Didn't really mean in a bad way. Some guys are more pervy than others. I get a lot of fetish questions so....
  
  True. Quite sad, actually.
  "
456199,"
   empty pussay
  ","
  It's quite filled
  "
456200,"
   will you be eating candy this halloween?
  ","
  ¯\_(ツ)_/¯
  "
456201,"
   periods?.
  ","
  Just the one
  "
456202,"
   What do you see from your bedroom window?
  ","
  Not much
  "
456203,"
   What’s keeping you awake??
  ","
  It's 8pm...
  "
456204,"
   Do you usually listen to/look up songs people post on here, even if they're unfamiliar to you?
  ","
  Yes.
  "
456205,"
   sorry maam
  ","
  Ew. I'm not *that* old yet
  "
456206,"
   lets be baes
  ","
  I still dislike that word
  "
456207,"
   Wanna date?
  ","
  Whose this?
  "
456208,"
   Are you more like ""I will do it now"" or ""I will do it later""?
  ","
  More about the situation ¯\_(ツ)_/¯
  "
456209,"
   😭😭😭
  ","
  My mood today
  "
456210,"
   post it plz
  ","
  Wouldn't post those type of pictures here. You most likely don't deserve it either.
  "
456211,"
   Where is the selfie in bra and panties I asked for?
  ","
  Nobody asked for that.
  "
456212,"
   spot on hehe
  ","
  I'd still have Maxwell tho
  "
456213,"
   Sum up your day in one sentence
  ","
  Do not like 😂
  "
456214,"
   What is your favourite childhood story?
  ","
  I have a couple.
  "
456215,"
   that offensivefor all guys
  ","
  I agree with what
  
   @elysssa_d
  
  wrote.
  "
456216,"
   If you could buy any car right now, what would you buy?
  ","
  I'm not really sure but Yukon seemed like it had good insides... I liked the features.
  "
456217,"
   What foods do you like to eat when it's cold outside?
  ","
  Stews, casseroles, hot chocolate, hot apple cider, holiday cookies etc
  "
456218,"
   Do you like people?
  ","
  Hate them! Animals are way better lol
  "
456219,"
   Have you date someone who turned out to be a pervert? (Like he just want you for s ex, or wanted to do an out of the normal position) ? 🤔
  ","
  When aren't guys pervy?
  "
456220,"
   i must
  ","
  That's awful to want
  "
456221,"
   What are you doing
  ","
  Dying? 🤔 cramps
  "
456222,"
   Do you think girls should talk openly (as guys do) about s ex? 🤔
  ","
  I've learned to be quiet about that. Not everyone needs to know every single thing. It's ok to talk about but needs balance too. More with trusted people instead of everyone..
  "
456223,"
   pepee
  ","
  🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️
  "
456224,"
   What do you think of the quote ""If you can't beat them, join them"" ? 🤔
  ","
  Do your own thing.
  
  Usually that's in a bad context...
  "
456225,"
   Where was your last selfie taken?
  ","
  Bedroom
  "
