,Question,Answer
863631,"
   Follow back plz
  ","
  I may consider it the more active you are. nothing personal.
  "
863632,"
   Do you like twilight saga? 🧛🏻🐺
  ","
  Movie is okay, the books is better though.
  "
863633,"
   Hello, I work at an animal shelter and we have lots of expenses. To help with expenses I created a youtube channel with videos recorded there, showing cute and funny situations with our dogs/cats :) Would you mind giving a look and subscribe?
   
    https://www.youtube.com/channel/UCUAV4jE32k2BaO8vngEuyww
   
","
  I don't have a YouTube account, but my best friend does. I will tell her about it, she loves watching animal stuff.
  "
863634,"
   Which fictional person would be the most boring to come across in real life.?
  ","
  Frank Pickle. He was in several seasons of The Vicar of Dibley
  "
863635,"
   Might turn anon on tomorrow, who knows.
  ","
  Will get to questions and responses later on, not really feeling it right now. :| night.
  "
863636,"
   Do you have any fun plans this weekend?
  ","
  Order some more things off amazon. video game and chill.
  "
863637,"
   Have you ever felt that you just want to finally take control over your life and conquer your endeavors? What did you do?
  ","
  I did during the time when I was in high school. I graduated early by taking summer classes.
  "
863638,"
   Business ideas????
  ","
  Not at the moment.
  "
863639,"
   are you into vintage things? clothing, furniture etc.
  ","
  All kinds, from anime to video games. (:
  "
863640,"
   Do you ever eat zucchini or squash?
  ","
  I don't eat them, but I turn them into a healthy drink.
  "
863641,"
   Do you like cats?
  ","
  Yes :3 ^.^
  "
863642,"
   *Sends Fabulous Friend Friday Hugs*
  ","
  *hugs*
  "
863643,"
   Damn, are a lot of you feeling lonely because the amount of sexual questions and comments have increased 20x. 🤣
  ","
  Yeah they are gross more likely.
  "
863644,"
   Do you love reading books?
  ","
  Yep, you learn something new in them.
  "
863645,"
   Superman
  ","
  Both great choices. Would totally be friends with Harley Quinn's though xD or wonder woman.
  "
863646,"
   Dr pepper? Yay or nay?
  ","
  Yay
  "
863647,"
   ( before covid ) movie night in or movie night out?? 🎥 🍿
  ","
  Drive in movie theater.
  "
863648,"
   Sometimes I wish shoutouts weren’t a thing🥵
  ","
  You and me both.
  
  My package finally came in today!!
  "
863649,"
   What is your favorite midnight snack?
  ","
  Normally Pizza.
  
  But here is a change of topic, but what I ate tonight for dinner.
  "
863650,"
   If you could create your own game,  what would it be?
  ","
  It would be mostly an open world kind of adventure game with fps elements.
  "
863651,"
   Questions from anonymous has been turned off.
  ","
  It might be for the weekend, it may even be for good. people don't know how to be intelligent and ask legit questions it seems.
  "
863652,"
   Do you read any Review before when you decide to catch a movie ?
  ","
  Sometimes.
  "
863653,"
   Do you like video games?
  ","
  Yes!
  "
863654,"
   Want something to eat?
  ","
  Actually about to make chili mac and cheese. will post a picture of it once ready.
  "
863655,"
   🌚
  ","
  Do you have a question?
  "
863656,"
   Who ever uses Twitch, what is the purpose of it?
  ","
  Twitch is where all of the gamers hangs out in, they are called streamers. you can also watch football, pro wrestling and many other shows from there as well. check it out, you would enjoy it. make sure you are using an ad blocker for ad's if you are not paying a sub to a particular person. (:
  "
863657,"

    @Demisonlygirlx1992
   
   &
   
    @demisfansince2008
   
   your not bad people okay.. sorry for saying that 😠😠😠, since u said that on your page about not forgive me taylor.. i'm leaving askfm.. not deleting though
  ","
  WHO CARES. this is an ask questions site, not a cry me a river diary about drama. I am going to report this every time you spam it and hope you get suspended, this is getting repetitive and ridiculous as this is basically spam.
  "
863658,"
   What was the best thing you ever found on the street?
  ","
  a $1,000 bill.
  "
863659,"
   Making good progress in life?
  ","
  Absolutely!
  "
863660,"
   Heineken or corona?
  ","
  After all of this, Heineken lol.
  "
863661,"
   Harley Quinn loves the Joker and he’s crazy about her! ;)
  ","
  well yeah lol ☺️
  "
863662,"
   How many jobs have you had?
  ","
  5 jobs in the 17 years that I have worked.
  "
863663,"
   Space
  ","
  It is pretty nice up there xD
  "
863664,"
   Are there any significant things in life that you keep on thinking about?
  ","
  Yep. Family, Life, Health. Those are the main three.
  "
863665,"
   Have you ever achieved something you really wanted, but still felt dissatisfied?
  ","
  Yes, I get these vibes today actually. but I think its just self doubt from wanting to achieve into things higher then your level.
  "
863666,"
   there possibly could be another civil war here in the USA
  ","
  No there won't. you anon's need to ask questions that means something by the way. this isn't twitter.
  "
863667,"
   What do you do with a game when you're done with it?
  ","
  I uninstall it if there is no replay modes on it.
  "
863668,"
   Do you prefer baths or showers?🚿🛁
  ","
  Showers
  "
863669,"
   What are the qualities that you admire from the opposite sex?
  ","
  Physical, Social, Feelings, Empathy, Socializing.
  "
863670,"
   Do you have patience when it comes to kids? 🧒
  ","
  You have to have patience with them even if you are a parent or not. we were all kids at one point and surely our parents needed extreme patience with us xD
  "
863671,"
   How do you know if someone is a psychopath right from the get-go?
  ","
  When they show no care for anything or anyone. cold blooded individuals. they plot their moves and are aggressive in a planned out way in getting what they want.
  "
863672,"
   Do you like spicy food? What spicy food is your favourite?🌶️
  ","
  Yes. All Mexican food and chili. needs to have spice in it at all times.
  "
863673,"
   Do you have a strict protocol that you have to follow at home? What is it?
  ","
  Me and my best friend does. I come home from work, spray the entrance and clothing with microban, take my scrubs off, shoes, etc. put them in the wash, take a shower. she does the same right after since we work together.
  "
863674,"
   What do you believe is true about human nature? 👨‍🦱👩
  ","
  People are stronger together and have more motivation when they have the support of others.
  "
863675,"
   When was the last time you spent an entire day without your phone? What did you do?
  ","
  Yesterday. Idk, I was kind of worried that I dropped it. but good think for gps tracking xD it was at home under my pillow.
  "
863676,"
   Did you grow up with genuine consoles or the cheaper knockoffs?
  ","
  Genuine all the way. Its nice to look back 30+ years and still able to turn it on and play on it.
  "
863677,"
   How do you stay calm on a bad situation?
  ","
  I go to somewhere quiet for 5 or so minutes, grab a drink, decompress and then come back.
  "
863678,"
   Would you rather have a car that can fly or go underwater?
  ","
  Yes, it would be like gta online in real life!
  "
863679,"
   Do you drink your tea or coffee with sugar?
  ","
  I do.
  "
863680,"
   What type of business suits this time of pandemic?
  ","
  Hospitals.
  "
863681,"
   Congratulation😍
  ","
  Thanks
  "
863682,"
   What is the best way to get rid ear hair?
  ","
  Waxing
  "
863683,"
   Have you tired any online part-time jobs? How was it?
  ","
  I work full time at hospital. I can't make room for another job at this time.
  "
863684,"
   How significant is self-care to everyone?
  ","
  Its top tier. everyone needs it for a better healthy relationship with yourself. helps anxiety and depression, reduce stress, improve concentration, minimize frustration and anger, increase happiness, improve energy, and more.
  "
863685,"
   Have a lovely day! May your day be fruitful and productive. 💓
  ","
  Same to you anon.
  "
863686,"
   When was the last time you got sick eversince the CoViD 19 started?
  ","
  I believe it was in June when I had covid for the the second time. right now I am sick again, but its not covid. might be the flu though.
  "
863687,"
   Does STARBUCKS ☕ barista always get your name correctly? What ridiculous names do you get?
  ","
  I don't normally go to Starbucks, I buy my own cold brew at the store.
  "
863688,"
   Have you ever worn two different socks? 🧦
  ","
  I do during volleyball practice and games.
  "
863689,"
   Hhhi I’m new here & just followed you. Can you follow me back pls?🤍 Btw, how are youuu?
  ","
  Hey, thanks for the follow. I followed back. doing pretty good here so far :)
  "
863690,"
   Have you ever heard of Jay-z?
  ","
  Yep, one of the old greats.
  "
863691,"
   Would you rather have a famous person’s ghost as your best friend but only you can see them or a human best friend who always wears a bunny suit?
  ","
  Famous person as a ghost of Chester or aaliyah for sure.
  "
863692,"
   In today's time, would you say that a 👨 man is equal to a 👩 woman?
  ","
  Women are far off today then they were before, but they are still far from being equal to a man. they are still being paid lower then a man would be typically making on average. man still gets promoted at a high ranking, while a woman would have to do double or triple the amount of work to get up to that platform. corporate America for you, it will get better but still have some barriers to cross, likewise with racism.
  "
863693,"
   What are you most fond of?
  ","
  Food, I eat it a lot.
  "
863694,"
   What do you think would happen if governments penalize or tax people for unhealthy lifestyles?
  ","
  Federal prisons would be overcrowded or they would find a loophole.
  "
863695,"
   Why can't people just leave me alone?
  ","
  What do you mean?
  "
863696,"
   Update on the ex loooool: so I woke up to find he’s followed me on insta again🤣 probably because I ignored his message yesterday and he doesn’t want me to move on. Don’t worry guys, I haven’t followed him back. I hope that’s the best thing to do anyways😊
  ","
  Great call. yeah he should have thought of that before making that decision.
  "
863697,"
   How do you win in Sims?
  ","
  You don't win lol. its a simulation game, made to relax and chill.
  "
863698,"
   I hope everyone’s doing well. Have a great day everyone ✨💭
  ","
  You too.
  "
863699,"
   What is your least favorite social media app/platform?
  ","
  Instagram
  "
863700,"
   Followed you
  ","
  Thanks for the follow
  "
863701,"
   What’s the best money you ever spent online? 💸
  ","
  Computers.
  "
863702,"
   My ex I was telling you guys about? Yeah. He messaged me today while we were on the online uni class. He said “put your face on the camera.” I said “no I look like a crackhead.” He said “no surprise there then😉😂.” Ewwwww, I replied then he replied then I ignored. Good thing or not what I did lol?
  ","
  Not really sure. sounds like classic banter as friends to me.
  "
863703,"
   How stressed your are right now?
  ","
  To the max :(
  "
863704,"
   Do psychopaths have crushes on people?
  ","
  Harley Quinn does.
  "
863705,"
   Would you rather discover a hidden treasure or discover a hidden dinasour?
  ","
  Treasure.
  "
863706,"
   Do you think everyone has the capacity to be a LEADER?
  ","
  Not everyone.
  "
863707,"
   How to get blue badge?
  ","
  You mean to get verified? You need a lot of followers to start.
  "
863708,"
   kik user name
  ","
  Kik is so 10 years ago, I don't use it.
  "
863709,"
   What is your favorite brand of clothes?
  ","
  Adidas
  "
863710,"
   Converse or Vans?
  ","
  ASICS
  "
863711,"
   Do you prefer writing in a black or blue pen?
  ","
  Black. its more professional.
  "
863712,"
   Are you an Amazon buyer in the US?
  ","
  I am.
  "
863713,"
   Is it bad to make a pregnancy prank? 👶
  ","
  Yes it is.
  "
863714,"
   Would you rather be friends with superman or Spiderman?
  ","
  Spiderman
  "
863715,"
   nice Chromebook 😆
  ","
  I don't own a Chromebook, I own a real laptop. While my main pc is updating and doing maintenance stuff.
  "
863716,"
   Do guns protect people or kill people?
  ","
  Guns are made to protect people from others that poses a threat to you and your families life. it is also used for hunting to put food on the table. Guns don't kill people, a bad person who holds that weapon kills people.
  "
863717,"
   I could not resist into temptation!
  ","
  I had to order a box. <3
  "
863718,"
   🚩Are you tired of all the same old questions? What would you like to be asked here on ASKfm?
  ","
  Have not really had an issue with the same old questions.
  "
863719,"

    https://youtu.be/iYKbMiofvJE
   
","
  Don't mean to be a downer, but I am not a ""mobile gamer"".
  "
863720,"
   plz
  ","
  I said no.
  "
863721,"
   What makes sense in theory, but not in practice?
  ","
  Zombie Apocalypse
  "
863722,"
   Smart casual or sporty style?
  ","
  Sporty Style
  "
863723,"
   Who is the most down to earth person you know?
  ","
  Best friend, Co-Workers, Some people here on ask.
  "
863724,"
   Does evil come from within, and if so why?
  ","
  It does come from within. but only when humans makes a choice to create that evil. evil comes from the human nature of Selfishness, Jealously, Hatred, Ignorance all plays a major role into it.
  "
863725,"
   Is love simply physical desire or something more?
  ","
  Its much more, deeper, intense, a strong desire for physical intimacy, contact and unconditional.
  "
863726,"
   sometimes there is
  ","
  Maybe in your world, but not in mines.
  "
863727,"
   What mildly annoying curse do you wish you could curse people with?
  ","
  That they will always pick their nose, even though nothing is bothering it. xD
  "
863728,"
   Do you fuck on first shower date
  ","
  There is no shower date on the first time wtf? lol.
  "
863729,"
   What are you currently worried about?
  ","
  My health because I am feeling fatigue and stomach issues atm.
  "
863730,"
   What activities/hobbies that you’re currently into?
  ","
  Volleyball, Artwork, Video Games, Gardening, Cooking and Fitness.
  "
863731,"
   Do you have any physical features that you try to cloak or hide? How come? Are you insecure? 🙈
  ","
  No and No.
  "
863732,"
   what era did you grow up in ?
  ","
  Late 80's
  "
863733,"
   What food is underrated or underappreciated? 👅💦
  ","
  rotisserie chicken
  "
863734,"
   check my last answer
  ","
  Nah, I am good.
  "
863735,"
   Can you post your background?
  ","
  Background of what?
  "
863736,"
   do you think that ask.fm’s blocking and restrictions should be improved? why or why not?
  ","
  I think they should, they should set it to where if you block somebody then you can't see each other's profiles and you also wouldn't be able to mention them neither. But they also really need to put a limitation on accounts though, maybe just two accounts per device Max since a lot of people has backup accounts.
  "
863737,"
   If you fall asleep while texting your bf an he's accusing you of cheating, is it wrong?
  ","
  Why would it be wrong? If it's not true then you don't want to listen to it, constant bitching from the other party will just make you fall asleep. In my case it would be a gf.
  "
863738,"
   Where’s the most TOXIC ENVIRONMENT you’ve ever been?
  ","
  When I used to work fast food when I was 15, I hated it with a passion. It wasn't just toxic, it was pure cancer.
  "
863739,"
   what are your favourite combination of colours?
  ","
  Black and purple.
  "
863740,"
   • If you could do one thing without suffering the consequences, what would you do?
  ","
  Eat all that you can in a non all you can eat restaurant.
  "
863741,"
   do you have a food you really dislike? if so what food is it ?
  ","
  Green beans. I just hate the taste of them.
  "
863742,"
   My boyfriend left me, I’m so sad. I think I may have annoyed him that’s why he said he’s going, he still is liking my photos on social media even tho he doesn’t follow me. But I guess that’s just life😓
  ","
  I am so sorry for the breakup. Surely it's not your fault though.
  "
863743,"
   whats the most inappropriate thing you done in public
  ","
  when I was 10 I got really sick so I puked all over in the clothing isle. silly me was so embarrassed thinking someone would notice, I took a jacket from the rack and I covered it on the floor and walked away.
  "
863744,"
   How old are your OLDEST CLOTHES???
  ","
  Oh goodness I don't even know lol. I got some Pokemon t-shirts, AC/DC and some old Metallica shirts. So I would say mid-90s. So about 15 plus years old on estimate.
  "
863745,"
   Would you rather wake up next to your ex or next to a venomous snake?
  ","
  If it's my first ex versus the snake, I think I would have my chances making it out alive with the venomous snake.
  "
863746,"
   truth or dare?
  ","
  Truth
  "
863747,"
   What are you like in person? because on here you seem calm,cool,an collective
  ","
  I'm basically the same way in real life like I am on here. I don't portray myself to be a statistic to act like I'm a different personality on the internet, I'm one with my true self whether it be online or in person. But just like everybody else we all have our moments and I don't believe in being 100% nice, I get upset for the right reasons.
  "
863748,"
   I'm flooding you with questions so there should be no reason you're not answering.
  ","
  Well technically there is a reason because I'm either asleep which by the way I just woke up a few minutes ago or I'm at work lol.
  "
863749,"
   Do you feel like January is going by quick or reeally slow? And then how's the year going so far for ya?
  ","
  It's going by a little slowly. pretty good so far. 🙂 Hope it's going great for you too. ☺️
  "
863750,"
   Who is your celebrity crush?
  ","
  Scarlett Johansson
  "
863751,"
   What is your least favourite mode of transportation?
  ","
  Riding on a bus.
  "
863752,"
   did you go to school by yourself or by parents? 😇
  ","
  By myself.
  "
863753,"
   What is something you can talk about for hours?
  ","
  Video Games or Anime
  "
863754,"
   what's ur first thought when logging onto this site??
  ","
  I wonder if there will be any ignorant people today,
  "
863755,"
   you're lucky then, i wish lol
  ","
  Yeah I guess so, but either way its not your fault that they cheated you know.
  "
863756,"
   Have you ever been cheated on?
  ","
  Not even once.
  "
863757,"
   What kind of people do you most enjoy hanging out with?
  ","
  Positive people.
  "
863758,"
   Why do a lot of people have very strong opinions about POLITICS even though they know very little about it?
  ","
  Because they act like they know it all when they don't. Most that do hasn't once voted for anything or anyone.
  "
863759,"
   aww🥰❤️
  ","
  lol yeah, she always does. I am stressed out a lot. I followed you btw.
  "
863760,"
   It's almost over for Trump
  ","
  Its been over for him since the election, what are you on?
  
  Anyway, goodnight everyone. spam me!
  "
863761,"
   Do you collect anything?  🚂 🍾🎮
  ","
  Pokémon Games and Cards.
  "
863762,"
   Day or night? :))
  ","
  Day
  "
863763,"
   Has anyone hugged you today?
  ","
  Yes, my best friend.
  "
863764,"
   Favorite weather? 🦋
  ","
  Cloudy
  "
863765,"
   Hiya, I'm doing an experiment. i've noticed alot of shoutout questions that are months old before they reach me. I'm sending this on Jan 14th 2021. Tell me the date you receive this so I can see how late shoutouts can be. Thanks <3.
  ","
  I got this on the 15th, but just responding to it now, sorry :)
  "
863766,"
   How much water do you drink in a day?
  ","
  5 glasses.
  "
863767,"
   What food could you eat so much of till you end up sick? hahah
  ","
  Tacos!
  "
863768,"
   Did you ever have a myspace?
  ","
  Yep. Myspace was the #1 back then, I miss it. Facebook isn't all that great.
  "
863769,"
   Go ahead and put Trump in jail Pelosi. I am the next Trump. I want to make America great again. 
I will put Pelosi in jail.
Lock her up !!!
  ","
  You clearly need to be locked up, in the room with the padded walls. (:
  "
863770,"
   Says I violated term of rules. What did I actually violate? Your supposed to send me a screenshot or something. or the text. Amateurs. I hardly use the poll picture thing, so what was the violation?
  ","
  So you posted something bad on photo polls, admit your guilt and don't do it anymore.
  "
863771,"
   If you were a bird, what species would you be?
  ","
  Owl. because I stay up at night.
  "
863772,"
   Who is an actor or actress you like enough to watch whatever they’re starring in?
  ","
  Ashley Judd & Scarlett Johansson
  "
863773,"
   “You can not see your reflection in boiling water. Similarly you can not see truth in a state of anger” Would you agree or disagree with this quote?
  ","
  I believe it, its part of your life experiences to make you successful on what you want to do in your life.
  "
863774,"
   What is the best form of self care?
  ","
  Exercise, Eating Right, Good Night's Sleep, Say no to others, and say yes to self-care, Cooking.
  "
863775,"
   Are you who people think you are?
  ","
  Yep, they always can tell. I guess the nursing scrubs gives it away. (:
  "
863776,"
   When was the last time you had a deep conversation with someone?
  ","
  Last week with my parents about life in general.
  "
863777,"
   Would you give someone you love like a family member an alibi, even if you knew they had broken the law?
  ","
  Depends on what law was broken.
  "
863778,"
   What's your attitude towards small kids? Do you like them???
  ","
  Positive attitude always. have to show a good influence towards the little ones.
  "
863779,"
   What do you think about hunting?
  ","
  Its really common here in Texas. but if you are just hunting for trophy's, then that is a no no in my book. but if you hunt to put food on the table then that is okay since food is needed to survive. although vegans and vegetarians wouldn't be happy about it though.
  "
863780,"
   What are the top things that annoy you?
  ","
  #1. ""Stupid People"". #2. ""Snapping your gum"" and #3. Humans wearing so much cologne or perfume that it smells like they had a bubble bath in it. that last one, makes me sneeze a lot so of course it would be an annoyance lol.
  "
863781,"
   What is a movie you watch when you are feeling down?
  ","
  Harold and Kumar Go to White Castle or Scarface usually.
  "
863782,"
   Where do you take first dates?
  ","
  A Picnic with a candlelight dinner while stargazing and talking about things, dinner starts at sunset.
  "
863783,"
   How many hours did you finish Farcry New Dawn?
  ","
  22 hours.
  "
863784,"
   Do you like Leonard Cohen?
  ","
  Yeah he cool.
  "
863785,"
   Why?
  ","
  Because its the most generic place to take someone on a first date, its lame.
  "
863786,"
   Question 12
   
    https://youtu.be/M8xhumS2vkM
   
","
  “There is nothing like looking, if you want to find something. You certainly usually find something, if you look, but it is not always quite the something you were after.” ― J.R.R. Tolkien, The Hobbit
  "
863787,"
   Which series did you watch as a child that is not from Disney? 🧡
  ","
  Pokémon and Yu-gi-oh
  "
863788,"
   Where should you never take a first date?
  ","
  Movie Theater.
  "
863789,"
   Have you visited any art galleries or museums recently?
  ","
  Not since the pandemic.
  "
863790,"
   What's a character you admired when you were a kid?
  ","
  I don't remember who it was lol. I know there were several.
  "
863791,"
   Do you delete other questions in your inbox? Coz same 🥴
  ","
  I have to under shoutouts, there are just too many.
  "
863792,"
   How do you get the last news?
  ","
  The web mostly.
  "
863793,"
   can you stay up all night no problem? 🌙
  ","
  Yep, still can. xD
  "
863794,"
   Her choice?
  ","
  Yep, there is always one or two in every family that is like that.
  "
863795,"
   Kumusta? Happy Weekend ✨
  ","
  Doing good so far. happy weekend to you as well. (:
  "
863796,"
   Which celebrity you would follow on ASKfm?
  ","
  I didn't even know ask had celebrities lol. any one that shows up I would follow I guess.
  "
863797,"
   Are you an only child or do you have siblings?
  ","
  I have a sister but she is estranged from the family.
  "
863798,"
   WHAT'S YOUR DRINK OF CHOICE? (Either alcoholic or non.) 🍷
  ","
  Blue Hawaiian
  "
863799,"
   Are you the type of person who wears jorts?
  ","
  Nope lol.
  "
863800,"
   Just curious... how often do you eat your favorite food?? 😗
  ","
  Twice a week.
  "
863801,"
   when was the last time you had a good day?
  ","
  Today actually lol.
  "
863802,"
   I'm doing well too ☺️
  ","
  Well that is great, I'm glad. :)
  "
863803,"
   If you dislike someone, how can they tell?
  ","
  Face, eyes and body language. also sugar coated versions of conversations.
  "
863804,"
   How many countries have you been to?
  ","
  I believe 6 or 7 so far.
  "
863805,"
   Would it be immoral to sleep with or Marry an in-law?😱 example a guy slept with his brothers wife's sister
  ","
  Well Legally in the US of A its okay since its not a blood related direct genetic relative. societal though, some people has an issue, some people don't. some countries even has a law in place for it. so it depends where you live at and culture I think.
  "
863806,"
   how are you today?
  ","
  Great so far, how are you doing?
  "
863807,"
   One feeling frisky and want to get off together?
  ","
  How about me getting pissed off due to ignorance from you in which means ""YOUR"" account will get suspended in 24 hours because you are thirsty and never had a relationship before.
  "
863808,"
   Anyone feel like having some nsfw chat? We can trade fantasies and kinks too! I also am happy to show off LOL
  ","
  You need to get on somewhere with that. you are asking the wrong person for that, now get!
  "
863809,"
   Do you run from neighborhood animals like skunks, opossums, raccoons & deer?
  ","
  Skunks I do lol. the rest are okay. (:
  "
863810,"
   What do you want to be remembered for?
  ","
  For all the good I did being in the healthcare profession.
  "
863811,"
   What would make you ‘run for your life’?
  ","
  My ex girlfriend, Justin Bieber's singing. someone with the intent to harm or try to kill me.
  "
863812,"
   How would you describe your ‘style’? And do you like it or would you prefer it be different?
  ","
  Natural / Relaxed, Artistic / Creative. I am liking it, I wouldn't change it to anything else.
  "
863813,"
   How do you thank people when they compliment you for anything?
  ","
  I always say ""Thank you, it makes my day to hear that.""
  "
863814,"
   Where did you go the last time you left the house?
  ","
  To the bank, then I went grocery shopping.
  "
863815,"
   Do you read/listen/watch the news? Where do you read/listen/watch it from? 📰
  ","
  Lately I don't even want to do that. its nothing but sadness, chaos and stupidity. :(
  "
863816,"
   Mate, I've invested alot in cyberpunk lmfao. i havce over 10 horse! i it's hurt to give adivce
  ","
  Cracked 100 hours xD
  "
863817,"
   If someone you wanted to be with wasn’t ready for a relationship but you were, would you ‘wait’ for them? Why? Why not?
  ","
  Yes I would, because I know she would do the same.
  "
863818,"
   Do you like your own space or do you prefer to be in company ?
  ","
  Half and Half of both.
  "
863819,"
   What things do you feel lucky to have in your life?
  ","
  Best friend, Family, Other Friends, Career, Health.
  "
863820,"
   have you had to get a friend out of a situation before  it got embarrassing if soo what was it?
  ","
  Not that I can remember, no.
  "
863821,"
   What do you think the worse animal to be is? And why?
  ","
  Humans. because when we are left in the wild naturally, we have no guns, no knifes, feather-less, beak-less, paw-less, tail-less, hoof-less, might as well say we are doing poses for only fans. we go through a non perfect life with some sort of suffering involved.
  "
863822,"
   what kind of patterns do you like wearing? (floral, stripes, polka dots etc)
  ","
  Solid colors mainly. but I have some scrub tops that are patterned.
  "
863823,"
   doing what?
  ","
  I don't remember lol. its been so many years ago, might have been sex.
  "
863824,"
   What's the best piece of advice you've ever received?
  ","
  ""Your life is your responsibility""
  "
863825,"
   What's your favorite day of the week?
  ","
  Friday
  "
863826,"
   How active are you in ASKfm??
  ","
  1-3 hours daily.
  "
863827,"
   No electricity or no water?
  ","
  No electricity.
  "
863828,"
   • Stay safe! I hope that you and your family are safe and protected. May we all have a beautiful weekend ❣
  ","
  Thank you anon, I hope the same for you.
  "
863829,"
   • How do you define ART? 🎨🎭
  ","
  aesthetics
  "
863830,"
   do you have an favourite aesthetic ?
  ","
  vaporwave
  "
863831,"
   Ohh
  ","
  Yeah, on a site like this you never want to invest all your time on it.
  "
863832,"
   Are you on this app every day, or do you go for several days, like me, without answering questions?
  ","
  If I went several days I wouldn't be vip+ I am on it daily, but spend maybe 1-2 hours on it each day.
  "
863833,"
   Do you enjoy playing pranks?
  ","
  When I was a teen.
  "
863834,"
   • Are there any politicians that you trust completely?
  ","
  All I believe is that they are good and there are some bad. this is for politicians, corporations, even the news media. everyone uses loopholes, which means good or bad, you can't trust people who don't follow the rules using a loophole.
  "
863835,"
   What's the most ""difficult"" goal you have set for yourself?
  ","
  Financial Stability. Even as a high ranking Nurse, we still have binds when it comes with financial, sometimes I want to go on a shopping spree daily but I can't lol.
  "
