,Question,Answer
815405,"
   What time is it
  ","
  7:57am 💤😴
  "
815406,"
   Haven't been online much, I am terribly sorry.
I would really like to get more active and involved with my followers so if you have any personal questions you'd like me to ask you and vise versa, please don't hesitate to go ahead and request it. Have a blessed evening everyone!
  ","
  Thanks
  "
815407,"
   Sorry guys I was so busy this weekend. Anyways how was your weekend?
  ","
  Mine was alright
  "
815408,"
   hello friend
   
    http://www.quizyourfriends.com/take-quiz.php?id=1509202259515658&lnk&
   
   (sent to a few mutuals!!)
  ","
  Yay 😌💋
  "
815409,"
   What's your son's favorite tv show?
  ","
  He doesn't have one
  "
815410,"
   I wanted to see if you way say my bf thinks so again
  ","
  You're dumb
  "
815411,"
   You're so hot ;)
  ","
  You're beyond hot bby 😏
  "
815412,"
   Last time u had sex
  ","
  Yesterday
  "
815413,"
   Youre soooo hot
  ","
  Okay ? I've got it the first time you said it
  "
815414,"
   Ur gorgeous ad
  ","
  My boyfriend thinks so to
  "
815415,"
   Youre hot af
  ","
  My boyfriend thinks so to
  "
815416,"
   are you ttc?
  ","
  I don't know where you'd get that from
  "
815417,"
   Mood rn?
  ","
  😍😋😏
  "
815418,"
   You're beautiful
  ","
  Thanks
  "
815419,"
   Did you have a good day?
  ","
  Yeah I always do
  "
815420,"
   How are you
  ","
  I'm fine
  "
815421,"
   Hey
  ","
  Hi
  "
815422,"
   How lucky are you? I almost won $1000 at bingo....I needed 2 numbers! 😭
  ","
  I'm very unlucky lmao
  "
815423,"
   What makes you feel proud of yourself?
  ","
  My son
  "
815424,"
   Why do u want more kids
  ","
  Bc we do wtf man
  "
815425,"
   Name her beyonce !
  ","
  that's an ugly name
  
  And plus we already have a name picked out 👌🏽
  "
815426,"
   R u texting anybody right now
  ","
  No not at this moment
  "
815427,"
   What state r u guys moving to
  ","
  A state 😏
  "
815428,"
   thought you would abort it?
  ","
  Do you know people do change their minds right ?
  "
815429,"
   What time is it
  ","
  9:34pm
  "
815430,"
   What will you name your daughter?
  ","
  That's for us to know 😂😁
  "
815431,"
   Do u want anymore kids
  ","
  I want a girl next
  "
815432,"
   Hey beautiful (: hope you have a wonderful night ! 💕
  ","
  Hey gorgeous . I hope you have an amazing night 😻
  "
815433,"
   Are you still in college?
  ","
  No
  "
815434,"
   Whats criminal justice is that like being a police officer?
  ","
  Like a lawyer
  "
815435,"
   What college did you go to and what was you majoring in?
  ","
  Criminal justice
  "
815436,"
   Do you plan on ever going to college or community college?
  ","
  I've went to college while I was pregnant
  
  I'm thinking about going back but idk
  "
815437,"
   What was your favorite subject in high school?
  ","
  Social studies
  "
815438,"
   How bored are you at the moment?
  ","
  I'm looking at apartments with my boyfriend
  "
815439,"
   Do you like to the new snapchat update?
  ","
  Yeah it alright lol
  "
815440,"
   R u move to a different state
  ","
  Yeah hopefully soon 😺
  "
815441,"
   Ashlie came back
  ","
  Okay ??? What do you want me to do about it
  "
815442,"
   Las thing you ate
  ","
  Garlic bread
  "
815443,"
   Did you watch the show ""zoey 101"" as a kid or as a teenager?
  ","
  Yeah
  "
815444,"
   do you like the rapper Drake?
  ","
  Yeah
  "
815445,"
   What's your favorite songs?
  ","
  I don't have favorite songs
  "
815446,"
   what was the lifetime movie called? I might know it , I watch alot of lifetime movies. lol
  ","
  Mother of all lies
  "
815447,"
   Last time u had sex
  ","
  Yesterday 😋
  "
815448,"
   What r u watching
  ","
  A lifetime movie with my boyfriend 💕
  "
815449,"
   Age
  ","
  Send me some stuff guys 😫😌😏
  "
815450,"
   post a picture of your ultrasound?
  ","
  Nope 😌
  "
815451,"
   Where do u live
  ","
  Ny
  "
815452,"
   Following you :)
  ","
  Thanks
  "
815453,"
   Where did Ashlie go
  ","
  From what I've heard she deactivated
  "
815454,"
   What's your name
  ","
  It clearly says Gabby
  "
815455,"
   Sending the pervs your way xD
  ","
  Ask bby some questions
  "
815456,"
   Bra size?
  ","
  My size
  "
815457,"
   Send me opinions in
  ","
  ^^^^^
  "
815458,"

    @cottrilllauren
   
","
  Alright I guess . I don't really pay attention to her page
  "
815459,"

    @hudsonsmomma15
   
","
  Don't know them
  "
815460,"
   Do @ opinions?
  ","
  Sure
  "
815461,"
   Who are your favorite people to follow on Instagram?
  ","
  - send me in questions my lovely followers 😽
  "
815462,"
   what is your first and middle name? what is your child(ren)'s?
  ","
  Gabby
  
  Joseph
  "
815463,"
   What phone company do u have
  ","
  T-Mobile
  "
815464,"
   What r u doing
  ","
  Watching the football game
  "
815465,"
   Favorite football team
  ","
  Steelers 💛
  "
815466,"
   Do you like her
  ","
  I keep saying I have no problems with her
  "
815467,"
   Do u believe what
   
    @ashlieelouisee
   
   is saying
  ","
  I mean whatever floats her boat
  "
815468,"
   Who don't you like on here
  ","
  A couple of people
  "
815469,"
   Do you have a hard time telling people no?
  ","
  No it's the easiest thing ever
  "
815470,"
   Ashlie probably sent that herself lol
  ","
  Who knows and who cares
  
  Idek why your so worried
  "
815471,"
   Do you like
   
    @ashlieelouisee
   
","
  I don't have a problem with her like everybody else does
  "
815472,"
   🎧Do you have any playlists created in your music library on your phone or iPod? What kind of music do you include in them?
  ","
  Yeah I have 4 .
  
  Ones love songs
  
  And the others are by artist
  "
815473,"
   Moms that you follow? :)
  ","
  A lot
  "
815474,"
   -
  ","
  Send me in questions 👑😌
  "
815475,"
   Y does that anon want u to have a girl so bad
  ","
  I have no idea lol
  
  But I want a girl
  "
815476,"
   I honestly hope u have a girl if u have another baby haha. 😁😍
  ","
  Lol I hope I have a girl to aha I really want a girl
  "
815477,"
   How many children do you want
  ","
  At least one more 😌
  "
815478,"
   I missed you guys and while I wont be on very much you can always ask me something or if you need advice I'm here.If you have my snapchat send me a snap if you want my snapchat send me a message and I'll give it to you.You're all wonderful!
  ","
  Aww you're wonderful to Tom ❤️
  "
815479,"
   How's Ny
  ","
  It's okay lol . Starting to get chilly at nights 🍁🍂
  "
815480,"
   I'm bored as fuck ask me questions and tell your followers to ask me questions I'm doing an honest night
  ","
  ^^^^*^^^
  "
815481,"
   Ask anyone will like your answer, okay?
  ","
  What ?
  "
815482,"
   Favorite fast food?
  ","
  McDonald's
  "
815483,"
   I'm bored as fuck. Could you have your followers get nosey?? Please & thanks!☺️ P.S. to the followers...no sexual 'PAP of' or 'VR/YouTube requests' because you'll just get blocked. 😊
  ","
  ^^^^
  "
815484,"
   How ru
  ","
  I'm okayv
  "
815485,"
   So....how are all you fuckers doing?
  ","
  lol I'm okay
  "
815486,"
   Last person you texted
  ","

   @itsvictoriaxox
  
  😍
  "
815487,"
   Wassup
  ","
  Just sitting here bored man
  "
815488,"
   What's Joe going to be for Halloween
  ","
  Spider man 😌
  "
815489,"
   if you have an animal, is there anything they do that never fails to make you laugh? If you tell Zelda my aunts home she will run to the window and look out it...even when my aunts sitting in here chair.
  ","
  My turtle likes to flip on his back then act like he's helpless aha
  "
815490,"
   What's something you do differently than most people?
  ","
  When I make chocolate milk I put the chocolate in first
  "
815491,"
   Life story ?
  ","
  Hi , I'm Gabby I've been in a relationship for 4 years with the father of our son . I got pregnant at 18 . My birthday is November 8th and I'll be 21 . I was born and raised in Ny. Our son will be 2 next month  . I don't take no bullshit 🙅🏽
  "
815492,"
   How old r u
  ","
  Read my bio 😌
  "
815493,"
   What do you think of promise rings
  ","
  I like them . But my boyfriend beloved their stupid aha
  "
815494,"
   Last picture you took
  ","
  Aha last one
  "
815495,"
   Pap of you and your boyfriend
  ","
  💏
  "
815496,"
   Is your last name Danzy
  ","
  What do you think
  "
815497,"
   What's your favorite things about yourself? Like nice, funny, etc
  ","
  I'm funny and I give good advice
  "
815498,"
   ⚽️🏀🏈⚾️Have you ever gone to a live sporting event? (such as a football game, for example)
  ","
  Nope I wish tho it would be fun
  "
815499,"
   What's your middle name
  ","
  A name I don't give out that information
  "
815500,"
   Selfie of you
  ","
  👑
  "
815501,"
   When's your 21st birthday
  ","
  November 8th
  "
815502,"
   Hey guys. I hope you are having a good day. Spam will be coming throughout the night. Does nature shape of personalities more than nurture?
  ","
  Not really I believe
  "
815503,"
   Would you rather have less work to do, or more work and enjoy doing it?
  ","
  Work more and enjoy doing it
  "
815504,"
   Can we add you
  ","
  That's why it's there duh
  "
815505,"
   What's your snapchat
  ","
  GxCxD
  "
815506,"
   When was your due date
  ","
  December 30th
  "
815507,"
   Do you get along with your mother-in-law
  ","
  Nope not at all
  "
815508,"
   oh my ipad is being attacked by a virus :( now they locked me out of everything. :( what should i do?
  ","
  Go to the Apple Store
  "
815509,"
   What iPhone do u have
  ","
  The 6 I've said this so much
  "
815510,"
   has this ever happened to you like your Iphone charged you money or they'll block access to everything if you don't pay?
  ","
  No . Why would they charge you money on something
  "
815511,"
   Want anymore kids
  ","
  Yeah I want girl so bad
  "
815512,"
   Who annoys you
  ","
  My mom with a burning passion
  "
815513,"
   When's Joseph's birthday
  ","
  He will be 2 next month
  "
815514,"
   Last movie you seen
  ","
  The perfect guy last night with my boyfriend
  
  It's a really really good movie
  "
815515,"
   What's one thing that always makes you happy? PAP!
  ","
  These 2 💕😍💋
  "
815516,"
   Last time you had sex
  ","
  Like a week ago
  "
815517,"
   Good morning
  ","
  Good morning
  "
815518,"
   What would you do differently if you knew nobody would judge you?
  ","
  I wouldn't people are always judging
  "
815519,"
   honesty day bitchez!!!
  ","
  ....
  "
815520,"
   What does freedom mean to you?
  ","
  Doing whatever you want
  "
815521,"
   If you could offer a newborn one piece of advice, what would it be?
  ","
  Life is hard
  "
815522,"
   Embarrassing period story? ( you don't have to answer this if you don't want to)
  ","
  I was bleeding all over the chair at school
  "
815523,"
   📷When was the last time you got professional photos taken of yourself?
  ","
  I have no idea
  "
815524,"
   Can you honestly say you've been the kind of friend you would want to have?
  ","
  Yeah aha
  "
815525,"
   Would you rather be hurt by the one you trust the most or the one you love the most
  ","
  The one I love the most
  "
815526,"
   have you ever watched ""jersey shore""? if so, what was your thoughts on it? I loved that show, it was my entertainment lol.
  ","
  I have a long time ago
  "
815527,"
   do you like Lifetime Movies?
  ","
  Yeah
  "
815528,"
   I'm not the one that made it up I just saw a sign in my school dining hall and I saw it trending on Twitter 😂
  ","
  I didn't say you . But whatever floats your boat
  "
815529,"
   It's National Hamburger Day! 🍔 What do you like to put on your burger and what do you like to eat or drink with it? What restaurant do you think has the best burgers?
  ","
  Y'all just make up stuff
  "
815530,"
   Is your child good during diaper changes
  ","
  Wtf
  "
815531,"
   is Joe in his terrible 2s?
  ","
  He's been since he was 1 1/2
  "
815532,"
   If you could update ask.fm yourself what would you change, add on, or take off and why?
  ","
  Nothing lmao
  "
815533,"
   Do you believe that some things are too good to be true including relationships?
  ","
  How would relationship be to good to be true ? When everyday people are in one
  "
815534,"
   What are your plans for this weekend?
  ","
  City tonight
  "
815535,"
   It's my day off, I'm bored. Send me stuff! I'll do an honesty day 😋🌟
  ","
  ^^^^
  "
815536,"
   I have the munchies and idk if I should eat some crackers, eat a cup of noodles or go to bed since I have a 8 am class tomorrow 😬
  ","
  Wtf
  "
815537,"
   Doing honesty night, if you could send some followers my way I'd be very happy💗 (sent to most I follow, delete if annoying)
  ","
  ^^^
  "
815538,"
   How much weight did you gain while being pregnant?
  ","
  15lbs
  "
815539,"
   plans for this weekend?
  ","
  I have no idea
  "
815540,"
   do you like the name Hannah Ray?
  ","
  No
  "
815541,"
   Who was the first person you told when you found you were pregnant?
  ","
  My boyfriend bc he was there
  "
815542,"
   what's your middle name?
  ","
  A name
  "
815543,"
   What's joe's favorite food?
  ","
  He doesn't have one
  "
815544,"
   Did you see the 16 and pregnant episode of Lori? She got pregnant at 16 and was forced by her mom to choose adoption.. She was very religious. What is your opinion on that?
  ","
  Nope
  "
815545,"
   When was your due date?
  ","
  December 30th
  "
815546,"
   Have you ever been Stung by a bee?
  ","
  Yeah
  "
815547,"
   Does Joe sleep in a crib or in a big boy bed?
  ","
  He's almost 2 what do you think
  "
815548,"
   I think my gf might be pregnant but she hasn't taken a pregnancy test yet and she told me that she hasn't had her period in two but she says that's normal, is it normal for some girls to not have their periods for two months?
  ","
  Idk tell her to go ask a doctor
  "
815549,"
   Do u and your boyfriend live together
  ","
  We sure do 😌
  "
815550,"
   Anyone else not been able to use the new snapchat filters or is it just me ? I have iPhone 4s
  ","
  I can use them and I have the 6
  "
815551,"
   Snap chat ?
  ","
  Idk should I tell y'all lmao
  "
815552,"
   What r u doing
  ","
  Watching Teen Mom 2
  "
815553,"
   Send followers my way. I'll answer anything!
  ","
  ^^^^
  "
815554,"
   What's the last book you read?
  ","
  Send me questions guys
  "
815555,"
   Do you know any Spanish? Of so some words and their English meaning? I'm learning Spanish no numbers please
  ","
  I barely know Spanish aha I want to learn tho
  "
815556,"
   Hey ask me questions please and how are you
  ","
  I'm good I guess
  "
815557,"
   Ok so I'm super sorry so many tests to study for, for tomorrow so if I don't ask questions that's why I have 2 tests tomorrow and one Monday and I need to study hard so I pass thanks for understanding! How was your day
  ","
  My day was fairly good
  "
815558,"
   Deciding on Halloween costumes is hard! Brody's first Halloween , he was chuckie ! Not sure what we're gonna be this year(matching). What do you plan on doing??? (& I have a nice idea but I'm unsure of it. Someone help!)
  ","
  ^^^^
  "
815559,"
   Have any of you ever had a wart? Did you try anything at home like an at home remedie if so tell me. Even if you went to a doctor. What did you/they do. Did it hurt? How long did it take To go away
  ","
  Ew gross lmao nope I never had one
  "
815560,"
   If any of yesterday's questions were triggering for people I'm so sorry. I tried to apologize to most of you, but in case I forgot anyone. It's hard to tell what's a trigger for people. So just don't answer a question if it bothers you. What's your earliest memory?
  ","
  The shit my mother-in-law pulled
  "
815561,"
   What's the first thing you notice about people?
  ","
  How they carry themselves
  "
815562,"
   If you could have any job, what job would you have?
  ","
  I'd work from home 😌
  "
815563,"
   Do you have a favorite number? Any particular reason it's your favorite?
  ","
  Mines 7😌
  "
815564,"
   Do you think any kind of afterlife exists? (You don't have to answer this if you don't want to)
  ","
  Nope I don't once you die you die
  "
815565,"
   Does anyone know how to do the new filters on Snapchat? I can't figure it out.
  ","
  Hold the screen
  "
815566,"
   👗How is/was your school with the dress code? Have you ever had a dress code violation?
  ","
  It sucks lmao
  "
815567,"
   Do you exercise?
  ","
  Nope
  "
815568,"
   What r u doing
  ","
  Watching now peppa pig with my son
  "
815569,"
   Last one for today. Doing honesty night on my personal
   
    @torikleitsch
   
   I'll choose some of the questions I've never been asked before as part of my spam tomorrow, so ask away :). How do you like your steak cooked?
  ","
  Well done 😌
  "
815570,"
   What kind of shampoo & conditioner do you use? I love your hair haha
  ","
  My hair ? Lmao and tresemme for everything. My shampoo and conditioner
  
  My mousse and hair spray
  "
815571,"
   Have you ever tried sushi? How'd you like it?
  ","
  Ew gross lmao never have
  "
815572,"
   iOS 9 update
  ","
  Yeah I did it a couple days ago lol
  "
815573,"
   How old r u
  ","
  I'm 20 20
  
  TWENTY
  "
815574,"
   Do you have siblings? Older or younger? (If you're an only child what was it like being an only child?)
  ","
  Yes
  
  Both aha
  
  I'm the middle child
  "
815575,"
   Favorite genre of music?
  ","
  Rap and R&B
  "
815576,"
   Do you think it's ok to tell your friend if they ask is this pretty and it's really ugly yes it's pretty to make them happy or what's your thoughts why
  ","
  I say if it's ugly or not bc I'm suppose to be her friend but then I'll tell her if you think it looks nice to you then buy it or keep it
  "
815577,"
   What's your favorite thi to do outdoors
  ","
  Play lacrosse
  "
815578,"
   Favorite subject in school?
  ","
  Social studies
  "
815579,"
   Favorite dessert?
  ","
  Brownies
  "
815580,"
   Favorite food?
  ","
  I really don't have one but I'll say stuffed shells
  "
815581,"
   I hope you guys are having a good day! Time for some spam. Feel free to send me some on my personal
   
    @torikleitsch
   
   :) Favorites spam: favorite color?
  ","
  ^^^^
  
  I hope your having a good day to
  "
815582,"
   How's your day going? Do you have any plans?
  ","
  I'm at work
  
  I've been here since 7am and it's only 11:36am and I'm off at 4
  "
815583,"
   💀Can you name all the bones in the human body?
  ","
  No
  "
815584,"
   Are you flexible?
  ","
  Nope
  "
815585,"
   What month did you conceive Joe?
  ","
  March 2013
  "
815586,"
   Gabby! This is Kaye. I miss ya gal. x
  ","
  Don't know who you are lmao
  "
815587,"
   Go follow
   
    @adoringavory
   
   ❤️ Shes beautiful. 😊
  ","
  Already do 😌
  "
815588,"
   Why don't you like our country
  ","
  Bc it just sucks . Us Americans just want attention
  "
815589,"
   What things do you like about your country?
  ","
  Nothing this country sucks
  "
815590,"
   Honesty night,
  ","
  ^^^
  "
815591,"
   Do you believe in the Devil? Why or why not?
  ","
  No bc that's just dumb
  "
815592,"
   The more questions you guys send the more spam I will do :)
  ","
  Go for it guys
  "
815593,"
   Do you live in a place where you have experienced tornado's or hurricanes ? If so , what was your experience?
  ","
  Hurricanes but rarely
  
  And hurricane Sandy was ode bad where I live
  "
815594,"
   Honest night be sure to tell your friends!!! Ask me anything!
  ","
  ^^^
  "
815595,"
   How old were you when u got pregnant
  ","
  18
  "
815596,"
   do you believe in divorce?
  ","
  Yeah
  "
815597,"
   So I'm going to do honesty night. Extreme perverted questions. Send your followers my way??
  ","
  ^^^
  "
815598,"
   What's for dinner
  ","
  Fried Chicken 😋
  "
815599,"
   Doing my very first honesty night!! Do you mind sending some followers my way? My ask is pretty dead right now haha
  ","
  ^^^
  "
815600,"
   So I'm going to do honesty night. Extreme perverted questions (ones that go into serious detail) are OFF LIMITS. There are certain details about my boyfriend that I will not disclose to anyone (including pics). Send your followers my way?? Please & thank you!😊
  ","
  ^^^^^
  "
815601,"
   How's your day
  ","
  It's good I'm just bored right now
  "
815602,"

    @gabrielle137
   

    @KenzieBear998
   

    @conjectures
   

    @jenniferrr16
   
   so far are the first 4 contestants for best background photo. Send in your votes please. Competition ends in less than 2 hours.
  ","
  ^^^^
  "
815603,"
   Do you have any pets?
  ","
  I have a turtle
  "
815604,"
   QOTD: How do you get the same/opposite sex to notice you?
  ","
  Being cute aha
  "
815605,"
   Something or someone you miss from your past?
  ","
  Nobody to be honest
  "
815606,"
   Random question, so this girl says that she's right for cheating because her boyfriend hasn't had sex with her after he's been working and cleaning etc while she stays at home all day. What's your opinion?
  ","
  That's just dumb
  "
815607,"
   When was the last time you cried and why
  ","
  I have no idea maybe a couple months ago
  "
815608,"
   I have to go adult now. Leave me questions on my personal
   
    @torikleitsch
   
   . Which four legged creature is your favorite?
  ","
  Dogs aha
  "
815609,"
   When you were in school or if you are in school what was/is your favorite subject?
  ","
  Social studies
  "
815610,"
   Would you rather have millions of poisonous spiders in your house that you can't killer get rid of! or millions of poisonous snakes you can't kill or get rid of
  ","
  Poisonous snakes
  "
815611,"
   What's your favorite thing to do on a weekend?
  ","
  Hang with my family
  "
815612,"
   How many followers u have
  ","
  1117
  "
815613,"
   What is one thing you'd like to most change about the world?
  ","
  How people are
  "
815614,"
   I hope everyone has a good day I'll ask more after school anyways how are you today?
  ","
  I'm doing good 😌
  "
815615,"
   Which is harder, telling someone you love them or telling someone you don't love them back?
  ","
  Telling someone you don't love them lmao
  "
815616,"
   ✨Have you ever taken an AP class? How was the overall experience for you? If not, have you ever taken an advanced course in high school?
  ","
  I have not 😩
  "
815617,"
   Which is worse failing or never trying?
  ","
  Failing bc being a failure sucks in life
  "
815618,"
   I hope you guys have a great day today. Totally random spam. Why is the term ""sleep like a baby"" used when babies usually wake up every few hours? 😂
  ","
  Maybe bc babies sleep so peacefully I guess . To be honest I really have no idea aha
  "
815619,"
   so I go to the dentist the 21st to get my wisdom teeth out. until then my whole face hurts from them...so what do you do for a tooth ache or if you've had wisdom teeth problems what helped them?
  ","
  I use salt water
  "
815620,"
   so I shared this thing in Facebook the other day...it said that you should put your husband before you children. opinion? I was personally sickened by how man people agreed with it tbh.
  ","
  You're children before anybody
  "
815621,"
   R u a mom
  ","
  Yeah obviously
  "
815622,"
   Good morning
  ","
  Good morning
  "
